0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,0.000000000000000000e+00
2.000000000000000042e-02,8.404200651253520351e-28
2.999999999999999889e-02,1.006171694033995491e-11
4.000000000000000083e-02,3.900576688029516066e-11
5.000000000000000278e-02,9.368335988485558710e-11
5.999999999999999778e-02,1.784399848828542075e-10
7.000000000000000666e-02,2.948119731310614004e-10
8.000000000000000167e-02,4.414754467950251342e-10
8.999999999999999667e-02,6.144447086708184581e-10
1.000000000000000056e-01,8.074955884876233484e-10
1.100000000000000006e-01,1.012770468328251680e-09
1.199999999999999956e-01,1.221507244589497026e-09
1.300000000000000044e-01,1.166537344698821520e-09
1.400000000000000133e-01,-1.335131179734791837e-10
1.499999999999999944e-01,-5.020905870030370961e-09
1.600000000000000033e-01,-1.820833352009190813e-08
1.700000000000000122e-01,-4.847800251478860120e-08
1.799999999999999933e-01,-1.116621953822287826e-07
1.900000000000000022e-01,-2.359388466457006833e-07
2.000000000000000111e-01,-4.712014622464212009e-07
2.099999999999999922e-01,-9.054196690362347270e-07
2.200000000000000011e-01,-1.692487787114457606e-06
2.300000000000000100e-01,-3.189342264977565069e-06
2.399999999999999911e-01,-5.974222163095421168e-06
2.500000000000000000e-01,-1.084008640857569316e-05
2.600000000000000089e-01,-1.875937067298452909e-05
2.700000000000000178e-01,-3.082500445490420250e-05
2.800000000000000266e-01,-4.818579124859255285e-05
2.899999999999999800e-01,-7.199097846839809544e-05
2.999999999999999889e-01,-1.033462821611126403e-04
3.099999999999999978e-01,-1.432775784810450253e-04
3.200000000000000067e-01,-1.926981547406673458e-04
3.300000000000000155e-01,-2.523769992144404210e-04
3.400000000000000244e-01,-3.229074763263261910e-04
3.500000000000000333e-01,-4.046774458971144671e-04
3.599999999999999867e-01,-4.978433001857273874e-04
3.699999999999999956e-01,-6.023113616947652982e-04
3.800000000000000044e-01,-7.177304102161469407e-04
3.900000000000000133e-01,-8.434986001664451132e-04
4.000000000000000222e-01,-9.787865967638982156e-04
4.100000000000000311e-01,-1.122576673338155544e-03
4.199999999999999845e-01,-1.273714759025520614e-03
4.299999999999999933e-01,-1.430963310061711489e-03
4.400000000000000022e-01,-1.593050178525322498e-03
4.500000000000000111e-01,-1.758713827874956595e-03
4.600000000000000200e-01,-1.926740856652018339e-03
4.700000000000000289e-01,-2.095993049769622439e-03
4.799999999999999822e-01,-2.265422738663558713e-03
4.899999999999999911e-01,-2.434076814099332946e-03
5.000000000000000000e-01,-2.601091057033008344e-03
5.100000000000000089e-01,-2.765677361892881787e-03
5.200000000000000178e-01,-2.927168613057347032e-03
5.300000000000000266e-01,-3.085073131683019332e-03
5.400000000000000355e-01,-3.239112321610304514e-03
5.500000000000000444e-01,-3.389238747836061886e-03
5.600000000000000533e-01,-3.535633658476269002e-03
5.700000000000000622e-01,-3.678684769247220383e-03
5.799999999999999600e-01,-3.818946808006366822e-03
5.899999999999999689e-01,-3.957088734613287834e-03
5.999999999999999778e-01,-4.093832601794078485e-03
6.099999999999999867e-01,-4.229899908372342261e-03
6.199999999999999956e-01,-4.366019430359785632e-03
6.300000000000000044e-01,-4.502933514102642164e-03
6.400000000000000133e-01,-4.641402084539500601e-03
6.500000000000000222e-01,-4.782204619089178328e-03
6.600000000000000311e-01,-4.926139045429288321e-03
6.700000000000000400e-01,-5.074016815572653452e-03
6.800000000000000488e-01,-5.226653757595142377e-03
6.900000000000000577e-01,-5.384856678436572043e-03
7.000000000000000666e-01,-5.549406057504809725e-03
7.099999999999999645e-01,-5.721035507850097228e-03
7.199999999999999734e-01,-5.900408969370422689e-03
7.299999999999999822e-01,-6.088096823611869116e-03
7.399999999999999911e-01,-6.284552275955759652e-03
7.500000000000000000e-01,-6.490089433031582047e-03
7.600000000000000089e-01,-6.704864504574394903e-03
7.700000000000000178e-01,-6.928861471865430978e-03
7.800000000000000266e-01,-7.161883381497217461e-03
7.900000000000000355e-01,-7.403550139993677302e-03
8.000000000000000444e-01,-7.653303306782521451e-03
8.100000000000000533e-01,-7.910417931972502092e-03
8.200000000000000622e-01,-8.174020862919557581e-03
8.300000000000000711e-01,-8.443115037327723546e-03
8.399999999999999689e-01,-8.716604777231835507e-03
8.499999999999999778e-01,-8.993323177117639247e-03
8.599999999999999867e-01,-9.272060028216793856e-03
8.699999999999999956e-01,-9.551588783289563164e-03
8.800000000000000044e-01,-9.830691281222523475e-03
8.900000000000000133e-01,-1.010817928815450212e-02
9.000000000000000222e-01,-1.038291234012671607e-02
9.100000000000000311e-01,-1.065381176110993984e-02
9.200000000000000400e-01,-1.091994949021391111e-02
9.300000000000000488e-01,-1.118062458652833296e-02
9.400000000000000577e-01,-1.143541781227495370e-02
9.500000000000000666e-01,-1.168422020870094231e-02
9.599999999999999645e-01,-1.192723395261981872e-02
9.699999999999999734e-01,-1.216494623095390817e-02
9.799999999999999822e-01,-1.239807918279902006e-02
9.899999999999999911e-01,-1.262752095385058330e-02
1.000000000000000000e+00,-1.285424435823876062e-02
1.010000000000000009e+00,-1.307925727649755614e-02
1.020000000000000018e+00,-1.330359208501107234e-02
1.030000000000000027e+00,-1.352829712689440807e-02
1.040000000000000036e+00,-1.375442707834842286e-02
1.050000000000000044e+00,-1.398303333607217071e-02
1.060000000000000053e+00,-1.421515401524010326e-02
1.070000000000000062e+00,-1.445180318756345873e-02
1.080000000000000071e+00,-1.469395907181400215e-02
1.090000000000000080e+00,-1.494255100818628161e-02
1.100000000000000089e+00,-1.519844519381078306e-02
1.110000000000000098e+00,-1.546242931837716120e-02
1.120000000000000107e+00,-1.573519640374029804e-02
1.130000000000000115e+00,-1.601732830671892885e-02
1.140000000000000124e+00,-1.630927947761967242e-02
1.150000000000000133e+00,-1.661136166726876265e-02
1.159999999999999920e+00,-1.692373033369476767e-02
1.169999999999999929e+00,-1.724637350981104642e-02
1.179999999999999938e+00,-1.757910385188756267e-02
1.189999999999999947e+00,-1.792155449478708557e-02
