,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_ax,stateZ_ay,stateZ_az
0,24189.0,0.0,0.0,0.0,0.0,24188.0,3.8586509227752686,,,,,,,,0.0,0.0,0.9,2.1841907501220703,,-1.6144481201171874,0.07523382568359376,0.011536380767822266,,,,,,,,24186.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,20.0,-71.0,9782.0
1,24199.0,0.0,0.0,0.0,0.0,24198.0,3.85337233543396,,,,,,,,0.0,0.0,0.9000001117191472,2.2040278911590576,,-1.6144456787109376,0.07524016571044922,0.011555990219116212,,,,,,,,24196.0,0.0,0.0,0.0,-1073217536.0,-2.0,-1.0,0.0,14.0,-76.0,9808.0
2,24209.0,0.0,0.0,0.0,0.0,24208.0,3.85337233543396,,,,,,,,0.0,0.0,0.9000002226376169,2.224710464477539,,-1.614262939453125,0.07482798767089843,0.011400450706481933,,,,,,,,24206.0,0.0,0.0,-917.0,-1073217536.0,-5.0,-3.0,0.0,14.0,-87.0,9830.0
3,24219.0,0.0,0.0,0.0,0.0,24218.0,3.85337233543396,,,,,,,,0.001,0.0,0.9000003328485763,2.25376296043396,,-1.6142578125,0.0749083251953125,0.011531610488891602,,,,,,,,24216.0,0.0,0.0,-917.0,-1073217536.0,-5.0,-4.0,0.0,16.0,-88.0,9802.0
4,24229.0,0.0,0.0,0.0,0.0,24228.0,3.8586509227752686,,,,,,,,0.0,0.0,0.9000004425051509,2.2746987342834473,,-1.6145064697265625,0.07526531219482421,0.011525495529174805,,,,,,,,24226.0,0.0,0.0,14.0,-536869888.0,2.0,-4.0,0.0,64.0,-69.0,9799.0
5,24239.0,0.0,0.0,0.0,0.0,24238.0,3.8586509227752686,,,,,,,,0.001,0.0,0.9000005518163245,2.2866475582122803,,-1.6145030517578125,0.07524565887451172,0.011510625839233398,,,,,,,,24236.0,0.0,0.0,14.0,-1073740800.0,3.0,-5.0,0.0,65.0,-101.0,9816.0
6,24249.0,0.0,0.0,0.0,0.0,24248.0,3.8586509227752686,,,,,,,,0.001,0.0,0.9000006610349269,2.299539566040039,,-1.6143243408203125,0.07504430389404297,0.011615786552429199,,,,,,,,24246.0,0.0,0.0,14.0,-536345600.0,-5.0,-3.0,0.0,-7.0,-74.0,9808.0
7,24259.0,0.0,0.0,0.0,0.0,24258.0,3.8586509227752686,,,,,,,,0.001,0.0,0.9000007704330596,2.3125689029693604,,-1.6142860107421875,0.07491449737548828,0.011497899055480957,,,,,,,,24256.0,0.0,0.0,14.0,-536345600.0,-4.0,-5.0,0.0,-3.0,-70.0,9794.0
8,24269.0,0.0,0.0,0.0,0.0,24268.0,3.8586509227752686,,,,,,,,0.001,0.0,0.9000008802635077,2.3246781826019287,,-1.6144453125,0.07521651458740235,0.011546754837036132,,,,,,,,24266.0,0.0,0.0,20.0,-536345088.0,-4.0,-6.0,7.0,18.0,-60.0,9802.0
9,24279.0,0.0,0.0,0.0,0.0,24278.0,3.8586509227752686,,,,,,,,0.001,-0.001,0.9000009907107974,2.338766574859619,,-1.614443115234375,0.07525579833984375,0.011538235664367676,,,,,,,,24276.0,0.0,0.0,20.0,-1073741312.0,0.0,-9.0,7.0,43.0,-79.0,9796.0
10,24289.0,0.0,0.0,0.0,0.0,24288.0,3.8586509227752686,,,,,,,,0.001,-0.002,0.9000011018407275,2.3522393703460693,,-1.6146253662109376,0.07525756072998047,0.01155380344390869,,,,,,,,24286.0,0.0,0.0,20.0,-536870912.0,0.0,-9.0,7.0,26.0,-78.0,9793.0
11,24299.0,0.0,0.0,0.0,0.0,24298.0,3.8586509227752686,,,,,,,,0.001,-0.002,0.9000012135604547,2.36431622505188,,-1.6144866943359375,0.07492823791503907,0.011564332008361817,,,,,,,,24296.0,0.0,0.0,20.0,-536346112.0,-1.0,-8.0,7.0,13.0,-72.0,9784.0
12,24309.0,0.0,0.0,0.0,0.0,24308.0,3.85337233543396,,,,,,,,0.0,-0.005,0.9000013256011532,2.376585006713867,,-1.6144407958984375,0.07525881958007813,0.011567416191101075,,,,,,,,24306.0,0.0,0.0,19.0,-536346112.0,0.0,-8.0,1.0,22.0,-74.0,9792.0
13,24319.0,0.0,0.0,0.0,0.0,24318.0,3.8586509227752686,,,,,,,,0.0,-0.007,0.900001437531584,2.389068603515625,,-1.614446533203125,0.0752412567138672,0.011562883377075195,,,,,,,,24316.0,0.0,0.0,19.0,-536346112.0,0.0,-9.0,1.0,24.0,-67.0,9803.0
14,24329.0,0.0,0.0,0.0,0.0,24328.0,3.8586509227752686,,,,,,,,-0.002,-0.008,0.9000015488044644,2.4016318321228027,,-1.6145684814453125,0.07524929809570312,0.01159201717376709,,,,,,,,24326.0,0.0,0.0,19.0,-536346112.0,0.0,-10.0,0.0,18.0,-52.0,9805.0
15,24339.0,0.0,0.0,0.0,0.0,24338.0,3.8586509227752686,,,,,,,,-0.004,-0.014,0.9000016013670228,2.4137022495269775,,-1.614558349609375,0.07492589569091797,0.01148600673675537,,,,,,,,24336.0,0.0,0.0,19.0,-536346112.0,0.0,-10.0,0.0,17.0,-70.0,9815.0
16,24349.0,0.0,0.0,0.0,0.0,24348.0,3.85337233543396,,,,,,,,-0.011,-0.019,0.9000015065007999,2.4257113933563232,,-1.61444384765625,0.07524066162109375,0.011556639671325683,,,,,,,,24346.0,0.0,0.0,19.0,-534772224.0,6.0,-3.0,0.0,55.0,-36.0,9803.0
17,24359.0,0.0,0.0,0.0,0.0,24358.0,3.8586509227752686,,,,,,,,-0.013,-0.02,0.9000012425035405,2.4382293224334717,,-1.614433349609375,0.07525135040283203,0.011550809860229492,,,,,,,,24356.0,0.0,0.0,22.0,-534772224.0,8.0,-4.0,14.0,67.0,-12.0,9799.0
18,24369.0,0.0,0.0,0.0,0.0,24368.0,3.8586509227752686,,,,,,,,-0.02,-0.022,0.900000850778523,2.4512557983398438,,-1.6144420166015625,0.0752530517578125,0.011549458503723145,,,,,,,,24366.0,0.0,0.0,22.0,-534772224.0,6.0,-4.0,14.0,53.0,-30.0,9805.0
19,24379.0,0.0,0.0,0.0,0.0,24378.0,3.85337233543396,,,,,,,,-0.024,-0.023,0.9000004021770648,2.4636709690093994,,-1.6145469970703126,0.07506111145019531,0.011493990898132325,,,,,,,,24376.0,0.0,0.0,22.0,-534772224.0,5.0,-4.0,14.0,34.0,-32.0,9784.0
20,24389.0,0.0,0.0,0.0,0.0,24388.0,3.8586509227752686,,,,,,,,-0.032,-0.025,0.8999999556547903,2.476205587387085,,-1.6143006591796876,0.07497367858886719,0.011389419555664063,,,,,,,,24386.0,0.0,0.0,22.0,-534772224.0,6.0,-4.0,13.0,39.0,-40.0,9799.0
21,24399.0,52055.0,38057.0,34233.0,51098.0,24398.0,3.8586509227752686,,,,,,,,-0.041,-0.027,0.899999511750466,2.4885799884796143,,-1.61451611328125,0.07536520385742188,0.01160164737701416,,,,,,,,24396.0,0.0,0.0,19.0,-534772224.0,5.0,-6.0,-6.0,46.0,-23.0,9807.0
22,24409.0,51917.0,39077.0,34977.0,50812.0,24408.0,3.8586509227752686,,,,,,,,-0.045,-0.027,0.8999990712004253,2.503363847732544,,-1.6145185546875,0.07539141082763672,0.011610796928405762,,,,,,,,24406.0,1.0,0.0,19.0,-534771200.0,12.0,-2.0,-6.0,77.0,-41.0,9790.0
23,24419.0,50106.0,48625.0,48351.0,49841.0,24418.0,3.6263930797576904,,,,,,,,-0.055,-0.029,0.8999986348710007,2.5153584480285645,,-1.614602783203125,0.07518536376953125,0.011520276069641113,,,,,,,,24416.0,0.0,0.0,19.0,-534772224.0,5.0,-3.0,-6.0,-2.0,-48.0,9788.0
24,24429.0,58350.0,57932.0,58404.0,58475.0,24428.0,3.0668623447418213,,,,,,,,-0.063,-0.03,0.899998203681327,2.5281286239624023,,-1.6144642333984376,0.07543228912353515,0.011623367309570313,,,,,,,,24426.0,0.0,0.0,19.0,-534772224.0,9.0,-3.0,-6.0,25.0,-18.0,9770.0
25,24439.0,61407.0,61274.0,60815.0,60352.0,24438.0,2.9348974227905273,,,,,,,,-0.067,-0.03,0.8999977785250729,2.5397000312805176,,-1.6144405517578124,0.0754248046875,0.011622903823852539,,,,,,,,24436.0,0.0,0.0,19.0,-534773248.0,5.0,-2.0,-6.0,10.0,-243.0,9918.0
26,24449.0,63996.0,63589.0,65535.0,64098.0,24448.0,2.649853467941284,,,,,,,,-0.07,-0.03,0.899997360197272,2.5519285202026367,,-1.61445849609375,0.07543714904785156,0.011618367195129395,,,,,,,,24446.0,0.0,0.0,21.0,-534773248.0,4.0,-1.0,8.0,-30.0,120.0,9781.0
27,24459.0,62727.0,62337.0,65512.0,65535.0,24458.0,2.649853467941284,,,,,,,,-0.08,-0.031,0.8999969493300436,2.565185308456421,,-1.6145279541015625,0.07547506713867187,0.011609743118286133,,,,,,,,24456.0,1.0,0.0,21.0,-534772224.0,9.0,0.0,7.0,143.0,92.0,9905.0
28,24469.0,64141.0,63738.0,64480.0,65535.0,24468.0,2.560117244720459,,,,,,,,-0.082,-0.032,0.8999965463395225,2.5782630443573,,-1.6143634033203125,0.07524263763427734,0.01161086940765381,,,,,,,,24466.0,1.0,0.0,21.0,-534772224.0,9.0,0.0,8.0,-104.0,-109.0,9756.0
29,24479.0,63839.0,62102.0,64005.0,65535.0,24478.0,2.5812315940856934,,,,,,,,-0.088,-0.032,0.8999961513860724,2.5942606925964355,,-1.6144476318359375,0.0754327392578125,0.011662846565246581,,,,,,,,24476.0,0.0,0.0,21.0,-534248960.0,0.0,-1.0,8.0,43.0,-25.0,9868.0
30,24489.0,64263.0,63856.0,65100.0,65535.0,24488.0,2.612903118133545,,,,,,,,-0.09,-0.031,0.8999957643505545,2.60770583152771,,-1.6144669189453125,0.07542198944091796,0.011741462707519532,,,,,,,,24486.0,0.0,0.0,18.0,-534773248.0,4.0,0.0,-10.0,102.0,-28.0,9954.0
31,24499.0,65535.0,64028.0,62286.0,64760.0,24498.0,2.6445748805999756,,,,,,,,-0.095,-0.031,0.8999953848302887,2.619863748550415,,-1.6145428466796874,0.07545433044433594,0.011709657669067383,,,,,,,,24496.0,1.0,0.0,18.0,-534772224.0,8.0,1.0,-9.0,82.0,33.0,9872.0
32,24509.0,64444.0,63357.0,63885.0,65535.0,24508.0,2.6815249919891357,,,,,,,,-0.097,-0.031,0.8999950121584765,2.632352113723755,,-1.614202392578125,0.0750110855102539,0.01167045783996582,,,,,,,,24506.0,1.0,0.0,18.0,-534773248.0,6.0,0.0,-9.0,144.0,-41.0,9835.0
33,24519.0,65262.0,64513.0,64614.0,65535.0,24518.0,2.6815249919891357,,,,,,,,-0.099,-0.03,0.8999944977689885,2.645064353942871,,-1.6144932861328125,0.07539726257324218,0.011804359436035156,,,,,,,,24516.0,1.0,0.0,18.0,-534773248.0,8.0,2.0,-8.0,69.0,-76.0,9843.0
34,24529.0,65097.0,64369.0,64418.0,65535.0,24528.0,2.744868040084839,,,,,,,,-0.101,-0.029,0.899993680281543,2.6577818393707275,,-1.6144776611328124,0.07538665008544922,0.011857416152954102,,,,,,,,24526.0,1.0,0.0,16.0,-534772224.0,10.0,2.0,-16.0,161.0,-258.0,10051.0
35,24539.0,65535.0,64628.0,62484.0,63748.0,24538.0,2.781818151473999,,,,,,,,-0.1,-0.028,0.8999924226479519,2.67050838470459,,-1.614528564453125,0.07535501861572266,0.011949959754943848,,,,,,,,24536.0,1.0,0.0,16.0,-534773248.0,10.0,2.0,-13.0,-158.0,-18.0,10326.0
36,24549.0,64528.0,65535.0,64259.0,63540.0,24548.0,2.797653913497925,,,,,,,,-0.101,-0.026,0.8999906215302933,2.682720422744751,,-1.6145745849609374,0.07509185791015625,0.01188431453704834,,,,,,,,24546.0,1.0,-1.0,16.0,-535297536.0,7.0,-6.0,-8.0,-218.0,-105.0,10077.0
37,24559.0,62545.0,65535.0,64699.0,62735.0,24558.0,2.8240468502044678,,,,,,,,-0.1,-0.026,0.8999882103220718,2.694727897644043,,-1.6146214599609374,0.07526154327392579,0.012145564079284668,,,,,,,,24556.0,1.0,-2.0,16.0,-1073217023.0,6.0,-9.0,-5.0,-156.0,-110.0,9988.0
38,24569.0,60146.0,65535.0,65024.0,62112.0,24568.0,2.8504397869110107,,,,,,,,-0.098,-0.027,0.8999851583470597,2.7069156169891357,,-1.6147115478515626,0.07522219848632812,0.01225283145904541,,,,,,,,24566.0,1.0,-2.0,16.0,-1073215999.0,4.0,-10.0,-3.0,-245.0,-389.0,10272.0
39,24579.0,58197.0,65535.0,64818.0,61548.0,24578.0,2.8504397869110107,,,,,,,,-0.102,-0.026,0.8999814675617999,2.721520185470581,,-1.614935791015625,0.07515062713623047,0.012520068168640137,,,,,,,,24576.0,0.0,-4.0,19.0,-1071116799.0,1.0,-24.0,19.0,-263.0,-359.0,10521.0
40,24589.0,57118.0,65431.0,64763.0,61285.0,24588.0,2.876832962036133,,,,,,,,-0.101,-0.028,0.8999771676853588,2.7344374656677246,,-1.6150216064453125,0.07476016998291016,0.012821390151977538,,,,,,,,24586.0,0.0,-5.0,20.0,-1071114751.0,-4.0,-29.0,26.0,-500.0,-274.0,11035.0
41,24599.0,52242.0,65086.0,65289.0,59716.0,24598.0,2.92434024810791,,,,,,,,-0.091,-0.016,0.899972310285542,2.7465364933013916,,-1.6154189453125,0.07493560028076172,0.013273404121398926,,,,,,,,24596.0,0.0,-7.0,20.0,-1071111678.0,-14.0,-43.0,37.0,-474.0,-152.0,10907.0
42,24609.0,50243.0,65535.0,62374.0,54125.0,24608.0,2.9348974227905273,,,,,,,,-0.091,-0.015,0.899966962110968,2.7593634128570557,,-1.615860595703125,0.0747037353515625,0.013938892364501953,,,,,,,,24606.0,-2.0,-8.0,20.0,-1071108605.0,-28.0,-50.0,47.0,-455.0,-362.0,11194.0
43,24619.0,50707.0,65535.0,61726.0,54683.0,24618.0,2.9612903594970703,,,,,,,,-0.089,-0.014,0.8999611978966741,2.7741897106170654,,-1.61622021484375,0.07461841583251953,0.014600018501281738,,,,,,,,24616.0,-4.0,-14.0,21.0,-1069007356.0,-45.0,-88.0,58.0,-494.0,-358.0,11394.0
44,24629.0,49252.0,65437.0,62238.0,55215.0,24628.0,3.0087978839874268,,,,,,,,-0.087,-0.012,0.899955092920243,2.7860944271087646,,-1.6170181884765624,0.07457723999023437,0.01572826290130615,,,,,,,,24626.0,-7.0,-16.0,21.0,-1069003258.0,-64.0,-102.0,71.0,-588.0,-502.0,11408.0
45,24639.0,50560.0,64104.0,61222.0,57672.0,24638.0,3.0087978839874268,,,,,,,,-0.085,-0.01,0.8999487156714122,2.799121856689453,,-1.6172052001953126,0.07423454284667969,0.016567472457885743,,,,,,,,24636.0,-11.0,-19.0,21.0,-1068998137.0,-98.0,-119.0,82.0,-770.0,-447.0,11447.0
46,24649.0,48399.0,63995.0,60838.0,55596.0,24648.0,3.045747995376587,,,,,,,,-0.084,-0.009,0.8999421210706368,2.8125345706939697,,-1.617729736328125,0.07428897094726562,0.01807707214355469,,,,,,,,24646.0,-13.0,-20.0,22.0,-1071092215.0,-112.0,-116.0,98.0,-931.0,-303.0,11566.0
47,24659.0,49807.0,63079.0,59437.0,56121.0,24658.0,3.0615837574005127,,,,,,,,-0.082,-0.007,0.8999353447051982,2.826718807220459,,-1.6180828857421874,0.07424998474121093,0.019095373153686524,,,,,,,,24656.0,-20.0,-22.0,22.0,-1072135669.0,-158.0,-123.0,106.0,-964.0,-341.0,11312.0
48,24669.0,48960.0,62858.0,59096.0,55839.0,24668.0,3.0774195194244385,,,,,,,,-0.078,-0.004,0.8999283985346199,2.839425802230835,,-1.6192655029296874,0.07425689697265625,0.020893522262573242,,,,,,,,24666.0,-24.0,-23.0,22.0,-535262708.0,-187.0,-118.0,113.0,-1110.0,-200.0,11386.0
49,24679.0,48142.0,62199.0,58533.0,55816.0,24678.0,3.098533868789673,,,,,,,,-0.076,-0.003,0.8999212684474631,2.852376937866211,,-1.6195557861328125,0.07393252563476563,0.02230217933654785,,,,,,,,24676.0,-29.0,-24.0,22.0,-533164530.0,-215.0,-115.0,125.0,-1112.0,-5.0,11459.0
50,24689.0,48490.0,63057.0,57534.0,54304.0,24688.0,3.098533868789673,,,,,,,,-0.073,-0.001,0.8999139139297333,2.8647990226745605,,-1.6200638427734375,0.07413439178466796,0.02364063262939453,,,,,,,,24686.0,-32.0,-25.0,23.0,-532116977.0,-234.0,-113.0,139.0,-1135.0,14.0,11403.0
51,24699.0,50479.0,62868.0,55963.0,54281.0,24698.0,3.1038124561309814,,,,,,,,-0.072,0.0,0.8999062699354679,2.877811908721924,,-1.6211568603515625,0.07412579345703126,0.026104673385620118,,,,,,,,24696.0,-41.0,-27.0,23.0,-531066351.0,-284.0,-116.0,142.0,-1124.0,21.0,11291.0
52,24709.0,49939.0,62513.0,55806.0,55414.0,24708.0,3.1143696308135986,,,,,,,,-0.068,0.001,0.8998982508439378,2.8899502754211426,,-1.6219847412109376,0.07405855560302735,0.028652652740478516,,,,,,,,24706.0,-45.0,-27.0,20.0,-530018798.0,-302.0,-109.0,133.0,-1071.0,0.0,10928.0
53,24719.0,50154.0,62072.0,55352.0,55331.0,24718.0,3.124926805496216,,,,,,,,-0.067,0.003,0.8998897561676349,2.903527021408081,,-1.6227178955078125,0.07417356872558593,0.030453704833984376,,,,,,,,24716.0,-51.0,-28.0,21.0,-530020844.0,-329.0,-109.0,140.0,-1036.0,1.0,10985.0
54,24729.0,48856.0,62028.0,55709.0,56080.0,24728.0,3.1196482181549072,,,,,,,,-0.064,0.005,0.8998806774747594,2.916043758392334,,-1.6236024169921874,0.07427853393554687,0.03312070083618164,,,,,,,,24726.0,-55.0,-29.0,22.0,-528974315.0,-348.0,-104.0,149.0,-842.0,0.0,10960.0
55,24739.0,49352.0,60774.0,55792.0,57576.0,24738.0,3.1196482181549072,,,,,,,,-0.06,0.006,0.8998709058485435,2.931440830230713,,-1.6244669189453125,0.07468310546875,0.03508355331420898,,,,,,,,24736.0,-63.0,-30.0,22.0,-528976361.0,-382.0,-103.0,150.0,-918.0,75.0,10904.0
56,24749.0,51312.0,59853.0,53301.0,58823.0,24748.0,3.1196482181549072,,,,,,,,-0.058,0.007,0.8998603391554361,2.944178581237793,,-1.625402099609375,0.07486680603027343,0.03849192428588867,,,,,,,,24746.0,-67.0,-30.0,23.0,-527931879.0,-390.0,-92.0,159.0,-858.0,89.0,10795.0
57,24759.0,51218.0,59339.0,52643.0,59470.0,24758.0,3.1196482181549072,,,,,,,,-0.056,0.009,0.8998488884463444,2.9566702842712402,,-1.6262882080078125,0.07521341705322265,0.04030975341796875,,,,,,,,24756.0,-70.0,-30.0,25.0,-526888422.0,-390.0,-84.0,172.0,-725.0,98.0,10832.0
58,24769.0,51380.0,60148.0,51573.0,58806.0,24768.0,3.1196482181549072,,,,,,,,-0.055,0.01,0.8998364829545806,2.9698328971862793,,-1.627223876953125,0.0754972152709961,0.043681922912597655,,,,,,,,24766.0,-74.0,-30.0,27.0,-525844964.0,-396.0,-77.0,183.0,-467.0,86.0,10804.0
59,24779.0,53205.0,59862.0,49483.0,59066.0,24778.0,3.1196482181549072,,,,,,,,-0.052,0.012,0.8998230733449729,2.9832310676574707,,-1.6276148681640625,0.07575827026367188,0.04590499114990235,,,,,,,,24776.0,-80.0,-31.0,28.0,-525850083.0,-417.0,-76.0,188.0,-299.0,132.0,10837.0
60,24789.0,54228.0,59464.0,48210.0,59177.0,24788.0,3.1143696308135986,,,,,,,,-0.049,0.013,0.8998086330688135,2.9954237937927246,,-1.6286201171875,0.076296875,0.049361907958984375,,,,,,,,24786.0,-82.0,-32.0,31.0,-524807649.0,-406.0,-74.0,203.0,-48.0,111.0,10684.0
61,24799.0,54389.0,57736.0,46471.0,60651.0,24798.0,3.10909104347229,,,,,,,,-0.048,0.014,0.8997931578562516,3.00809645652771,,-1.62928076171875,0.07661933135986328,0.05191436767578125,,,,,,,,24796.0,-86.0,-32.0,36.0,-525333984.0,-407.0,-65.0,230.0,98.0,88.0,10551.0
62,24809.0,53493.0,57204.0,47116.0,60874.0,24808.0,3.10909104347229,,,,,,,,-0.045,0.016,0.8997766635157625,3.0203211307525635,,-1.629438720703125,0.07689711761474609,0.054441699981689455,,,,,,,,24806.0,-88.0,-32.0,39.0,-525326814.0,-391.0,-61.0,241.0,274.0,130.0,10655.0
63,24819.0,51063.0,57867.0,49133.0,60318.0,24818.0,3.10909104347229,,,,,,,,-0.043,0.017,0.8997591823094248,3.0324547290802,,-1.6300791015625,0.07758262634277344,0.05785552597045898,,,,,,,,24816.0,-90.0,-31.0,42.0,-525319645.0,-377.0,-51.0,252.0,548.0,73.0,10503.0
64,24829.0,49573.0,57953.0,49981.0,59918.0,24828.0,3.1196482181549072,,,,,,,,-0.042,0.018,0.8997407582411148,3.044353485107422,,-1.630484130859375,0.07817754364013672,0.061666770935058596,,,,,,,,24826.0,-95.0,-31.0,44.0,-525314524.0,-382.0,-41.0,257.0,650.0,53.0,10435.0
65,24839.0,46495.0,57601.0,51305.0,59199.0,24838.0,3.124926805496216,,,,,,,,-0.039,0.02,0.8997214416410975,3.056187391281128,,-1.63066259765625,0.07854804992675782,0.06444410705566406,,,,,,,,24836.0,-97.0,-31.0,52.0,-525308378.0,-363.0,-35.0,293.0,762.0,77.0,10262.0
66,24849.0,43979.0,58070.0,52835.0,57964.0,24848.0,3.1407625675201416,,,,,,,,-0.037,0.022,0.8997012834594094,3.069063425064087,,-1.6310140380859375,0.07907189178466797,0.06708345031738282,,,,,,,,24846.0,-99.0,-30.0,55.0,-524255705.0,-347.0,-27.0,299.0,867.0,175.0,10062.0
67,24859.0,41980.0,58379.0,53875.0,56747.0,24858.0,3.1565983295440674,,,,,,,,-0.036,0.022,0.8996803296914376,3.0816822052001953,,-1.6308446044921876,0.07986454772949218,0.0705720672607422,,,,,,,,24856.0,-99.0,-29.0,59.0,-523203032.0,-320.0,-20.0,305.0,930.0,50.0,9921.0
68,24869.0,41076.0,58300.0,54678.0,56578.0,24868.0,3.1565983295440674,,,,,,,,-0.035,0.023,0.8996586163484361,3.093592405319214,,-1.6305992431640626,0.0807869873046875,0.07458071136474609,,,,,,,,24866.0,-101.0,-29.0,62.0,-522152407.0,-302.0,-11.0,308.0,1110.0,184.0,9836.0
69,24879.0,39977.0,59142.0,55188.0,54532.0,24878.0,3.172434091567993,,,,,,,,-0.031,0.024,0.8996361653489541,3.1056180000305176,,-1.6305654296875,0.08129562377929687,0.07742829895019532,,,,,,,,24876.0,-100.0,-28.0,66.0,-520054230.0,-274.0,-4.0,312.0,1087.0,291.0,9726.0
70,24889.0,40172.0,58687.0,54877.0,54242.0,24888.0,3.1829912662506104,,,,,,,,-0.031,0.025,0.89961298164162,3.118298053741455,,-1.6302130126953125,0.08218842315673829,0.08109660339355469,,,,,,,,24886.0,-101.0,-26.0,70.0,-517957078.0,-253.0,9.0,319.0,1102.0,261.0,9796.0
71,24899.0,39940.0,58588.0,55143.0,53861.0,24898.0,3.188269853591919,,,,,,,,-0.029,0.025,0.8995890517761677,3.1310856342315674,,-1.6293817138671876,0.08294845581054687,0.08357904052734375,,,,,,,,24896.0,-100.0,-26.0,74.0,-516908502.0,-226.0,14.0,321.0,1000.0,328.0,9503.0
72,24909.0,40552.0,58934.0,54842.0,52744.0,24908.0,3.198827028274536,,,,,,,,-0.029,0.025,0.8995643440229236,3.143188714981079,,-1.6286904296875,0.08400299835205079,0.08737627410888672,,,,,,,,24906.0,-100.0,-24.0,77.0,-515861973.0,-205.0,24.0,319.0,986.0,269.0,9654.0
73,24919.0,42400.0,58417.0,53796.0,52956.0,24918.0,3.2041056156158447,,,,,,,,-0.026,0.027,0.8995388100102651,3.1550486087799072,,-1.62821533203125,0.08458709716796875,0.09005016326904297,,,,,,,,24916.0,-98.0,-27.0,81.0,-516911574.0,-173.0,12.0,321.0,979.0,462.0,9402.0
74,24929.0,43219.0,58426.0,54152.0,52627.0,24928.0,3.2041056156158447,,,,,,,,-0.025,0.027,0.8995123877172388,3.1675381660461426,,-1.627409423828125,0.08524420166015625,0.09238616180419922,,,,,,,,24926.0,-102.0,-26.0,83.0,-516914646.0,-177.0,20.0,313.0,727.0,324.0,9318.0
75,24939.0,43701.0,58233.0,53451.0,52872.0,24938.0,3.214663028717041,,,,,,,,-0.025,0.028,0.8994850055389177,3.179673671722412,,-1.626183349609375,0.08649826812744141,0.09601929473876954,,,,,,,,24936.0,-101.0,-28.0,86.0,-517965270.0,-154.0,17.0,309.0,758.0,443.0,9249.0
76,24949.0,46914.0,57606.0,51382.0,53359.0,24948.0,3.2199416160583496,,,,,,,,-0.024,0.028,0.8994565870492295,3.1919825077056885,,-1.62529150390625,0.0874100341796875,0.09833621978759766,,,,,,,,24946.0,-101.0,-26.0,89.0,-517967318.0,-138.0,27.0,305.0,654.0,334.0,9168.0
77,24959.0,47832.0,55591.0,50749.0,55864.0,24958.0,3.2199416160583496,,,,,,,,-0.023,0.028,0.8994270560311753,3.203531265258789,,-1.6238074951171875,0.08853866577148438,0.10187281799316407,,,,,,,,24956.0,-91.0,-16.0,92.0,-515869142.0,-78.0,78.0,301.0,835.0,271.0,9339.0
78,24969.0,48412.0,55396.0,50759.0,56328.0,24968.0,3.214663028717041,,,,,,,,-0.026,0.029,0.899396341333763,3.2151927947998047,,-1.622503662109375,0.08966255187988281,0.10528002166748048,,,,,,,,24966.0,-91.0,-15.0,96.0,-516918742.0,-63.0,84.0,297.0,705.0,289.0,9193.0
79,24979.0,49422.0,56585.0,50092.0,55523.0,24978.0,3.2093844413757324,,,,,,,,-0.027,0.028,0.8993643811483172,3.226840019226074,,-1.6211839599609374,0.09072425842285156,0.10738207244873046,,,,,,,,24976.0,-89.0,-14.0,98.0,-517967319.0,-46.0,90.0,291.0,815.0,393.0,9249.0
80,24989.0,50274.0,56809.0,49426.0,55575.0,24988.0,3.2093844413757324,,,,,,,,-0.027,0.028,0.8993311263675697,3.239046335220337,,-1.6194945068359374,0.09218006896972657,0.11063789367675782,,,,,,,,24986.0,-88.0,-13.0,101.0,-520064471.0,-31.0,93.0,285.0,670.0,236.0,9361.0
81,24999.0,49286.0,57878.0,50927.0,54965.0,24998.0,3.198827028274536,,,,,,,,-0.026,0.028,0.8992965427879652,3.2506208419799805,,-1.6180181884765625,0.09308130645751952,0.1128282241821289,,,,,,,,24996.0,-87.0,-12.0,104.0,-522161623.0,-18.0,97.0,280.0,585.0,200.0,9480.0
82,25009.0,49147.0,57982.0,51535.0,55536.0,25009.0,3.188269853591919,,,,,,,,-0.027,0.027,0.8992606120260173,3.2624905109405518,,-1.6163673095703126,0.0939576416015625,0.11602910614013671,,,,,,,,25006.0,-85.0,-10.0,107.0,-524258775.0,0.0,108.0,275.0,571.0,154.0,9331.0
83,25019.0,48716.0,58505.0,52194.0,55483.0,25018.0,3.1777126789093018,,,,,,,,-0.021,0.025,0.8992233311312217,3.2739057540893555,,-1.6145101318359374,0.09501422882080078,0.1179879379272461,,,,,,,,25016.0,-84.0,-9.0,110.0,-526355927.0,13.0,108.0,275.0,718.0,202.0,9269.0
