0.000000000000000000e+00,1.000000000000000056e-01
1.666666666666666644e-02,1.000000000000000056e-01
3.333333333333333287e-02,1.000027777777777876e-01
5.000000000000000278e-02,1.000083314811728852e-01
6.666666666666666574e-02,1.000166129550543875e-01
8.333333333333332871e-02,1.000275740921139911e-01
1.000000000000000056e-01,1.000411676053372945e-01
1.166666666666666685e-01,1.000573470274332549e-01
1.333333333333333315e-01,1.000760666973539714e-01
1.499999999999999944e-01,1.000972817468026299e-01
1.666666666666666574e-01,1.001209480869457852e-01
1.833333333333333204e-01,1.001470223953312977e-01
2.000000000000000111e-01,1.001754621030093856e-01
2.166666666666666741e-01,1.002062253818542387e-01
2.333333333333333370e-01,1.002392711320836544e-01
2.500000000000000000e-01,1.002745589699741702e-01
2.666666666666666630e-01,1.003120492157691529e-01
2.833333333333333259e-01,1.003517028817773882e-01
2.999999999999999889e-01,1.003934816606596309e-01
3.166666666666666519e-01,1.004373479139005904e-01
3.333333333333333148e-01,1.004832646604640334e-01
3.499999999999999778e-01,1.005311955656283396e-01
3.666666666666666408e-01,1.005811049300002619e-01
3.833333333333333037e-01,1.006329576787042962e-01
4.000000000000000222e-01,1.006867193507454544e-01
4.166666666666666852e-01,1.007423560885428448e-01
4.333333333333333481e-01,1.007998346276318402e-01
4.500000000000000111e-01,1.008591222865324044e-01
4.666666666666666741e-01,1.009201869567812604e-01
4.833333333333333370e-01,1.009829970931256093e-01
5.000000000000000000e-01,1.010475217038760698e-01
5.166666666666666075e-01,1.011137303414165745e-01
5.333333333333333259e-01,1.011815930928690183e-01
5.500000000000000444e-01,1.012510805709103540e-01
5.666666666666666519e-01,1.013221639047399286e-01
5.833333333333333703e-01,1.013948147311949655e-01
5.999999999999999778e-01,1.014690051860119291e-01
6.166666666666666963e-01,1.015447078952315951e-01
6.333333333333333037e-01,1.016218959667458538e-01
6.500000000000000222e-01,1.017005429819840406e-01
6.666666666666666297e-01,1.017806229877366159e-01
6.833333333333333481e-01,1.018621104881144157e-01
6.999999999999999556e-01,1.019449804366411444e-01
7.166666666666666741e-01,1.020292082284772750e-01
7.333333333333332815e-01,1.021147696927733328e-01
7.500000000000000000e-01,1.022016410851505352e-01
7.666666666666666075e-01,1.022897990803069701e-01
7.833333333333333259e-01,1.023792207647472446e-01
8.000000000000000444e-01,1.024698836296338428e-01
8.166666666666666519e-01,1.025617655637581643e-01
8.333333333333333703e-01,1.026548448466295949e-01
8.499999999999999778e-01,1.027491001416805938e-01
8.666666666666666963e-01,1.028445104895861356e-01
8.833333333333333037e-01,1.029410553016955748e-01
9.000000000000000222e-01,1.030387143535752975e-01
9.166666666666666297e-01,1.031374677786603827e-01
9.333333333333333481e-01,1.032372960620135810e-01
9.499999999999999556e-01,1.033381800341898471e-01
9.666666666666666741e-01,1.034401008652048315e-01
9.833333333333332815e-01,1.035430400586056232e-01
1.000000000000000000e+00,1.036469794456422039e-01
1.016666666666666607e+00,1.037519011795378643e-01
1.033333333333333215e+00,1.038577877298572233e-01
1.050000000000000044e+00,1.039646218769700037e-01
1.066666666666666652e+00,1.040723867066092739e-01
