0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,0.000000000000000000e+00
3.333333333333333287e-02,0.000000000000000000e+00
5.000000000000000278e-02,0.000000000000000000e+00
6.666666666666666574e-02,0.000000000000000000e+00
8.333333333333332871e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00
1.166666666666666685e-01,0.000000000000000000e+00
1.333333333333333315e-01,0.000000000000000000e+00
1.499999999999999944e-01,0.000000000000000000e+00
1.666666666666666574e-01,0.000000000000000000e+00
1.833333333333333204e-01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
2.166666666666666741e-01,-2.373570409880997812e-22
2.333333333333333370e-01,-4.193989747748174309e-22
2.500000000000000000e-01,2.759613762357085968e-21
2.666666666666666630e-01,1.395251764567787292e-20
2.833333333333333259e-01,4.799628658676082188e-20
2.999999999999999889e-01,7.674320767583467437e-20
3.166666666666666519e-01,9.644121391676760795e-20
3.333333333333333148e-01,1.031786446818422208e-19
3.499999999999999778e-01,1.109206838399539084e-19
3.666666666666666408e-01,2.171522869789175115e-19
3.833333333333333037e-01,2.384769025529050777e-19
4.000000000000000222e-01,1.333392294421061530e-19
4.166666666666666852e-01,2.274145407023696257e-19
4.333333333333333481e-01,1.003100262555796172e-19
4.500000000000000111e-01,-4.854960663093869546e-20
4.666666666666666741e-01,-3.296545433524526425e-19
4.833333333333333370e-01,-5.110352360738426094e-19
5.000000000000000000e-01,-7.802741553677749724e-19
5.166666666666666075e-01,-1.293819907036562463e-18
5.333333333333333259e-01,-1.708735872853348872e-18
5.500000000000000444e-01,-2.169130129299148265e-18
5.666666666666666519e-01,-2.502622767692744697e-18
5.833333333333333703e-01,-2.832379422295860810e-18
5.999999999999999778e-01,-3.349300262245551231e-18
6.166666666666666963e-01,-3.588574866108329705e-18
6.333333333333333037e-01,-3.578406375215134782e-18
6.500000000000000222e-01,-3.496024937990427448e-18
6.666666666666666297e-01,-3.249400268127611929e-18
6.833333333333333481e-01,-2.769431689152905790e-18
6.999999999999999556e-01,-2.066964587143640205e-18
7.166666666666666741e-01,-1.155746219521632557e-18
7.333333333333332815e-01,-3.743495696059983455e-20
7.500000000000000000e-01,1.270490567977699503e-18
7.666666666666666075e-01,2.718202362700725667e-18
7.833333333333333259e-01,4.247489107380984316e-18
8.000000000000000444e-01,5.799851289114948229e-18
8.166666666666666519e-01,7.303644115615958362e-18
8.333333333333333703e-01,8.518655065963446867e-18
8.499999999999999778e-01,9.508971056620916253e-18
8.666666666666666963e-01,1.030124699490031671e-17
8.833333333333333037e-01,1.062775036487183558e-17
9.000000000000000222e-01,1.071738021619530617e-17
9.166666666666666297e-01,1.007924382305225237e-17
9.333333333333333481e-01,8.615353208784542703e-18
9.499999999999999556e-01,6.601545278328125821e-18
9.666666666666666741e-01,4.171437503266459033e-18
9.833333333333332815e-01,3.533217492310116616e-19
1.000000000000000000e+00,-3.435330703250777467e-18
1.016666666666666607e+00,-7.345618302418261383e-18
1.033333333333333215e+00,-1.131448120988739332e-17
1.050000000000000044e+00,-1.579442548725046585e-17
1.066666666666666652e+00,-2.032805646988683053e-17
1.083333333333333259e+00,-2.361247799638054408e-17
1.100000000000000089e+00,-2.648262229550524245e-17
1.116666666666666696e+00,-2.856789161104018800e-17
1.133333333333333304e+00,-2.940642128849248963e-17
1.149999999999999911e+00,-2.897244234593704607e-17
1.166666666666666741e+00,-2.711647408520623696e-17
1.183333333333333348e+00,-2.376161668801295777e-17
1.199999999999999956e+00,-1.886817744865626737e-17
1.216666666666666563e+00,-1.028248619229373851e-17
1.233333333333333393e+00,1.675974099059151049e-18
1.250000000000000000e+00,1.353206800661379060e-17
1.266666666666666607e+00,2.270723781709299909e-17
1.283333333333333215e+00,3.186144267791106103e-17
1.300000000000000044e+00,4.050952429086124551e-17
1.316666666666666652e+00,4.820714142384105128e-17
1.333333333333333259e+00,5.447193050540688531e-17
1.350000000000000089e+00,5.891559400637774409e-17
1.366666666666666696e+00,6.089285393325022468e-17
1.383333333333333304e+00,6.024307696360988034e-17
1.399999999999999911e+00,5.663629421399545740e-17
1.416666666666666741e+00,4.925416574392660030e-17
1.433333333333333348e+00,3.895485902536504802e-17
1.449999999999999956e+00,2.545410893823804080e-17
1.466666666666666563e+00,7.579373278923069957e-18
1.483333333333333393e+00,-1.089221260000939025e-17
1.500000000000000000e+00,-3.190928867948543916e-17
1.516666666666666607e+00,-5.368472459948713165e-17
1.533333333333333215e+00,-7.526399229409168452e-17
1.550000000000000044e+00,-9.576022048492055081e-17
1.566666666666666652e+00,-1.143064091051584752e-16
