,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,12446.0,0.0,0.0,0.0,0.0,12445.0,3.7319648265838623,,,,,,,,,1.9764153957366943,0.0,0.0,0.029,0.001,-0.005,0.003,,,,,,,,,12443.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,5.0,0.0,3.0
1,12456.0,0.0,0.0,0.0,0.0,12455.0,3.7266862392425537,,,,,,,,,1.9893889427185059,0.0,0.0,0.029,0.0,0.003,0.003,,,,,,,,,12453.0,0.0,0.0,0.0,-1073217536.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12466.0,0.0,0.0,0.0,0.0,12465.0,3.7266862392425537,,,,,,,,,2.002948760986328,0.0,0.0,0.029,0.0,0.002,0.003,,,,,,,,,12463.0,0.0,0.0,28.0,-1073217536.0,0.0,0.0,0.0,0.0,0.0,-1.0
3,12476.0,0.0,0.0,0.0,0.0,12475.0,3.7266862392425537,,,,,,,,,2.015049934387207,0.0,0.0,0.029,0.0,0.002,0.005,,,,,,,,,12473.0,0.0,0.0,28.0,-536346624.0,0.0,0.0,0.0,-2.0,-3.0,-1.0
4,12486.0,0.0,0.0,0.0,0.0,12485.0,3.7266862392425537,,,,,,,,,2.0272655487060547,0.0,0.0,0.029,0.0,0.004,0.005,,,,,,,,,12483.0,0.0,0.0,28.0,-536346624.0,0.0,-1.0,0.0,0.0,0.0,0.0
5,12496.0,0.0,0.0,0.0,0.0,12495.0,3.7266862392425537,,,,,,,,,2.0397801399230957,0.0,0.0,0.029,0.0,0.007,0.005,,,,,,,,,12493.0,0.0,0.0,29.0,-536346624.0,0.0,-1.0,0.0,0.0,2.0,1.0
6,12506.0,0.0,0.0,0.0,0.0,12505.0,3.7266862392425537,,,,,,,,,2.053046464920044,0.0,0.0,0.03,0.0,0.005,0.006,,,,,,,,,12503.0,0.0,0.0,29.0,-1073217536.0,0.0,-3.0,0.0,1.0,-2.0,1.0
7,12516.0,0.0,0.0,0.0,0.0,12515.0,3.7319648265838623,,,,,,,,,2.0656893253326416,0.0,0.0,0.03,0.0,0.009,0.007,,,,,,,,,12513.0,0.0,0.0,29.0,-536346624.0,0.0,-3.0,0.0,0.0,0.0,0.0
8,12526.0,0.0,0.0,0.0,0.0,12525.0,3.7266862392425537,,,,,,,,,2.0781502723693848,0.0,0.0,0.03,0.0,0.01,0.008,,,,,,,,,12523.0,0.0,0.0,29.0,-536346624.0,0.0,-3.0,0.0,1.0,-3.0,-1.0
9,12536.0,0.0,0.0,0.0,0.0,12535.0,3.7266862392425537,,,,,,,,,2.091222047805786,0.0,0.0,0.029,0.0,0.011,0.003,,,,,,,,,12533.0,0.0,0.0,29.0,-536346624.0,0.0,-4.0,0.0,1.0,-2.0,-2.0
10,12546.0,0.0,0.0,0.0,0.0,12545.0,3.7266862392425537,,,,,,,,,2.103966236114502,0.0,0.0,0.029,0.0,0.011,0.004,,,,,,,,,12543.0,0.0,0.0,28.0,-536346624.0,0.0,-5.0,-2.0,-3.0,-2.0,-2.0
11,12556.0,0.0,0.0,0.0,0.0,12555.0,3.7266862392425537,,,,,,,,,2.1177456378936768,0.0,0.0,0.029,0.0,0.0,0.008,,,,,,,,,12553.0,0.0,0.0,28.0,-1073217024.0,0.0,-6.0,-2.0,0.0,-2.0,-1.0
12,12566.0,0.0,0.0,0.0,0.0,12565.0,3.7266862392425537,,,,,,,,,2.130966901779175,0.0,0.0,0.029,0.0,0.003,0.015,,,,,,,,,12563.0,0.0,0.0,28.0,-1073217024.0,0.0,-7.0,-2.0,0.0,-2.0,0.0
13,12576.0,0.0,0.0,0.0,0.0,12575.0,3.7266862392425537,,,,,,,,,2.1436638832092285,0.0,0.0,0.03,-0.001,0.004,0.032,,,,,,,,,12573.0,0.0,0.0,28.0,-536346112.0,0.0,-4.0,-2.0,1.0,-2.0,6.0
14,12587.0,0.0,0.0,0.0,0.0,12585.0,3.7266862392425537,,,,,,,,,2.156214952468872,0.0,0.0,0.031,-0.001,0.003,0.049,,,,,,,,,12583.0,0.0,0.0,28.0,-535298048.0,1.0,-3.0,-2.0,1.0,0.0,0.0
15,12596.0,0.0,0.0,0.0,0.0,12595.0,3.7266862392425537,,,,,,,,,2.168626070022583,-0.001,-0.001,0.032,-0.014,0.005,0.101,,,,,,,,,12593.0,0.0,0.0,29.0,-536346624.0,1.0,-6.0,4.0,0.0,1.0,0.0
16,12606.0,0.0,0.0,0.0,0.0,12605.0,3.7266862392425537,,,,,,,,,2.1818411350250244,-0.001,-0.001,0.027,-0.019,0.003,0.097,,,,,,,,,12603.0,0.0,0.0,29.0,-536346624.0,1.0,-6.0,4.0,2.0,-1.0,2.0
17,12616.0,0.0,0.0,0.0,0.0,12615.0,3.7266862392425537,,,,,,,,,2.1947457790374756,-0.003,-0.003,0.028,-0.029,-0.01,0.126,,,,,,,,,12613.0,0.0,0.0,29.0,-535298048.0,0.0,-3.0,4.0,-1.0,0.0,-1.0
18,12626.0,0.0,0.0,0.0,0.0,12625.0,3.7266862392425537,,,,,,,,,2.207270860671997,-0.006,-0.006,0.031,-0.057,-0.029,0.187,,,,,,,,,12623.0,0.0,0.0,29.0,-535298048.0,1.0,-3.0,4.0,0.0,1.0,1.0
19,12636.0,0.0,0.0,0.0,0.0,12635.0,3.7266862392425537,,,,,,,,,2.2210114002227783,-0.005,-0.005,0.033,-0.052,-0.028,0.22,,,,,,,,,12633.0,0.0,0.0,29.0,-535298048.0,1.0,-4.0,3.0,0.0,0.0,4.0
20,12646.0,0.0,0.0,0.0,0.0,12645.0,3.7319648265838623,,,,,,,,,2.2339091300964355,-0.007,-0.007,0.027,-0.069,-0.009,0.21,,,,,,,,,12643.0,0.0,0.0,29.0,-535298048.0,1.0,-5.0,3.0,2.0,-1.0,0.0
21,12656.0,54229.0,54101.0,54957.0,55077.0,12655.0,3.7266862392425537,,,,,,,,,2.2465250492095947,-0.008,-0.008,0.03,-0.077,-0.014,0.241,,,,,,,,,12653.0,0.0,0.0,29.0,-534249472.0,0.0,4.0,3.0,0.0,7.0,-1.0
22,12666.0,54090.0,54254.0,55410.0,55218.0,12665.0,3.7266862392425537,,,,,,,,,2.2594244480133057,-0.002,-0.002,0.036,-0.034,0.031,0.308,,,,,,,,,12663.0,0.0,0.0,29.0,-534249472.0,0.0,3.0,3.0,11.0,-2.0,-1.0
23,12676.0,54433.0,54603.0,55447.0,55089.0,12675.0,3.5630500316619873,,,,,,,,,2.272939443588257,-0.003,-0.003,0.036,-0.044,0.021,0.317,,,,,,,,,12673.0,0.0,0.0,29.0,-534249472.0,0.0,2.0,3.0,-3.0,1.0,0.0
24,12686.0,54665.0,54745.0,55069.0,55565.0,12685.0,3.10909104347229,,,,,,,,,2.2859549522399902,0.0,0.0,0.039,-0.016,0.053,0.346,,,,,,,,,12683.0,0.0,0.0,29.0,-534249472.0,0.0,2.0,5.0,-1.0,-2.0,0.0
25,12696.0,54759.0,54313.0,56191.0,55377.0,12695.0,3.0140764713287354,,,,,,,,,2.2987453937530518,0.001,0.001,0.047,-0.011,0.024,0.406,,,,,,,,,12693.0,0.0,0.0,29.0,-534248960.0,0.0,4.0,5.0,4.0,18.0,76.0
26,12706.0,54589.0,54713.0,57531.0,54383.0,12705.0,2.871554374694824,,,,,,,,,2.3120718002319336,0.0,0.0,0.051,-0.018,0.024,0.433,,,,,,,,,12703.0,0.0,0.0,29.0,-534248960.0,0.0,5.0,5.0,11.0,13.0,77.0
27,12716.0,52653.0,53709.0,58519.0,56935.0,12715.0,2.808211088180542,,,,,,,,,2.32499623298645,0.002,0.002,0.056,0.0,0.03,0.46,,,,,,,,,12713.0,0.0,0.0,29.0,-534249472.0,0.0,7.0,5.0,33.0,-16.0,-31.0
28,12726.0,53886.0,55220.0,56640.0,56626.0,12725.0,2.808211088180542,,,,,,,,,2.3375260829925537,0.001,0.001,0.061,-0.004,0.021,0.481,,,,,,,,,12723.0,0.0,0.0,30.0,-534249472.0,0.0,5.0,6.0,44.0,-48.0,-38.0
