,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,11360.0,0.0,0.0,0.0,0.0,11358.0,3.7847506999969482,,,,,,,,,2.0139620304107666,0.0,0.0,0.025,0.004,0.0,-0.009,,,,,,,,,11357.0,0.0,0.0,26.0,-1073741824.0,0.0,0.0,0.0,1.0,-3.0,2.0
1,11370.0,0.0,0.0,0.0,0.0,11368.0,3.7847506999969482,,,,,,,,,2.037075996398926,0.0,0.0,0.026,-0.002,0.002,-0.003,,,,,,,,,11367.0,0.0,0.0,26.0,-536870912.0,-4.0,0.0,0.0,-1.0,-2.0,-3.0
2,11380.0,0.0,0.0,0.0,0.0,11378.0,3.7847506999969482,,,,,,,,,2.054271936416626,0.0,0.0,0.026,-0.002,0.003,-0.003,,,,,,,,,11377.0,0.0,0.0,27.0,-536870400.0,0.0,0.0,0.0,-1.0,2.0,-1.0
3,11390.0,0.0,0.0,0.0,0.0,11388.0,3.7847506999969482,,,,,,,,,2.071280002593994,0.0,0.0,0.026,-0.002,0.001,-0.002,,,,,,,,,11387.0,0.0,0.0,27.0,-536346112.0,-3.0,0.0,0.0,1.0,-1.0,-1.0
4,11400.0,0.0,0.0,0.0,0.0,11398.0,3.7847506999969482,,,,,,,,,2.085932970046997,0.0,0.0,0.021,0.0,0.0,-0.029,,,,,,,,,11397.0,0.0,0.0,27.0,-1073740800.0,5.0,-1.0,0.0,-2.0,0.0,0.0
5,11410.0,0.0,0.0,0.0,0.0,11408.0,3.7847506999969482,,,,,,,,,2.098003387451172,0.0,0.0,0.021,0.002,-0.001,-0.028,,,,,,,,,11407.0,0.0,0.0,27.0,-536346112.0,-2.0,0.0,0.0,1.0,0.0,-1.0
6,11420.0,0.0,0.0,0.0,0.0,11418.0,3.7847506999969482,,,,,,,,,2.1110942363739014,0.0,0.0,0.02,0.002,0.0,-0.027,,,,,,,,,11417.0,0.0,0.0,27.0,-1073741312.0,0.0,-1.0,0.0,1.0,-5.0,0.0
7,11430.0,0.0,0.0,0.0,0.0,11428.0,3.7847506999969482,,,,,,,,,2.1257054805755615,0.0,0.0,0.021,0.0,0.002,-0.015,,,,,,,,,11427.0,0.0,0.0,27.0,-1073741824.0,1.0,-2.0,0.0,1.0,-2.0,1.0
8,11440.0,0.0,0.0,0.0,0.0,11438.0,3.7847506999969482,,,,,,,,,2.1476738452911377,-0.001,-0.001,0.021,-0.008,0.009,-0.014,,,,,,,,,11437.0,0.0,0.0,27.0,-536345600.0,-5.0,0.0,0.0,0.0,-1.0,-2.0
9,11450.0,0.0,0.0,0.0,0.0,11448.0,3.7847506999969482,,,,,,,,,2.1695611476898193,-0.001,-0.001,0.023,-0.01,0.028,0.011,,,,,,,,,11447.0,0.0,0.0,27.0,-536870400.0,1.0,-1.0,0.0,-2.0,-1.0,-1.0
10,11460.0,0.0,0.0,0.0,0.0,11458.0,3.7847506999969482,,,,,,,,,2.191284418106079,-0.001,-0.001,0.023,-0.01,0.019,0.037,,,,,,,,,11457.0,0.0,0.0,27.0,-536345600.0,-5.0,-1.0,0.0,0.0,0.0,1.0
11,11470.0,0.0,0.0,0.0,0.0,11468.0,3.7847506999969482,,,,,,,,,2.2122433185577393,-0.002,-0.002,0.026,-0.02,0.043,0.093,,,,,,,,,11467.0,0.0,0.0,27.0,-536346624.0,0.0,-2.0,0.0,4.0,3.0,0.0
12,11480.0,0.0,0.0,0.0,0.0,11478.0,3.7847506999969482,,,,,,,,,2.2336513996124268,-0.004,-0.004,0.028,-0.038,0.035,0.16,,,,,,,,,11477.0,0.0,0.0,27.0,-536345600.0,-5.0,-1.0,0.0,0.0,4.0,-3.0
