,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,17843.0,0.0,0.0,0.0,0.0,17841.0,4.127859592437744,,,,,,,,-0.001,-0.001,0.027,2.109400749206543,-0.014,0.007,-0.01,0.0,0.0,0.0,,,,,,,,,17840.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,0.0,3.0,3.0
1,17853.0,0.0,0.0,0.0,0.0,17851.0,4.127859592437744,,,,,,,,-0.002,-0.002,0.029,2.1233108043670654,-0.015,0.006,0.001,0.0,0.0,0.0,,,,,,,,,17850.0,0.0,0.0,0.0,-536346624.0,-1.0,0.0,0.0,-2.0,3.0,-3.0
2,17863.0,0.0,0.0,0.0,0.0,17861.0,4.127859592437744,,,,,,,,-0.002,-0.002,0.029,2.134962320327759,-0.013,0.004,0.001,0.0,0.0,0.0,,,,,,,,,17860.0,0.0,0.0,-799.0,-1073217024.0,-6.0,0.0,0.0,2.0,1.0,2.0
3,17873.0,0.0,0.0,0.0,0.0,17871.0,4.127859592437744,,,,,,,,-0.001,-0.001,0.029,2.1468608379364014,-0.007,0.004,0.001,0.0,0.0,0.0,,,,,,,,,17870.0,0.0,0.0,31.0,-536346112.0,-8.0,1.0,0.0,0.0,2.0,-4.0
4,17883.0,0.0,0.0,0.0,0.0,17881.0,4.133138179779053,,,,,,,,-0.002,-0.002,0.029,2.159886360168457,-0.01,0.002,0.002,0.0,0.0,0.0,,,,,,,,,17880.0,0.0,0.0,31.0,-536346624.0,-10.0,2.0,0.0,-3.0,-2.0,0.0
5,17893.0,0.0,0.0,0.0,0.0,17891.0,4.127859592437744,,,,,,,,-0.001,-0.001,0.027,2.173163414001465,0.003,0.002,-0.009,0.0,0.0,0.0,,,,,,,,,17890.0,0.0,0.0,30.0,-1073216000.0,-16.0,0.0,0.0,0.0,5.0,6.0
6,17903.0,0.0,0.0,0.0,0.0,17901.0,4.127859592437744,,,,,,,,-0.002,-0.002,0.027,2.1862125396728516,-0.005,0.001,-0.008,0.0,0.0,0.0,,,,,,,,,17900.0,0.0,0.0,30.0,-1073216000.0,-18.0,2.0,0.0,3.0,4.0,5.0
7,17913.0,0.0,0.0,0.0,0.0,17911.0,4.127859592437744,,,,,,,,-0.002,-0.002,0.026,2.198148250579834,-0.006,0.0,-0.008,0.0,0.0,0.0,,,,,,,,,17910.0,0.0,0.0,31.0,-1073741312.0,-15.0,1.0,0.0,-2.0,5.0,-4.0
8,17923.0,0.0,0.0,0.0,0.0,17921.0,4.127859592437744,,,,,,,,-0.002,-0.002,0.029,2.2123005390167236,-0.004,-0.001,0.009,0.0,0.0,0.0,,,,,,,,,17920.0,0.0,0.0,27.0,-1073741312.0,-16.0,2.0,-3.0,0.0,4.0,3.0
9,17933.0,0.0,0.0,0.0,0.0,17931.0,4.127859592437744,,,,,,,,-0.004,-0.004,0.027,2.2313339710235596,-0.011,0.003,0.0,0.0,0.0,0.0,,,,,,,,,17930.0,-1.0,0.0,27.0,-536346112.0,-22.0,6.0,-3.0,0.0,7.0,0.0
10,17943.0,0.0,0.0,0.0,0.0,17941.0,4.127859592437744,,,,,,,,-0.006,-0.006,0.027,2.255939483642578,-0.021,0.008,0.011,0.0,0.0,0.0,,,,,,,,,17940.0,-1.0,0.0,27.0,-1073217536.0,-22.0,4.0,-3.0,0.0,3.0,0.0
11,17953.0,0.0,0.0,0.0,0.0,17951.0,4.127859592437744,,,,,,,,-0.005,-0.005,0.027,2.281555652618408,-0.018,0.007,0.018,0.0,0.0,0.0,,,,,,,,,17950.0,-1.0,0.0,27.0,-1073740288.0,-20.0,4.0,-3.0,0.0,0.0,-3.0
12,17963.0,0.0,0.0,0.0,0.0,17961.0,4.127859592437744,,,,,,,,-0.005,-0.005,0.03,2.304161310195923,-0.012,0.007,0.043,0.0,0.0,0.0,,,,,,,,,17960.0,-1.0,0.0,30.0,-1073740288.0,-22.0,5.0,5.0,0.0,0.0,0.0
13,17973.0,0.0,0.0,0.0,0.0,17971.0,4.127859592437744,,,,,,,,-0.006,-0.006,0.028,2.3341097831726074,-0.021,-0.002,0.063,0.0,0.0,0.0,,,,,,,,,17970.0,-1.0,0.0,30.0,-535821824.0,-24.0,10.0,4.0,1.0,0.0,2.0
14,17983.0,0.0,0.0,0.0,0.0,17981.0,4.127859592437744,,,,,,,,-0.005,-0.005,0.03,2.356353998184204,-0.011,0.027,0.096,0.0,0.0,0.0,,,,,,,,,17980.0,-1.0,0.0,30.0,-536869376.0,-24.0,8.0,4.0,0.0,5.0,0.0
15,17993.0,0.0,0.0,0.0,0.0,17991.0,4.127859592437744,,,,,,,,0.002,0.002,0.024,2.380225419998169,0.038,0.026,0.106,0.0,0.0,0.0,,,,,,,,,17990.0,-2.0,0.0,30.0,-536869376.0,-26.0,9.0,4.0,0.0,0.0,1.0
16,18003.0,0.0,0.0,0.0,0.0,18001.0,4.127859592437744,,,,,,,,0.0,0.0,0.027,2.4061264991760254,0.015,-0.013,0.146,0.0,0.0,0.0,,,,,,,,,18000.0,-2.0,0.0,30.0,-1073740288.0,-24.0,7.0,5.0,-2.0,1.0,-2.0
17,18013.0,0.0,0.0,0.0,0.0,18011.0,4.127859592437744,,,,,,,,0.002,0.002,0.025,2.4298129081726074,0.028,-0.032,0.149,0.0,0.0,0.0,,,,,,,,,18010.0,-2.0,0.0,27.0,-1073740288.0,-25.0,7.0,-11.0,-1.0,1.0,0.0
18,18023.0,0.0,0.0,0.0,0.0,18021.0,4.127859592437744,,,,,,,,0.005,0.005,0.028,2.4507997035980225,0.042,-0.047,0.177,0.0,0.0,0.0,,,,,,,,,18020.0,-1.0,0.0,27.0,-1073737216.0,-13.0,6.0,-11.0,1.0,0.0,-5.0
19,18033.0,0.0,0.0,0.0,0.0,18031.0,4.127859592437744,,,,,,,,0.001,0.001,0.029,2.4720656871795654,0.011,-0.053,0.191,0.0,0.0,0.0,,,,,,,,,18030.0,-1.0,0.0,27.0,-1073737216.0,-13.0,6.0,-11.0,0.0,-3.0,0.0
20,18043.0,0.0,0.0,0.0,0.0,18041.0,4.127859592437744,,,,,,,,0.002,0.002,0.036,2.4923202991485596,0.004,-0.036,0.225,0.0,0.0,0.0,,,,,,,,,18040.0,-1.0,0.0,27.0,-1073737216.0,-14.0,7.0,-10.0,0.0,2.0,0.0
21,18053.0,43060.0,42967.0,43157.0,43232.0,18051.0,4.127859592437744,,,,,,,,0.001,0.001,0.047,2.5217604637145996,-0.01,-0.015,0.27,0.0,0.0,0.0,,,,,,,,,18050.0,-2.0,0.0,29.0,-1072689664.0,-17.0,5.0,1.0,0.0,0.0,4.0
