,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,28394.0,0.0,0.0,0.0,0.0,28394.0,3.747800588607788,,,,,,,,,2.4029500484466553,0.001,0.001,0.024,,,,,,,,,28388.0,0.0,0.0,0.0,-1073741824.0,0.0,-3.0,0.0,-2.0,0.0,0.0
1,28404.0,0.0,0.0,0.0,0.0,28404.0,3.747800588607788,,,,,,,,,2.6481707096099854,0.0,0.0,0.024,,,,,,,,,28398.0,0.0,0.0,-661.0,-1073741824.0,4.0,-5.0,0.0,-2.0,0.0,-1.0
2,28414.0,0.0,0.0,0.0,0.0,28414.0,3.747800588607788,,,,,,,,,2.6819968223571777,0.002,0.002,0.025,,,,,,,,,28408.0,0.0,0.0,944.0,-536870912.0,4.0,-3.0,0.0,2.0,4.0,-2.0
3,28424.0,0.0,0.0,0.0,0.0,28424.0,3.747800588607788,,,,,,,,,2.704420328140259,0.001,0.001,0.023,,,,,,,,,28418.0,0.0,0.0,944.0,-536870912.0,5.0,-3.0,0.0,0.0,-4.0,4.0
4,28434.0,0.0,0.0,0.0,0.0,28434.0,3.7530791759490967,,,,,,,,,2.722717523574829,0.003,0.003,0.022,,,,,,,,,28428.0,0.0,0.0,944.0,-536870912.0,5.0,-3.0,0.0,1.0,1.0,-1.0
5,28444.0,0.0,0.0,0.0,0.0,28444.0,3.7530791759490967,,,,,,,,,2.7374045848846436,0.002,0.002,0.023,,,,,,,,,28438.0,0.0,0.0,27.0,-1073741824.0,8.0,-5.0,0.0,0.0,-1.0,0.0
6,28454.0,0.0,0.0,0.0,0.0,28454.0,3.7530791759490967,,,,,,,,,2.7526869773864746,0.003,0.003,0.023,,,,,,,,,28448.0,0.0,0.0,26.0,-1072691200.0,17.0,-10.0,0.0,1.0,-2.0,2.0
7,28464.0,0.0,0.0,0.0,0.0,28464.0,3.747800588607788,,,,,,,,,2.76867938041687,0.006,0.006,0.023,,,,,,,,,28458.0,0.0,0.0,26.0,-1072691200.0,18.0,-10.0,0.0,1.0,-1.0,0.0
8,28474.0,0.0,0.0,0.0,0.0,28474.0,3.747800588607788,,,,,,,,,2.784134864807129,0.009,0.009,0.024,,,,,,,,,28468.0,0.0,0.0,27.0,-1073217536.0,7.0,-5.0,0.0,0.0,0.0,-1.0
9,28484.0,0.0,0.0,0.0,0.0,28484.0,3.747800588607788,,,,,,,,,2.8053231239318848,0.003,0.003,0.024,,,,,,,,,28478.0,0.0,0.0,26.0,-536346624.0,8.0,-5.0,0.0,-1.0,1.0,0.0
10,28494.0,0.0,0.0,0.0,0.0,28494.0,3.747800588607788,,,,,,,,,2.8272876739501953,0.004,0.004,0.025,,,,,,,,,28488.0,0.0,0.0,26.0,-536346624.0,8.0,-5.0,0.0,1.0,0.0,0.0
11,28504.0,0.0,0.0,0.0,0.0,28504.0,3.747800588607788,,,,,,,,,2.8494088649749756,-0.005,-0.005,0.028,,,,,,,,,28498.0,1.0,0.0,26.0,-1073739776.0,20.0,-7.0,0.0,2.0,-2.0,-4.0
12,28514.0,0.0,0.0,0.0,0.0,28514.0,3.747800588607788,,,,,,,,,2.8712217807769775,-0.01,-0.01,0.038,,,,,,,,,28508.0,0.0,0.0,26.0,-535297024.0,8.0,0.0,0.0,3.0,3.0,1.0
13,28524.0,0.0,0.0,0.0,0.0,28524.0,3.747800588607788,,,,,,,,,2.8927724361419678,-0.004,-0.004,0.055,,,,,,,,,28518.0,0.0,0.0,26.0,-535297024.0,6.0,0.0,0.0,-6.0,1.0,-4.0
14,28534.0,0.0,0.0,0.0,0.0,28534.0,3.747800588607788,,,,,,,,,2.9152328968048096,-0.01,-0.01,0.071,,,,,,,,,28528.0,1.0,0.0,26.0,-1073217536.0,10.0,-8.0,0.0,0.0,-5.0,0.0
15,28544.0,0.0,0.0,0.0,0.0,28544.0,3.747800588607788,,,,,,,,,2.9433326721191406,-0.013,-0.013,0.088,,,,,,,,,28538.0,1.0,0.0,26.0,-535297024.0,10.0,1.0,0.0,4.0,5.0,1.0
16,28554.0,0.0,0.0,0.0,0.0,28554.0,3.747800588607788,,,,,,,,,2.9723894596099854,-0.007,-0.007,0.112,,,,,,,,,28548.0,2.0,0.0,26.0,-535821312.0,21.0,-2.0,0.0,2.0,0.0,0.0
17,28564.0,0.0,0.0,0.0,0.0,28564.0,3.747800588607788,,,,,,,,,2.996887445449829,-0.005,-0.005,0.134,,,,,,,,,28558.0,2.0,0.0,26.0,-535821312.0,21.0,-2.0,0.0,3.0,-3.0,2.0
18,28574.0,0.0,0.0,0.0,0.0,28574.0,3.747800588607788,,,,,,,,,3.0193850994110107,-0.014,-0.014,0.158,,,,,,,,,28568.0,0.0,0.0,25.0,-536344576.0,2.0,-5.0,-2.0,1.0,-1.0,0.0
19,28584.0,0.0,0.0,0.0,0.0,28584.0,3.747800588607788,,,,,,,,,3.041883945465088,-0.012,-0.012,0.176,,,,,,,,,28578.0,2.0,-1.0,25.0,-1073740800.0,19.0,-6.0,-2.0,-2.0,1.0,0.0
20,28594.0,0.0,0.0,0.0,0.0,28594.0,3.747800588607788,,,,,,,,,3.0632708072662354,-0.015,-0.015,0.192,,,,,,,,,28588.0,1.0,-1.0,25.0,-1073216512.0,12.0,-6.0,-2.0,-1.0,1.0,0.0
21,28604.0,0.0,0.0,0.0,0.0,28604.0,3.747800588607788,,,,,,,,,3.0851752758026123,-0.015,-0.015,0.213,,,,,,,,,28598.0,2.0,-1.0,25.0,-1072693248.0,18.0,-14.0,-3.0,0.0,-6.0,0.0
22,28614.0,0.0,0.0,0.0,0.0,28614.0,3.747800588607788,,,,,,,,,3.107318639755249,-0.017,-0.017,0.228,,,,,,,,,28608.0,0.0,0.0,24.0,-536344576.0,1.0,-3.0,-8.0,0.0,0.0,0.0
23,28624.0,0.0,0.0,0.0,0.0,28624.0,3.747800588607788,,,,,,,,,3.129257917404175,-0.018,-0.018,0.242,,,,,,,,,28618.0,1.0,-1.0,24.0,-536345600.0,9.0,-5.0,-8.0,0.0,-5.0,2.0
24,28634.0,0.0,0.0,0.0,0.0,28634.0,3.747800588607788,,,,,,,,,3.151618719100952,-0.018,-0.018,0.258,,,,,,,,,28628.0,0.0,0.0,24.0,-534246400.0,-1.0,5.0,-8.0,0.0,3.0,0.0
25,28644.0,0.0,0.0,0.0,0.0,28644.0,3.747800588607788,,,,,,,,,3.1739325523376465,-0.018,-0.018,0.27,,,,,,,,,28638.0,0.0,0.0,24.0,-534246400.0,-1.0,5.0,-8.0,0.0,-6.0,1.0
26,28654.0,0.0,0.0,0.0,0.0,28654.0,3.747800588607788,,,,,,,,,3.195939064025879,-0.018,-0.018,0.277,,,,,,,,,28648.0,2.0,-1.0,25.0,-536345600.0,12.0,-6.0,-2.0,2.0,-3.0,1.0
27,28664.0,0.0,0.0,0.0,0.0,28664.0,3.747800588607788,,,,,,,,,3.217839002609253,-0.016,-0.016,0.291,,,,,,,,,28658.0,1.0,-1.0,25.0,-1073215488.0,5.0,-9.0,-2.0,-4.0,-6.0,-1.0
28,28674.0,55179.0,54891.0,54691.0,55027.0,28674.0,3.747800588607788,,,,,,,,,3.2404308319091797,-0.021,-0.021,0.296,,,,,,,,,28668.0,2.0,-1.0,25.0,-1073216512.0,11.0,-7.0,-2.0,-1.0,-5.0,1.0
29,28684.0,55575.0,54873.0,54691.0,55285.0,28684.0,3.747800588607788,,,,,,,,,3.262070655822754,-0.016,-0.016,0.3,,,,,,,,,28678.0,2.0,-1.0,25.0,-536345600.0,12.0,-6.0,-2.0,-1.0,1.0,2.0
30,28694.0,55463.0,56055.0,55825.0,55469.0,28694.0,3.747800588607788,,,,,,,,,3.282200336456299,-0.015,-0.015,0.304,,,,,,,,,28688.0,1.0,0.0,25.0,-535296000.0,2.0,0.0,-2.0,-1.0,-2.0,-4.0
31,28704.0,55730.0,55990.0,56376.0,55396.0,28704.0,3.278006076812744,,,,,,,,,3.302738904953003,-0.016,-0.016,0.308,,,,,,,,,28698.0,1.0,-1.0,23.0,-536344576.0,5.0,-6.0,-15.0,2.0,1.0,-6.0
32,28714.0,56605.0,56071.0,55697.0,55839.0,28714.0,3.0879766941070557,,,,,,,,,3.323052167892456,-0.014,-0.014,0.313,,,,,,,,,28708.0,3.0,-1.0,22.0,-1073217536.0,17.0,-9.0,-15.0,-8.0,0.0,-16.0
33,28724.0,57174.0,56094.0,54670.0,56930.0,28724.0,2.950733184814453,,,,,,,,,3.3431105613708496,-0.014,-0.014,0.316,,,,,,,,,28718.0,2.0,-1.0,22.0,-536345088.0,12.0,-4.0,-15.0,-27.0,18.0,63.0
34,28734.0,54485.0,52915.0,57883.0,60241.0,28734.0,2.7870967388153076,,,,,,,,,3.3636419773101807,-0.01,-0.01,0.321,,,,,,,,,28728.0,3.0,0.0,22.0,-535297024.0,14.0,2.0,-14.0,20.0,9.0,46.0
35,28744.0,57224.0,55306.0,55500.0,57366.0,28744.0,2.7870967388153076,,,,,,,,,3.384920835494995,-0.009,-0.009,0.323,,,,,,,,,28738.0,2.0,-1.0,23.0,-536344576.0,4.0,-5.0,-8.0,15.0,9.0,3.0
36,28754.0,56621.0,56013.0,56633.0,56789.0,28754.0,2.7870967388153076,,,,,,,,,3.4043827056884766,-0.009,-0.009,0.326,,,,,,,,,28748.0,3.0,-1.0,23.0,-536345600.0,13.0,-5.0,-8.0,17.0,-11.0,-24.0
37,28764.0,57079.0,56247.0,56415.0,56911.0,28764.0,2.792375326156616,,,,,,,,,3.4253201484680176,-0.006,-0.006,0.329,,,,,,,,,28758.0,2.0,-1.0,23.0,-536344576.0,2.0,-3.0,-8.0,-29.0,16.0,6.0
38,28774.0,56730.0,56030.0,57298.0,57130.0,28774.0,2.8293254375457764,,,,,,,,,3.4454715251922607,-0.005,-0.005,0.331,,,,,,,,,28768.0,3.0,0.0,23.0,-535297024.0,11.0,1.0,-6.0,-17.0,-11.0,37.0
39,28784.0,56983.0,56403.0,57179.0,56871.0,28784.0,2.8662755489349365,,,,,,,,,3.4651942253112793,-0.005,-0.005,0.333,,,,,,,,,28778.0,3.0,0.0,23.0,-535297024.0,11.0,1.0,-4.0,-48.0,-2.0,20.0
40,28794.0,57794.0,56738.0,56956.0,56392.0,28794.0,2.897947311401367,,,,,,,,,3.485478401184082,-0.003,-0.003,0.334,,,,,,,,,28788.0,3.0,0.0,23.0,-535297024.0,10.0,1.0,0.0,-46.0,-13.0,36.0
41,28804.0,57866.0,55304.0,57778.0,57532.0,28804.0,2.9296188354492188,,,,,,,,,3.5062692165374756,-0.003,-0.003,0.336,,,,,,,,,28798.0,3.0,0.0,23.0,-534248448.0,9.0,5.0,0.0,-15.0,-11.0,70.0
42,28814.0,57095.0,56269.0,59293.0,56323.0,28814.0,2.9296188354492188,,,,,,,,,3.527703046798706,-0.001,-0.001,0.337,,,,,,,,,28808.0,3.0,0.0,23.0,-534248447.0,10.0,7.0,1.0,-38.0,-36.0,110.0
43,28824.0,56701.0,59659.0,60391.0,52617.0,28824.0,2.9560117721557617,,,,,,,,,3.5470426082611084,-0.001,-0.001,0.338,,,,,,,,,28818.0,6.0,0.0,23.0,-534772735.0,25.0,7.0,3.0,-9.0,77.0,139.0
44,28834.0,56881.0,62003.0,60669.0,49983.0,28834.0,2.9876832962036133,,,,,,,,,3.567462921142578,0.0,0.0,0.339,,,,,,,,,28828.0,6.0,0.0,23.0,-534773758.0,22.0,9.0,8.0,108.0,321.0,156.0
45,28844.0,55860.0,64064.0,62046.0,46906.0,28844.0,3.0140764713287354,,,,,,,,,3.588003158569336,0.0,0.0,0.34,,,,,,,,,28838.0,7.0,0.0,23.0,-534249470.0,31.0,12.0,21.0,270.0,494.0,189.0
46,28854.0,53923.0,65535.0,63677.0,42245.0,28854.0,3.0510265827178955,,,,,,,,,3.608830213546753,0.001,0.001,0.342,,,,,,,,,28848.0,8.0,0.0,23.0,-535295997.0,32.0,13.0,42.0,427.0,774.0,233.0
47,28864.0,56400.0,65535.0,60478.0,41670.0,28864.0,3.0879766941070557,,,,,,,,,3.629364490509033,0.001,0.001,0.342,,,,,,,,,28858.0,9.0,3.0,24.0,-536341500.0,36.0,26.0,66.0,542.0,1029.0,221.0
48,28874.0,54879.0,65535.0,62239.0,40545.0,28874.0,3.0879766941070557,,,,,,,,,3.65016508102417,0.002,0.002,0.344,,,,,,,,,28868.0,9.0,3.0,22.0,-1071111163.0,33.0,26.0,79.0,656.0,1099.0,241.0
49,28884.0,53637.0,63579.0,62053.0,43191.0,28884.0,3.135483980178833,,,,,,,,,3.670649528503418,0.003,0.003,0.345,,,,,,,,,28878.0,8.0,2.0,23.0,-1067961338.0,20.0,20.0,110.0,670.0,1104.0,237.0
50,28894.0,50052.0,62488.0,64748.0,42304.0,28894.0,3.1565983295440674,,,,,,,,,3.6919965744018555,0.004,0.004,0.347,,,,,,,,,28888.0,3.0,0.0,24.0,-1064808442.0,-14.0,4.0,142.0,490.0,939.0,243.0
51,28904.0,51110.0,56254.0,62372.0,46520.0,28904.0,3.188269853591919,,,,,,,,,3.7130184173583984,0.005,0.005,0.348,,,,,,,,,28898.0,8.0,3.0,26.0,-1063758841.0,7.0,15.0,177.0,230.0,764.0,265.0
52,28914.0,49953.0,55029.0,64997.0,48521.0,28914.0,3.214663028717041,,,,,,,,,3.7322020530700684,0.006,0.006,0.35,,,,,,,,,28908.0,7.0,3.0,28.0,-1063755768.0,-5.0,16.0,208.0,-48.0,491.0,265.0
53,28924.0,50226.0,50138.0,64190.0,51102.0,28924.0,3.2357773780822754,,,,,,,,,3.7530834674835205,0.006,0.006,0.353,,,,,,,,,28918.0,7.0,3.0,23.0,-1063754743.0,-13.0,12.0,201.0,-339.0,315.0,288.0
54,28934.0,51242.0,49808.0,62454.0,49328.0,28934.0,3.2357773780822754,,,,,,,,,3.7740864753723145,0.008,0.008,0.354,,,,,,,,,28928.0,4.0,5.0,25.0,-1066897398.0,-37.0,20.0,230.0,-519.0,47.0,342.0
55,28944.0,51465.0,48673.0,61665.0,48273.0,28944.0,3.251613140106201,,,,,,,,,3.795060157775879,0.009,0.009,0.355,,,,,,,,,28938.0,-1.0,7.0,27.0,-1068992501.0,-81.0,26.0,259.0,-513.0,-189.0,371.0
56,28954.0,53348.0,46844.0,58762.0,48066.0,28954.0,3.2568917274475098,,,,,,,,,3.815702199935913,0.009,0.009,0.357,,,,,,,,,28948.0,-3.0,6.0,30.0,-1071089651.0,-99.0,20.0,289.0,-397.0,-402.0,388.0
57,28964.0,56824.0,48336.0,55962.0,46494.0,28964.0,3.278006076812744,,,,,,,,,3.8359553813934326,0.009,0.009,0.358,,,,,,,,,28958.0,-5.0,7.0,28.0,-1072139250.0,-120.0,22.0,292.0,-245.0,-651.0,401.0
58,28974.0,58043.0,48397.0,53677.0,44443.0,28974.0,3.2885632514953613,,,,,,,,,3.855695962905884,0.009,0.009,0.36,,,,,,,,,28968.0,-8.0,6.0,30.0,-1073189872.0,-140.0,13.0,322.0,11.0,-840.0,402.0
59,28984.0,58386.0,48946.0,52142.0,41962.0,28984.0,3.2991204261779785,,,,,,,,,3.8762400150299072,0.009,0.009,0.363,,,,,,,,,28978.0,-11.0,5.0,34.0,-1072143343.0,-157.0,4.0,351.0,225.0,-994.0,411.0
60,28994.0,58933.0,48505.0,50081.0,40357.0,28994.0,3.2991204261779785,,,,,,,,,3.896531581878662,0.009,0.009,0.365,,,,,,,,,28988.0,-10.0,3.0,38.0,-1070051310.0,-149.0,-6.0,382.0,403.0,-1035.0,411.0
61,29004.0,60551.0,47633.0,45803.0,38041.0,29004.0,3.3096776008605957,,,,,,,,,3.9174253940582275,0.015,0.015,0.366,,,,,,,,,28998.0,-6.0,0.0,43.0,-1067960300.0,-125.0,-24.0,413.0,520.0,-1053.0,400.0
62,29014.0,60118.0,45592.0,45034.0,38292.0,29014.0,3.320234775543213,,,,,,,,,3.9375290870666504,0.014,0.014,0.368,,,,,,,,,29008.0,-7.0,0.0,50.0,-1065867243.0,-124.0,-28.0,454.0,562.0,-1020.0,401.0
63,29024.0,58177.0,44081.0,45575.0,38271.0,29024.0,3.3413491249084473,,,,,,,,,3.9577183723449707,0.014,0.014,0.369,,,,,,,,,29018.0,-4.0,-2.0,55.0,-1062726633.0,-106.0,-42.0,477.0,535.0,-1000.0,385.0
64,29034.0,57175.0,43501.0,45567.0,37597.0,29034.0,3.357184886932373,,,,,,,,,3.9783194065093994,0.014,0.014,0.372,,,,,,,,,29028.0,-8.0,-5.0,60.0,-1060632552.0,-121.0,-60.0,493.0,411.0,-918.0,366.0
65,29044.0,55115.0,40845.0,46343.0,39245.0,29044.0,3.373020648956299,,,,,,,,,3.998785972595215,0.014,0.014,0.374,,,,,,,,,29038.0,-8.0,-5.0,65.0,-1059060711.0,-116.0,-64.0,509.0,250.0,-862.0,342.0
66,29054.0,52407.0,39431.0,47443.0,39315.0,29054.0,3.373020648956299,,,,,,,,,4.018092155456543,0.014,0.014,0.375,,,,,,,,,29048.0,-10.0,-7.0,71.0,-1058009061.0,-118.0,-77.0,528.0,7.0,-813.0,307.0
67,29064.0,49981.0,38437.0,48823.0,39395.0,29064.0,3.383577823638916,,,,,,,,,4.0313401222229,0.014,0.014,0.377,,,,,,,,,29058.0,-10.0,-8.0,77.0,-1059053540.0,-112.0,-78.0,540.0,-244.0,-698.0,284.0
68,29074.0,47253.0,37707.0,50629.0,39363.0,29074.0,3.3888564109802246,,,,,,,,,4.04419469833374,0.013,0.013,0.378,,,,,,,,,29068.0,-13.0,-8.0,82.0,-1060101091.0,-118.0,-81.0,549.0,-433.0,-567.0,250.0
69,29084.0,46118.0,36846.0,50922.0,39214.0,29084.0,3.394134998321533,,,,,,,,,4.056096792221069,0.013,0.013,0.379,,,,,,,,,29078.0,-13.0,-8.0,88.0,-1062195170.0,-107.0,-79.0,558.0,-605.0,-429.0,233.0
70,29094.0,44475.0,35635.0,51335.0,39347.0,29094.0,3.399413585662842,,,,,,,,,4.068671226501465,0.015,0.015,0.38,,,,,,,,,29088.0,-11.0,-7.0,94.0,-1065338849.0,-87.0,-72.0,570.0,-715.0,-311.0,212.0
71,29104.0,45293.0,35375.0,49747.0,38797.0,29104.0,3.4046921730041504,,,,,,,,,4.0812013149261475,0.015,0.015,0.382,,,,,,,,,29108.0,-7.0,-7.0,106.0,-1071626208.0,-49.0,-67.0,580.0,-724.0,-97.0,184.0
72,29114.0,45199.0,36053.0,49201.0,37383.0,29114.0,3.4046921730041504,,,,,,,,,4.093864440917969,0.015,0.015,0.383,,,,,,,,,29118.0,-7.0,-6.0,112.0,-535803871.0,-42.0,-60.0,583.0,-609.0,14.0,176.0
73,29124.0,44315.0,37199.0,49355.0,35655.0,29124.0,3.409970760345459,,,,,,,,,4.106160879135132,0.015,0.015,0.385,,,,,,,,,29128.0,-3.0,-6.0,118.0,-533705694.0,-16.0,-54.0,585.0,-479.0,139.0,151.0
74,29134.0,43967.0,37793.0,47343.0,32981.0,29134.0,3.4152493476867676,,,,,,,,,4.118590593338013,0.015,0.015,0.386,,,,,,,,,29138.0,-5.0,-10.0,128.0,-533706718.0,-17.0,-72.0,610.0,-297.0,254.0,121.0
75,29144.0,44586.0,40122.0,45916.0,30268.0,29144.0,3.420527935028076,,,,,,,,,4.131167650222778,0.015,0.015,0.388,,,,,,,,,29148.0,-5.0,-11.0,134.0,-532659165.0,-14.0,-71.0,609.0,-102.0,351.0,100.0
76,29154.0,45740.0,40536.0,44118.0,29498.0,29154.0,3.4258065223693848,,,,,,,,,4.144180059432983,0.015,0.015,0.388,,,,,,,,,29158.0,-6.0,-11.0,140.0,-531612637.0,-13.0,-69.0,608.0,53.0,389.0,86.0
77,29164.0,44958.0,41212.0,44366.0,28444.0,29164.0,3.4310851097106934,,,,,,,,,4.1567113399505615,0.015,0.015,0.389,,,,,,,,,29168.0,-7.0,-10.0,147.0,-531613661.0,-13.0,-59.0,604.0,156.0,387.0,76.0
78,29174.0,45019.0,40903.0,43835.0,28443.0,29174.0,3.4310851097106934,,,,,,,,,4.169292449951172,0.014,0.014,0.39,,,,,,,,,29178.0,-13.0,-12.0,152.0,-532665308.0,-40.0,-64.0,596.0,203.0,368.0,68.0
79,29184.0,44753.0,41487.0,43959.0,27793.0,29184.0,3.436363697052002,,,,,,,,,4.182468891143799,0.014,0.014,0.392,,,,,,,,,29188.0,-14.0,-13.0,158.0,-533715932.0,-37.0,-63.0,591.0,216.0,301.0,52.0
80,29194.0,44355.0,40005.0,43979.0,29161.0,29194.0,3.436363697052002,,,,,,,,,4.195986032485962,0.014,0.014,0.393,,,,,,,,,29198.0,-14.0,-12.0,164.0,-533716956.0,-34.0,-53.0,584.0,165.0,163.0,32.0
81,29204.0,44691.0,38573.0,43299.0,30517.0,29204.0,3.436363697052002,,,,,,,,,4.2090184688568115,0.014,0.014,0.393,,,,,,,,,29208.0,-13.0,-12.0,170.0,-534765532.0,-29.0,-51.0,576.0,121.0,56.0,11.0
82,29214.0,45459.0,37047.0,42025.0,32289.0,29214.0,3.436363697052002,,,,,,,,,4.2222676277160645,0.013,0.013,0.395,,,,,,,,,29218.0,-12.0,-12.0,176.0,-534765532.0,-21.0,-48.0,567.0,23.0,-66.0,0.0
83,29224.0,44939.0,35797.0,42521.0,33735.0,29224.0,3.4416422843933105,,,,,,,,,4.235585451126099,0.014,0.014,0.395,,,,,,,,,29228.0,-13.0,-12.0,181.0,-534764508.0,-19.0,-45.0,556.0,-81.0,-176.0,-18.0
84,29234.0,44423.0,34467.0,42721.0,35205.0,29234.0,3.4416422843933105,,,,,,,,,4.248649835586548,0.014,0.014,0.396,,,,,,,,,29238.0,-12.0,-12.0,186.0,-534764508.0,-14.0,-44.0,546.0,-197.0,-235.0,-38.0
85,29244.0,44295.0,33097.0,42735.0,36733.0,29244.0,3.4416422843933105,,,,,,,,,4.261783123016357,0.014,0.014,0.397,,,,,,,,,29248.0,-15.0,-10.0,192.0,-532666332.0,-23.0,-33.0,534.0,-290.0,-267.0,-40.0
86,29254.0,44303.0,32605.0,42763.0,37393.0,29254.0,3.4416422843933105,,,,,,,,,4.275481224060059,0.014,0.014,0.398,,,,,,,,,29258.0,-15.0,-10.0,197.0,-531616732.0,-20.0,-30.0,523.0,-320.0,-317.0,-45.0
87,29264.0,43120.0,32968.0,44004.0,37100.0,29264.0,3.4416422843933105,,,,,,,,,4.2885754108428955,0.011,0.011,0.398,,,,,,,,,29268.0,-15.0,-10.0,203.0,-530567132.0,-17.0,-27.0,516.0,-339.0,-285.0,-46.0
88,29274.0,43340.0,33070.0,43320.0,36958.0,29274.0,3.436363697052002,,,,,,,,,4.301942825317383,0.01,0.01,0.399,,,,,,,,,29278.0,-15.0,-10.0,208.0,-528468957.0,-15.0,-25.0,504.0,-297.0,-256.0,-56.0
89,29284.0,44069.0,34233.0,42683.0,36027.0,29284.0,3.436363697052002,,,,,,,,,4.3155810832977295,0.01,0.01,0.4,,,,,,,,,29288.0,-15.0,-11.0,213.0,-527419357.0,-10.0,-23.0,491.0,-208.0,-175.0,-59.0
90,29294.0,43764.0,35302.0,42970.0,35308.0,29294.0,3.436363697052002,,,,,,,,,4.3288514614105225,0.009,0.009,0.401,,,,,,,,,29298.0,-15.0,-10.0,218.0,-527419357.0,-6.0,-19.0,478.0,-117.0,-91.0,-63.0
91,29304.0,43067.0,37377.0,43817.0,33527.0,29304.0,3.436363697052002,,,,,,,,,4.342682600021362,0.009,0.009,0.402,,,,,,,,,29308.0,-17.0,-10.0,224.0,-526370781.0,-13.0,-16.0,470.0,18.0,22.0,-71.0
92,29314.0,43724.0,38294.0,42958.0,32564.0,29314.0,3.436363697052002,,,,,,,,,4.355775594711304,0.009,0.009,0.402,,,,,,,,,29318.0,-17.0,-11.0,228.0,-526370781.0,-9.0,-15.0,457.0,130.0,88.0,-72.0
93,29324.0,44727.0,39845.0,42175.0,31201.0,29324.0,3.436363697052002,,,,,,,,,4.369204521179199,0.009,0.009,0.403,,,,,,,,,29328.0,-18.0,-11.0,233.0,-527419358.0,-8.0,-13.0,444.0,253.0,120.0,-84.0
94,29334.0,43411.0,40237.0,43559.0,31261.0,29334.0,3.4310851097106934,,,,,,,,,4.382171154022217,0.008,0.008,0.402,,,,,,,,,29338.0,-18.0,-11.0,237.0,-528468958.0,-6.0,-8.0,431.0,289.0,157.0,-86.0
95,29344.0,44450.0,40868.0,42822.0,30872.0,29344.0,3.4310851097106934,,,,,,,,,4.395871877670288,0.008,0.008,0.403,,,,,,,,,29348.0,-18.0,-11.0,242.0,-529517534.0,-3.0,-6.0,418.0,333.0,178.0,-79.0
96,29354.0,45106.0,40014.0,42054.0,31574.0,29354.0,3.4310851097106934,,,,,,,,,4.409197568893433,0.008,0.008,0.403,,,,,,,,,29358.0,-18.0,-11.0,247.0,-530567135.0,0.0,-4.0,410.0,356.0,154.0,-75.0
97,29364.0,45839.0,39407.0,41547.0,32483.0,29364.0,3.4258065223693848,,,,,,,,,4.422246217727661,0.008,0.008,0.405,,,,,,,,,29368.0,-19.0,-9.0,251.0,-531616735.0,0.0,4.0,397.0,318.0,96.0,-69.0
98,29374.0,46258.0,40158.0,41562.0,31966.0,29374.0,3.4258065223693848,,,,,,,,,4.435659170150757,0.008,0.008,0.406,,,,,,,,,29378.0,-18.0,-9.0,255.0,-532665311.0,3.0,5.0,383.0,299.0,59.0,-55.0
99,29384.0,46232.0,38460.0,42014.0,33894.0,29384.0,3.4258065223693848,,,,,,,,,4.448678493499756,0.007,0.007,0.406,,,,,,,,,29388.0,-18.0,-9.0,258.0,-533713888.0,6.0,7.0,368.0,197.0,-22.0,-53.0
100,29394.0,46734.0,38930.0,41830.0,33906.0,29394.0,3.4258065223693848,,,,,,,,,4.461690425872803,0.006,0.006,0.408,,,,,,,,,29398.0,-18.0,-9.0,263.0,-534762464.0,9.0,8.0,361.0,130.0,-80.0,-53.0
101,29404.0,46257.0,36895.0,42233.0,35879.0,29404.0,3.4258065223693848,,,,,,,,,4.475468635559082,0.006,0.006,0.409,,,,,,,,,29408.0,-18.0,-8.0,267.0,-534762464.0,12.0,9.0,346.0,48.0,-103.0,-50.0
102,29414.0,46450.0,36056.0,42520.0,37030.0,29414.0,3.4258065223693848,,,,,,,,,4.488624095916748,0.005,0.005,0.409,,,,,,,,,29418.0,-18.0,-8.0,270.0,-534761440.0,14.0,10.0,333.0,0.0,-133.0,-53.0
103,29424.0,46351.0,35611.0,42853.0,38005.0,29424.0,3.420527935028076,,,,,,,,,4.501536846160889,0.005,0.005,0.411,,,,,,,,,29428.0,-18.0,-8.0,274.0,-534761440.0,16.0,10.0,319.0,-55.0,-140.0,-61.0
104,29434.0,45590.0,37052.0,43848.0,37186.0,29434.0,3.420527935028076,,,,,,,,,4.514411926269531,0.005,0.005,0.411,,,,,,,,,29438.0,-18.0,-8.0,277.0,-534760417.0,19.0,11.0,305.0,-88.0,-107.0,-66.0
105,29444.0,44986.0,37638.0,44624.0,36488.0,29444.0,3.4152493476867676,,,,,,,,,4.527028322219849,0.005,0.005,0.412,,,,,,,,,29458.0,-16.0,-11.0,284.0,-534760417.0,30.0,0.0,285.0,-74.0,49.0,-59.0
