,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,8050.0,0.0,0.0,0.0,0.0,8048.0,3.863929510116577,,,,,,,,,2.117612838745117,0.001,0.001,0.028,0.015,-0.008,-0.001,,,,,,,,,8046.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,1.0,-2.0,-2.0
1,8060.0,0.0,0.0,0.0,0.0,8058.0,3.863929510116577,,,,,,,,,2.135261058807373,0.0,0.0,0.028,-0.001,-0.009,-0.001,,,,,,,,,8056.0,0.0,0.0,0.0,-1073217024.0,0.0,-3.0,0.0,0.0,1.0,0.0
2,8070.0,0.0,0.0,0.0,0.0,8068.0,3.863929510116577,,,,,,,,,2.15199875831604,0.001,0.001,0.028,0.014,-0.006,-0.001,,,,,,,,,8066.0,0.0,0.0,29.0,-536346112.0,1.0,-1.0,0.0,-2.0,-4.0,0.0
3,8080.0,0.0,0.0,0.0,0.0,8078.0,3.863929510116577,,,,,,,,,2.163761615753174,0.001,0.001,0.027,0.012,-0.002,-0.003,,,,,,,,,8076.0,0.0,0.0,29.0,-1073217024.0,1.0,-4.0,0.0,1.0,1.0,0.0
4,8090.0,0.0,0.0,0.0,0.0,8088.0,3.863929510116577,,,,,,,,,2.176541566848755,0.0,0.0,0.027,0.003,0.002,-0.003,,,,,,,,,8086.0,0.0,0.0,28.0,-536870400.0,5.0,-4.0,0.0,0.0,-1.0,-1.0
5,8100.0,0.0,0.0,0.0,0.0,8098.0,3.863929510116577,,,,,,,,,2.189499855041504,0.0,0.0,0.027,0.004,0.003,-0.002,,,,,,,,,8096.0,0.0,0.0,28.0,-1073741312.0,7.0,-6.0,0.0,-1.0,0.0,1.0
6,8110.0,0.0,0.0,0.0,0.0,8108.0,3.863929510116577,,,,,,,,,2.2012557983398438,0.001,0.001,0.027,0.003,0.004,0.001,,,,,,,,,8106.0,0.0,0.0,27.0,-1073217024.0,3.0,-7.0,-2.0,-1.0,5.0,-1.0
7,8120.0,0.0,0.0,0.0,0.0,8118.0,3.863929510116577,,,,,,,,,2.2146084308624268,0.0,0.0,0.027,-0.008,0.004,0.003,,,,,,,,,8116.0,0.0,0.0,27.0,-536870400.0,7.0,-6.0,-2.0,-4.0,-1.0,-2.0
8,8130.0,0.0,0.0,0.0,0.0,8128.0,3.863929510116577,,,,,,,,,2.2325439453125,-0.001,-0.001,0.027,-0.013,0.004,0.001,,,,,,,,,8126.0,0.0,0.0,27.0,-536345088.0,0.0,-6.0,-2.0,3.0,-2.0,0.0
9,8140.0,0.0,0.0,0.0,0.0,8138.0,3.863929510116577,,,,,,,,,2.255356550216675,-0.001,-0.001,0.027,-0.02,0.005,0.004,,,,,,,,,8136.0,0.0,0.0,27.0,-536345088.0,3.0,-7.0,-2.0,3.0,-3.0,0.0
10,8150.0,0.0,0.0,0.0,0.0,8148.0,3.8586509227752686,,,,,,,,,2.2763874530792236,-0.002,-0.002,0.027,-0.022,0.019,0.006,,,,,,,,,8146.0,0.0,0.0,27.0,-536345088.0,4.0,-8.0,-2.0,0.0,-2.0,0.0
11,8160.0,0.0,0.0,0.0,0.0,8158.0,3.863929510116577,,,,,,,,,2.2931737899780273,-0.003,-0.003,0.026,-0.032,0.022,0.014,,,,,,,,,8156.0,0.0,0.0,28.0,-535821824.0,9.0,-7.0,0.0,0.0,3.0,-2.0
12,8170.0,0.0,0.0,0.0,0.0,8168.0,3.8586509227752686,,,,,,,,,2.3100218772888184,-0.004,-0.004,0.027,-0.039,0.033,0.052,,,,,,,,,8166.0,0.0,0.0,28.0,-535296512.0,6.0,-5.0,0.0,1.0,0.0,-2.0
13,8180.0,0.0,0.0,0.0,0.0,8178.0,3.8586509227752686,,,,,,,,,2.3287603855133057,-0.006,-0.006,0.024,-0.052,0.028,0.077,,,,,,,,,8176.0,0.0,0.0,28.0,-535297536.0,10.0,-7.0,0.0,2.0,-1.0,0.0
14,8190.0,0.0,0.0,0.0,0.0,8188.0,3.863929510116577,,,,,,,,,2.3485891819000244,-0.008,-0.008,0.026,-0.065,-0.014,0.129,,,,,,,,,8186.0,1.0,0.0,28.0,-535820800.0,15.0,-10.0,0.0,4.0,3.0,3.0
15,8200.0,0.0,0.0,0.0,0.0,8198.0,3.863929510116577,,,,,,,,,2.3654251098632812,-0.005,-0.005,0.024,-0.047,0.004,0.151,,,,,,,,,8196.0,0.0,0.0,28.0,-535296512.0,8.0,-9.0,1.0,3.0,3.0,2.0
16,8210.0,0.0,0.0,0.0,0.0,8208.0,3.863929510116577,,,,,,,,,2.385197639465332,-0.014,-0.014,0.027,-0.112,0.042,0.195,,,,,,,,,8206.0,0.0,0.0,28.0,-534247936.0,8.0,-5.0,2.0,-2.0,-2.0,-3.0
17,8220.0,0.0,0.0,0.0,0.0,8218.0,3.863929510116577,,,,,,,,,2.4057846069335938,-0.01,-0.01,0.027,-0.088,0.043,0.221,,,,,,,,,8216.0,0.0,0.0,28.0,-535295488.0,3.0,-9.0,1.0,1.0,-3.0,0.0
18,8230.0,0.0,0.0,0.0,0.0,8228.0,3.863929510116577,,,,,,,,,2.4264612197875977,-0.01,-0.01,0.032,-0.083,0.051,0.262,,,,,,,,,8226.0,0.0,0.0,28.0,-535296512.0,8.0,-9.0,2.0,-3.0,-3.0,-2.0
19,8240.0,0.0,0.0,0.0,0.0,8238.0,3.863929510116577,,,,,,,,,2.4489903450012207,-0.011,-0.011,0.038,-0.084,0.051,0.301,,,,,,,,,8236.0,0.0,0.0,28.0,-535296512.0,6.0,-8.0,-1.0,0.0,-2.0,-1.0
20,8250.0,0.0,0.0,0.0,0.0,8248.0,3.863929510116577,,,,,,,,,2.469184637069702,-0.015,-0.015,0.046,-0.099,0.053,0.34,,,,,,,,,8246.0,0.0,0.0,28.0,-534247936.0,8.0,-8.0,-1.0,-3.0,-2.0,-3.0
21,8260.0,46215.0,46101.0,45972.0,46048.0,8258.0,3.863929510116577,,,,,,,,,2.48945951461792,-0.019,-0.019,0.053,-0.103,0.04,0.364,,,,,,,,,8256.0,1.0,0.0,28.0,-534248960.0,15.0,-8.0,-1.0,0.0,-2.0,0.0
22,8270.0,46395.0,46737.0,46482.0,46151.0,8268.0,3.837536573410034,,,,,,,,,2.5094404220581055,-0.024,-0.024,0.064,-0.118,0.012,0.402,,,,,,,,,8266.0,0.0,0.0,28.0,-535294464.0,-1.0,-9.0,-1.0,-6.0,-2.0,1.0
23,8280.0,56461.0,56879.0,56668.0,56403.0,8278.0,3.151319742202759,,,,,,,,,2.529383659362793,-0.023,-0.023,0.073,-0.098,-0.006,0.412,,,,,,,,,8276.0,1.0,0.0,28.0,-534248960.0,14.0,-6.0,-1.0,1.0,5.0,-7.0
24,8290.0,59896.0,59136.0,59051.0,60196.0,8288.0,2.9982404708862305,,,,,,,,,2.5524327754974365,-0.024,-0.024,0.083,-0.089,0.001,0.427,,,,,,,,,8286.0,0.0,0.0,27.0,-534247936.0,7.0,-7.0,-3.0,-13.0,-3.0,22.0
25,8300.0,59699.0,58041.0,60114.0,60553.0,8298.0,2.9982404708862305,,,,,,,,,2.572880744934082,-0.022,-0.022,0.092,-0.064,-0.013,0.424,,,,,,,,,8296.0,1.0,0.0,27.0,-534248960.0,12.0,-2.0,-3.0,22.0,36.0,61.0
26,8310.0,62801.0,63510.0,65372.0,64039.0,8308.0,2.797653913497925,,,,,,,,,2.5934863090515137,-0.027,-0.027,0.105,-0.078,-0.021,0.444,,,,,,,,,8306.0,0.0,0.0,27.0,-533198848.0,3.0,2.0,-3.0,6.0,-3.0,-8.0
