,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
37,9017.0,58995.0,62875.0,62844.0,57577.0,9016.0,2.9718475341796875,,,,,,,,-0.041,-0.041,0.091,2.5702695846557617,0.017,-0.059,0.382,0.0,0.0,0.0,,,,,,,,,9014.0,-5.0,0.0,21.0,-1072161279.0,-40.0,0.0,3.0,52.0,22.0,75.0
38,9027.0,58015.0,62395.0,63680.0,57827.0,9026.0,2.9718475341796875,,,,,,,,-0.037,-0.037,0.095,2.582792043685913,0.04,-0.058,0.38,0.0,0.0,0.0,,,,,,,,,9024.0,-5.0,0.0,21.0,-1072161279.0,-44.0,0.0,8.0,3.0,159.0,109.0
39,9037.0,57098.0,61989.0,62383.0,55189.0,9036.0,3.0140764713287354,,,,,,,,-0.036,-0.036,0.099,2.594926118850708,0.052,-0.055,0.378,0.0,0.0,0.0,,,,,,,,,9034.0,-6.0,0.0,25.0,-1072161280.0,-46.0,0.0,39.0,-52.0,263.0,123.0
40,9047.0,56175.0,60968.0,62055.0,54787.0,9046.0,3.0140764713287354,,,,,,,,-0.033,-0.033,0.106,2.606905937194824,0.071,-0.045,0.367,0.0,0.0,0.0,,,,,,,,,9044.0,-12.0,-4.0,25.0,-1067962368.0,-89.0,-40.0,47.0,-57.0,242.0,144.0
41,9057.0,54757.0,61899.0,61649.0,50625.0,9056.0,3.045747995376587,,,,,,,,-0.031,-0.031,0.115,2.6196129322052,0.087,-0.044,0.39,0.0,0.0,0.0,,,,,,,,,9054.0,-14.0,-5.0,26.0,-1069008895.0,-100.0,-42.0,61.0,-57.0,274.0,158.0
42,9067.0,53823.0,59358.0,60955.0,52504.0,9066.0,3.124926805496216,,,,,,,,-0.029,-0.029,0.119,2.63167405128479,0.094,-0.039,0.385,0.0,0.0,0.0,,,,,,,,,9064.0,-15.0,-6.0,26.0,-1067959295.0,-108.0,-48.0,78.0,-74.0,307.0,166.0
43,9077.0,56546.0,56250.0,58794.0,55647.0,9076.0,3.124926805496216,,,,,,,,-0.025,-0.025,0.13,2.6535909175872803,0.116,-0.025,0.374,0.0,0.0,0.0,,,,,,,,,9074.0,-16.0,-6.0,27.0,-1069006846.0,-113.0,-49.0,101.0,-216.0,15.0,173.0
44,9087.0,55673.0,54046.0,58096.0,55873.0,9086.0,3.124926805496216,,,,,,,,-0.021,-0.021,0.137,2.6746628284454346,0.135,-0.015,0.358,0.0,0.0,0.0,,,,,,,,,9084.0,-22.0,0.0,28.0,-535278589.0,-151.0,2.0,122.0,-301.0,-417.0,190.0
45,9097.0,52759.0,53641.0,59187.0,54894.0,9096.0,3.1777126789093018,,,,,,,,-0.015,-0.015,0.147,2.698255777359009,0.153,0.0,0.345,0.0,0.0,0.0,,,,,,,,,9094.0,-26.0,-3.0,29.0,-536328189.0,-173.0,-21.0,146.0,-401.0,-592.0,179.0
46,9107.0,53643.0,54685.0,57541.0,52233.0,9106.0,3.198827028274536,,,,,,,,-0.012,-0.012,0.154,2.7192161083221436,0.156,0.009,0.333,0.0,0.0,0.0,,,,,,,,,9104.0,-28.0,-3.0,31.0,-534233084.0,-181.0,-24.0,172.0,-329.0,-616.0,190.0
47,9117.0,52941.0,54390.0,56664.0,50758.0,9116.0,3.225220203399658,,,,,,,,-0.01,-0.01,0.161,2.7397282123565674,0.154,0.017,0.324,0.0,0.0,0.0,,,,,,,,,9114.0,-29.0,-3.0,33.0,-533186555.0,-181.0,-22.0,200.0,-211.0,-616.0,184.0
48,9127.0,53819.0,55144.0,55635.0,49264.0,9126.0,3.225220203399658,,,,,,,,-0.005,-0.005,0.167,2.7629106044769287,0.158,0.027,0.319,0.0,0.0,0.0,,,,,,,,,9124.0,-38.0,-5.0,26.0,-533184507.0,-233.0,-33.0,173.0,-50.0,-625.0,183.0
49,9137.0,54133.0,56408.0,54986.0,47017.0,9136.0,3.251613140106201,,,,,,,,-0.002,-0.002,0.173,2.7842538356781006,0.157,0.031,0.313,0.0,0.0,0.0,,,,,,,,,9134.0,-41.0,-6.0,28.0,-534235130.0,-242.0,-38.0,194.0,164.0,-658.0,172.0
50,9147.0,54509.0,55621.0,53407.0,46922.0,9146.0,3.267448902130127,,,,,,,,0.001,0.001,0.18,2.8043885231018066,0.157,0.041,0.311,0.0,0.0,0.0,,,,,,,,,9144.0,-44.0,-8.0,30.0,-535286778.0,-247.0,-44.0,215.0,338.0,-736.0,158.0
51,9157.0,55046.0,54847.0,51563.0,47214.0,9156.0,3.267448902130127,,,,,,,,0.004,0.004,0.187,2.82539963722229,0.151,0.046,0.308,0.0,0.0,0.0,,,,,,,,,9154.0,-46.0,-8.0,32.0,-536338425.0,-248.0,-40.0,238.0,409.0,-847.0,117.0
52,9167.0,55032.0,53676.0,51448.0,48982.0,9166.0,3.278006076812744,,,,,,,,0.007,0.007,0.193,2.844975709915161,0.149,0.053,0.305,0.0,0.0,0.0,,,,,,,,,9164.0,-48.0,-6.0,29.0,-1072162809.0,-253.0,-30.0,225.0,394.0,-997.0,87.0
53,9177.0,55165.0,51969.0,50588.0,50125.0,9176.0,3.29384183883667,,,,,,,,0.01,0.01,0.199,2.8656976222991943,0.141,0.057,0.304,0.0,0.0,0.0,,,,,,,,,9174.0,-50.0,-7.0,31.0,-1071119352.0,-246.0,-29.0,245.0,293.0,-1149.0,81.0
54,9187.0,54634.0,50337.0,50475.0,50981.0,9186.0,3.29384183883667,,,,,,,,0.013,0.013,0.207,2.886615037918091,0.132,0.062,0.315,0.0,0.0,0.0,,,,,,,,,9184.0,-51.0,-7.0,34.0,-1070591992.0,-237.0,-27.0,263.0,171.0,-1285.0,82.0
55,9197.0,53567.0,48750.0,51304.0,51827.0,9196.0,3.2991204261779785,,,,,,,,0.016,0.016,0.213,2.907630681991577,0.126,0.068,0.315,0.0,0.0,0.0,,,,,,,,,9194.0,-52.0,-8.0,37.0,-1069538296.0,-228.0,-34.0,279.0,9.0,-1340.0,86.0
56,9207.0,51721.0,48314.0,52626.0,51206.0,9206.0,3.3096776008605957,,,,,,,,0.021,0.021,0.224,2.9284701347351074,0.113,0.079,0.324,0.0,0.0,0.0,,,,,,,,,9204.0,-51.0,-8.0,37.0,-1070580727.0,-205.0,-33.0,275.0,-194.0,-1223.0,114.0
57,9217.0,51755.0,47468.0,52385.0,51875.0,9216.0,3.3096776008605957,,,,,,,,0.022,0.022,0.231,2.9501709938049316,0.099,0.082,0.322,0.0,0.0,0.0,,,,,,,,,9214.0,-45.0,-4.0,41.0,-1072669687.0,-156.0,-12.0,291.0,-368.0,-1052.0,102.0
58,9227.0,50749.0,46924.0,52298.0,51870.0,9226.0,3.320234775543213,,,,,,,,0.024,0.024,0.236,2.971735954284668,0.087,0.081,0.313,0.0,0.0,0.0,,,,,,,,,9224.0,-45.0,-11.0,44.0,-1071617014.0,-139.0,-48.0,303.0,-418.0,-857.0,56.0
59,9237.0,50496.0,48687.0,51877.0,49755.0,9236.0,3.3413491249084473,,,,,,,,0.026,0.026,0.243,2.992656707763672,0.077,0.085,0.313,0.0,0.0,0.0,,,,,,,,,9234.0,-45.0,-11.0,47.0,-1073710070.0,-121.0,-48.0,312.0,-415.0,-605.0,39.0
60,9247.0,49931.0,49736.0,51773.0,48208.0,9246.0,3.3413491249084473,,,,,,,,0.026,0.026,0.249,3.014004945755005,0.063,0.085,0.314,0.0,0.0,0.0,,,,,,,,,9244.0,-40.0,-14.0,50.0,-536835062.0,-78.0,-60.0,320.0,-338.0,-318.0,30.0
61,9257.0,49606.0,49943.0,51138.0,46693.0,9256.0,3.3519062995910645,,,,,,,,0.027,0.027,0.255,3.0350801944732666,0.051,0.085,0.317,0.0,0.0,0.0,,,,,,,,,9254.0,-41.0,-13.0,58.0,-534736886.0,-69.0,-53.0,355.0,-248.0,-57.0,31.0
62,9267.0,48420.0,50031.0,51888.0,45974.0,9266.0,3.3519062995910645,,,,,,,,0.028,0.028,0.26,3.0554609298706055,0.038,0.08,0.311,0.0,0.0,0.0,,,,,,,,,9264.0,-43.0,-11.0,62.0,-532640758.0,-68.0,-38.0,364.0,-175.0,167.0,43.0
63,9277.0,47481.0,50649.0,52242.0,44817.0,9276.0,3.3624634742736816,,,,,,,,0.028,0.028,0.266,3.0762836933135986,0.025,0.082,0.31,0.0,0.0,0.0,,,,,,,,,9274.0,-43.0,-11.0,66.0,-532640757.0,-52.0,-35.0,369.0,-153.0,346.0,36.0
64,9287.0,46745.0,50580.0,52544.0,44599.0,9286.0,3.3677420616149902,,,,,,,,0.029,0.029,0.273,3.097426414489746,0.015,0.08,0.311,0.0,0.0,0.0,,,,,,,,,9284.0,-42.0,-12.0,69.0,-531593205.0,-37.0,-36.0,371.0,-135.0,453.0,33.0
65,9297.0,47312.0,51118.0,52001.0,43624.0,9296.0,3.373020648956299,,,,,,,,0.028,0.028,0.281,3.1182477474212646,-0.004,0.077,0.316,0.0,0.0,0.0,,,,,,,,,9294.0,-45.0,-19.0,76.0,-533692405.0,-39.0,-72.0,387.0,-109.0,549.0,29.0
66,9307.0,47003.0,51315.0,51774.0,42760.0,9306.0,3.373020648956299,,,,,,,,0.028,0.028,0.287,3.1390557289123535,-0.016,0.073,0.316,0.0,0.0,0.0,,,,,,,,,9304.0,-44.0,-20.0,80.0,-533694453.0,-24.0,-70.0,387.0,-91.0,571.0,23.0
67,9317.0,46731.0,50408.0,51989.0,44063.0,9316.0,3.373020648956299,,,,,,,,0.027,0.027,0.294,3.160036563873291,-0.026,0.069,0.319,0.0,0.0,0.0,,,,,,,,,9314.0,-43.0,-20.0,84.0,-532647925.0,-8.0,-66.0,386.0,-132.0,575.0,11.0
68,9327.0,47828.0,50328.0,51126.0,44275.0,9326.0,3.373020648956299,,,,,,,,0.027,0.027,0.299,3.18180513381958,-0.034,0.066,0.312,0.0,0.0,0.0,,,,,,,,,9324.0,-42.0,-20.0,87.0,-532648949.0,4.0,-62.0,384.0,-154.0,511.0,11.0
69,9337.0,47897.0,48947.0,51054.0,45842.0,9336.0,3.373020648956299,,,,,,,,0.025,0.025,0.305,3.203395366668701,-0.045,0.061,0.312,0.0,0.0,0.0,,,,,,,,,9334.0,-41.0,-20.0,91.0,-531602420.0,17.0,-59.0,382.0,-206.0,395.0,14.0
70,9347.0,48717.0,48404.0,50390.0,46584.0,9346.0,3.3782992362976074,,,,,,,,0.025,0.025,0.311,3.2232775688171387,-0.05,0.053,0.315,0.0,0.0,0.0,,,,,,,,,9344.0,-37.0,-21.0,95.0,-530553844.0,40.0,-58.0,380.0,-219.0,320.0,14.0
71,9357.0,49148.0,48092.0,50254.0,47117.0,9356.0,3.373020648956299,,,,,,,,0.024,0.024,0.32,3.2441301345825195,-0.056,0.048,0.332,0.0,0.0,0.0,,,,,,,,,9354.0,-36.0,-21.0,99.0,-529506292.0,52.0,-55.0,378.0,-224.0,231.0,14.0
72,9367.0,49667.0,47565.0,49845.0,47814.0,9366.0,3.373020648956299,,,,,,,,0.023,0.023,0.327,3.2647571563720703,-0.063,0.043,0.339,0.0,0.0,0.0,,,,,,,,,9364.0,-35.0,-21.0,102.0,-528458740.0,61.0,-49.0,373.0,-215.0,179.0,11.0
73,9377.0,49603.0,47646.0,50134.0,47917.0,9376.0,3.373020648956299,,,,,,,,0.022,0.022,0.334,3.285161256790161,-0.067,0.036,0.348,0.0,0.0,0.0,,,,,,,,,9374.0,-33.0,-21.0,106.0,-527410164.0,71.0,-45.0,367.0,-191.0,158.0,12.0
74,9387.0,49704.0,48336.0,50377.0,47624.0,9386.0,3.373020648956299,,,,,,,,0.021,0.021,0.341,3.3052141666412354,-0.071,0.029,0.353,0.0,0.0,0.0,,,,,,,,,9384.0,-31.0,-22.0,115.0,-527410164.0,87.0,-44.0,390.0,-152.0,179.0,12.0
75,9397.0,49582.0,48950.0,49774.0,46175.0,9396.0,3.3677420616149902,,,,,,,,0.019,0.019,0.349,3.3254613876342773,-0.076,0.02,0.363,0.0,0.0,0.0,,,,,,,,,9394.0,-29.0,-22.0,119.0,-526362612.0,94.0,-39.0,385.0,-113.0,205.0,5.0
76,9407.0,49393.0,48958.0,50154.0,46400.0,9406.0,3.3677420616149902,,,,,,,,0.016,0.016,0.356,3.34600567817688,-0.082,0.014,0.371,0.0,0.0,0.0,,,,,,,,,9404.0,-28.0,-22.0,123.0,-526362612.0,103.0,-35.0,382.0,-66.0,308.0,9.0
77,9417.0,49002.0,49169.0,50658.0,46276.0,9416.0,3.3677420616149902,,,,,,,,0.016,0.016,0.363,3.3672099113464355,-0.079,0.006,0.373,0.0,0.0,0.0,,,,,,,,,9414.0,-26.0,-22.0,127.0,-525315060.0,111.0,-29.0,379.0,-15.0,390.0,7.0
78,9427.0,48495.0,50141.0,51297.0,45250.0,9426.0,3.3677420616149902,,,,,,,,0.014,0.014,0.37,3.386977434158325,-0.08,-0.001,0.376,0.0,0.0,0.0,,,,,,,,,9424.0,-25.0,-22.0,130.0,-525317108.0,116.0,-25.0,374.0,0.0,479.0,7.0
79,9437.0,48833.0,50736.0,51453.0,44753.0,9436.0,3.3677420616149902,,,,,,,,0.01,0.01,0.38,3.4080638885498047,-0.083,-0.011,0.368,0.0,0.0,0.0,,,,,,,,,9434.0,-22.0,-21.0,133.0,-525318132.0,130.0,-20.0,363.0,32.0,587.0,24.0
80,9447.0,49018.0,50676.0,51584.0,45048.0,9446.0,3.3677420616149902,,,,,,,,0.009,0.009,0.387,3.429762363433838,-0.08,-0.018,0.365,0.0,0.0,0.0,,,,,,,,,9444.0,-21.0,-21.0,137.0,-525320180.0,135.0,-15.0,358.0,52.0,648.0,28.0
81,9457.0,48668.0,50768.0,52218.0,45312.0,9456.0,3.3677420616149902,,,,,,,,0.008,0.008,0.396,3.449371099472046,-0.078,-0.024,0.37,0.0,0.0,0.0,,,,,,,,,9454.0,-20.0,-21.0,140.0,-525322228.0,138.0,-11.0,355.0,48.0,681.0,25.0
82,9467.0,48686.0,51098.0,52453.0,44935.0,9466.0,3.3624634742736816,,,,,,,,0.005,0.005,0.404,3.470370292663574,-0.078,-0.03,0.363,0.0,0.0,0.0,,,,,,,,,9464.0,-18.0,-20.0,144.0,-525325300.0,143.0,-6.0,349.0,52.0,679.0,31.0
83,9477.0,48853.0,50881.0,52626.0,45578.0,9476.0,3.357184886932373,,,,,,,,0.003,0.003,0.413,3.4902539253234863,-0.076,-0.037,0.369,0.0,0.0,0.0,,,,,,,,,9474.0,-15.0,-20.0,147.0,-526375923.0,153.0,0.0,345.0,30.0,665.0,33.0
84,9487.0,49456.0,50622.0,52463.0,46329.0,9486.0,3.3519062995910645,,,,,,,,0.002,0.002,0.42,3.5112969875335693,-0.072,-0.043,0.359,0.0,0.0,0.0,,,,,,,,,9484.0,-14.0,-19.0,151.0,-526377971.0,154.0,5.0,339.0,28.0,632.0,33.0
85,9497.0,49622.0,50867.0,52546.0,46313.0,9496.0,3.3519062995910645,,,,,,,,0.003,0.003,0.428,3.5321786403656006,-0.063,-0.046,0.347,0.0,0.0,0.0,,,,,,,,,9494.0,-12.0,-19.0,154.0,-526381043.0,156.0,9.0,333.0,12.0,586.0,32.0
86,9507.0,49785.0,50487.0,52788.0,47180.0,9506.0,3.3519062995910645,,,,,,,,0.0,0.0,0.433,3.5536556243896484,-0.061,-0.051,0.328,0.0,0.0,0.0,,,,,,,,,9504.0,-11.0,-19.0,158.0,-526383091.0,154.0,12.0,329.0,19.0,544.0,27.0
