,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,188761.0,0.0,0.0,0.0,0.0,188759.0,3.92199444770813,,,,,,,,,2.0585319995880127,0.001,0.001,0.028,0.009,-0.005,0.005,,,,,,,,,188757.0,0.0,0.0,0.0,-1073741824.0,10.0,0.0,0.0,1.0,-3.0,0.0
1,188771.0,0.0,0.0,0.0,0.0,188769.0,3.92199444770813,,,,,,,,,2.071735382080078,0.001,0.001,0.028,0.004,0.0,0.001,,,,,,,,,188767.0,0.0,0.0,807.0,-1073741824.0,10.0,0.0,0.0,-2.0,0.0,0.0
2,188781.0,0.0,0.0,0.0,0.0,188779.0,3.92199444770813,,,,,,,,,2.084719181060791,0.001,0.001,0.028,0.005,-0.004,0.0,,,,,,,,,188777.0,0.0,0.0,812.0,-1073741312.0,11.0,0.0,0.0,-2.0,0.0,2.0
3,188791.0,0.0,0.0,0.0,0.0,188789.0,3.92199444770813,,,,,,,,,2.097784996032715,0.001,0.001,0.028,0.006,-0.004,0.0,,,,,,,,,188787.0,0.0,0.0,814.0,-536870912.0,12.0,-1.0,0.0,-4.0,-1.0,-3.0
4,188801.0,0.0,0.0,0.0,0.0,188799.0,3.92199444770813,,,,,,,,,2.1103456020355225,0.001,0.001,0.027,0.002,0.0,-0.002,,,,,,,,,188797.0,0.0,0.0,27.0,-536346112.0,10.0,0.0,0.0,0.0,0.0,1.0
5,188811.0,0.0,0.0,0.0,0.0,188809.0,3.92199444770813,,,,,,,,,2.124478340148926,0.0,0.0,0.027,0.0,0.002,-0.001,,,,,,,,,188807.0,0.0,0.0,27.0,-1073217024.0,10.0,-1.0,0.0,0.0,-3.0,-2.0
6,188821.0,0.0,0.0,0.0,0.0,188819.0,3.92199444770813,,,,,,,,,2.1373164653778076,0.002,0.002,0.027,0.011,-0.003,-0.001,,,,,,,,,188817.0,0.0,0.0,27.0,-536346112.0,11.0,0.0,0.0,0.0,0.0,2.0
7,188831.0,0.0,0.0,0.0,0.0,188829.0,3.92199444770813,,,,,,,,,2.15017032623291,0.001,0.001,0.027,0.0,0.0,-0.001,,,,,,,,,188827.0,0.0,0.0,27.0,-536346112.0,11.0,0.0,0.0,0.0,1.0,-1.0
8,188841.0,0.0,0.0,0.0,0.0,188839.0,3.92199444770813,,,,,,,,,2.162865400314331,0.002,0.002,0.026,0.008,0.01,-0.006,,,,,,,,,188837.0,0.0,0.0,27.0,-1073216000.0,10.0,-2.0,0.0,0.0,-3.0,2.0
9,188851.0,0.0,0.0,0.0,0.0,188849.0,3.92199444770813,,,,,,,,,2.176633596420288,0.002,0.002,0.026,0.008,0.011,-0.005,,,,,,,,,188847.0,0.0,0.0,27.0,-534248448.0,7.0,8.0,0.0,4.0,-1.0,0.0
10,188861.0,0.0,0.0,0.0,0.0,188859.0,3.92199444770813,,,,,,,,,2.1891870498657227,0.002,0.002,0.026,0.006,0.002,-0.005,,,,,,,,,188857.0,1.0,0.0,27.0,-1073741824.0,16.0,-3.0,0.0,-1.0,-6.0,-1.0
11,188871.0,0.0,0.0,0.0,0.0,188869.0,3.92199444770813,,,,,,,,,2.201843500137329,0.002,0.002,0.026,0.007,0.005,0.001,,,,,,,,,188867.0,1.0,0.0,27.0,-1073741824.0,17.0,-3.0,0.0,-1.0,6.0,-1.0
12,188881.0,0.0,0.0,0.0,0.0,188879.0,3.92199444770813,,,,,,,,,2.215461254119873,0.002,0.002,0.026,0.006,0.005,0.007,,,,,,,,,188877.0,1.0,0.0,27.0,-1073217536.0,15.0,-3.0,0.0,3.0,2.0,3.0
13,188891.0,0.0,0.0,0.0,0.0,188889.0,3.92199444770813,,,,,,,,,2.228475332260132,0.001,0.001,0.026,-0.002,0.0,0.017,,,,,,,,,188887.0,0.0,0.0,28.0,-536344576.0,4.0,0.0,3.0,3.0,3.0,2.0
14,188901.0,0.0,0.0,0.0,0.0,188899.0,3.92199444770813,,,,,,,,,2.2419593334198,0.0,0.0,0.027,-0.02,0.004,0.055,,,,,,,,,188897.0,0.0,0.0,28.0,-536345600.0,10.0,0.0,4.0,1.0,1.0,0.0
15,188911.0,0.0,0.0,0.0,0.0,188909.0,3.92199444770813,,,,,,,,,2.255429983139038,0.0,0.0,0.028,-0.024,0.004,0.083,,,,,,,,,188907.0,1.0,0.0,28.0,-1073741824.0,20.0,-4.0,4.0,-1.0,-1.0,-1.0
16,188921.0,0.0,0.0,0.0,0.0,188919.0,3.92199444770813,,,,,,,,,2.268197774887085,0.0,0.0,0.029,-0.023,-0.008,0.114,,,,,,,,,188917.0,1.0,0.0,28.0,-536345600.0,14.0,-2.0,4.0,3.0,-5.0,0.0
17,188931.0,0.0,0.0,0.0,0.0,188929.0,3.92199444770813,,,,,,,,,2.280758857727051,-0.003,-0.003,0.024,-0.044,-0.015,0.124,,,,,,,,,188927.0,1.0,0.0,28.0,-535296000.0,10.0,2.0,5.0,0.0,0.0,1.0
18,188941.0,0.0,0.0,0.0,0.0,188939.0,3.92199444770813,,,,,,,,,2.294022798538208,-0.002,-0.002,0.026,-0.04,-0.03,0.15,,,,,,,,,188937.0,2.0,0.0,28.0,-1073217536.0,18.0,-4.0,5.0,-2.0,4.0,-1.0
19,188951.0,0.0,0.0,0.0,0.0,188949.0,3.92199444770813,,,,,,,,,2.306988000869751,-0.003,-0.003,0.027,-0.052,-0.046,0.175,,,,,,,,,188947.0,1.0,0.0,28.0,-535297024.0,12.0,1.0,5.0,0.0,-4.0,2.0
20,188961.0,0.0,0.0,0.0,0.0,188959.0,3.92199444770813,,,,,,,,,2.3197336196899414,-0.004,-0.004,0.029,-0.071,-0.064,0.204,,,,,,,,,188957.0,1.0,0.0,28.0,-1073215488.0,9.0,-5.0,5.0,2.0,-3.0,0.0
21,188971.0,63347.0,63955.0,63753.0,63073.0,188969.0,3.92199444770813,,,,,,,,,2.332421064376831,-0.01,-0.01,0.028,-0.128,-0.147,0.22,,,,,,,,,188967.0,0.0,0.0,28.0,-536343552.0,0.0,-2.0,1.0,0.0,-1.0,2.0
22,188981.0,63641.0,64381.0,63989.0,63201.0,188979.0,3.92199444770813,,,,,,,,,2.3456790447235107,-0.012,-0.012,0.03,-0.145,-0.188,0.238,,,,,,,,,188977.0,1.0,0.0,28.0,-535294976.0,4.0,0.0,1.0,-2.0,-3.0,1.0
23,188991.0,63525.0,64047.0,64527.0,63777.0,188989.0,3.3360705375671387,,,,,,,,,2.358532190322876,-0.018,-0.018,0.032,-0.192,-0.217,0.249,,,,,,,,,188987.0,1.0,0.0,28.0,-536344576.0,5.0,-4.0,0.0,0.0,2.0,0.0
24,189001.0,64973.0,64469.0,62955.0,64147.0,188999.0,3.3360705375671387,,,,,,,,,2.371084690093994,-0.027,-0.027,0.037,-0.256,-0.302,0.273,,,,,,,,,188997.0,1.0,0.0,28.0,-536344576.0,6.0,-4.0,0.0,0.0,1.0,-7.0
25,189011.0,65535.0,64336.0,62160.0,64324.0,189009.0,3.029912233352661,,,,,,,,,2.384270191192627,-0.029,-0.029,0.04,-0.268,-0.335,0.289,,,,,,,,,189007.0,1.0,0.0,28.0,-535296000.0,5.0,0.0,1.0,-28.0,23.0,37.0
26,189021.0,64965.0,63787.0,64227.0,65185.0,189019.0,2.897947311401367,,,,,,,,,2.3972342014312744,-0.031,-0.031,0.043,-0.276,-0.369,0.304,,,,,,,,,189017.0,1.0,0.0,27.0,-535294976.0,2.0,0.0,-2.0,16.0,16.0,0.0
27,189031.0,63211.0,65535.0,65535.0,63451.0,189029.0,2.792375326156616,,,,,,,,,2.4098823070526123,-0.037,-0.037,0.041,-0.311,-0.454,0.285,,,,,,,,,189027.0,0.0,0.0,27.0,-535294976.0,0.0,2.0,-1.0,-4.0,-4.0,-4.0
28,189041.0,63620.0,65535.0,65535.0,64106.0,189039.0,2.781818151473999,,,,,,,,,2.422497510910034,-0.042,-0.042,0.052,-0.317,-0.531,0.339,,,,,,,,,189037.0,2.0,0.0,27.0,-536345600.0,11.0,-3.0,-1.0,6.0,-19.0,-10.0
29,189051.0,63502.0,65535.0,65535.0,64216.0,189049.0,2.8134896755218506,,,,,,,,,2.435891628265381,-0.043,-0.043,0.056,-0.307,-0.549,0.365,,,,,,,,,189047.0,1.0,0.0,27.0,-535294976.0,0.0,0.0,-1.0,4.0,3.0,22.0
30,189061.0,64649.0,65535.0,65535.0,64723.0,189059.0,2.8134896755218506,,,,,,,,,2.448712110519409,-0.044,-0.044,0.061,-0.297,-0.559,0.394,,,,,,,,,189057.0,1.0,0.0,26.0,-535294976.0,0.0,0.0,-7.0,10.0,3.0,1.0
31,189071.0,65535.0,65535.0,64907.0,65213.0,189069.0,2.8557183742523193,,,,,,,,,2.4614076614379883,-0.051,-0.051,0.071,-0.293,-0.624,0.456,,,,,,,,,189067.0,2.0,1.0,26.0,-534247424.0,8.0,10.0,-6.0,-7.0,25.0,-6.0
32,189081.0,65535.0,65535.0,64108.0,65464.0,189079.0,2.903225898742676,,,,,,,,,2.474483013153076,-0.052,-0.052,0.077,-0.271,-0.61,0.49,,,,,,,,,189077.0,2.0,1.0,26.0,-534247424.0,8.0,11.0,-5.0,39.0,35.0,-37.0
33,189091.0,65535.0,65535.0,64414.0,65390.0,189089.0,2.9454545974731445,,,,,,,,,2.4875600337982178,-0.053,-0.053,0.083,-0.248,-0.595,0.522,,,,,,,,,189087.0,2.0,0.0,26.0,-535295488.0,6.0,2.0,-5.0,117.0,-22.0,-22.0
34,189101.0,65535.0,65535.0,64070.0,62650.0,189099.0,2.977126121520996,,,,,,,,,2.500131368637085,-0.056,-0.056,0.087,-0.235,-0.618,0.537,,,,,,,,,189097.0,2.0,1.0,26.0,-535295488.0,3.0,7.0,-4.0,107.0,8.0,-21.0
35,189111.0,65535.0,65535.0,61609.0,59529.0,189109.0,3.0087978839874268,,,,,,,,,2.5127217769622803,-0.058,-0.058,0.105,-0.188,-0.563,0.629,,,,,,,,,189107.0,2.0,0.0,26.0,-536344064.0,7.0,5.0,1.0,270.0,77.0,5.0
