,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z,cf_mocap_data_x,cf_mocap_data_y,cf_mocap_data_z
14,340181.0,-1.062,0.085,0.017,0.0005045115051269531,-3.848043060302735e-05,0.0006569548950195313,-0.0010629689941406251,8.472180938720703e-05,1.365902614593506e-05
15,340191.0,-1.062,0.085,0.017,0.0005044871520996094,-3.846300506591797e-05,0.0006569685668945312,-0.00106279296875,8.493099212646485e-05,1.3629373550415038e-05
16,340201.0,-1.062,0.084,0.017,0.0005045148620605468,-3.8482395172119144e-05,0.0006569750366210938,-0.0010627255859375,8.491603088378905e-05,1.3649050712585448e-05
17,340211.0,-1.062,0.084,0.017,0.0005044900512695313,-3.848476028442383e-05,0.000656986572265625,-0.0010628160400390624,8.492623901367187e-05,1.3643977165222168e-05
18,340221.0,-1.062,0.085,0.017,0.0005044950561523438,-3.8522029876708985e-05,0.0006569611206054687,-0.0010626719970703124,8.451519012451173e-05,1.3720112800598144e-05
19,340231.0,-1.062,0.085,0.017,0.0005045303344726563,-3.849271011352539e-05,0.0006569747924804688,-0.0010626572265625002,8.456745147705078e-05,1.3847110748291016e-05
20,340241.0,-1.062,0.084,0.016,0.0005045068359375,-3.8500659942626955e-05,0.0006569815063476562,-0.001062834716796875,8.494257354736329e-05,1.3640632629394532e-05
21,340251.0,-1.062,0.085,0.019,0.0005045141296386719,-3.848329925537109e-05,0.0006569570312500001,-0.0010628209228515627,8.492843627929688e-05,1.3626372337341309e-05
22,340261.0,-1.062,0.085,0.018,0.0005045458984375,-3.849628829956055e-05,0.0006569868774414062,-0.001062782958984375,8.456044006347656e-05,1.3734663963317872e-05
23,340271.0,-1.062,0.085,0.018,0.000504519775390625,-3.8487346649169926e-05,0.0006569859619140625,-0.0010626878662109375,8.462989807128907e-05,1.3825016975402833e-05
24,340281.0,-1.062,0.085,0.018,0.0005044870910644531,-3.8460556030273434e-05,0.0006569988403320313,-0.0010628319091796875,8.49498291015625e-05,1.362376117706299e-05
25,340291.0,-1.062,0.085,0.018,0.000504511932373047,-3.8465770721435544e-05,0.0006569723510742187,-0.00106282177734375,8.493560028076172e-05,1.361616039276123e-05
26,340301.0,-1.062,0.085,0.019,0.0005044967651367187,-3.848989868164063e-05,0.0006569550170898437,-0.0010629449462890626,8.47425308227539e-05,1.3545199394226075e-05
27,340311.0,-1.062,0.085,0.018,0.0005045137939453124,-3.849921417236328e-05,0.0006569505615234375,-0.0010626726074218751,8.461911010742188e-05,1.3809520721435547e-05
28,340321.0,-1.062,0.085,0.018,0.0005045299682617187,-3.850231170654297e-05,0.0006569922485351562,-0.001062811767578125,8.491609191894531e-05,1.3646864891052246e-05
29,340331.0,-1.062,0.084,0.018,0.0005045131225585938,-3.8482013702392575e-05,0.0006570010986328126,-0.0010628619384765625,8.493421173095702e-05,1.3637420654296874e-05
30,340341.0,-1.062,0.084,0.018,0.0005044766235351562,-3.847027587890625e-05,0.0006569714355468749,-0.001063017822265625,8.474094390869141e-05,1.3588521003723145e-05
31,340351.0,-1.062,0.084,0.018,0.0005044937744140626,-3.847110366821289e-05,0.0006569707031250001,-0.00106295458984375,8.474203491210939e-05,1.3681264877319336e-05
32,340361.0,-1.062,0.084,0.018,0.0005044938354492188,-3.8465663909912105e-05,0.0006569846801757813,-0.001062795166015625,8.494132995605469e-05,1.3615607261657715e-05
33,340371.0,-1.062,0.084,0.017,0.0005044853820800781,-3.8474174499511715e-05,0.0006569577026367187,-0.0010627296142578125,8.492488098144531e-05,1.3638896942138672e-05
34,340381.0,-1.062,0.085,0.018,0.0005045041809082032,-3.8498634338378906e-05,0.0006569869384765625,-0.00106284912109375,8.493606567382813e-05,1.3631774902343749e-05
35,340391.0,-1.062,0.085,0.018,0.0005045026245117188,-3.845652389526368e-05,0.0006569775390625,-0.0010631319580078125,8.47374267578125e-05,1.3631152153015138e-05
36,340401.0,-1.062,0.085,0.017,0.0005045298767089844,-3.847665023803711e-05,0.00065699658203125,-0.0010628588867187502,8.493355560302734e-05,1.3649621963500977e-05
37,340411.0,-1.062,0.085,0.017,0.0005045083312988281,-3.848549270629883e-05,0.0006569735107421874,-0.0010627125244140625,8.491743469238281e-05,1.364134407043457e-05
38,340421.0,-1.062,0.085,0.017,0.0005045139160156251,-3.849927139282226e-05,0.0006569593505859375,-0.0010627152099609376,8.488919067382812e-05,1.3675762176513672e-05
39,340431.0,-1.062,0.085,0.018,0.0005045175170898437,-3.847973251342773e-05,0.0006569780883789063,-0.001062724853515625,8.47011947631836e-05,1.3806957244873047e-05
40,340441.0,-1.062,0.085,0.017,0.00050450732421875,-3.8460296630859376e-05,0.0006569760131835937,-0.00106278369140625,8.490636444091797e-05,1.3667716979980469e-05
41,340451.0,-1.062,0.085,0.017,0.000504507568359375,-3.84671630859375e-05,0.0006569917602539063,-0.0010627872314453125,8.491477966308594e-05,1.370395851135254e-05
42,340461.0,-1.062,0.086,0.017,0.0005045187377929688,-3.847572708129883e-05,0.0006569876098632812,-0.001062781494140625,8.490299224853516e-05,1.3715240478515625e-05
43,340471.0,-1.062,0.086,0.017,0.0005045114746093749,-3.849097061157226e-05,0.0006569854125976564,-0.0010629266357421877,8.471202850341797e-05,1.360649299621582e-05
44,340481.0,-1.062,0.086,0.017,0.0005045250549316405,-3.851454162597656e-05,0.0006569542236328125,-0.001062615234375,8.454595184326172e-05,1.3872336387634277e-05
45,340491.0,-1.062,0.086,0.017,0.0005045206604003907,-3.8474582672119136e-05,0.0006569901733398438,-0.0010627581787109376,8.487796783447266e-05,1.3731061935424804e-05
46,340501.0,-1.062,0.086,0.017,0.0005045219116210937,-3.8505226135253906e-05,0.0006569846801757813,-0.0010627490234375002,8.486589050292968e-05,1.3742380142211915e-05
47,340511.0,-1.062,0.086,0.016,0.0005045139465332031,-3.8471397399902344e-05,0.0006570091552734375,-0.0010626424560546874,8.454446411132813e-05,1.3847771644592285e-05
48,340521.0,-1.062,0.086,0.017,0.0005044933166503907,-3.84754409790039e-05,0.0006569768066406249,-0.0010626124267578126,8.455268096923827e-05,1.3882182121276854e-05
49,340531.0,-1.062,0.086,0.017,0.0005044594421386719,-3.846163177490235e-05,0.0006569755859375001,-0.0010627546386718749,8.486203002929688e-05,1.3734665870666505e-05
50,340541.0,-1.062,0.086,0.017,0.0005045345458984375,-3.8495365142822266e-05,0.0006569844970703124,-0.0010627352294921874,8.48499984741211e-05,1.371460247039795e-05
51,340551.0,-1.062,0.086,0.016,0.0005045002746582031,-3.849189758300781e-05,0.0006569906005859375,-0.00106294189453125,8.46927261352539e-05,1.3599897384643555e-05
52,340561.0,-1.062,0.086,0.018,0.0005044872131347657,-3.846876907348633e-05,0.0006569890747070313,-0.0010628371582031251,8.472302246093751e-05,1.3793429374694824e-05
53,340571.0,-1.062,0.086,0.017,0.000504482421875,-3.8464748382568356e-05,0.0006569922485351562,-0.0010627590332031249,8.487682342529298e-05,1.3751976013183594e-05
54,340581.0,-1.062,0.086,0.017,0.0005044964599609375,-3.8453937530517574e-05,0.0006569847412109376,-0.0010626590576171876,8.489675903320312e-05,1.3770052909851075e-05
55,340591.0,-1.062,0.086,0.017,0.0005045231628417969,-3.8519538879394525e-05,0.0006569841918945313,-0.001062732421875,8.486365509033203e-05,1.3728326797485352e-05
56,340601.0,-1.062,0.086,0.017,0.0005045014038085937,-3.8482147216796874e-05,0.0006569718627929687,-0.0010628060302734375,8.471737670898437e-05,1.3799585342407228e-05
57,340611.0,-1.062,0.086,0.017,0.000504497833251953,-3.849335098266601e-05,0.0006569776000976562,-0.0010627457275390626,8.486020660400391e-05,1.3715509414672852e-05
58,340621.0,-1.062,0.086,0.017,0.0005044919128417969,-3.8482395172119144e-05,0.000656968994140625,-0.0010627589111328124,8.488256072998048e-05,1.3732819557189942e-05
59,340631.0,-1.062,0.086,0.016,0.0005044734497070312,-3.845663070678711e-05,0.0006570071411132813,-0.0010627403564453125,8.487110900878906e-05,1.3750177383422851e-05
60,340641.0,-1.062,0.086,0.016,0.0005044742431640625,-3.8466804504394534e-05,0.0006569697875976562,-0.0010625687255859375,8.450988006591798e-05,1.3841701507568359e-05
61,340651.0,-1.062,0.086,0.017,0.0005045013427734375,-3.849805450439453e-05,0.0006569711303710938,-0.0010627542724609377,8.48490524291992e-05,1.3735122680664062e-05
62,340661.0,-1.062,0.086,0.017,0.0005045252685546875,-3.851445007324219e-05,0.0006569430541992187,-0.001062717529296875,8.485245513916016e-05,1.3703662872314453e-05
63,340671.0,-1.062,0.086,0.017,0.0005045050354003906,-3.8482444763183594e-05,0.0006569979858398437,-0.0010627471923828125,8.486515808105468e-05,1.3738975524902345e-05
64,340681.0,-1.062,0.086,0.017,0.0005045084533691406,-3.846836853027344e-05,0.0006569966430664063,-0.0010626585693359375,8.455328369140624e-05,1.3820544242858886e-05
65,340691.0,-1.062,0.086,0.017,0.0005045214538574219,-3.848605728149414e-05,0.0006570075073242188,-0.0010626630859374999,8.455727386474609e-05,1.3904338836669922e-05
66,340701.0,-1.062,0.086,0.017,0.0005045038452148438,-3.8465858459472655e-05,0.0006569791259765625,-0.0010627567138671874,8.486418914794921e-05,1.3725543975830077e-05
67,340711.0,-1.062,0.086,0.017,0.0005045015869140626,-3.8447509765624996e-05,0.000656978271484375,-0.0010627718505859375,8.486483764648438e-05,1.3730866432189942e-05
68,340721.0,-1.062,0.086,0.017,0.0005045097961425781,-3.84891357421875e-05,0.0006569765014648438,-0.001062771484375,8.484726715087892e-05,1.3749161720275878e-05
69,340731.0,-1.062,0.086,0.016,0.0005044884033203126,-3.84520149230957e-05,0.0006569604492187499,-0.0010628515625,8.471659088134766e-05,1.3785839080810548e-05
70,340741.0,-1.062,0.086,0.018,0.0005045198669433594,-3.852023315429688e-05,0.0006569794311523437,-0.0010627559814453125,8.48740005493164e-05,1.3755785942077635e-05
71,340751.0,-1.062,0.086,0.018,0.0005045134887695313,-3.84847526550293e-05,0.0006569735107421874,-0.0010627670898437501,8.486103057861329e-05,1.3749730110168458e-05
72,340761.0,-1.062,0.086,0.018,0.0005045082092285156,-3.846290206909179e-05,0.0006569757080078125,-0.0010629559326171877,8.472557067871094e-05,1.36427583694458e-05
73,340771.0,-1.062,0.086,0.017,0.0005044957885742187,-3.847621536254883e-05,0.0006569859008789063,-0.0010626130371093748,8.45789794921875e-05,1.39049015045166e-05
74,340781.0,-1.062,0.086,0.019,0.0005045043945312499,-3.848483657836914e-05,0.0006569868774414062,-0.0010627630615234376,8.484983062744141e-05,1.3731228828430176e-05
75,340791.0,-1.062,0.086,0.019,0.0005045022583007813,-3.847842788696289e-05,0.0006569777832031251,-0.001062719970703125,8.485863494873047e-05,1.3744802474975585e-05
76,340801.0,-1.062,0.086,0.018,0.0005045165405273437,-3.849295425415039e-05,0.000656988037109375,-0.0010627684326171875,8.487642669677735e-05,1.3748005867004395e-05
77,340811.0,-1.062,0.086,0.018,0.0005045065612792969,-3.8494037628173826e-05,0.0006569793701171876,-0.0010628586425781251,8.473137664794922e-05,1.3800573348999024e-05
78,340821.0,-1.062,0.086,0.019,0.0005044975280761719,-3.8501083374023434e-05,0.0006569857788085938,-0.0010627481689453125,8.48654327392578e-05,1.3728995323181154e-05
79,340831.0,-1.062,0.086,0.018,0.0005044955444335938,-3.848691177368164e-05,0.0006569556884765625,-0.0010627491455078124,8.48681411743164e-05,1.367222785949707e-05
80,340841.0,-1.062,0.085,0.018,0.0005044973754882812,-3.849158477783203e-05,0.000656974853515625,-0.0010627352294921874,8.484523773193359e-05,1.372471523284912e-05
81,340851.0,-1.062,0.085,0.018,0.0005045039978027343,-3.8476917266845706e-05,0.0006569900512695312,-0.0010626505126953125,8.474525451660156e-05,1.3859702110290526e-05
82,340861.0,-1.062,0.085,0.018,0.0005045135803222657,-3.849105072021485e-05,0.000657000244140625,-0.0010627606201171875,8.486490631103516e-05,1.3754213333129883e-05
83,340871.0,-1.062,0.085,0.018,0.0005044882507324219,-3.846267318725586e-05,0.0006569647827148437,-0.00106280029296875,8.49059600830078e-05,1.3721405029296875e-05
84,340881.0,-1.062,0.085,0.018,0.0005044921569824219,-3.845991897583008e-05,0.0006569456176757813,-0.0010627509765625,8.4856201171875e-05,1.3718236923217773e-05
85,340891.0,-1.062,0.085,0.018,0.0005044954528808594,-3.846854782104493e-05,0.0006569301147460937,-0.00106294140625,8.472402954101563e-05,1.3624480247497559e-05
86,340901.0,-1.062,0.085,0.017,0.0005045086364746094,-3.849051666259766e-05,0.0006569722290039062,-0.001062550537109375,8.457784271240234e-05,1.3835537910461425e-05
87,340911.0,-1.062,0.085,0.019,0.0005044902954101562,-3.845574569702148e-05,0.00065696435546875,-0.0010627591552734375,8.487190246582032e-05,1.3736886978149415e-05
88,340921.0,-1.062,0.084,0.019,0.0005044732055664063,-3.847654724121094e-05,0.0006569583740234375,-0.0010627630615234376,8.488939666748047e-05,1.3706006050109865e-05
89,340931.0,-1.062,0.084,0.019,0.0005044984741210938,-3.849628448486328e-05,0.00065699267578125,-0.001062926025390625,8.471549224853515e-05,1.3613800048828124e-05
90,340941.0,-1.062,0.084,0.018,0.0005045280151367188,-3.848004150390625e-05,0.0006569630126953126,-0.001062580322265625,8.455967712402344e-05,1.387798500061035e-05
91,340951.0,-1.062,0.084,0.018,0.0005044950866699218,-3.845932769775391e-05,0.0006569627075195312,-0.0010627691650390626,8.486652374267579e-05,1.368958282470703e-05
92,340961.0,-1.062,0.084,0.018,0.0005044924926757812,-3.849262619018555e-05,0.0006569755859375001,-0.00106275439453125,8.487838745117188e-05,1.3702652931213377e-05
93,340971.0,-1.062,0.084,0.018,0.00050451513671875,-3.849565505981445e-05,0.0006569768066406249,-0.001062751953125,8.490071868896484e-05,1.3721898078918457e-05
94,340981.0,-1.063,0.086,0.018,0.0005044732971191406,-3.847309112548828e-05,0.0006569462890625,-0.0010628448486328125,8.473258972167968e-05,1.3727023124694824e-05
95,340991.0,-1.063,0.086,0.018,0.0005044973449707031,-3.8492713928222655e-05,0.0006569733276367188,-0.0010627587890625,8.488468170166015e-05,1.3699483871459961e-05
96,341001.0,-1.063,0.086,0.018,0.0005045112915039063,-3.847734451293945e-05,0.0006569595947265625,-0.0010627377929687501,8.48798599243164e-05,1.3695266723632813e-05
97,341011.0,-1.063,0.086,0.018,0.0005045465698242188,-3.8489871978759763e-05,0.0006569830322265625,-0.0010627283935546873,8.487107849121093e-05,1.368594264984131e-05
98,341021.0,-1.062,0.085,0.017,0.0005044935913085937,-3.846967315673828e-05,0.0006569762573242187,-0.0010628695068359375,8.472592926025391e-05,1.3722735404968262e-05
99,341031.0,-1.063,0.085,0.017,0.0005044829406738281,-3.850210952758789e-05,0.0006569561157226563,-0.0010626419677734376,8.490241241455077e-05,1.3740499496459962e-05
100,341041.0,-1.063,0.085,0.018,0.0005045195922851563,-3.843888473510742e-05,0.00065698583984375,-0.00106272900390625,8.490212249755859e-05,1.3714808464050293e-05
101,341051.0,-1.063,0.085,0.018,0.000504675537109375,-3.830657196044922e-05,0.000657102294921875,-0.0010627177734375,8.48955841064453e-05,1.3691701889038086e-05
102,341061.0,-1.063,0.085,0.018,0.0005047224731445312,-3.827445602416992e-05,0.0006569454345703125,-0.0010626298828125,8.454846191406249e-05,1.372587776184082e-05
103,341071.0,-1.063,0.085,0.018,0.0005043974304199219,-3.8467159271240236e-05,0.0006567911376953125,-0.001062560791015625,8.459111022949219e-05,1.3799068450927734e-05
104,341081.0,-1.063,0.085,0.017,0.0005044157409667968,-3.8478591918945316e-05,0.0006568040161132812,-0.0010626846923828127,8.487194061279296e-05,1.366952133178711e-05
105,341091.0,-1.062,0.085,0.018,0.0005044003601074219,-3.84584732055664e-05,0.0006568069458007812,-0.0010627283935546873,8.489473724365235e-05,1.369064998626709e-05
106,341101.0,-1.063,0.085,0.017,0.0005044118347167968,-3.8463298797607426e-05,0.0006568114013671875,-0.0010625985107421876,8.455597686767579e-05,1.3777165412902832e-05
107,341111.0,-1.063,0.085,0.017,0.0005044497985839844,-3.847076034545899e-05,0.0006568004760742188,-0.0010625944824218748,8.458308410644532e-05,1.383448314666748e-05
108,341121.0,-1.063,0.085,0.017,0.0005046282653808593,-3.846160507202148e-05,0.0006567844238281249,-0.0010626964111328126,8.484944915771485e-05,1.366442584991455e-05
109,341131.0,-1.063,0.085,0.017,0.0005049256591796874,-3.8674507141113286e-05,0.0006570279541015624,-0.001062641845703125,8.486822509765625e-05,1.3746346473693848e-05
110,341141.0,-1.063,0.085,0.017,0.0005049124450683594,-3.867153930664063e-05,0.0006569928588867188,-0.0010628846435546875,8.471813964843749e-05,1.3591111183166504e-05
111,341151.0,-1.063,0.085,0.017,0.00050496875,-3.86611328125e-05,0.000657037841796875,-0.001062718017578125,8.473702239990234e-05,1.3840484619140624e-05
112,341161.0,-1.063,0.085,0.016,0.00050490283203125,-3.8645668029785155e-05,0.0006569935302734375,-0.0010626708984375,8.487621307373047e-05,1.3657910346984864e-05
113,341171.0,-1.063,0.085,0.016,0.0005048988647460938,-3.8636081695556645e-05,0.0006569650268554687,-0.0010626898193359375,8.487920379638672e-05,1.3739934921264648e-05
114,341181.0,-1.063,0.085,0.017,0.0005049166870117188,-3.8647907257080075e-05,0.0006569691162109374,-0.001062868408203125,8.46732177734375e-05,1.3593628883361816e-05
115,341191.0,-1.064,0.085,0.017,0.0005049038085937499,-3.867016220092773e-05,0.0006569728393554688,-0.001062581298828125,8.459628295898437e-05,1.386011028289795e-05
116,341201.0,-1.064,0.085,0.016,0.0005048934326171876,-3.864573287963867e-05,0.0006569912719726563,-0.0010627166748046874,8.48648681640625e-05,1.3717971801757812e-05
117,341211.0,-1.064,0.085,0.016,0.0005048645019531251,-3.864204406738281e-05,0.0006569898071289062,-0.0010627203369140625,8.48834457397461e-05,1.3724143981933595e-05
118,341221.0,-1.064,0.085,0.018,0.0005048785705566406,-3.866145706176758e-05,0.0006569522094726562,-0.0010627059326171874,8.489633178710936e-05,1.3717965126037597e-05
119,341231.0,-1.064,0.085,0.017,0.0005049015808105469,-3.8636558532714844e-05,0.0006569682006835937,-0.0010625908203125,8.454273223876953e-05,1.3739413261413573e-05
120,341241.0,-1.064,0.085,0.017,0.0005048901062011719,-3.865227890014648e-05,0.0006569681396484375,-0.001062684326171875,8.485726165771484e-05,1.3678130149841308e-05
121,341251.0,-1.064,0.085,0.017,0.0005049026489257813,-3.864874267578125e-05,0.0006569977416992187,-0.001062667236328125,8.487096405029297e-05,1.36576566696167e-05
122,341261.0,-1.064,0.085,0.017,0.0005048785400390626,-3.864673233032227e-05,0.0006569957275390626,-0.0010627237548828125,8.488910675048827e-05,1.3714505195617674e-05
123,341271.0,-1.063,0.085,0.018,0.0005049122924804687,-3.8649291992187504e-05,0.000656999755859375,-0.001062624267578125,8.454273223876953e-05,1.3737500190734864e-05
124,341281.0,-1.064,0.085,0.018,0.0005049427795410156,-3.868085479736328e-05,0.0006570126953125,-0.0010627144775390625,8.488008117675781e-05,1.3672144889831543e-05
125,341291.0,-1.063,0.085,0.017,0.0005048801574707031,-3.8660045623779297e-05,0.0006569623413085938,-0.001062713623046875,8.48653793334961e-05,1.3682074546813965e-05
126,341301.0,-1.063,0.085,0.017,0.0005049439392089843,-3.8672702789306634e-05,0.0006569962158203125,-0.0010627003173828125,8.488235473632813e-05,1.3681503295898437e-05
127,341311.0,-1.064,0.084,0.018,0.0005048816528320313,-3.86124267578125e-05,0.0006569518432617187,-0.0010628887939453124,8.470588684082031e-05,1.3580419540405274e-05
128,341321.0,-1.064,0.085,0.017,0.000504935546875,-3.869501495361328e-05,0.0006570010375976563,-0.0010625866699218748,8.460011291503906e-05,1.3806764602661133e-05
129,341331.0,-1.064,0.084,0.017,0.0005049064941406251,-3.86735725402832e-05,0.0006569878540039063,-0.0010627415771484374,8.488548278808594e-05,1.3703672409057619e-05
130,341341.0,-1.063,0.085,0.017,0.0005049495849609374,-3.869406509399414e-05,0.0006570153198242188,-0.0010627401123046876,8.486287689208985e-05,1.3693918228149414e-05
131,341351.0,-1.063,0.085,0.018,0.0005048802185058594,-3.8648769378662105e-05,0.0006569713134765624,-0.0010629169921874998,8.470705413818359e-05,1.3586074829101562e-05
132,341361.0,-1.064,0.085,0.018,0.0005048495178222656,-3.8656093597412106e-05,0.000656924072265625,-0.0010625743408203125,8.457999420166016e-05,1.3831146240234374e-05
133,341371.0,-1.063,0.084,0.018,0.0005048893737792969,-3.8666984558105466e-05,0.0006569794311523437,-0.0010627158203125,8.485221099853515e-05,1.3721940994262696e-05
134,341381.0,-1.063,0.084,0.018,0.0005048658752441406,-3.8667823791503906e-05,0.0006569788818359374,-0.00106271826171875,8.487898254394532e-05,1.3734498977661132e-05
135,341391.0,-1.063,0.085,0.017,0.0005049002380371094,-3.867482376098633e-05,0.0006569848632812501,-0.0010627558593749998,8.487883758544921e-05,1.3706470489501953e-05
136,341401.0,-1.063,0.085,0.018,0.00050486083984375,-3.865234375e-05,0.0006569811401367187,-0.001062882568359375,8.471675872802735e-05,1.3698065757751464e-05
137,341411.0,-1.063,0.085,0.018,0.000504895751953125,-3.8684741973876956e-05,0.0006569805297851562,-0.0010627314453125001,8.483816528320312e-05,1.3712981224060058e-05
138,341421.0,-1.063,0.085,0.018,0.0005049009704589844,-3.865130996704102e-05,0.00065696240234375,-0.0010626378173828126,8.486968994140626e-05,1.3700026512145997e-05
139,341431.0,-1.063,0.085,0.017,0.0005049163818359374,-3.8688003540039064e-05,0.0006570043334960938,-0.0010627480468749998,8.484520721435547e-05,1.3712615966796875e-05
140,341441.0,-1.063,0.085,0.018,0.0005048815002441406,-3.8657360076904294e-05,0.00065698828125,-0.0010628177490234374,8.469688415527343e-05,1.3801863670349121e-05
141,341451.0,-1.063,0.084,0.018,0.000504913604736328,-3.8673069000244145e-05,0.0006569943237304687,-0.0010627487792968752,8.48553695678711e-05,1.3750722885131836e-05
142,341461.0,-1.063,0.085,0.018,0.0005049157714843751,-3.8669178009033205e-05,0.0006569966430664063,-0.001062706787109375,8.482366943359375e-05,1.373786449432373e-05
143,341471.0,-1.063,0.085,0.017,0.0005048775939941407,-3.867026901245117e-05,0.0006569645996093751,-0.0010627041015625,8.48436050415039e-05,1.3726853370666504e-05
144,341481.0,-1.063,0.084,0.017,0.0005048720092773437,-3.864684677124024e-05,0.0006569611206054687,-0.0010626295166015624,8.451378631591797e-05,1.3830129623413086e-05
145,341491.0,-1.063,0.084,0.018,0.0005049473571777344,-3.8702892303466795e-05,0.0006570046997070312,-0.0010625882568359374,8.457218170166016e-05,1.389566707611084e-05
146,341501.0,-1.063,0.085,0.017,0.0005049091186523438,-3.865010833740235e-05,0.0006570044555664063,-0.0010627635498046874,8.486192321777344e-05,1.3739108085632324e-05
147,341511.0,-1.063,0.085,0.017,0.0005048771667480468,-3.867890167236328e-05,0.0006569725952148438,-0.0010627338867187498,8.484880828857421e-05,1.3739279747009278e-05
148,341521.0,-1.063,0.085,0.017,0.0005049269104003907,-3.865103912353516e-05,0.0006569805908203124,-0.001062604248046875,8.454714965820312e-05,1.3822899818420411e-05
149,341531.0,-1.063,0.085,0.018,0.0005049359436035157,-3.8649394989013674e-05,0.0006570067749023437,-0.0010625615234375,8.458062744140625e-05,1.3790941238403321e-05
150,341541.0,-1.063,0.084,0.017,0.0005048629455566406,-3.8651123046875e-05,0.0006569722900390626,-0.001062704345703125,8.48730926513672e-05,1.365773868560791e-05
151,341551.0,-1.063,0.084,0.017,0.0005048795471191406,-3.862584686279297e-05,0.0006569713745117187,-0.001062738525390625,8.488726806640625e-05,1.3679689407348633e-05
152,341561.0,-1.063,0.084,0.017,0.0005048911743164063,-3.880757904052735e-05,0.0006570740966796875,-0.0010629044189453126,8.472570800781249e-05,1.3577109336853027e-05
153,341571.0,-1.063,0.084,0.018,0.0005049034118652343,-3.880658721923828e-05,0.00065709423828125,-0.00106288623046875,8.473918151855468e-05,1.3699151992797853e-05
154,341581.0,-1.062,0.084,0.018,0.0005048479309082032,-3.8731319427490235e-05,0.0006570543823242187,-0.0010627404785156249,8.487703704833985e-05,1.3682403564453126e-05
155,341591.0,-1.062,0.085,0.017,0.0005048631896972656,-3.871640014648438e-05,0.0006570729370117187,-0.0010627628173828126,8.488909149169922e-05,1.3674443244934081e-05
156,341601.0,-1.062,0.084,0.017,0.0005042431945800782,-3.839381408691407e-05,0.0006567647094726563,-0.0010629097900390625,8.470906829833983e-05,1.357885456085205e-05
157,341611.0,-1.062,0.084,0.017,0.0005043165588378907,-3.8531696319580074e-05,0.0006568629150390625,-0.00106262646484375,8.460229492187501e-05,1.3806628227233887e-05
158,341621.0,-1.062,0.084,0.018,0.000504345184326172,-3.8516845703125e-05,0.0006568869018554687,-0.0010627537841796874,8.485440826416016e-05,1.3715723991394042e-05
159,341631.0,-1.062,0.084,0.017,0.0005043662414550782,-3.853047561645507e-05,0.0006568583374023438,-0.0010627270507812502,8.485881805419922e-05,1.3732672691345215e-05
160,341641.0,-1.063,0.084,0.017,0.0005044418640136718,-3.848612976074219e-05,0.0006569719848632812,-0.0010627327880859375,8.484699249267578e-05,1.3725530624389649e-05
161,341651.0,-1.063,0.085,0.017,0.0005044588623046875,-3.8504150390625e-05,0.0006569766845703125,-0.001062813232421875,8.452734375e-05,1.371562099456787e-05
