,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,7491.0,0.0,0.0,0.0,0.0,7489.0,3.7583577632904053,,,,,,,,,1.9890720844268799,0.0,0.0,0.022,0.002,0.0,0.001,,,,,,,,,7488.0,0.0,0.0,3.0,-536870400.0,0.0,0.0,0.0,-1.0,4.0,2.0
1,7501.0,0.0,0.0,0.0,0.0,7499.0,3.7583577632904053,,,,,,,,,2.0024852752685547,0.0,0.0,0.022,0.006,0.001,0.001,,,,,,,,,7498.0,0.0,0.0,186.0,-536346624.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
2,7511.0,0.0,0.0,0.0,0.0,7509.0,3.7583577632904053,,,,,,,,,2.0149645805358887,0.0,0.0,0.022,0.002,0.0,0.002,,,,,,,,,7508.0,0.0,0.0,220.0,-1073217024.0,0.0,0.0,0.0,2.0,-2.0,3.0
3,7521.0,0.0,0.0,0.0,0.0,7519.0,3.7583577632904053,,,,,,,,,2.028031826019287,0.0,0.0,0.022,0.002,0.0,0.002,,,,,,,,,7518.0,0.0,0.0,220.0,-1073217536.0,-1.0,0.0,0.0,3.0,3.0,3.0
4,7531.0,0.0,0.0,0.0,0.0,7529.0,3.7583577632904053,,,,,,,,,2.040663480758667,0.0,0.0,0.022,0.008,0.005,0.002,,,,,,,,,7528.0,0.0,0.0,22.0,-1073741824.0,1.0,0.0,0.0,-1.0,0.0,0.0
5,7541.0,0.0,0.0,0.0,0.0,7539.0,3.7583577632904053,,,,,,,,,2.0530803203582764,0.0,0.0,0.022,0.003,0.0,-0.001,,,,,,,,,7538.0,0.0,0.0,22.0,-536870912.0,1.0,2.0,0.0,0.0,3.0,0.0
6,7551.0,0.0,0.0,0.0,0.0,7549.0,3.7583577632904053,,,,,,,,,2.0663955211639404,0.0,0.0,0.022,0.004,0.0,-0.001,,,,,,,,,7548.0,0.0,0.0,22.0,-1073741824.0,0.0,0.0,0.0,-6.0,-4.0,-2.0
7,7561.0,0.0,0.0,0.0,0.0,7559.0,3.7530791759490967,,,,,,,,,2.0791282653808594,0.0,0.0,0.022,0.003,0.0,0.0,,,,,,,,,7558.0,0.0,0.0,22.0,-1073217536.0,-1.0,1.0,0.0,0.0,0.0,4.0
8,7571.0,0.0,0.0,0.0,0.0,7569.0,3.7530791759490967,,,,,,,,,2.092005729675293,0.0,0.0,0.022,0.003,0.001,0.0,,,,,,,,,7568.0,0.0,0.0,22.0,-1073217536.0,-1.0,0.0,0.0,0.0,1.0,-3.0
9,7581.0,0.0,0.0,0.0,0.0,7579.0,3.7583577632904053,,,,,,,,,2.1044554710388184,0.0,0.0,0.023,0.005,0.001,0.013,,,,,,,,,7578.0,0.0,0.0,22.0,-1073217536.0,-1.0,0.0,1.0,2.0,0.0,4.0
10,7591.0,0.0,0.0,0.0,0.0,7589.0,3.7583577632904053,,,,,,,,,2.1175472736358643,0.0,0.0,0.024,-0.001,0.0,0.012,,,,,,,,,7588.0,0.0,0.0,22.0,-1073217536.0,-1.0,0.0,1.0,0.0,2.0,-3.0
11,7601.0,0.0,0.0,0.0,0.0,7599.0,3.7583577632904053,,,,,,,,,2.130337953567505,0.0,0.0,0.024,-0.001,0.002,0.013,,,,,,,,,7598.0,0.0,0.0,22.0,-1072168960.0,-1.0,-3.0,1.0,-1.0,3.0,0.0
12,7611.0,0.0,0.0,0.0,0.0,7609.0,3.7583577632904053,,,,,,,,,2.1429314613342285,0.0,0.0,0.023,-0.003,0.005,0.014,,,,,,,,,7608.0,0.0,0.0,22.0,-1072168960.0,-1.0,-2.0,1.0,2.0,2.0,-5.0
13,7621.0,0.0,0.0,0.0,0.0,7619.0,3.7583577632904053,,,,,,,,,2.155461072921753,-0.001,-0.001,0.024,-0.011,0.008,0.034,,,,,,,,,7618.0,0.0,0.0,22.0,-1073741824.0,1.0,0.0,2.0,-1.0,0.0,1.0
14,7631.0,0.0,0.0,0.0,0.0,7629.0,3.763636350631714,,,,,,,,,2.169037103652954,-0.001,-0.001,0.024,-0.011,0.008,0.05,,,,,,,,,7628.0,0.0,0.0,22.0,-1072693248.0,0.0,-2.0,2.0,-1.0,1.0,-1.0
15,7641.0,0.0,0.0,0.0,0.0,7639.0,3.7583577632904053,,,,,,,,,2.181617498397827,-0.002,-0.002,0.025,-0.021,0.003,0.072,,,,,,,,,7638.0,0.0,0.0,22.0,-1072168960.0,-1.0,-1.0,2.0,0.0,0.0,4.0
16,7651.0,0.0,0.0,0.0,0.0,7649.0,3.7583577632904053,,,,,,,,,2.194317102432251,-0.002,-0.002,0.024,-0.024,-0.019,0.119,,,,,,,,,7648.0,0.0,0.0,22.0,-1072168960.0,-1.0,-1.0,2.0,0.0,-4.0,-2.0
17,7661.0,0.0,0.0,0.0,0.0,7659.0,3.7583577632904053,,,,,,,,,2.207578659057617,-0.003,-0.003,0.026,-0.03,-0.001,0.155,,,,,,,,,7658.0,0.0,0.0,22.0,-1073740800.0,7.0,1.0,2.0,-2.0,-6.0,0.0
18,7671.0,0.0,0.0,0.0,0.0,7669.0,3.7583577632904053,,,,,,,,,2.2202205657958984,-0.004,-0.004,0.028,-0.039,-0.041,0.191,,,,,,,,,7668.0,0.0,0.0,22.0,-536869888.0,7.0,3.0,1.0,2.0,7.0,-2.0
19,7681.0,0.0,0.0,0.0,0.0,7679.0,3.7583577632904053,,,,,,,,,2.2326135635375977,-0.012,-0.012,0.021,-0.092,-0.08,0.182,,,,,,,,,7678.0,0.0,0.0,22.0,-1073741824.0,2.0,1.0,1.0,3.0,1.0,0.0
