,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,14137.0,0.0,0.0,0.0,0.0,14136.0,3.92199444770813,,,,,,,,-1.2966163330078124,-1.2966163330078124,0.014131860733032226,2.1764912605285645,0.0,-0.005,0.002,0.0,0.0,0.0,,,,,,,,,1.569565704345703,0.01212327766418457,0.6408027973175049,14134.0,-1296.7503662109375,15.417304992675781,14.131772994995117,-1073741824.0,0.0,0.0,0.0,-2.0,2.0,-1.0
1,14147.0,0.0,0.0,0.0,0.0,14146.0,3.92199444770813,,,,,,,,-1.2965279541015624,-1.2965279541015624,0.014007998466491698,2.201648235321045,0.0,-0.005,-0.002,0.0,0.0,0.0,,,,,,,,,1.5695715026855468,0.012118240356445313,0.6408150653839111,14144.0,-1296.644775390625,15.551334381103516,14.16732406616211,-1073217024.0,0.0,0.0,0.0,-1.0,0.0,0.0
2,14157.0,0.0,0.0,0.0,0.0,14156.0,3.92199444770813,,,,,,,,-1.296552978515625,-1.296552978515625,0.014067964553833008,2.2149276733398438,0.0,-0.005,-0.002,0.0,0.0,0.0,,,,,,,,,1.5696039123535155,0.012106744766235352,0.6408356342315674,14154.0,-1296.7738037109375,15.541386604309082,14.117286682128906,-536346112.0,0.0,0.0,0.0,-1.0,-1.0,-4.0
3,14167.0,0.0,0.0,0.0,0.0,14166.0,3.92199444770813,,,,,,,,-1.2964873046875,-1.2964873046875,0.014057039260864258,2.2271652221679688,0.0,-0.004,-0.002,0.0,0.0,0.0,,,,,,,,,1.5696029663085938,0.012130483627319336,0.6408291034698487,14164.0,-1296.7564697265625,15.535964012145996,14.119391441345215,-536346112.0,0.0,-1.0,0.0,-2.0,0.0,-2.0
4,14177.0,0.0,0.0,0.0,0.0,14176.0,3.9167158603668213,,,,,,,,-1.2964512939453126,-1.2964512939453126,0.014132807731628418,2.239915370941162,-0.002,0.001,-0.002,0.0,0.0,0.0,,,,,,,,,1.569593048095703,0.012087968826293944,0.6408235492706299,14174.0,-1296.7645263671875,15.538420677185059,14.12572193145752,-536346112.0,0.0,-2.0,0.0,0.0,3.0,-3.0
5,14187.0,0.0,0.0,0.0,0.0,14186.0,3.9167158603668213,,,,,,,,-1.2965137939453124,-1.2965137939453124,0.014076253890991212,2.2519311904907227,-0.002,0.001,-0.003,0.0,0.0,0.0,,,,,,,,,1.5695815429687499,0.01211642265319824,0.6408085346221923,14184.0,-1296.6646728515625,15.519693374633789,14.2393798828125,-536346112.0,0.0,-1.0,-2.0,-1.0,-1.0,0.0
6,14197.0,0.0,0.0,0.0,0.0,14196.0,3.92199444770813,,,,,,,,-1.2966431884765626,-1.2966431884765626,0.014173025131225587,2.264467477798462,-0.001,0.001,-0.004,0.0,0.0,0.0,,,,,,,,,1.5695922851562498,0.012107852935791016,0.6408075580596924,14194.0,-1296.73095703125,15.556526184082031,14.129351615905762,-536346112.0,0.0,-2.0,-2.0,-3.0,-1.0,1.0
7,14207.0,0.0,0.0,0.0,0.0,14206.0,3.92199444770813,,,,,,,,-1.2966983642578125,-1.2966983642578125,0.014253878593444824,2.2784125804901123,-0.002,0.002,-0.001,0.0,0.0,0.0,,,,,,,,,1.5696150817871093,0.012116008758544922,0.6408631610870361,14204.0,-1296.7396240234375,15.540433883666992,14.140995025634766,-536346112.0,0.0,-2.0,-2.0,3.0,-3.0,4.0
8,14217.0,0.0,0.0,0.0,0.0,14216.0,3.92199444770813,,,,,,,,-1.2967860107421876,-1.2967860107421876,0.01431575107574463,2.2920732498168945,-0.02,0.003,0.0,0.0,0.0,0.0,,,,,,,,,1.5695604858398435,0.012096923828124998,0.6408191547393799,14214.0,-1296.7269287109375,15.559638977050781,14.11619758605957,-536346112.0,0.0,-3.0,-2.0,-2.0,0.0,-2.0
9,14227.0,0.0,0.0,0.0,0.0,14226.0,3.92199444770813,,,,,,,,-1.29681787109375,-1.29681787109375,0.014391022682189942,2.3061821460723877,-0.022,0.007,0.0,0.0,0.0,0.0,,,,,,,,,1.5696106872558593,0.01211083221435547,0.6408292255401611,14224.0,-1296.7020263671875,15.484400749206543,14.185699462890625,-535821824.0,0.0,-1.0,-2.0,0.0,3.0,1.0
10,14237.0,0.0,0.0,0.0,0.0,14236.0,3.92199444770813,,,,,,,,-1.2970196533203124,-1.2970196533203124,0.014631671905517578,2.3212552070617676,-0.026,0.007,0.004,0.0,0.0,0.0,,,,,,,,,1.5696043395996093,0.012111827850341796,0.6408248310089111,14234.0,-1296.7540283203125,15.536301612854004,14.118382453918457,-535821824.0,0.0,-1.0,-3.0,-2.0,1.0,3.0
11,14247.0,0.0,0.0,0.0,0.0,14246.0,3.92199444770813,,,,,,,,-1.297035888671875,-1.297035888671875,0.01485621166229248,2.334981918334961,-0.017,0.025,0.015,0.0,0.0,0.0,,,,,,,,,1.5696203002929687,0.012139255523681641,0.6408035297393798,14244.0,-1296.7369384765625,15.541572570800781,14.121264457702637,-535297536.0,0.0,-2.0,-4.0,0.0,-2.0,0.0
12,14257.0,0.0,0.0,0.0,0.0,14256.0,3.92199444770813,,,,,,,,-1.2972100830078126,-1.2972100830078126,0.015178314208984375,2.3474481105804443,-0.017,0.023,0.025,0.0,0.0,0.0,,,,,,,,,1.569632080078125,0.012138082504272462,0.6408312397003174,14254.0,-1296.749755859375,15.54067325592041,14.137845039367676,-535297536.0,0.0,-2.0,-4.0,-2.0,-2.0,-1.0
13,14267.0,0.0,0.0,0.0,0.0,14266.0,3.92199444770813,,,,,,,,-1.2974725341796876,-1.2974725341796876,0.015518341064453125,2.359651565551758,-0.019,0.027,0.042,0.0,0.0,0.0,,,,,,,,,1.5695989990234374,0.012117568969726562,0.6408280658721923,14264.0,-1296.7281494140625,15.435868263244629,14.188057899475098,-535297536.0,0.0,-2.0,-4.0,-1.0,0.0,0.0
14,14277.0,0.0,0.0,0.0,0.0,14276.0,3.92199444770813,,,,,,,,-1.2986927490234375,-1.2986927490234375,0.01755767059326172,2.3719711303710938,-0.037,0.012,0.08,0.0,0.0,0.0,,,,,,,,,1.569637420654297,0.012121076583862304,0.6408109149932861,14274.0,-1296.642578125,15.496747016906738,14.150464057922363,-535821824.0,0.0,-2.0,-2.0,0.0,-2.0,-1.0
15,14287.0,0.0,0.0,0.0,0.0,14286.0,3.92199444770813,,,,,,,,-1.2997042236328125,-1.2997042236328125,0.018698019027709963,2.385166883468628,-0.057,0.011,0.098,0.0,0.0,0.0,,,,,,,,,1.5696221923828124,0.012110986709594727,0.6408273944854737,14284.0,-1296.7501220703125,15.5438871383667,14.100515365600586,-535821824.0,0.0,-2.0,-2.0,-1.0,2.0,-1.0
16,14297.0,0.0,0.0,0.0,0.0,14296.0,3.92199444770813,,,,,,,,-1.3004766845703124,-1.3004766845703124,0.01977868843078613,2.3974504470825195,-0.088,0.005,0.113,0.0,0.0,0.0,,,,,,,,,1.5696324768066405,0.01211970329284668,0.6408067035675049,14294.0,-1296.75,15.543623924255371,14.123072624206543,-535821824.0,0.0,-3.0,-2.0,2.0,2.0,2.0
17,14307.0,0.0,0.0,0.0,0.0,14306.0,3.92199444770813,,,,,,,,-1.3012242431640626,-1.3012242431640626,0.020862531661987305,2.409771680831909,-0.131,0.014,0.124,0.0,0.0,0.0,,,,,,,,,1.5695838928222656,0.012115142822265626,0.6407983417510986,14304.0,-1296.687255859375,15.465325355529785,14.150726318359375,-535297536.0,0.0,-3.0,-2.0,0.0,-1.0,-2.0
18,14317.0,0.0,0.0,0.0,0.0,14316.0,3.92199444770813,,,,,,,,-1.3043416748046874,-1.3043416748046874,0.023894941329956055,2.4219324588775635,-0.191,0.034,0.117,0.0,0.0,0.0,,,,,,,,,1.5696071472167967,0.012111923217773438,0.6408363056182861,14314.0,-1296.6234130859375,15.487930297851562,14.137053489685059,-536870400.0,0.0,-5.0,3.0,0.0,2.0,-6.0
19,14327.0,0.0,0.0,0.0,0.0,14326.0,3.92199444770813,,,,,,,,-1.306775146484375,-1.306775146484375,0.026242355346679687,2.435077428817749,-0.247,0.016,0.11,0.0,0.0,0.0,,,,,,,,,1.5695995178222655,0.012136184692382812,0.6408237934112548,14324.0,-1296.740966796875,15.532356262207031,14.116387367248535,-535821824.0,0.0,-4.0,3.0,0.0,7.0,2.0
20,14337.0,0.0,0.0,0.0,0.0,14336.0,3.92199444770813,,,,,,,,-1.3092244873046874,-1.3092244873046874,0.02796238136291504,2.447587013244629,-0.29,0.017,0.106,0.0,0.0,0.0,,,,,,,,,1.569633331298828,0.01210207176208496,0.6408204364776611,14334.0,-1296.7513427734375,15.549644470214844,14.125731468200684,-535297536.0,0.0,-5.0,2.0,-2.0,2.0,-3.0
21,14347.0,50735.0,36472.0,35515.0,50464.0,14346.0,3.92199444770813,,,,,,,,-1.3134774169921875,-1.3134774169921875,0.030338947296142577,2.4599673748016357,-0.374,0.007,0.088,0.0,0.0,0.0,,,,,,,,,1.569617248535156,0.01211736488342285,0.6408153705596924,14344.0,-1296.6163330078125,15.661186218261719,14.131860733032227,-535297536.0,0.0,-5.0,2.0,0.0,0.0,0.0
22,14357.0,58999.0,42163.0,40897.0,58707.0,14356.0,3.92199444770813,,,,,,,,-1.3173055419921875,-1.3173055419921875,0.032136268615722656,2.4742937088012695,-0.44,0.002,0.063,0.0,0.0,0.0,,,,,,,,,1.56963671875,0.012122489929199218,0.6408334369659424,14354.0,-1296.640869140625,15.579257011413574,14.296121597290039,-535297536.0,0.0,-5.0,2.0,2.0,-5.0,-5.0
23,14367.0,59183.0,41664.0,40756.0,58878.0,14366.0,3.3782992362976074,,,,,,,,-1.320126220703125,-1.320126220703125,0.03332280731201172,2.486785411834717,-0.474,0.016,0.063,0.0,0.0,0.0,,,,,,,,,1.569588897705078,0.012118041992187498,0.6408097553253174,14364.0,-1296.5279541015625,15.699004173278809,14.0079984664917,-535821824.0,0.0,-5.0,-2.0,-1.0,1.0,14.0
24,14377.0,63734.0,44865.0,43739.0,63331.0,14376.0,3.3782992362976074,,,,,,,,-1.324965576171875,-1.324965576171875,0.03537156295776367,2.499361038208008,-0.535,0.017,0.038,0.0,0.0,0.0,,,,,,,,,1.5696210632324217,0.012114486694335937,0.6408320331573486,14374.0,-1296.552978515625,15.67207145690918,14.067964553833008,-535822336.0,0.0,-5.0,-2.0,12.0,-8.0,-24.0
25,14387.0,65535.0,47010.0,44924.0,64963.0,14386.0,3.0510265827178955,,,,,,,,-1.333857421875,-1.333857421875,0.03816229248046875,2.5117087364196777,-0.69,0.02,-0.014,0.0,0.0,0.0,,,,,,,,,1.5695968322753906,0.012134077072143555,0.6408093891143799,14384.0,-1296.4873046875,15.700174331665039,14.057039260864258,-535821824.0,0.0,-4.0,-2.0,7.0,18.0,-69.0
26,14397.0,65039.0,44955.0,45377.0,65535.0,14396.0,2.9824047088623047,,,,,,,,-1.337843505859375,-1.337843505859375,0.038886760711669924,2.525365114212036,-0.755,0.013,-0.042,0.0,0.0,0.0,,,,,,,,,1.5695572204589843,0.012088897705078126,0.6407686176300049,14394.0,-1296.4512939453125,15.659000396728516,14.132807731628418,-534248960.0,-2.0,1.0,-2.0,19.0,39.0,-56.0
27,14407.0,65535.0,46688.0,43424.0,65049.0,14406.0,2.9824047088623047,,,,,,,,-1.3445167236328126,-1.3445167236328126,0.04036344909667969,2.5378406047821045,-0.806,0.011,-0.054,0.0,0.0,0.0,,,,,,,,,1.5695433654785156,0.012107131958007812,0.6407642230987549,14404.0,-1296.5401611328125,15.695438385009766,14.02284049987793,-535297536.0,-2.0,1.0,-2.0,9.0,36.0,15.0
28,14417.0,65535.0,46555.0,44045.0,64701.0,14416.0,3.003519296646118,,,,,,,,-1.3489931640625,-1.3489931640625,0.041656536102294923,2.550126791000366,-0.749,0.03,0.079,0.0,0.0,0.0,,,,,,,,,1.5696207580566406,0.012124135971069337,0.6408118915557861,14414.0,-1296.5137939453125,15.675929069519043,14.076253890991211,-535297024.0,-2.0,1.0,-3.0,-16.0,25.0,38.0
29,14427.0,65535.0,46459.0,44270.0,64670.0,14426.0,3.003519296646118,,,,,,,,-1.36135400390625,-1.36135400390625,0.043449851989746095,2.562415599822998,-0.769,0.009,0.125,0.0,0.0,0.0,,,,,,,,,1.5696133422851561,0.012117300033569336,0.6408169574737549,14424.0,-1296.6431884765625,15.68095874786377,14.173025131225586,-535298048.0,-1.0,1.0,-4.0,24.0,68.0,26.0
30,14437.0,65535.0,46966.0,44117.0,64411.0,14436.0,3.003519296646118,,,,,,,,-1.3695430908203126,-1.3695430908203126,0.04482199096679688,2.575629472732544,-0.752,-0.013,0.165,0.0,0.0,0.0,,,,,,,,,1.569609405517578,0.012120136260986326,0.6407982807159424,14434.0,-1296.6983642578125,15.714466094970703,14.253878593444824,-535297024.0,-2.0,2.0,-1.0,70.0,87.0,80.0
31,14447.0,65236.0,46948.0,44399.0,64428.0,14446.0,3.082698106765747,,,,,,,,-1.3750836181640624,-1.3750836181640624,0.04597753143310547,2.5881388187408447,-0.735,-0.03,0.202,0.0,0.0,0.0,,,,,,,,,1.5696286010742186,0.012121339797973633,0.6408301410675049,14444.0,-1296.708251953125,15.579925537109375,14.314043045043945,-535297024.0,-2.0,2.0,-2.0,-58.0,55.0,41.0
32,14457.0,64151.0,45024.0,45351.0,64067.0,14456.0,3.1196482181549072,,,,,,,,-1.384114990234375,-1.384114990234375,0.04751748657226563,2.600435495376587,-0.717,-0.03,0.236,0.0,0.0,0.0,,,,,,,,,1.569617431640625,0.012125133514404297,0.6408044452667236,14454.0,-1296.7860107421875,15.747795104980469,14.315751075744629,-535294975.0,-20.0,3.0,0.0,55.0,131.0,-3.0
