,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,33528.0,0.0,0.0,0.0,0.0,33526.0,3.7002933025360107,,,,,,,,,2.0039844512939453,0.0,0.0,0.027,0.003,-0.006,-0.003,,,,,,,,,33524.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-4.0,3.0,-4.0
1,33538.0,0.0,0.0,0.0,0.0,33536.0,3.7002933025360107,,,,,,,,,2.0225443840026855,0.0,0.0,0.026,0.002,-0.005,-0.005,,,,,,,,,33534.0,0.0,0.0,28.0,-536870400.0,2.0,0.0,0.0,-2.0,0.0,-3.0
2,33548.0,0.0,0.0,0.0,0.0,33546.0,3.7002933025360107,,,,,,,,,2.0427417755126953,0.0,0.0,0.026,-0.002,0.002,-0.005,,,,,,,,,33544.0,0.0,0.0,29.0,-536346112.0,2.0,3.0,0.0,0.0,1.0,3.0
3,33558.0,0.0,0.0,0.0,0.0,33556.0,3.7002933025360107,,,,,,,,,2.055271625518799,0.0,0.0,0.026,0.002,-0.004,-0.005,,,,,,,,,33554.0,0.0,0.0,29.0,-536346112.0,2.0,2.0,0.0,0.0,-2.0,-1.0
4,33568.0,0.0,0.0,0.0,0.0,33566.0,3.7002933025360107,,,,,,,,,2.067784070968628,0.0,0.0,0.026,0.001,-0.002,-0.005,,,,,,,,,33564.0,0.0,0.0,29.0,-1073741312.0,3.0,-2.0,0.0,2.0,0.0,-3.0
5,33578.0,0.0,0.0,0.0,0.0,33576.0,3.7002933025360107,,,,,,,,,2.07969331741333,0.0,0.0,0.027,0.0,-0.003,-0.001,,,,,,,,,33574.0,0.0,0.0,29.0,-1073217024.0,0.0,-3.0,0.0,-1.0,-5.0,0.0
6,33588.0,0.0,0.0,0.0,0.0,33586.0,3.7002933025360107,,,,,,,,,2.0930140018463135,0.0,0.0,0.027,0.0,0.006,0.0,,,,,,,,,33584.0,0.0,0.0,27.0,-1073217024.0,1.0,-3.0,-1.0,2.0,0.0,2.0
7,33598.0,0.0,0.0,0.0,0.0,33596.0,3.7055718898773193,,,,,,,,,2.106018543243408,0.0,0.0,0.027,0.0,0.002,0.0,,,,,,,,,33594.0,0.0,0.0,27.0,-1073217024.0,2.0,-4.0,-1.0,-1.0,-2.0,-4.0
8,33608.0,0.0,0.0,0.0,0.0,33606.0,3.7002933025360107,,,,,,,,,2.1217141151428223,0.0,0.0,0.026,0.0,-0.001,-0.007,,,,,,,,,33604.0,0.0,0.0,27.0,-1073741312.0,6.0,-4.0,-1.0,1.0,-3.0,1.0
9,33618.0,0.0,0.0,0.0,0.0,33616.0,3.7002933025360107,,,,,,,,,2.1367416381835938,0.0,0.0,0.026,-0.001,0.005,-0.007,,,,,,,,,33614.0,0.0,0.0,27.0,-536870400.0,5.0,-5.0,-1.0,-1.0,0.0,0.0
10,33628.0,0.0,0.0,0.0,0.0,33626.0,3.7002933025360107,,,,,,,,,2.155334234237671,-0.001,-0.001,0.027,-0.014,-0.002,0.005,,,,,,,,,33624.0,0.0,0.0,27.0,-536870400.0,6.0,-5.0,-2.0,0.0,3.0,-1.0
11,33638.0,0.0,0.0,0.0,0.0,33636.0,3.7002933025360107,,,,,,,,,2.1741769313812256,-0.002,-0.002,0.027,-0.02,0.003,0.024,,,,,,,,,33634.0,0.0,0.0,27.0,-534248960.0,5.0,2.0,-2.0,-2.0,0.0,-3.0
12,33648.0,0.0,0.0,0.0,0.0,33646.0,3.7002933025360107,,,,,,,,,2.194377899169922,-0.002,-0.002,0.028,-0.022,-0.001,0.059,,,,,,,,,33644.0,0.0,0.0,27.0,-534248960.0,5.0,3.0,-2.0,-1.0,1.0,2.0
13,33658.0,0.0,0.0,0.0,0.0,33656.0,3.7002933025360107,,,,,,,,,2.218899726867676,-0.003,-0.003,0.029,-0.037,-0.063,0.128,,,,,,,,,33654.0,0.0,0.0,27.0,-535297536.0,5.0,-2.0,-3.0,0.0,-1.0,3.0
14,33668.0,0.0,0.0,0.0,0.0,33666.0,3.7002933025360107,,,,,,,,,2.2422597408294678,-0.005,-0.005,0.024,-0.065,-0.076,0.143,,,,,,,,,33664.0,0.0,0.0,27.0,-535297536.0,5.0,-3.0,-4.0,-3.0,3.0,0.0
15,33678.0,0.0,0.0,0.0,0.0,33676.0,3.7055718898773193,,,,,,,,,2.2652862071990967,-0.012,-0.012,0.027,-0.126,-0.046,0.199,,,,,,,,,33674.0,0.0,1.0,27.0,-533199360.0,1.0,10.0,-4.0,0.0,0.0,-1.0
16,33688.0,0.0,0.0,0.0,0.0,33686.0,3.7002933025360107,,,,,,,,,2.288731813430786,-0.019,-0.019,0.031,-0.186,-0.05,0.25,,,,,,,,,33684.0,0.0,1.0,27.0,-533199360.0,2.0,11.0,-4.0,2.0,-1.0,0.0
17,33698.0,0.0,0.0,0.0,0.0,33697.0,3.7002933025360107,,,,,,,,,2.3100974559783936,-0.026,-0.026,0.033,-0.236,-0.035,0.281,,,,,,,,,33694.0,0.0,0.0,27.0,-535296512.0,4.0,-4.0,-3.0,0.0,0.0,-3.0
18,33708.0,0.0,0.0,0.0,0.0,33707.0,3.7002933025360107,,,,,,,,,2.330164909362793,-0.033,-0.033,0.044,-0.277,-0.008,0.356,,,,,,,,,33704.0,0.0,0.0,27.0,-535296512.0,4.0,0.0,-3.0,0.0,0.0,1.0
19,33718.0,0.0,0.0,0.0,0.0,33716.0,3.7002933025360107,,,,,,,,,2.3513565063476562,-0.043,-0.043,0.05,-0.32,0.019,0.391,,,,,,,,,33714.0,0.0,0.0,27.0,-535297024.0,4.0,-5.0,-4.0,-4.0,0.0,0.0
20,33728.0,51730.0,54390.0,58196.0,55288.0,33726.0,3.7055718898773193,,,,,,,,,2.372377872467041,-0.046,-0.046,0.059,-0.314,0.042,0.432,,,,,,,,,33724.0,0.0,0.0,27.0,-534247424.0,-1.0,2.0,-3.0,0.0,2.0,1.0
21,33738.0,55383.0,54473.0,54805.0,55583.0,33736.0,3.7002933025360107,,,,,,,,,2.3928658962249756,-0.053,-0.053,0.066,-0.341,0.056,0.456,,,,,,,,,33734.0,0.0,0.0,27.0,-535297024.0,3.0,-6.0,-3.0,-4.0,-2.0,-1.0
22,33748.0,55955.0,56179.0,54533.0,54229.0,33746.0,3.3519062995910645,,,,,,,,,2.410694122314453,-0.055,-0.055,0.076,-0.321,0.069,0.49,,,,,,,,,33744.0,0.0,0.0,26.0,-534248448.0,3.0,0.0,-3.0,1.0,1.0,-1.0
23,33758.0,52590.0,54866.0,58354.0,56002.0,33756.0,3.3519062995910645,,,,,,,,,2.4244048595428467,-0.056,-0.056,0.081,-0.307,0.072,0.506,,,,,,,,,33754.0,0.0,0.0,26.0,-535297024.0,2.0,-5.0,-5.0,2.0,4.0,-6.0
24,33768.0,58388.0,55930.0,52320.0,55810.0,33766.0,2.876832962036133,,,,,,,,,2.4369730949401855,-0.058,-0.058,0.089,-0.296,0.075,0.531,,,,,,,,,33764.0,0.0,0.0,26.0,-534247424.0,-2.0,2.0,-5.0,-13.0,16.0,6.0
25,33778.0,54189.0,55429.0,56891.0,56563.0,33776.0,2.781818151473999,,,,,,,,,2.449369192123413,-0.063,-0.063,0.1,-0.277,0.086,0.552,,,,,,,,,33774.0,0.0,0.0,26.0,-535297024.0,2.0,-4.0,-5.0,12.0,0.0,49.0
26,33788.0,53214.0,55228.0,58778.0,56512.0,33786.0,2.6181819438934326,,,,,,,,,2.4625284671783447,-0.063,-0.063,0.106,-0.254,0.086,0.562,,,,,,,,,33784.0,0.0,0.0,26.0,-535297024.0,1.0,-2.0,-5.0,4.0,-11.0,31.0
