,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,7197.0,0.0,0.0,0.0,0.0,7196.0,3.8480937480926514,,,,,,,,,2.0129106044769287,0.0,0.0,0.026,0.005,-0.02,-0.005,,,,,,,,,7193.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,0.0,2.0,0.0
1,7207.0,0.0,0.0,0.0,0.0,7206.0,3.8480937480926514,,,,,,,,,2.029078722000122,0.0,0.0,0.027,-0.005,-0.008,-0.002,,,,,,,,,7203.0,0.0,0.0,-21.0,-536346624.0,1.0,0.0,0.0,0.0,2.0,2.0
2,7218.0,0.0,0.0,0.0,0.0,7216.0,3.8480937480926514,,,,,,,,,2.043747663497925,0.0,0.0,0.026,0.004,-0.009,-0.002,,,,,,,,,7213.0,0.0,0.0,86.0,-1073217024.0,-1.0,-3.0,0.0,1.0,-2.0,-2.0
3,7227.0,0.0,0.0,0.0,0.0,7226.0,3.8480937480926514,,,,,,,,,2.0580267906188965,0.0,0.0,0.026,0.0,-0.001,-0.001,,,,,,,,,7223.0,0.0,0.0,29.0,-536870912.0,2.0,-2.0,0.0,0.0,-3.0,2.0
4,7237.0,0.0,0.0,0.0,0.0,7236.0,3.8480937480926514,,,,,,,,,2.0699915885925293,0.0,0.0,0.025,0.001,-0.006,-0.012,,,,,,,,,7233.0,0.0,0.0,28.0,-1072693248.0,3.0,-9.0,0.0,1.0,1.0,0.0
5,7247.0,0.0,0.0,0.0,0.0,7246.0,3.8480937480926514,,,,,,,,,2.0824549198150635,0.0,0.0,0.025,0.0,0.0,-0.011,,,,,,,,,7243.0,0.0,0.0,29.0,-536870912.0,2.0,-3.0,0.0,0.0,0.0,0.0
6,7257.0,0.0,0.0,0.0,0.0,7256.0,3.8480937480926514,,,,,,,,,2.0944972038269043,0.001,0.001,0.025,0.007,-0.006,-0.011,,,,,,,,,7253.0,0.0,0.0,29.0,-1072693248.0,3.0,-11.0,0.0,0.0,0.0,-1.0
7,7267.0,0.0,0.0,0.0,0.0,7266.0,3.8480937480926514,,,,,,,,,2.106161117553711,0.0,0.0,0.024,0.0,-0.001,-0.01,,,,,,,,,7263.0,0.0,0.0,27.0,-1072693248.0,3.0,-13.0,-1.0,-2.0,-1.0,2.0
8,7277.0,0.0,0.0,0.0,0.0,7276.0,3.8480937480926514,,,,,,,,,2.119457721710205,0.0,0.0,0.024,0.0,0.003,-0.009,,,,,,,,,7273.0,0.0,0.0,28.0,-536346624.0,1.0,-7.0,-1.0,0.0,0.0,-2.0
9,7287.0,0.0,0.0,0.0,0.0,7286.0,3.8480937480926514,,,,,,,,,2.139272451400757,0.0,0.0,0.024,0.004,-0.014,-0.006,,,,,,,,,7283.0,0.0,0.0,27.0,-536346624.0,1.0,-9.0,-1.0,0.0,2.0,2.0
10,7297.0,0.0,0.0,0.0,0.0,7296.0,3.8480937480926514,,,,,,,,,2.1598961353302,0.0,0.0,0.025,-0.004,-0.018,0.005,,,,,,,,,7293.0,0.0,0.0,27.0,-536870912.0,2.0,-9.0,-1.0,2.0,2.0,-3.0
11,7307.0,0.0,0.0,0.0,0.0,7306.0,3.8480937480926514,,,,,,,,,2.1813719272613525,0.0,0.0,0.025,-0.011,-0.005,0.034,,,,,,,,,7303.0,0.0,0.0,27.0,-535298048.0,1.0,-5.0,0.0,-1.0,0.0,1.0
12,7317.0,0.0,0.0,0.0,0.0,7316.0,3.8480937480926514,,,,,,,,,2.2022781372070312,-0.007,-0.007,0.026,-0.058,-0.049,0.071,,,,,,,,,7313.0,0.0,0.0,27.0,-535298048.0,3.0,-7.0,-3.0,0.0,0.0,0.0
13,7327.0,0.0,0.0,0.0,0.0,7326.0,3.8480937480926514,,,,,,,,,2.2238197326660156,-0.008,-0.008,0.028,-0.073,-0.038,0.131,,,,,,,,,7323.0,0.0,0.0,27.0,-535298048.0,3.0,-11.0,-3.0,3.0,3.0,0.0
14,7337.0,0.0,0.0,0.0,0.0,7336.0,3.8480937480926514,,,,,,,,,2.2445921897888184,-0.007,-0.007,0.024,-0.077,-0.066,0.161,,,,,,,,,7333.0,0.0,0.0,27.0,-534249472.0,1.0,-6.0,-3.0,-1.0,0.0,0.0
15,7347.0,0.0,0.0,0.0,0.0,7346.0,3.8480937480926514,,,,,,,,,2.26678466796875,0.0,0.0,0.029,-0.042,-0.093,0.233,,,,,,,,,7343.0,0.0,0.0,27.0,-534249472.0,3.0,-6.0,-3.0,0.0,-1.0,3.0
