,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,8086.0,0.0,0.0,0.0,0.0,8086.0,3.695014715194702,,,,,,,,,2.0203046798706055,0.0,0.0,0.022,-0.003,-0.008,-0.001,,,,,,,,,8083.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,0.0,-2.0,-2.0
1,8096.0,0.0,0.0,0.0,0.0,8096.0,3.695014715194702,,,,,,,,,2.0334625244140625,0.0,0.0,0.022,0.006,-0.014,-0.001,,,,,,,,,8093.0,0.0,0.0,-283.0,-1073741312.0,7.0,-1.0,0.0,-1.0,0.0,-3.0
2,8106.0,0.0,0.0,0.0,0.0,8106.0,3.7002933025360107,,,,,,,,,2.0455689430236816,0.001,0.001,0.022,0.009,-0.007,-0.001,,,,,,,,,8103.0,0.0,0.0,19.0,-536870400.0,5.0,-2.0,0.0,0.0,1.0,3.0
3,8116.0,0.0,0.0,0.0,0.0,8116.0,3.7002933025360107,,,,,,,,,2.058244228363037,0.0,0.0,0.025,0.002,-0.012,0.012,,,,,,,,,8113.0,0.0,0.0,19.0,-536870400.0,5.0,-3.0,0.0,0.0,-1.0,0.0
4,8126.0,0.0,0.0,0.0,0.0,8126.0,3.695014715194702,,,,,,,,,2.0711567401885986,0.0,0.0,0.025,-0.004,-0.003,0.012,,,,,,,,,8123.0,0.0,0.0,19.0,-536345088.0,0.0,-1.0,0.0,-2.0,3.0,3.0
5,8136.0,0.0,0.0,0.0,0.0,8136.0,3.695014715194702,,,,,,,,,2.0837764739990234,0.0,0.0,0.025,0.002,-0.002,0.012,,,,,,,,,8133.0,0.0,0.0,19.0,-536346112.0,1.0,-3.0,0.0,0.0,0.0,1.0
6,8146.0,0.0,0.0,0.0,0.0,8146.0,3.695014715194702,,,,,,,,,2.096817970275879,0.0,0.0,0.023,-0.003,0.0,-0.002,,,,,,,,,8143.0,0.0,0.0,24.0,-536345088.0,0.0,-3.0,4.0,2.0,1.0,0.0
7,8156.0,0.0,0.0,0.0,0.0,8156.0,3.695014715194702,,,,,,,,,2.110046863555908,0.001,0.001,0.023,0.01,0.001,-0.001,,,,,,,,,8153.0,0.0,0.0,24.0,-536346624.0,3.0,-5.0,4.0,0.0,-1.0,2.0
8,8166.0,0.0,0.0,0.0,0.0,8166.0,3.695014715194702,,,,,,,,,2.122479200363159,0.001,0.001,0.023,0.009,0.0,-0.001,,,,,,,,,8163.0,0.0,0.0,24.0,-536345600.0,-1.0,-5.0,4.0,3.0,1.0,2.0
9,8176.0,0.0,0.0,0.0,0.0,8176.0,3.695014715194702,,,,,,,,,2.1357336044311523,0.001,0.001,0.023,0.005,0.0,-0.001,,,,,,,,,8173.0,0.0,0.0,24.0,-536346624.0,3.0,-7.0,4.0,3.0,0.0,1.0
10,8186.0,0.0,0.0,0.0,0.0,8186.0,3.695014715194702,,,,,,,,,2.1487667560577393,0.001,0.001,0.024,0.006,0.002,0.007,,,,,,,,,8183.0,0.0,0.0,24.0,-536869888.0,8.0,-8.0,3.0,0.0,6.0,-2.0
11,8196.0,0.0,0.0,0.0,0.0,8196.0,3.695014715194702,,,,,,,,,2.1613874435424805,0.001,0.001,0.024,0.006,0.003,0.008,,,,,,,,,8193.0,0.0,0.0,22.0,-535298048.0,3.0,-7.0,-2.0,2.0,-1.0,-2.0
12,8206.0,0.0,0.0,0.0,0.0,8206.0,3.695014715194702,,,,,,,,,2.1738617420196533,0.001,0.001,0.024,0.005,0.001,0.011,,,,,,,,,8203.0,0.0,0.0,22.0,-536345600.0,2.0,-9.0,-2.0,0.0,-3.0,4.0
13,8216.0,0.0,0.0,0.0,0.0,8216.0,3.695014715194702,,,,,,,,,2.187260866165161,0.001,0.001,0.024,0.001,0.0,0.016,,,,,,,,,8213.0,0.0,0.0,22.0,-536346624.0,4.0,-9.0,-2.0,1.0,-2.0,3.0
14,8226.0,0.0,0.0,0.0,0.0,8226.0,3.695014715194702,,,,,,,,,2.2001826763153076,0.001,0.001,0.024,0.0,0.0,0.029,,,,,,,,,8223.0,0.0,0.0,22.0,-535822336.0,9.0,-9.0,-2.0,1.0,-2.0,0.0
15,8236.0,0.0,0.0,0.0,0.0,8236.0,3.695014715194702,,,,,,,,,2.21270489692688,-0.002,-0.002,0.025,-0.025,-0.034,0.07,,,,,,,,,8233.0,0.0,0.0,24.0,-535297024.0,-1.0,-6.0,7.0,2.0,-4.0,1.0
16,8246.0,0.0,0.0,0.0,0.0,8246.0,3.695014715194702,,,,,,,,,2.2271058559417725,-0.002,-0.002,0.026,-0.028,-0.038,0.096,,,,,,,,,8243.0,0.0,0.0,24.0,-536346624.0,6.0,-14.0,7.0,-3.0,1.0,-1.0
17,8256.0,0.0,0.0,0.0,0.0,8256.0,3.695014715194702,,,,,,,,,2.2395522594451904,-0.002,-0.002,0.026,-0.026,-0.057,0.113,,,,,,,,,8253.0,0.0,0.0,24.0,-534247424.0,-1.0,-6.0,7.0,0.0,3.0,-4.0
18,8266.0,0.0,0.0,0.0,0.0,8266.0,3.695014715194702,,,,,,,,,2.252136707305908,-0.005,-0.005,0.027,-0.049,-0.047,0.142,,,,,,,,,8263.0,0.0,-1.0,24.0,-536345600.0,4.0,-16.0,7.0,-2.0,0.0,3.0
19,8276.0,0.0,0.0,0.0,0.0,8276.0,3.7002933025360107,,,,,,,,,2.2647624015808105,-0.009,-0.009,0.03,-0.079,-0.045,0.195,,,,,,,,,8273.0,0.0,0.0,24.0,-534248448.0,4.0,-6.0,7.0,3.0,-2.0,0.0
20,8286.0,0.0,0.0,0.0,0.0,8286.0,3.7002933025360107,,,,,,,,,2.2780473232269287,-0.015,-0.015,0.024,-0.117,-0.061,0.173,,,,,,,,,8283.0,0.0,0.0,22.0,-534247424.0,-3.0,-8.0,-1.0,-1.0,0.0,1.0
21,8296.0,55259.0,55033.0,54945.0,55015.0,8296.0,3.7002933025360107,,,,,,,,,2.290963649749756,-0.016,-0.016,0.026,-0.126,-0.055,0.203,,,,,,,,,8293.0,0.0,-1.0,22.0,-535298048.0,6.0,-14.0,-1.0,0.0,0.0,0.0
22,8306.0,54866.0,55272.0,55652.0,55074.0,8306.0,3.695014715194702,,,,,,,,,2.3033552169799805,-0.012,-0.012,0.032,-0.097,-0.059,0.273,,,,,,,,,8303.0,0.0,0.0,22.0,-534247424.0,-2.0,-6.0,-1.0,1.0,-2.0,2.0
23,8316.0,55626.0,54958.0,55254.0,55686.0,8316.0,3.14604115486145,,,,,,,,,2.3172125816345215,-0.009,-0.009,0.031,-0.072,-0.069,0.283,,,,,,,,,8313.0,1.0,0.0,22.0,-534773760.0,9.0,-7.0,-1.0,-2.0,9.0,9.0
24,8326.0,54228.0,55224.0,55818.0,54954.0,8326.0,3.0140764713287354,,,,,,,,,2.3301846981048584,-0.01,-0.01,0.034,-0.083,-0.102,0.313,,,,,,,,,8323.0,0.0,-1.0,25.0,-535297024.0,2.0,-12.0,12.0,10.0,-11.0,-24.0
25,8336.0,56485.0,55303.0,53443.0,55617.0,8336.0,2.8557183742523193,,,,,,,,,2.3426597118377686,-0.015,-0.015,0.037,-0.113,-0.099,0.342,,,,,,,,,8333.0,0.0,0.0,25.0,-534246912.0,-4.0,-3.0,12.0,-19.0,2.0,-27.0
26,8346.0,56799.0,56625.0,53523.0,54457.0,8346.0,2.771260976791382,,,,,,,,,2.3551933765411377,-0.016,-0.016,0.045,-0.104,-0.098,0.402,,,,,,,,,8343.0,0.0,0.0,25.0,-534248448.0,0.0,-4.0,13.0,-20.0,16.0,10.0
27,8356.0,57934.0,54552.0,53256.0,56298.0,8356.0,2.771260976791382,,,,,,,,,2.368065595626831,-0.015,-0.015,0.048,-0.091,-0.06,0.426,,,,,,,,,8353.0,0.0,0.0,25.0,-534248448.0,2.0,-2.0,12.0,-38.0,18.0,43.0
28,8366.0,56756.0,55144.0,54776.0,55904.0,8366.0,2.7237536907196045,,,,,,,,,2.380943775177002,-0.01,-0.01,0.053,-0.054,-0.094,0.452,,,,,,,,,8363.0,0.0,0.0,23.0,-533198848.0,-3.0,0.0,-2.0,-20.0,27.0,0.0
29,8376.0,56309.0,56655.0,56277.0,56047.0,8376.0,2.7501466274261475,,,,,,,,,2.393404483795166,-0.01,-0.01,0.062,-0.041,-0.081,0.494,,,,,,,,,8373.0,1.0,0.0,23.0,-533725184.0,10.0,1.0,-1.0,-2.0,29.0,-26.0
30,8386.0,55907.0,56577.0,57133.0,56319.0,8386.0,2.781818151473999,,,,,,,,,2.406630277633667,-0.014,-0.014,0.071,-0.059,-0.059,0.532,,,,,,,,,8383.0,1.0,0.0,23.0,-534773760.0,9.0,0.0,-1.0,-2.0,2.0,3.0
31,8396.0,56838.0,57144.0,56474.0,56116.0,8396.0,2.8240468502044678,,,,,,,,,2.420015811920166,-0.013,-0.013,0.076,-0.045,-0.069,0.545,,,,,,,,,8393.0,0.0,0.0,23.0,-534248448.0,2.0,0.0,-1.0,30.0,38.0,4.0
32,8406.0,57077.0,56571.0,57771.0,55837.0,8406.0,2.8504397869110107,,,,,,,,,2.432764768600464,-0.015,-0.015,0.082,-0.048,-0.088,0.555,,,,,,,,,8403.0,1.0,0.0,23.0,-534248448.0,5.0,0.0,-1.0,64.0,29.0,43.0
33,8416.0,57838.0,57482.0,57398.0,53974.0,8416.0,2.8504397869110107,,,,,,,,,2.445209264755249,-0.014,-0.014,0.093,-0.03,-0.082,0.575,,,,,,,,,8413.0,1.0,0.0,24.0,-534249472.0,6.0,2.0,7.0,90.0,70.0,48.0
34,8426.0,57999.0,56117.0,57539.0,55565.0,8426.0,2.876832962036133,,,,,,,,,2.4583473205566406,-0.014,-0.014,0.101,-0.025,-0.101,0.591,,,,,,,,,8423.0,1.0,0.0,24.0,-534248448.0,6.0,3.0,8.0,41.0,61.0,46.0
35,8436.0,59410.0,57084.0,57310.0,53952.0,8436.0,2.903225898742676,,,,,,,,,2.471134901046753,-0.014,-0.014,0.107,-0.02,-0.09,0.6,,,,,,,,,8433.0,1.0,0.0,24.0,-535297024.0,6.0,1.0,9.0,102.0,49.0,80.0
36,8446.0,62704.0,61682.0,55746.0,48032.0,8446.0,2.92434024810791,,,,,,,,,2.4834673404693604,-0.015,-0.015,0.119,-0.018,-0.065,0.611,,,,,,,,,8443.0,1.0,0.0,24.0,-535297023.0,5.0,1.0,11.0,302.0,78.0,117.0
37,8456.0,64911.0,65535.0,54743.0,41909.0,8456.0,2.9560117721557617,,,,,,,,,2.4965829849243164,-0.015,-0.015,0.123,-0.016,-0.061,0.601,,,,,,,,,8453.0,1.0,-1.0,24.0,-536344575.0,1.0,0.0,16.0,609.0,210.0,146.0
38,8466.0,65535.0,65535.0,54035.0,36793.0,8466.0,3.003519296646118,,,,,,,,,2.5091707706451416,-0.016,-0.016,0.129,-0.016,-0.022,0.602,,,,,,,,,8463.0,1.0,-1.0,24.0,-1071118334.0,0.0,0.0,29.0,914.0,362.0,148.0
39,8476.0,65535.0,65535.0,49961.0,32731.0,8476.0,3.003519296646118,,,,,,,,,2.522080659866333,-0.012,-0.012,0.135,0.003,-0.012,0.602,,,,,,,,,8473.0,-2.0,-4.0,25.0,-1065871358.0,-27.0,-24.0,48.0,1205.0,500.0,120.0
40,8486.0,65535.0,65535.0,48580.0,30948.0,8486.0,3.0510265827178955,,,,,,,,,2.534703254699707,-0.014,-0.014,0.149,0.0,0.01,0.607,,,,,,,,,8483.0,-2.0,-5.0,25.0,-1061676029.0,-25.0,-34.0,70.0,1389.0,495.0,99.0
