,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,19053.0,0.0,0.0,0.0,0.0,19052.0,3.774193525314331,,,,,,,,,2.0876383781433105,0.0,0.0,0.027,-0.001,-0.001,0.0,,,,,,,,,19050.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-4.0,4.0,-2.0
1,19063.0,0.0,0.0,0.0,0.0,19062.0,3.774193525314331,,,,,,,,,2.1358938217163086,0.0,0.0,0.03,-0.008,0.002,0.014,,,,,,,,,19060.0,0.0,0.0,22.0,-536346112.0,6.0,0.0,0.0,2.0,-2.0,2.0
2,19073.0,0.0,0.0,0.0,0.0,19072.0,3.774193525314331,,,,,,,,,2.172621726989746,0.0,0.0,0.027,-0.002,0.005,0.0,,,,,,,,,19070.0,0.0,0.0,23.0,-536346112.0,6.0,0.0,0.0,1.0,0.0,0.0
3,19083.0,0.0,0.0,0.0,0.0,19082.0,3.774193525314331,,,,,,,,,2.23667049407959,0.001,0.001,0.027,0.003,0.007,0.003,,,,,,,,,19080.0,0.0,0.0,23.0,-536346112.0,0.0,-1.0,0.0,0.0,1.0,0.0
4,19093.0,0.0,0.0,0.0,0.0,19092.0,3.774193525314331,,,,,,,,,2.3891851902008057,0.001,0.001,0.028,-0.001,0.012,0.014,,,,,,,,,19090.0,0.0,0.0,23.0,-536346112.0,4.0,-1.0,0.0,3.0,1.0,-1.0
5,19103.0,0.0,0.0,0.0,0.0,19102.0,3.774193525314331,,,,,,,,,2.4368958473205566,0.001,0.001,0.027,0.001,-0.001,0.022,,,,,,,,,19100.0,0.0,0.0,23.0,-1073216000.0,1.0,-3.0,0.0,0.0,3.0,-2.0
6,19113.0,0.0,0.0,0.0,0.0,19112.0,3.774193525314331,,,,,,,,,2.461524724960327,0.003,0.003,0.029,0.013,0.008,0.063,,,,,,,,,19110.0,0.0,0.0,28.0,-536346112.0,4.0,-3.0,5.0,-2.0,-1.0,-1.0
7,19123.0,0.0,0.0,0.0,0.0,19122.0,3.774193525314331,,,,,,,,,2.484717845916748,0.002,0.002,0.024,0.0,0.018,0.088,,,,,,,,,19120.0,0.0,0.0,28.0,-536346112.0,4.0,-4.0,5.0,2.0,0.0,1.0
8,19133.0,0.0,0.0,0.0,0.0,19132.0,3.774193525314331,,,,,,,,,2.506788969039917,-0.001,-0.001,0.027,-0.042,0.004,0.153,,,,,,,,,19130.0,0.0,0.0,28.0,-536869376.0,16.0,-4.0,5.0,-1.0,0.0,-2.0
9,19143.0,0.0,0.0,0.0,0.0,19142.0,3.7689149379730225,,,,,,,,,2.5284719467163086,-0.004,-0.004,0.027,-0.068,-0.014,0.186,,,,,,,,,19140.0,0.0,0.0,28.0,-1072692736.0,9.0,-10.0,5.0,2.0,-3.0,0.0
