,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,87473.0,0.0,0.0,0.0,0.0,87472.0,3.811143636703491,,,,,,,,-0.8956541748046875,0.14179824829101562,0.020200593948364258,2.1206271648406982,-0.033,-0.003,-0.008,0.0,0.0,0.0,,,,,,,,,1.9759858398437502,0.0018967285156250013,0.6415551795959473,87471.0,-894.85791015625,141.31468200683594,20.013301849365234,-1073741312.0,-5.0,0.0,0.0,1.0,1.0,2.0
1,87483.0,0.0,0.0,0.0,0.0,87482.0,3.811143636703491,,,,,,,,-0.894856689453125,0.14136602783203125,0.019830995559692383,2.135855197906494,-0.027,-0.006,-0.008,0.0,0.0,0.0,,,,,,,,,1.976028564453125,0.0019118957519531077,0.641579776763916,87481.0,-894.8452758789062,141.31394958496094,19.982666015625,-536346112.0,-11.0,3.0,0.0,-1.0,3.0,0.0
2,87493.0,0.0,0.0,0.0,0.0,87492.0,3.811143636703491,,,,,,,,-0.894924072265625,0.14136280822753905,0.01983049774169922,2.15132737159729,-0.016,-0.002,-0.008,0.0,0.0,0.0,,,,,,,,,1.9760360107421877,0.0019349517822265516,0.6415884437561036,87491.0,-894.8408813476562,141.3307647705078,20.014135360717773,-536346112.0,-17.0,1.0,-1.0,1.0,7.0,6.0
3,87503.0,0.0,0.0,0.0,0.0,87502.0,3.811143636703491,,,,,,,,-0.8951301879882813,0.14149055480957032,0.019865060806274416,2.167780637741089,-0.008,0.0,0.001,0.0,0.0,0.0,,,,,,,,,1.9760517578124999,0.0018731384277343721,0.641566104888916,87501.0,-894.9833984375,141.5486602783203,20.191898345947266,-1073741824.0,-20.0,0.0,-1.0,-2.0,-1.0,0.0
4,87513.0,0.0,0.0,0.0,0.0,87512.0,3.811143636703491,,,,,,,,-0.894931640625,0.1413911895751953,0.019788307189941408,2.186282157897949,0.0,-0.003,0.0,0.0,0.0,0.0,,,,,,,,,1.9759986572265626,0.0019013214111328058,0.6415628089904786,87511.0,-895.6524658203125,141.71763610839844,20.200660705566406,-536870912.0,-26.0,0.0,-1.0,0.0,-2.0,2.0
5,87523.0,0.0,0.0,0.0,0.0,87522.0,3.811143636703491,,,,,,,,-0.8948978271484375,0.14138601684570312,0.019806407928466798,2.199540376663208,0.003,-0.001,0.001,0.0,0.0,0.0,,,,,,,,,1.9759948730468753,0.0019295349121093708,0.6415742225646973,87521.0,-894.8616943359375,141.29844665527344,20.010833740234375,-536870912.0,-31.0,0.0,-2.0,5.0,0.0,-1.0
6,87533.0,0.0,0.0,0.0,0.0,87532.0,3.811143636703491,,,,,,,,-0.89485400390625,0.14135374450683594,0.019905710220336915,2.212250232696533,0.012,0.001,0.001,0.0,0.0,0.0,,,,,,,,,1.9759899902343752,0.001901657104492166,0.6415627479553223,87531.0,-894.8605346679688,141.32244873046875,19.99068260192871,-1073740800.0,-32.0,-2.0,-2.0,-1.0,7.0,0.0
7,87543.0,0.0,0.0,0.0,0.0,87542.0,3.811143636703491,,,,,,,,-0.8949247436523438,0.14137687683105468,0.01998723793029785,2.225146532058716,0.022,0.003,0.007,0.0,0.0,0.0,,,,,,,,,1.9760078125000002,0.0019050598144531306,0.641579044342041,87541.0,-895.001953125,141.5336151123047,20.172607421875,-1073740800.0,-37.0,-3.0,-3.0,1.0,8.0,0.0
8,87553.0,0.0,0.0,0.0,0.0,87552.0,3.811143636703491,,,,,,,,-0.895464111328125,0.14167887878417967,0.02025790786743164,2.243295907974243,0.031,0.004,0.013,0.0,0.0,0.0,,,,,,,,,1.9760216064453124,0.0018873291015625016,0.6415604286193848,87551.0,-895.6763305664062,141.7600860595703,20.271883010864258,-1073740800.0,-43.0,-4.0,-3.0,-1.0,-3.0,1.0
9,87563.0,0.0,0.0,0.0,0.0,87562.0,3.811143636703491,,,,,,,,-0.8946732788085937,0.14136631774902345,0.020332815170288086,2.264404535293579,0.033,0.007,0.016,0.0,0.0,0.0,,,,,,,,,1.97598876953125,0.0019214630126953014,0.6415605506896973,87561.0,-894.8772583007812,141.3195037841797,19.99918556213379,-1073740800.0,-48.0,-5.0,-3.0,-5.0,4.0,-3.0
