,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
264,24341.0,48896.0,41602.0,47408.0,38314.0,24340.0,3.3413491249084473,,,,,,,,,5.918299198150635,0.27548975944519044,0.0,0.4,,,,,,,,,24338.0,3.0,12.0,416.0,-1073738731.0,-25.0,-37.0,41.0,-43.0,-58.0,-24.0
265,24351.0,48985.0,40967.0,47451.0,38721.0,24350.0,3.3413491249084473,,,,,,,,,5.930045127868652,0.2790135383605957,0.0,0.4,,,,,,,,,24348.0,3.0,11.0,416.0,-536867819.0,-24.0,-38.0,41.0,-53.0,-47.0,-22.0
266,24361.0,48755.0,41387.0,47507.0,38407.0,24360.0,3.3413491249084473,,,,,,,,,5.942251205444336,0.28267536163330076,0.0,0.4,,,,,,,,,24358.0,3.0,11.0,417.0,-536867819.0,-22.0,-38.0,42.0,-65.0,-46.0,-23.0
267,24371.0,48355.0,41109.0,47953.0,38599.0,24370.0,3.3413491249084473,,,,,,,,,5.953668594360352,0.2861005783081055,0.0,0.4,,,,,,,,,24368.0,2.0,10.0,418.0,-535818219.0,-22.0,-37.0,42.0,-74.0,-43.0,-18.0
268,24381.0,48117.0,41467.0,48627.0,38589.0,24380.0,3.3413491249084473,,,,,,,,,5.965031147003174,0.28950934410095214,0.0,0.4,,,,,,,,,24378.0,2.0,10.0,417.0,-535818219.0,-21.0,-37.0,35.0,-77.0,-23.0,-20.0
269,24391.0,48590.0,41650.0,48664.0,37848.0,24390.0,3.3413491249084473,,,,,,,,,5.97671365737915,0.2930140972137451,0.0,0.4,,,,,,,,,24388.0,2.0,9.0,417.0,-535818220.0,-20.0,-37.0,35.0,-62.0,3.0,-20.0
270,24401.0,48506.0,41612.0,48824.0,37822.0,24400.0,3.3360705375671387,,,,,,,,,5.988790988922119,0.29663729667663574,0.0,0.4,,,,,,,,,24398.0,2.0,9.0,418.0,-535818220.0,-18.0,-36.0,35.0,-42.0,12.0,-14.0
271,24411.0,48914.0,42388.0,48342.0,37092.0,24410.0,3.3360705375671387,,,,,,,,,6.001245975494385,0.30037379264831543,0.0,0.4,,,,,,,,,24408.0,2.0,9.0,418.0,-534769644.0,-17.0,-36.0,35.0,-30.0,20.0,-12.0
272,24421.0,49159.0,42233.0,48079.0,37197.0,24420.0,3.3360705375671387,,,,,,,,,6.01271915435791,0.30381574630737307,0.0,0.4,,,,,,,,,24418.0,1.0,8.0,418.0,-534769644.0,-16.0,-35.0,36.0,-6.0,46.0,-14.0
273,24431.0,48666.0,42166.0,48056.0,36440.0,24430.0,3.3360705375671387,,,,,,,,,6.024662733078003,0.3073988199234009,0.0,0.4,,,,,,,,,24428.0,1.0,8.0,420.0,-534769644.0,-15.0,-35.0,45.0,6.0,50.0,-4.0
274,24441.0,49198.0,41842.0,47438.0,36766.0,24440.0,3.3360705375671387,,,,,,,,,6.03667426109314,0.3110022783279419,0.0,0.4,,,,,,,,,24438.0,1.0,8.0,421.0,-534770668.0,-14.0,-34.0,44.0,14.0,43.0,-12.0
275,24451.0,49186.0,41698.0,47338.0,37002.0,24450.0,3.3413491249084473,,,,,,,,,6.049462795257568,0.3148388385772705,0.0,0.4,,,,,,,,,24448.0,1.0,7.0,421.0,-534770668.0,-13.0,-34.0,44.0,5.0,43.0,-14.0
276,24461.0,48195.0,41519.0,48327.0,37103.0,24460.0,3.3413491249084473,,,,,,,,,6.06244683265686,0.3187340497970581,0.0,0.4,,,,,,,,,24458.0,0.0,10.0,422.0,-534770668.0,-14.0,-28.0,44.0,-6.0,35.0,-9.0
277,24471.0,48944.0,41078.0,47696.0,37690.0,24470.0,3.3413491249084473,,,,,,,,,6.074432611465454,0.32232978343963625,0.0,0.4,,,,,,,,,24468.0,0.0,10.0,422.0,-534770668.0,-14.0,-27.0,41.0,12.0,0.0,-20.0
278,24481.0,48542.0,40786.0,48158.0,37986.0,24480.0,3.3413491249084473,,,,,,,,,6.086308479309082,0.3258925437927246,0.0,0.4,,,,,,,,,24478.0,0.0,9.0,422.0,-534770668.0,-13.0,-27.0,39.0,4.0,-14.0,-11.0
279,24491.0,49698.0,40958.0,46990.0,37934.0,24490.0,3.3413491249084473,,,,,,,,,6.098785161972046,0.32963554859161376,0.0,0.4,,,,,,,,,24488.0,0.0,9.0,422.0,-534770668.0,-13.0,-27.0,39.0,0.0,-8.0,-18.0
280,24501.0,47936.0,41484.0,48960.0,37296.0,24500.0,3.3413491249084473,,,,,,,,,6.1118223667144775,0.3335467100143433,0.0,0.4,,,,,,,,,24498.0,0.0,9.0,422.0,-534770668.0,-12.0,-27.0,37.0,3.0,-33.0,-16.0
281,24511.0,49505.0,41183.0,47447.0,37669.0,24510.0,3.3413491249084473,,,,,,,,,6.12350869178772,0.33705260753631594,0.0,0.4,,,,,,,,,24508.0,0.0,9.0,423.0,-534770668.0,-11.0,-26.0,36.0,-4.0,-15.0,-3.0
282,24521.0,49280.0,41608.0,47628.0,37272.0,24520.0,3.3413491249084473,,,,,,,,,6.135008811950684,0.3405026435852051,0.0,0.4,,,,,,,,,24518.0,0.0,8.0,423.0,-534770668.0,-10.0,-26.0,35.0,-18.0,-15.0,-12.0
283,24531.0,48637.0,41701.0,48159.0,37211.0,24530.0,3.3413491249084473,,,,,,,,,6.146559000015259,0.34396770000457766,0.0,0.4,,,,,,,,,24528.0,1.0,8.0,423.0,-534770668.0,-5.0,-24.0,36.0,2.0,-15.0,-14.0
284,24541.0,49448.0,40982.0,47382.0,37792.0,24540.0,3.3413491249084473,,,,,,,,,6.15848183631897,0.3475445508956909,0.0,0.4,,,,,,,,,24538.0,1.0,8.0,424.0,-534770668.0,-4.0,-24.0,36.0,9.0,3.0,-17.0
285,24551.0,48886.0,41746.0,47866.0,37058.0,24550.0,3.3360705375671387,,,,,,,,,6.1702659130096436,0.3510797739028931,0.0,0.4,,,,,,,,,24548.0,1.0,8.0,424.0,-534770668.0,-3.0,-24.0,36.0,-11.0,38.0,-13.0
286,24561.0,47706.0,41482.0,49266.0,37422.0,24560.0,3.3413491249084473,,,,,,,,,6.182741641998291,0.3548224925994873,0.0,0.4,,,,,,,,,24558.0,1.0,7.0,424.0,-534770668.0,-3.0,-24.0,33.0,-4.0,41.0,-12.0
287,24571.0,49167.0,41647.0,47727.0,37391.0,24570.0,3.3360705375671387,,,,,,,,,6.194959878921509,0.35848796367645264,0.0,0.4,,,,,,,,,24568.0,1.0,7.0,424.0,-534770668.0,-2.0,-23.0,32.0,-11.0,63.0,-13.0
288,24581.0,49241.0,41707.0,47691.0,37361.0,24580.0,3.3360705375671387,,,,,,,,,6.207810640335083,0.3623431921005249,0.0,0.4,,,,,,,,,24578.0,1.0,7.0,425.0,-534770668.0,0.0,-22.0,31.0,21.0,29.0,-17.0
289,24591.0,48654.0,41114.0,48350.0,37882.0,24590.0,3.3360705375671387,,,,,,,,,6.219417572021484,0.3658252716064453,0.0,0.4,,,,,,,,,24588.0,1.0,7.0,425.0,-534770668.0,0.0,-21.0,31.0,14.0,19.0,-15.0
290,24601.0,48272.0,41998.0,48780.0,36906.0,24600.0,3.3360705375671387,,,,,,,,,6.230875492095947,0.3692626476287842,0.0,0.4,,,,,,,,,24598.0,1.0,7.0,425.0,-534770669.0,0.0,-21.0,31.0,-8.0,36.0,-10.0
291,24611.0,49091.0,41383.0,48017.0,37485.0,24610.0,3.3360705375671387,,,,,,,,,6.243847608566284,0.37315428256988525,0.0,0.4,,,,,,,,,24608.0,0.0,7.0,426.0,-534770669.0,-3.0,-19.0,30.0,-3.0,48.0,-3.0
292,24621.0,48175.0,41189.0,48893.0,37735.0,24620.0,3.3360705375671387,,,,,,,,,6.255436658859253,0.37663099765777586,0.0,0.4,,,,,,,,,24618.0,0.0,7.0,426.0,-534771693.0,-2.0,-18.0,29.0,-18.0,13.0,-13.0
293,24631.0,48755.0,41623.0,48349.0,37253.0,24630.0,3.3360705375671387,,,,,,,,,6.267000675201416,0.3801002025604248,0.0,0.4,,,,,,,,,24628.0,0.0,6.0,426.0,-534771693.0,-1.0,-19.0,29.0,-40.0,34.0,-13.0
294,24641.0,49208.0,40818.0,47702.0,37984.0,24640.0,3.3360705375671387,,,,,,,,,6.279238700866699,0.3837716102600098,0.0,0.4,,,,,,,,,24638.0,0.0,6.0,427.0,-534771693.0,-1.0,-19.0,31.0,8.0,24.0,-11.0
295,24651.0,48314.0,41520.0,48572.0,37358.0,24650.0,3.3360705375671387,,,,,,,,,6.291330814361572,0.38739924430847167,0.0,0.4,,,,,,,,,24648.0,0.0,6.0,427.0,-534771693.0,0.0,-18.0,30.0,-25.0,11.0,-14.0
296,24661.0,49685.0,41559.0,47089.0,37523.0,24660.0,3.3360705375671387,,,,,,,,,6.302881240844727,0.39086437225341797,0.0,0.4,,,,,,,,,24658.0,0.0,6.0,428.0,-534771693.0,0.0,-18.0,28.0,2.0,10.0,-22.0
297,24671.0,48229.0,42041.0,48579.0,37083.0,24670.0,3.3360705375671387,,,,,,,,,6.314412355422974,0.3943237066268921,0.0,0.4,,,,,,,,,24668.0,0.0,5.0,428.0,-534771693.0,0.0,-17.0,27.0,12.0,-10.0,-27.0
298,24681.0,49366.0,41164.0,47580.0,37894.0,24680.0,3.3360705375671387,,,,,,,,,6.326009750366211,0.39780292510986326,0.0,0.4,,,,,,,,,24678.0,0.0,5.0,427.0,-534771693.0,0.0,-16.0,20.0,13.0,24.0,-23.0
299,24691.0,49393.0,41903.0,47927.0,37573.0,24690.0,3.3360705375671387,,,,,,,,,6.337995290756226,0.40139858722686766,0.0,0.4,,,,,,,,,24688.0,0.0,5.0,427.0,-534771693.0,1.0,-16.0,20.0,17.0,-14.0,-22.0
300,24701.0,49622.0,42062.0,47730.0,37394.0,24700.0,3.3360705375671387,,,,,,,,,6.350163459777832,0.4050490379333496,0.0,0.4,,,,,,,,,24698.0,0.0,5.0,428.0,-534771693.0,1.0,-15.0,20.0,19.0,14.0,-23.0
301,24711.0,48755.0,41745.0,48625.0,37655.0,24710.0,3.3360705375671387,,,,,,,,,6.362233877182007,0.40867016315460203,0.0,0.4,,,,,,,,,24708.0,0.0,5.0,428.0,-534771693.0,2.0,-15.0,20.0,28.0,-11.0,-18.0
302,24721.0,49787.0,41595.0,47617.0,37801.0,24720.0,3.3360705375671387,,,,,,,,,6.3738112449646,0.4121433734893799,0.0,0.4,,,,,,,,,24718.0,0.0,5.0,428.0,-534771693.0,2.0,-14.0,19.0,21.0,32.0,-11.0
303,24731.0,48702.0,42298.0,48350.0,36790.0,24730.0,3.3360705375671387,,,,,,,,,6.385355472564697,0.4156066417694092,0.0,0.4,,,,,,,,,24728.0,0.0,5.0,429.0,-534771693.0,3.0,-14.0,24.0,-8.0,23.0,-13.0
304,24741.0,48207.0,41393.0,48845.0,37763.0,24740.0,3.3360705375671387,,,,,,,,,6.396838426589966,0.41905152797698975,0.0,0.4,,,,,,,,,24738.0,0.0,4.0,429.0,-534771693.0,3.0,-13.0,23.0,20.0,9.0,-23.0
305,24751.0,49774.0,41340.0,47436.0,37738.0,24750.0,3.3360705375671387,,,,,,,,,6.40915322303772,0.42274596691131594,0.0,0.4,,,,,,,,,24748.0,0.0,4.0,430.0,-534771693.0,4.0,-13.0,22.0,8.0,41.0,-14.0
306,24761.0,49015.0,41615.0,48121.0,37553.0,24760.0,3.3360705375671387,,,,,,,,,6.421334981918335,0.4264004945755005,0.0,0.4,,,,,,,,,24758.0,0.0,4.0,430.0,-534771694.0,4.0,-12.0,21.0,-5.0,43.0,-14.0
307,24771.0,48543.0,42521.0,48857.0,37067.0,24770.0,3.3360705375671387,,,,,,,,,6.432877779006958,0.4298633337020874,0.0,0.4,,,,,,,,,24768.0,0.0,4.0,429.0,-534772718.0,5.0,-12.0,16.0,-1.0,9.0,-23.0
308,24781.0,49373.0,41541.0,48157.0,37881.0,24780.0,3.3360705375671387,,,,,,,,,6.444418430328369,0.43332552909851074,0.0,0.4,,,,,,,,,24778.0,0.0,4.0,429.0,-534772718.0,5.0,-11.0,16.0,17.0,41.0,-12.0
309,24791.0,50044.0,42332.0,47498.0,37098.0,24790.0,3.33079195022583,,,,,,,,,6.455927133560181,0.4367781400680542,0.0,0.4,,,,,,,,,24788.0,0.0,4.0,429.0,-534772718.0,5.0,-11.0,16.0,11.0,53.0,-16.0
310,24801.0,48942.0,41718.0,48694.0,37642.0,24800.0,3.33079195022583,,,,,,,,,6.467440843582153,0.440232253074646,0.0,0.4,,,,,,,,,24798.0,0.0,4.0,430.0,-534772718.0,6.0,-11.0,15.0,19.0,26.0,-11.0
311,24811.0,49358.0,41634.0,48098.0,37430.0,24810.0,3.33079195022583,,,,,,,,,6.4797868728637695,0.44393606185913087,0.0,0.4,,,,,,,,,24808.0,0.0,4.0,430.0,-535821294.0,6.0,-10.0,19.0,15.0,44.0,-4.0
312,24821.0,49382.0,40938.0,48020.0,38156.0,24820.0,3.33079195022583,,,,,,,,,6.491999864578247,0.44759995937347413,0.0,0.4,,,,,,,,,24818.0,0.0,3.0,431.0,-535821294.0,6.0,-10.0,19.0,46.0,3.0,-7.0
313,24831.0,48301.0,41321.0,49171.0,37687.0,24830.0,3.33079195022583,,,,,,,,,6.503864765167236,0.4511594295501709,0.0,0.4,,,,,,,,,24828.0,0.0,3.0,431.0,-535821294.0,7.0,-9.0,19.0,11.0,17.0,-13.0
314,24841.0,49768.0,41146.0,47612.0,37862.0,24840.0,3.33079195022583,,,,,,,,,6.515384912490845,0.4546154737472534,0.0,0.4,,,,,,,,,24838.0,0.0,3.0,431.0,-535821294.0,7.0,-9.0,19.0,8.0,23.0,-8.0
315,24851.0,48738.0,40352.0,48586.0,38612.0,24850.0,3.33079195022583,,,,,,,,,6.527019023895264,0.4581057071685791,0.0,0.4,,,,,,,,,24848.0,0.0,3.0,431.0,-535821294.0,7.0,-9.0,20.0,9.0,-9.0,-11.0
316,24861.0,49848.0,41002.0,47476.0,38114.0,24860.0,3.3360705375671387,,,,,,,,,6.539794921875,0.4619384765625,0.0,0.4,,,,,,,,,24858.0,0.0,3.0,431.0,-535821294.0,7.0,-8.0,19.0,0.0,-8.0,-18.0
317,24871.0,49444.0,41132.0,48076.0,37764.0,24870.0,3.33079195022583,,,,,,,,,6.552031517028809,0.4656094551086426,0.0,0.4,,,,,,,,,24868.0,0.0,3.0,431.0,-535821294.0,7.0,-8.0,19.0,-3.0,14.0,-3.0
318,24881.0,49686.0,41438.0,47822.0,37458.0,24880.0,3.3360705375671387,,,,,,,,,6.564383506774902,0.4693150520324707,0.0,0.4,,,,,,,,,24878.0,0.0,3.0,431.0,-535821294.0,7.0,-8.0,19.0,-14.0,13.0,-3.0
319,24891.0,49441.0,42161.0,47967.0,36867.0,24890.0,3.3360705375671387,,,,,,,,,6.5761377811431885,0.47284133434295655,0.0,0.4,,,,,,,,,24888.0,0.0,3.0,432.0,-535821294.0,8.0,-8.0,18.0,-11.0,24.0,-9.0
320,24901.0,47336.0,40816.0,46710.0,34866.0,24900.0,3.33079195022583,,,,,,,,,6.588343620300293,0.4765030860900879,0.0,0.4,,,,,,,,,24898.0,-7.0,4.0,432.0,-535822318.0,-9.0,-5.0,19.0,6.0,34.0,-5.0
321,24911.0,47402.0,40386.0,46786.0,35206.0,24910.0,3.3360705375671387,,,,,,,,,6.600947856903076,0.4802843570709229,0.0,0.4,,,,,,,,,24908.0,-8.0,3.0,432.0,-535298030.0,-9.0,-5.0,18.0,35.0,24.0,-6.0
322,24921.0,46532.0,40170.0,47482.0,35644.0,24920.0,3.346627712249756,,,,,,,,,6.6127769947052,0.4838330984115601,0.0,0.4,,,,,,,,,24918.0,-8.0,3.0,432.0,-535298030.0,-9.0,-5.0,17.0,32.0,17.0,-14.0
323,24931.0,47414.0,40138.0,46626.0,35674.0,24930.0,3.3519062995910645,,,,,,,,,6.624379873275757,0.48731396198272703,0.0,0.4,,,,,,,,,24928.0,-8.0,3.0,433.0,-535298030.0,-10.0,-5.0,17.0,-7.0,24.0,-14.0
324,24941.0,47190.0,39220.0,46624.0,36554.0,24940.0,3.357184886932373,,,,,,,,,6.636390209197998,0.4909170627593994,0.0,0.4,,,,,,,,,24938.0,-8.0,3.0,433.0,-535298030.0,-10.0,-4.0,20.0,2.0,-19.0,-23.0
325,24951.0,47240.0,39256.0,46764.0,36580.0,24950.0,3.357184886932373,,,,,,,,,6.649347305297852,0.49480419158935546,0.0,0.4,,,,,,,,,24948.0,-8.0,3.0,434.0,-535298030.0,-10.0,-4.0,17.0,-27.0,-59.0,-27.0
326,24961.0,47345.0,38647.0,46651.0,37493.0,24960.0,3.357184886932373,,,,,,,,,6.662206649780273,0.49866199493408203,0.0,0.4,,,,,,,,,24958.0,-8.0,3.0,434.0,-535298030.0,-10.0,-4.0,14.0,-13.0,-45.0,-32.0
327,24971.0,47378.0,39306.0,46766.0,36906.0,24970.0,3.357184886932373,,,,,,,,,6.673973321914673,0.5021919965744018,0.0,0.4,,,,,,,,,24968.0,-8.0,3.0,434.0,-535298030.0,-10.0,-3.0,12.0,-49.0,-94.0,-33.0
328,24981.0,47195.0,39481.0,47119.0,36825.0,24980.0,3.357184886932373,,,,,,,,,6.685839653015137,0.5057518959045411,0.0,0.4,,,,,,,,,24978.0,-8.0,3.0,434.0,-535822319.0,-10.0,-3.0,9.0,-58.0,-101.0,-20.0
329,24991.0,48040.0,40656.0,45986.0,35722.0,24990.0,3.357184886932373,,,,,,,,,6.698127508163452,0.5094382524490356,0.0,0.4,,,,,,,,,24988.0,-8.0,3.0,435.0,-535821295.0,-10.0,-3.0,11.0,-37.0,-98.0,-29.0
330,25001.0,48025.0,39385.0,46161.0,37101.0,25000.0,3.3519062995910645,,,,,,,,,6.709975242614746,0.5129925727844238,0.0,0.4,,,,,,,,,24998.0,-7.0,3.0,435.0,-534772719.0,-4.0,-2.0,8.0,5.0,-70.0,-35.0
331,25011.0,48035.0,39947.0,46215.0,36711.0,25010.0,3.3519062995910645,,,,,,,,,6.722320079803467,0.5166960239410401,0.0,0.4,,,,,,,,,25008.0,-7.0,3.0,435.0,-534772719.0,-4.0,-2.0,6.0,29.0,-60.0,-39.0
332,25021.0,47547.0,39913.0,46939.0,36709.0,25020.0,3.3519062995910645,,,,,,,,,6.7340240478515625,0.5202072143554688,0.0,0.4,,,,,,,,,25018.0,-7.0,3.0,435.0,-534771695.0,-3.0,-2.0,4.0,42.0,-30.0,-29.0
333,25031.0,47330.0,40954.0,47096.0,35724.0,25030.0,3.3519062995910645,,,,,,,,,6.74587345123291,0.5237620353698731,0.0,0.4,,,,,,,,,25028.0,-8.0,3.0,436.0,-534771695.0,-3.0,-1.0,4.0,38.0,-7.0,-28.0
334,25041.0,47906.0,41766.0,46682.0,35122.0,25040.0,3.346627712249756,,,,,,,,,6.757968187332153,0.527390456199646,0.0,0.4,,,,,,,,,25038.0,-8.0,3.0,436.0,-535820271.0,-3.0,-1.0,0.0,34.0,16.0,-23.0
335,25051.0,47391.0,40419.0,47389.0,36661.0,25050.0,3.346627712249756,,,,,,,,,6.77011513710022,0.5310345411300659,0.0,0.4,,,,,,,,,25048.0,-8.0,3.0,436.0,-535820271.0,-2.0,0.0,-3.0,49.0,22.0,-29.0
336,25061.0,47938.0,40722.0,46898.0,36618.0,25060.0,3.346627712249756,,,,,,,,,6.782879114151001,0.5348637342453003,0.0,0.4,,,,,,,,,25058.0,-8.0,3.0,436.0,-535820271.0,-2.0,0.0,-6.0,31.0,57.0,-38.0
337,25071.0,48055.0,41445.0,47567.0,36353.0,25070.0,3.346627712249756,,,,,,,,,6.794557332992554,0.5383671998977662,0.0,0.4,,,,,,,,,25068.0,-8.0,3.0,434.0,-535820272.0,-4.0,2.0,-18.0,-15.0,44.0,-23.0
338,25081.0,48307.0,41347.0,47403.0,36787.0,25080.0,3.3413491249084473,,,,,,,,,6.806406021118164,0.5419218063354492,0.0,0.4,,,,,,,,,25078.0,-8.0,3.0,434.0,-535821296.0,-3.0,2.0,-22.0,12.0,36.0,-31.0
339,25091.0,47947.0,40833.0,48101.0,37367.0,25090.0,3.3413491249084473,,,,,,,,,6.818958520889282,0.5456875562667847,0.0,0.4,,,,,,,,,25088.0,-8.0,3.0,434.0,-535821296.0,-3.0,2.0,-26.0,-11.0,22.0,-28.0
340,25101.0,48634.0,40250.0,47654.0,38094.0,25100.0,3.3360705375671387,,,,,,,,,6.8315956592559814,0.5494786977767945,0.0,0.4,,,,,,,,,25098.0,-8.0,3.0,433.0,-535821296.0,-3.0,3.0,-30.0,-20.0,22.0,-21.0
341,25111.0,48959.0,41557.0,47451.0,37013.0,25110.0,3.3360705375671387,,,,,,,,,6.843481063842773,0.553044319152832,0.0,0.4,,,,,,,,,25108.0,-8.0,3.0,433.0,-535821296.0,-2.0,3.0,-33.0,10.0,3.0,-22.0
342,25121.0,49228.0,40634.0,47586.0,38472.0,25120.0,3.3360705375671387,,,,,,,,,6.8550190925598145,0.5565057277679444,0.0,0.4,,,,,,,,,25118.0,-8.0,3.0,431.0,-535821296.0,-2.0,3.0,-43.0,-16.0,-38.0,-20.0
343,25131.0,48467.0,40907.0,48399.0,38419.0,25130.0,3.3360705375671387,,,,,,,,,6.866591930389404,0.5599775791168213,0.0,0.4,,,,,,,,,25128.0,-8.0,3.0,431.0,-535821296.0,-2.0,4.0,-45.0,52.0,-21.0,-34.0
344,25141.0,48995.0,40539.0,48151.0,38803.0,25140.0,3.33079195022583,,,,,,,,,6.879237651824951,0.5637712955474854,0.0,0.4,,,,,,,,,25138.0,-8.0,3.0,431.0,-535821296.0,-2.0,4.0,-48.0,29.0,-26.0,-23.0
345,25151.0,49152.0,42050.0,48046.0,37468.0,25150.0,3.33079195022583,,,,,,,,,6.891558408737183,0.5674675226211547,0.0,0.4,,,,,,,,,25148.0,-8.0,3.0,430.0,-535821296.0,-1.0,4.0,-50.0,4.0,-51.0,-17.0
346,25161.0,49216.0,41958.0,47986.0,37524.0,25160.0,3.33079195022583,,,,,,,,,6.903014421463013,0.5709043264389038,0.0,0.4,,,,,,,,,25158.0,-8.0,4.0,430.0,-535821296.0,-1.0,5.0,-51.0,16.0,-23.0,-25.0
347,25171.0,49240.0,42476.0,48046.0,37162.0,25170.0,3.3255133628845215,,,,,,,,,6.914681673049927,0.574404501914978,0.0,0.4,,,,,,,,,25168.0,-8.0,4.0,429.0,-535820273.0,0.0,5.0,-54.0,43.0,-37.0,-29.0
348,25181.0,49970.0,42840.0,47612.0,36798.0,25180.0,3.3255133628845215,,,,,,,,,6.926260232925415,0.5778780698776245,0.0,0.4,,,,,,,,,25178.0,-8.0,4.0,428.0,-535820273.0,0.0,5.0,-56.0,55.0,-14.0,-19.0
349,25191.0,49260.0,42286.0,48252.0,37682.0,25190.0,3.3255133628845215,,,,,,,,,6.938396453857422,0.5815189361572266,0.0,0.4,,,,,,,,,25188.0,-8.0,4.0,428.0,-536868849.0,0.0,6.0,-57.0,60.0,31.0,-28.0
350,25201.0,48929.0,42107.0,48743.0,37709.0,25200.0,3.3255133628845215,,,,,,,,,6.9507646560668945,0.5852293968200684,0.0,0.4,,,,,,,,,25198.0,-8.0,3.0,427.0,-1073739761.0,0.0,-2.0,-56.0,47.0,10.0,-20.0
351,25211.0,49725.0,41455.0,47991.0,38453.0,25210.0,3.3255133628845215,,,,,,,,,6.96234917640686,0.5887047529220581,0.0,0.4,,,,,,,,,25208.0,-8.0,3.0,427.0,-1073739761.0,0.0,-2.0,-58.0,40.0,4.0,-18.0
352,25221.0,48874.0,41954.0,49040.0,37992.0,25220.0,3.3255133628845215,,,,,,,,,6.973832130432129,0.5921496391296387,0.0,0.4,,,,,,,,,25218.0,-8.0,3.0,426.0,-1073739761.0,0.0,-2.0,-60.0,7.0,21.0,-12.0
353,25231.0,49948.0,42038.0,48012.0,38134.0,25230.0,3.3255133628845215,,,,,,,,,6.9866132736206055,0.5959839820861816,0.0,0.4,,,,,,,,,25228.0,-8.0,3.0,426.0,-1073739761.0,0.0,-2.0,-62.0,-8.0,-18.0,-16.0
354,25241.0,49209.0,41275.0,48821.0,39007.0,25240.0,3.320234775543213,,,,,,,,,7.000733375549316,0.600220012664795,0.0,0.4,,,,,,,,,25238.0,-8.0,3.0,425.0,-1073739761.0,0.0,-2.0,-63.0,-30.0,-30.0,-19.0
355,25251.0,49150.0,42560.0,48458.0,38316.0,25250.0,3.320234775543213,,,,,,,,,7.013810634613037,0.6041431903839112,0.0,0.4,,,,,,,,,25248.0,-8.0,3.0,425.0,-1073739761.0,0.0,-2.0,-63.0,-47.0,-23.0,-16.0
356,25261.0,48955.0,41911.0,48775.0,38875.0,25260.0,3.320234775543213,,,,,,,,,7.026189565658569,0.6078568696975708,0.0,0.4,,,,,,,,,25258.0,-8.0,3.0,424.0,-1073739761.0,1.0,-2.0,-63.0,-26.0,-37.0,-17.0
357,25271.0,48762.0,42226.0,49090.0,38550.0,25270.0,3.320234775543213,,,,,,,,,7.039010286331177,0.6117030858993531,0.0,0.4,,,,,,,,,25268.0,-8.0,3.0,424.0,-1073739761.0,1.0,-2.0,-63.0,-18.0,-21.0,-18.0
358,25281.0,49620.0,42364.0,48306.0,38426.0,25280.0,3.320234775543213,,,,,,,,,7.05229377746582,0.6156881332397461,0.0,0.4,,,,,,,,,25278.0,-8.0,3.0,423.0,-536868849.0,2.0,-2.0,-64.0,-21.0,-6.0,-16.0
359,25291.0,49780.0,42592.0,48080.0,37628.0,25290.0,3.320234775543213,,,,,,,,,7.0649871826171875,0.6194961547851563,0.0,0.4,,,,,,,,,25288.0,-8.0,3.0,424.0,-536868849.0,2.0,-2.0,-57.0,-23.0,3.0,-9.0
360,25301.0,49373.0,42433.0,48575.0,37735.0,25300.0,3.320234775543213,,,,,,,,,7.081961154937744,0.6245883464813232,0.0,0.4,,,,,,,,,25298.0,-8.0,3.0,423.0,-536868849.0,3.0,-2.0,-57.0,-16.0,-6.0,-9.0
361,25311.0,49854.0,42082.0,48082.0,38154.0,25310.0,3.320234775543213,,,,,,,,,7.099824905395508,0.6299474716186524,0.0,0.4,,,,,,,,,25308.0,-8.0,3.0,422.0,-536868849.0,3.0,-2.0,-57.0,-3.0,12.0,-6.0
362,25321.0,49548.0,42684.0,48318.0,37638.0,25320.0,3.320234775543213,,,,,,,,,7.213479042053223,0.6640437126159668,0.0,0.4,,,,,,,,,25318.0,-8.0,3.0,422.0,-536868849.0,4.0,-2.0,-56.0,1.0,18.0,-11.0
363,25331.0,49105.0,42423.0,48799.0,38049.0,25330.0,3.320234775543213,,,,,,,,,7.240494251251221,0.6721482753753663,0.0,0.4,,,,,,,,,25328.0,-8.0,3.0,421.0,-536868849.0,4.0,-2.0,-58.0,12.0,1.0,-13.0
364,25341.0,49422.0,41934.0,48582.0,38358.0,25340.0,3.320234775543213,,,,,,,,,7.268131732940674,0.6804395198822022,0.0,0.4,,,,,,,,,25338.0,-8.0,3.0,420.0,-536868850.0,5.0,-2.0,-57.0,-10.0,1.0,-3.0
365,25351.0,49694.0,42266.0,48360.0,37880.0,25350.0,3.320234775543213,,,,,,,,,7.289705753326416,0.6869117259979248,0.0,0.4,,,,,,,,,25348.0,-8.0,3.0,420.0,-536868850.0,5.0,-2.0,-55.0,-1.0,-9.0,-4.0
