,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,11916.0,0.0,0.0,0.0,0.0,11915.0,3.7319648265838623,,,,,,,,-0.05574619293212891,-0.04234264755249023,0.025405136108398438,2.1838228702545166,0.078,-0.023,0.009,0.0,0.0,0.0,,,,,,,,,1.495642333984375,-0.09814472198486328,0.6641896362304688,11913.0,-55.76152420043945,-42.329307556152344,25.438589096069336,-1073741824.0,0.0,0.0,0.0,-1.0,1.0,-3.0
1,11926.0,0.0,0.0,0.0,0.0,11925.0,3.7319648265838623,,,,,,,,-0.05553268051147461,-0.042202674865722656,0.02555021858215332,2.2011051177978516,0.078,-0.023,0.009,0.0,0.0,0.0,,,,,,,,,1.495627197265625,-0.09813848876953125,0.6641922607421875,11923.0,-55.762306213378906,-42.34075927734375,25.43486976623535,-536346112.0,3.0,-1.0,0.0,-4.0,3.0,-5.0
2,11936.0,0.0,0.0,0.0,0.0,11935.0,3.7319648265838623,,,,,,,,-0.055624057769775394,-0.04212187576293945,0.025496084213256835,2.2134664058685303,0.078,-0.023,0.009,0.0,0.0,0.0,,,,,,,,,1.4954569091796874,-0.09813675689697265,0.6642079467773437,11933.0,-55.834293365478516,-42.074928283691406,25.58468246459961,-536346112.0,7.0,-2.0,0.0,0.0,4.0,-1.0
3,11946.0,0.0,0.0,0.0,0.0,11945.0,3.7319648265838623,,,,,,,,-0.05570673370361328,-0.04193625259399414,0.025517936706542968,2.2255403995513916,0.078,-0.023,0.009,0.0,0.0,0.0,,,,,,,,,1.495444580078125,-0.09813716888427734,0.6642103881835938,11943.0,-55.76884078979492,-42.32324981689453,25.3955078125,-536346112.0,11.0,-3.0,0.0,0.0,5.0,0.0
4,11956.0,0.0,0.0,0.0,0.0,11955.0,3.7319648265838623,,,,,,,,-0.05560395431518555,-0.04209310150146484,0.025541744232177734,2.237518548965454,0.078,-0.023,0.004,0.0,0.0,0.0,,,,,,,,,1.4954525146484374,-0.09814278411865235,0.6642232055664062,11953.0,-55.77043533325195,-42.312015533447266,25.41120147705078,-536346112.0,14.0,-4.0,0.0,-2.0,1.0,1.0
5,11966.0,0.0,0.0,0.0,0.0,11965.0,3.7319648265838623,,,,,,,,-0.05539102172851563,-0.04197170257568359,0.0253615779876709,2.2498393058776855,0.078,-0.023,0.004,0.0,0.0,0.0,,,,,,,,,1.4955994873046874,-0.09812574768066407,0.6641552734375,11963.0,-55.78032684326172,-42.32917022705078,25.415679931640625,-536346112.0,18.0,-5.0,0.0,0.0,2.0,3.0
6,11976.0,0.0,0.0,0.0,0.0,11975.0,3.7319648265838623,,,,,,,,-0.05569354248046875,-0.04188234329223633,0.025608657836914062,2.2619733810424805,0.078,-0.023,0.004,0.0,0.0,0.0,,,,,,,,,1.495630615234375,-0.09814485168457031,0.66421875,11973.0,-55.8521728515625,-42.20298385620117,25.460777282714844,-536346112.0,22.0,-6.0,0.0,0.0,-1.0,3.0
7,11986.0,0.0,0.0,0.0,0.0,11985.0,3.7319648265838623,,,,,,,,-0.055535118103027345,-0.04215193176269531,0.02558713722229004,2.274191379547119,0.077,-0.023,0.004,0.0,0.0,0.0,,,,,,,,,1.4954476318359375,-0.09813032531738282,0.6642050170898437,11983.0,-55.94895553588867,-42.28517150878906,25.431337356567383,-536346624.0,26.0,-7.0,-1.0,0.0,3.0,2.0
8,11996.0,0.0,0.0,0.0,0.0,11995.0,3.7319648265838623,,,,,,,,-0.055572467803955077,-0.04218774032592774,0.025611011505126954,2.288902521133423,0.077,-0.023,0.002,0.0,0.0,0.0,,,,,,,,,1.495623291015625,-0.09815373229980469,0.6642071533203125,11993.0,-55.78903579711914,-42.31725311279297,25.43593978881836,-536346624.0,30.0,-8.0,-1.0,0.0,-1.0,2.0
9,12006.0,0.0,0.0,0.0,0.0,12005.0,3.7319648265838623,,,,,,,,-0.05565124130249023,-0.04216503143310547,0.0257198543548584,2.3047430515289307,0.077,-0.023,0.002,0.0,0.0,0.0,,,,,,,,,1.495730712890625,-0.09825143432617188,0.6642974853515625,12003.0,-55.76077651977539,-42.3348274230957,25.41350746154785,-536346624.0,33.0,-10.0,-1.0,0.0,1.0,-2.0
10,12016.0,0.0,0.0,0.0,0.0,12015.0,3.7319648265838623,,,,,,,,-0.05571820831298828,-0.04235579681396484,0.02577794075012207,2.3173794746398926,0.076,-0.023,0.002,0.0,0.0,0.0,,,,,,,,,1.495629638671875,-0.09815501403808594,0.6641857299804688,12013.0,-55.84223556518555,-42.241119384765625,25.443378448486328,-536346112.0,37.0,-11.0,-1.0,1.0,5.0,-2.0
11,12026.0,0.0,0.0,0.0,0.0,12025.0,3.7319648265838623,,,,,,,,-0.05582370758056641,-0.042402774810791015,0.025866044998168945,2.3306026458740234,0.076,-0.023,0.002,0.0,0.0,0.0,,,,,,,,,1.495618408203125,-0.09815271759033203,0.6641804809570313,12023.0,-55.9635124206543,-42.29398727416992,25.45688819885254,-536346112.0,41.0,-12.0,-1.0,0.0,4.0,0.0
12,12036.0,0.0,0.0,0.0,0.0,12035.0,3.7319648265838623,,,,,,,,-0.05602972412109375,-0.04244307327270508,0.025949729919433593,2.343432664871216,0.076,-0.023,0.004,0.0,0.0,0.0,,,,,,,,,1.4956458740234375,-0.09815889739990234,0.6641987915039063,12033.0,-55.77922439575195,-42.32826232910156,25.413360595703125,-536346112.0,44.0,-13.0,-1.0,-2.0,0.0,0.0
