,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,13390.0,0.0,0.0,0.0,0.0,13386.0,3.7530791759490967,,,,,,,,,4.139944553375244,0.001,0.001,0.02,0.018,-0.005,-0.011,,,,,,,,,13380.0,102.0,-7.0,23.0,-533193215.0,15.0,2.0,2.0,-2.0,-5.0,0.0
1,13400.0,0.0,0.0,0.0,0.0,13396.0,3.7530791759490967,,,,,,,,,4.15612006187439,0.0,0.0,0.02,0.012,-0.006,-0.011,,,,,,,,,13390.0,102.0,-7.0,24.0,-533193215.0,12.0,2.0,5.0,0.0,-1.0,0.0
2,13410.0,0.0,0.0,0.0,0.0,13406.0,3.7530791759490967,,,,,,,,,4.171083211898804,0.0,0.0,0.021,0.006,-0.005,-0.005,,,,,,,,,13400.0,102.0,-7.0,24.0,-533193215.0,11.0,2.0,5.0,2.0,0.0,-1.0
3,13420.0,0.0,0.0,0.0,0.0,13416.0,3.7530791759490967,,,,,,,,,4.203885793685913,0.002,0.002,0.022,0.013,0.001,0.003,,,,,,,,,13410.0,102.0,-7.0,24.0,-533193215.0,11.0,2.0,5.0,1.0,0.0,0.0
4,13430.0,0.0,0.0,0.0,0.0,13426.0,3.7530791759490967,,,,,,,,,4.226394891738892,0.001,0.001,0.022,0.006,0.002,0.004,,,,,,,,,13420.0,102.0,-7.0,24.0,-533193215.0,11.0,2.0,5.0,-1.0,1.0,-2.0
5,13440.0,0.0,0.0,0.0,0.0,13436.0,3.7530791759490967,,,,,,,,,4.240119934082031,0.001,0.001,0.022,0.004,0.002,0.007,,,,,,,,,13430.0,102.0,-7.0,24.0,-533193215.0,11.0,2.0,3.0,2.0,-2.0,3.0
6,13450.0,0.0,0.0,0.0,0.0,13446.0,3.7530791759490967,,,,,,,,,4.257442951202393,0.0,0.0,0.022,-0.002,0.0,0.009,,,,,,,,,13440.0,102.0,-7.0,24.0,-533193215.0,11.0,2.0,3.0,-2.0,-1.0,1.0
7,13460.0,0.0,0.0,0.0,0.0,13456.0,3.7530791759490967,,,,,,,,,4.273888826370239,-0.003,-0.003,0.019,-0.04,-0.002,-0.007,,,,,,,,,13450.0,103.0,-7.0,24.0,-533193215.0,14.0,6.0,3.0,0.0,5.0,-2.0
8,13470.0,0.0,0.0,0.0,0.0,13466.0,3.7530791759490967,,,,,,,,,4.290700674057007,-0.007,-0.007,0.018,-0.065,-0.008,-0.005,,,,,,,,,13460.0,103.0,-7.0,24.0,-533193215.0,13.0,5.0,3.0,0.0,1.0,-4.0
9,13480.0,0.0,0.0,0.0,0.0,13476.0,3.7530791759490967,,,,,,,,,4.309545040130615,-0.013,-0.013,0.021,-0.111,-0.024,0.012,,,,,,,,,13470.0,102.0,-7.0,24.0,-533193215.0,12.0,6.0,3.0,2.0,0.0,2.0
10,13490.0,0.0,0.0,0.0,0.0,13486.0,3.7530791759490967,,,,,,,,,4.330182313919067,-0.02,-0.02,0.021,-0.152,-0.036,0.02,,,,,,,,,13480.0,103.0,-7.0,21.0,-533193215.0,11.0,5.0,-11.0,-1.0,2.0,0.0
11,13500.0,0.0,0.0,0.0,0.0,13496.0,3.7530791759490967,,,,,,,,,4.352443695068359,-0.034,-0.034,0.022,-0.233,-0.059,0.062,,,,,,,,,13490.0,103.0,-7.0,21.0,-533193215.0,12.0,5.0,-10.0,0.0,-5.0,2.0
12,13510.0,0.0,0.0,0.0,0.0,13506.0,3.7530791759490967,,,,,,,,,4.394442081451416,-0.052,-0.052,0.019,-0.312,-0.094,0.116,,,,,,,,,13500.0,103.0,-6.0,21.0,-533193215.0,15.0,6.0,-10.0,2.0,0.0,1.0
13,13520.0,0.0,0.0,0.0,0.0,13516.0,3.7530791759490967,,,,,,,,,4.418263673782349,-0.061,-0.061,0.021,-0.334,-0.096,0.162,,,,,,,,,13510.0,103.0,-7.0,21.0,-533193215.0,13.0,5.0,-11.0,-3.0,3.0,-2.0
14,13530.0,0.0,0.0,0.0,0.0,13526.0,3.7530791759490967,,,,,,,,,4.439356565475464,-0.068,-0.068,0.02,-0.341,-0.092,0.191,,,,,,,,,13520.0,104.0,-6.0,22.0,-533193215.0,15.0,8.0,-5.0,0.0,-5.0,2.0
15,13540.0,0.0,0.0,0.0,0.0,13536.0,3.7530791759490967,,,,,,,,,4.474226474761963,-0.076,-0.076,0.029,-0.293,-0.069,0.27,,,,,,,,,13530.0,104.0,-6.0,22.0,-533193215.0,15.0,7.0,-5.0,2.0,-1.0,1.0
16,13550.0,0.0,0.0,0.0,0.0,13546.0,3.7530791759490967,,,,,,,,,4.540799617767334,-0.073,-0.073,0.039,-0.202,-0.039,0.319,,,,,,,,,13540.0,103.0,-6.0,22.0,-533193215.0,12.0,5.0,-5.0,0.0,0.0,-3.0
17,13560.0,0.0,0.0,0.0,0.0,13556.0,3.7530791759490967,,,,,,,,,4.563094615936279,-0.074,-0.074,0.057,-0.095,0.04,0.38,,,,,,,,,13550.0,104.0,-6.0,22.0,-533193215.0,17.0,6.0,-5.0,-2.0,0.0,-1.0
