,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,12447.0,0.0,0.0,0.0,0.0,12446.0,3.7847506999969482,,,,,,,,,2.100588321685791,-0.001,-0.001,0.027,-0.023,0.001,0.001,,,,,,,,,12444.0,0.0,0.0,-177.0,-1073217024.0,-3.0,0.0,0.0,1.0,2.0,0.0
1,12457.0,0.0,0.0,0.0,0.0,12456.0,3.7847506999969482,,,,,,,,,2.1167454719543457,-0.001,-0.001,0.027,-0.015,0.0,0.001,,,,,,,,,12454.0,0.0,0.0,-135.0,-536346112.0,-6.0,0.0,0.0,-3.0,0.0,-2.0
2,12467.0,0.0,0.0,0.0,0.0,12466.0,3.7847506999969482,,,,,,,,,2.129451274871826,-0.001,-0.001,0.027,-0.013,0.001,0.001,,,,,,,,,12464.0,0.0,0.0,28.0,-1073741312.0,-9.0,0.0,0.0,1.0,3.0,0.0
3,12477.0,0.0,0.0,0.0,0.0,12476.0,3.7847506999969482,,,,,,,,,2.141239643096924,-0.001,-0.001,0.026,-0.011,0.001,-0.005,,,,,,,,,12474.0,0.0,0.0,28.0,-1073741312.0,-12.0,0.0,0.0,-2.0,-2.0,0.0
4,12487.0,0.0,0.0,0.0,0.0,12486.0,3.7847506999969482,,,,,,,,,2.152900457382202,-0.001,-0.001,0.026,-0.004,0.001,-0.004,,,,,,,,,12484.0,0.0,0.0,28.0,-536870912.0,-14.0,0.0,0.0,-2.0,-1.0,3.0
5,12497.0,0.0,0.0,0.0,0.0,12496.0,3.7847506999969482,,,,,,,,,2.164574384689331,-0.001,-0.001,0.026,-0.001,0.0,-0.004,,,,,,,,,12494.0,0.0,0.0,28.0,-536870400.0,-18.0,0.0,0.0,0.0,1.0,0.0
6,12507.0,0.0,0.0,0.0,0.0,12506.0,3.7847506999969482,,,,,,,,,2.17714262008667,-0.001,-0.001,0.026,0.0,-0.001,-0.004,,,,,,,,,12504.0,0.0,0.0,28.0,-536870912.0,-21.0,0.0,0.0,0.0,-1.0,1.0
7,12517.0,0.0,0.0,0.0,0.0,12516.0,3.7847506999969482,,,,,,,,,2.192702531814575,-0.001,-0.001,0.026,0.003,-0.001,-0.002,,,,,,,,,12514.0,0.0,0.0,27.0,-536869888.0,-18.0,0.0,0.0,-1.0,-1.0,5.0
8,12527.0,0.0,0.0,0.0,0.0,12526.0,3.7847506999969482,,,,,,,,,2.2114412784576416,-0.001,-0.001,0.026,0.004,-0.001,-0.002,,,,,,,,,12524.0,0.0,0.0,27.0,-536869888.0,-21.0,0.0,0.0,-1.0,-2.0,-4.0
9,12537.0,0.0,0.0,0.0,0.0,12536.0,3.7847506999969482,,,,,,,,,2.2291359901428223,-0.001,-0.001,0.024,0.005,-0.007,-0.011,,,,,,,,,12534.0,0.0,0.0,27.0,-1073739776.0,-20.0,-1.0,0.0,2.0,0.0,0.0
10,12547.0,0.0,0.0,0.0,0.0,12546.0,3.7847506999969482,,,,,,,,,2.2500572204589844,0.0,0.0,0.023,0.018,-0.007,-0.01,,,,,,,,,12544.0,0.0,0.0,27.0,-1073739776.0,-21.0,0.0,0.0,-1.0,1.0,-1.0
11,12557.0,0.0,0.0,0.0,0.0,12556.0,3.7847506999969482,,,,,,,,,2.26993989944458,0.0,0.0,0.026,0.024,-0.018,0.012,,,,,,,,,12554.0,-1.0,0.0,27.0,-1073739776.0,-24.0,0.0,-1.0,-2.0,0.0,-2.0
12,12567.0,0.0,0.0,0.0,0.0,12566.0,3.7847506999969482,,,,,,,,,2.2868025302886963,0.0,0.0,0.026,0.025,-0.03,0.025,,,,,,,,,12564.0,-1.0,0.0,27.0,-1073739264.0,-24.0,0.0,-1.0,0.0,3.0,-5.0
13,12577.0,0.0,0.0,0.0,0.0,12576.0,3.7847506999969482,,,,,,,,,2.3009085655212402,0.002,0.002,0.026,0.036,-0.031,0.039,,,,,,,,,12574.0,-1.0,0.0,27.0,-1073739264.0,-26.0,0.0,-1.0,0.0,-3.0,3.0
14,12587.0,0.0,0.0,0.0,0.0,12586.0,3.7847506999969482,,,,,,,,,2.315730571746826,0.005,0.005,0.027,0.055,-0.04,0.076,,,,,,,,,12584.0,-1.0,0.0,27.0,-1073737728.0,-20.0,0.0,-1.0,1.0,3.0,0.0
15,12597.0,0.0,0.0,0.0,0.0,12596.0,3.7847506999969482,,,,,,,,,2.3291540145874023,0.009,0.009,0.027,0.074,-0.051,0.1,,,,,,,,,12594.0,-1.0,0.0,26.0,-536866816.0,-21.0,0.0,-4.0,1.0,-3.0,0.0
16,12607.0,0.0,0.0,0.0,0.0,12606.0,3.7847506999969482,,,,,,,,,2.3416106700897217,0.01,0.01,0.03,0.073,-0.061,0.151,,,,,,,,,12604.0,-1.0,0.0,26.0,-1073737728.0,-22.0,-2.0,-3.0,0.0,0.0,-2.0
17,12617.0,0.0,0.0,0.0,0.0,12616.0,3.7847506999969482,,,,,,,,,2.35687518119812,0.012,0.012,0.021,0.077,-0.024,0.124,,,,,,,,,12614.0,-1.0,0.0,26.0,-1073737216.0,-24.0,-1.0,-3.0,-1.0,0.0,0.0
18,12627.0,0.0,0.0,0.0,0.0,12626.0,3.7847506999969482,,,,,,,,,2.369455575942993,0.013,0.013,0.023,0.072,-0.025,0.15,,,,,,,,,12624.0,-1.0,0.0,26.0,-1073737216.0,-26.0,-1.0,-3.0,-3.0,1.0,0.0
19,12637.0,0.0,0.0,0.0,0.0,12636.0,3.7847506999969482,,,,,,,,,2.3822977542877197,0.012,0.012,0.024,0.06,-0.018,0.175,,,,,,,,,12634.0,-1.0,0.0,26.0,-536865280.0,-21.0,1.0,-3.0,2.0,2.0,1.0
20,12647.0,0.0,0.0,0.0,0.0,12646.0,3.7847506999969482,,,,,,,,,2.394930601119995,0.01,0.01,0.028,0.028,-0.036,0.225,,,,,,,,,12644.0,-1.0,0.0,27.0,-536865280.0,-23.0,1.0,1.0,0.0,0.0,0.0
21,12657.0,47219.0,46858.0,46838.0,47147.0,12656.0,3.7847506999969482,,,,,,,,,2.408174753189087,0.013,0.013,0.027,0.03,-0.05,0.239,,,,,,,,,12654.0,-1.0,0.0,27.0,-536864256.0,-17.0,1.0,1.0,-1.0,1.0,3.0
22,12667.0,47175.0,46773.0,46919.0,47363.0,12666.0,3.7847506999969482,,,,,,,,,2.4284427165985107,0.011,0.011,0.029,0.013,-0.089,0.256,,,,,,,,,12664.0,-1.0,0.0,27.0,-1073735680.0,-15.0,0.0,1.0,5.0,2.0,1.0
23,12677.0,56624.0,56113.0,56163.0,56605.0,12676.0,3.161876916885376,,,,,,,,,2.441242218017578,0.012,0.012,0.032,0.006,-0.091,0.275,,,,,,,,,12674.0,-1.0,0.0,27.0,-536864768.0,-13.0,1.0,1.0,-1.0,0.0,4.0
24,12687.0,61480.0,60782.0,60745.0,61403.0,12686.0,2.92434024810791,,,,,,,,,2.4539623260498047,0.017,0.017,0.037,0.022,-0.11,0.3,,,,,,,,,12684.0,-1.0,0.0,26.0,-536864768.0,-11.0,1.0,-5.0,0.0,12.0,-9.0
25,12697.0,61512.0,61110.0,60416.0,61553.0,12696.0,2.92434024810791,,,,,,,,,2.4672563076019287,0.022,0.022,0.04,0.042,-0.082,0.317,,,,,,,,,12694.0,-1.0,0.0,26.0,-536863744.0,-4.0,1.0,-4.0,8.0,-3.0,-18.0
26,12707.0,65535.0,62634.0,59874.0,63945.0,12706.0,2.744868040084839,,,,,,,,,2.4802088737487793,0.021,0.021,0.044,0.03,-0.077,0.329,,,,,,,,,12704.0,-1.0,0.0,26.0,-536863232.0,-2.0,1.0,-4.0,-26.0,21.0,39.0
27,12717.0,65535.0,63828.0,62448.0,63827.0,12716.0,2.6973607540130615,,,,,,,,,2.492727279663086,0.021,0.021,0.052,0.024,-0.057,0.369,,,,,,,,,12714.0,-1.0,0.0,26.0,-1073734144.0,-1.0,0.0,-4.0,-42.0,49.0,58.0
28,12727.0,65535.0,63531.0,63040.0,64483.0,12726.0,2.6709678173065186,,,,,,,,,2.5052683353424072,0.015,0.015,0.06,-0.023,-0.023,0.384,,,,,,,,,12724.0,-1.0,0.0,26.0,-1073734656.0,0.0,-1.0,-4.0,-15.0,53.0,-19.0
29,12737.0,65535.0,64866.0,64773.0,65125.0,12736.0,2.6868035793304443,,,,,,,,,2.519577741622925,0.012,0.012,0.064,-0.039,-0.014,0.388,,,,,,,,,12734.0,-1.0,0.0,26.0,-1073734656.0,3.0,0.0,-3.0,-10.0,23.0,-10.0
30,12747.0,65535.0,64070.0,64590.0,65533.0,12746.0,2.718475103378296,,,,,,,,,2.5318803787231445,0.011,0.011,0.068,-0.049,-0.009,0.39,,,,,,,,,12744.0,-1.0,0.0,26.0,-1073734656.0,3.0,-1.0,-2.0,-22.0,38.0,14.0
31,12757.0,65535.0,64090.0,63654.0,64923.0,12756.0,2.718475103378296,,,,,,,,,2.5445239543914795,0.006,0.006,0.079,-0.078,-0.034,0.411,,,,,,,,,12754.0,-1.0,0.0,26.0,-536864768.0,1.0,0.0,-1.0,-10.0,42.0,2.0
32,12767.0,65535.0,64139.0,63212.0,64324.0,12766.0,2.7501466274261475,,,,,,,,,2.5577023029327393,0.006,0.006,0.083,-0.083,-0.029,0.412,,,,,,,,,12764.0,-1.0,0.0,26.0,-1073735680.0,4.0,-1.0,-2.0,4.0,-7.0,18.0
33,12777.0,64994.0,64125.0,64656.0,65087.0,12776.0,2.7870967388153076,,,,,,,,,2.570354461669922,0.006,0.006,0.087,-0.083,-0.035,0.411,,,,,,,,,12774.0,-2.0,0.0,24.0,-1073736704.0,0.0,-3.0,-12.0,23.0,-9.0,15.0
