,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,17267.0,0.0,0.0,0.0,0.0,17266.0,3.747800588607788,,,,,,,,-0.004,-0.004,0.027,2.0724925994873047,-0.056,0.013,0.003,0.0,0.0,0.0,,,,,,,,,17263.0,0.0,0.0,0.0,-1073741824.0,-13.0,7.0,0.0,0.0,-5.0,2.0
1,17277.0,0.0,0.0,0.0,0.0,17276.0,3.747800588607788,,,,,,,,-0.004,-0.004,0.026,2.0855937004089355,-0.039,0.007,0.0,0.0,0.0,0.0,,,,,,,,,17273.0,0.0,0.0,573.0,-1073741824.0,-20.0,7.0,0.0,-6.0,-4.0,0.0
2,17287.0,0.0,0.0,0.0,0.0,17286.0,3.747800588607788,,,,,,,,-0.004,-0.004,0.026,2.10255765914917,-0.029,0.002,0.0,0.0,0.0,0.0,,,,,,,,,17283.0,0.0,0.0,582.0,-1073741824.0,-27.0,7.0,0.0,0.0,-8.0,0.0
3,17297.0,0.0,0.0,0.0,0.0,17296.0,3.747800588607788,,,,,,,,-0.004,-0.004,0.026,2.117180585861206,-0.015,-0.001,0.0,0.0,0.0,0.0,,,,,,,,,17293.0,0.0,0.0,581.0,-1073741824.0,-33.0,8.0,0.0,-2.0,-2.0,-4.0
4,17307.0,0.0,0.0,0.0,0.0,17306.0,3.747800588607788,,,,,,,,-0.005,-0.005,0.026,2.12992000579834,-0.016,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,17303.0,-1.0,0.0,27.0,-1073741824.0,-38.0,8.0,-1.0,0.0,-3.0,0.0
5,17317.0,0.0,0.0,0.0,0.0,17316.0,3.747800588607788,,,,,,,,-0.005,-0.005,0.026,2.143165349960327,-0.012,-0.003,0.0,0.0,0.0,0.0,,,,,,,,,17313.0,-1.0,0.0,27.0,-1073741824.0,-44.0,9.0,-1.0,1.0,-1.0,0.0
6,17327.0,0.0,0.0,0.0,0.0,17326.0,3.747800588607788,,,,,,,,-0.005,-0.005,0.026,2.1566977500915527,-0.004,-0.004,0.001,0.0,0.0,0.0,,,,,,,,,17323.0,-1.0,0.0,27.0,-1072690176.0,-37.0,4.0,-1.0,1.0,-4.0,0.0
7,17337.0,0.0,0.0,0.0,0.0,17336.0,3.747800588607788,,,,,,,,-0.007,-0.007,0.027,2.170804023742676,-0.015,0.0,0.002,0.0,0.0,0.0,,,,,,,,,17333.0,-1.0,0.0,27.0,-1072690176.0,-43.0,5.0,-1.0,0.0,-1.0,0.0
8,17347.0,0.0,0.0,0.0,0.0,17346.0,3.747800588607788,,,,,,,,-0.007,-0.007,0.027,2.185236692428589,-0.006,0.001,0.0,0.0,0.0,0.0,,,,,,,,,17343.0,-2.0,0.0,27.0,-1072690176.0,-49.0,6.0,-1.0,-4.0,-3.0,-3.0
9,17357.0,0.0,0.0,0.0,0.0,17356.0,3.747800588607788,,,,,,,,-0.007,-0.007,0.027,2.2026073932647705,0.0,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,17353.0,-2.0,0.0,27.0,-1072688640.0,-50.0,4.0,-1.0,1.0,-4.0,-1.0
