,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,7413.0,0.0,0.0,0.0,0.0,7412.0,3.7319648265838623,,,,,,,,0.0,0.0,0.026,2.098729372024536,-0.001,0.011,0.001,0.0,0.0,0.0,,,,,,,,,7410.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-3.0,0.0,-2.0
1,7423.0,0.0,0.0,0.0,0.0,7422.0,3.7319648265838623,,,,,,,,0.0,0.0,0.026,2.1220667362213135,0.0,0.01,0.001,0.0,0.0,0.0,,,,,,,,,7420.0,0.0,0.0,0.0,-536346112.0,6.0,3.0,0.0,1.0,0.0,-2.0
2,7433.0,0.0,0.0,0.0,0.0,7432.0,3.7319648265838623,,,,,,,,-0.001,-0.001,0.025,2.1376917362213135,-0.006,0.006,0.0,0.0,0.0,0.0,,,,,,,,,7430.0,0.0,0.0,-38.0,-536346112.0,6.0,4.0,0.0,0.0,-2.0,-2.0
3,7443.0,0.0,0.0,0.0,0.0,7442.0,3.7319648265838623,,,,,,,,-0.001,-0.001,0.025,2.1523005962371826,-0.006,0.013,0.0,0.0,0.0,0.0,,,,,,,,,7440.0,0.0,0.0,556.0,-536346112.0,5.0,7.0,0.0,-3.0,3.0,0.0
4,7453.0,0.0,0.0,0.0,0.0,7452.0,3.7319648265838623,,,,,,,,-0.001,-0.001,0.025,2.1637346744537354,-0.005,0.003,0.0,0.0,0.0,0.0,,,,,,,,,7450.0,0.0,0.0,24.0,-1073217024.0,3.0,7.0,0.0,0.0,0.0,4.0
5,7463.0,0.0,0.0,0.0,0.0,7462.0,3.737243413925171,,,,,,,,-0.001,-0.001,0.025,2.175792932510376,-0.005,-0.006,0.0,0.0,0.0,0.0,,,,,,,,,7460.0,0.0,0.0,24.0,-1073216512.0,0.0,7.0,0.0,3.0,3.0,-1.0
6,7473.0,0.0,0.0,0.0,0.0,7472.0,3.7319648265838623,,,,,,,,0.0,0.0,0.026,2.187732219696045,0.001,0.001,0.005,0.0,0.0,0.0,,,,,,,,,7470.0,0.0,0.0,24.0,-1073217536.0,3.0,9.0,0.0,0.0,0.0,4.0
7,7483.0,0.0,0.0,0.0,0.0,7482.0,3.7319648265838623,,,,,,,,-0.002,-0.002,0.026,2.202939987182617,-0.013,-0.001,0.008,0.0,0.0,0.0,,,,,,,,,7480.0,0.0,0.0,24.0,-1073217536.0,3.0,10.0,0.0,0.0,-6.0,2.0
8,7493.0,0.0,0.0,0.0,0.0,7492.0,3.7319648265838623,,,,,,,,-0.002,-0.002,0.026,2.2195045948028564,-0.015,-0.003,0.009,0.0,0.0,0.0,,,,,,,,,7490.0,0.0,0.0,25.0,-1072167936.0,-4.0,7.0,0.0,0.0,1.0,0.0
9,7503.0,0.0,0.0,0.0,0.0,7502.0,3.7319648265838623,,,,,,,,-0.003,-0.003,0.026,2.2371158599853516,-0.019,0.0,0.013,0.0,0.0,0.0,,,,,,,,,7500.0,0.0,0.0,25.0,-1072166912.0,-8.0,10.0,0.0,1.0,5.0,0.0
10,7513.0,0.0,0.0,0.0,0.0,7512.0,3.7319648265838623,,,,,,,,-0.006,-0.006,0.026,2.2565717697143555,-0.042,-0.001,0.02,0.0,0.0,0.0,,,,,,,,,7510.0,0.0,0.0,25.0,-1072168960.0,1.0,12.0,0.0,0.0,-4.0,3.0
11,7523.0,0.0,0.0,0.0,0.0,7522.0,3.7319648265838623,,,,,,,,-0.008,-0.008,0.027,2.27750301361084,-0.057,0.003,0.034,0.0,0.0,0.0,,,,,,,,,7520.0,0.0,0.0,25.0,-1072168960.0,1.0,13.0,0.0,-4.0,-6.0,-2.0
12,7533.0,0.0,0.0,0.0,0.0,7532.0,3.7319648265838623,,,,,,,,-0.011,-0.011,0.027,2.2969205379486084,-0.074,-0.014,0.05,0.0,0.0,0.0,,,,,,,,,7530.0,0.0,0.0,25.0,-1071118336.0,-9.0,9.0,0.0,0.0,-3.0,2.0
13,7543.0,0.0,0.0,0.0,0.0,7542.0,3.7319648265838623,,,,,,,,-0.016,-0.016,0.025,2.316746711730957,-0.105,-0.051,0.055,0.0,0.0,0.0,,,,,,,,,7540.0,-1.0,0.0,25.0,-1071117312.0,-15.0,10.0,2.0,2.0,-2.0,0.0
14,7553.0,0.0,0.0,0.0,0.0,7552.0,3.7319648265838623,,,,,,,,-0.014,-0.014,0.026,2.336280584335327,-0.094,-0.081,0.098,0.0,0.0,0.0,,,,,,,,,7550.0,0.0,0.0,25.0,-1071118336.0,-8.0,10.0,3.0,-2.0,-10.0,1.0
15,7563.0,0.0,0.0,0.0,0.0,7562.0,3.7319648265838623,,,,,,,,-0.014,-0.014,0.02,2.354574203491211,-0.097,-0.071,0.102,0.0,0.0,0.0,,,,,,,,,7560.0,0.0,0.0,25.0,-1071119360.0,-3.0,12.0,3.0,0.0,2.0,-3.0
16,7573.0,0.0,0.0,0.0,0.0,7572.0,3.7319648265838623,,,,,,,,-0.027,-0.027,0.022,2.3751440048217773,-0.168,-0.106,0.146,0.0,0.0,0.0,,,,,,,,,7570.0,0.0,0.0,25.0,-1069021184.0,-8.0,4.0,3.0,0.0,-1.0,-2.0
17,7583.0,0.0,0.0,0.0,0.0,7582.0,3.7319648265838623,,,,,,,,-0.033,-0.033,0.022,2.3970515727996826,-0.19,-0.101,0.177,0.0,0.0,0.0,,,,,,,,,7580.0,0.0,0.0,26.0,-1071119360.0,-2.0,13.0,4.0,2.0,4.0,4.0
18,7593.0,0.0,0.0,0.0,0.0,7592.0,3.7319648265838623,,,,,,,,-0.043,-0.043,0.025,2.4164366722106934,-0.231,-0.104,0.216,0.0,0.0,0.0,,,,,,,,,7590.0,-1.0,0.0,26.0,-1070069760.0,-13.0,11.0,5.0,3.0,-1.0,2.0
19,7603.0,0.0,0.0,0.0,0.0,7602.0,3.7319648265838623,,,,,,,,-0.047,-0.047,0.03,2.435152053833008,-0.227,-0.101,0.256,0.0,0.0,0.0,,,,,,,,,7600.0,0.0,0.0,26.0,-1071119360.0,-1.0,15.0,5.0,-1.0,1.0,-3.0
20,7613.0,0.0,0.0,0.0,0.0,7612.0,3.7319648265838623,,,,,,,,-0.051,-0.051,0.035,2.4538395404815674,-0.222,-0.104,0.284,0.0,0.0,0.0,,,,,,,,,7610.0,0.0,0.0,26.0,-1070070784.0,-1.0,11.0,5.0,0.0,1.0,4.0
21,7623.0,0.0,0.0,0.0,0.0,7622.0,3.7319648265838623,,,,,,,,-0.052,-0.052,0.041,2.47538161277771,-0.197,-0.1,0.316,0.0,0.0,0.0,,,,,,,,,7620.0,0.0,0.0,26.0,-1070070784.0,-7.0,11.0,5.0,0.0,-1.0,2.0
22,7633.0,47195.0,48932.0,48264.0,46146.0,7632.0,3.7319648265838623,,,,,,,,-0.055,-0.055,0.059,2.496929883956909,-0.167,-0.08,0.382,0.0,0.0,0.0,,,,,,,,,7630.0,0.0,0.0,26.0,-1070070784.0,-1.0,11.0,1.0,0.0,4.0,3.0
23,7643.0,48507.0,47354.0,46957.0,47996.0,7642.0,3.7319648265838623,,,,,,,,-0.055,-0.055,0.067,2.5182621479034424,-0.133,-0.068,0.395,0.0,0.0,0.0,,,,,,,,,7640.0,-1.0,0.0,26.0,-1070070784.0,-6.0,11.0,1.0,2.0,-3.0,4.0
24,7653.0,50330.0,53500.0,53056.0,49907.0,7652.0,3.4416422843933105,,,,,,,,-0.05,-0.05,0.079,2.539161205291748,-0.081,-0.014,0.417,0.0,0.0,0.0,,,,,,,,,7650.0,0.0,0.0,26.0,-1069023232.0,0.0,10.0,1.0,-1.0,5.0,-8.0
25,7663.0,60597.0,59280.0,58387.0,59611.0,7662.0,2.9982404708862305,,,,,,,,-0.046,-0.046,0.088,2.560678005218506,-0.034,0.0,0.42,0.0,0.0,0.0,,,,,,,,,7660.0,-1.0,0.0,26.0,-1069021184.0,-12.0,8.0,1.0,8.0,0.0,4.0
26,7673.0,62030.0,63341.0,64170.0,62940.0,7672.0,2.8293254375457764,,,,,,,,-0.044,-0.044,0.097,2.5816569328308105,-0.004,0.016,0.425,0.0,0.0,0.0,,,,,,,,,7670.0,-1.0,0.0,25.0,-1069022208.0,-6.0,6.0,0.0,-16.0,20.0,-23.0
27,7683.0,63194.0,65376.0,62652.0,61270.0,7682.0,2.8293254375457764,,,,,,,,-0.041,-0.041,0.105,2.6022658348083496,0.024,-0.001,0.421,0.0,0.0,0.0,,,,,,,,,7680.0,-1.0,1.0,25.0,-1070070784.0,-6.0,13.0,0.0,1.0,21.0,-97.0
28,7693.0,63285.0,65535.0,62631.0,60063.0,7692.0,2.649853467941284,,,,,,,,-0.041,-0.041,0.116,2.62374210357666,0.037,0.006,0.428,0.0,0.0,0.0,,,,,,,,,7690.0,-1.0,0.0,25.0,-1069022208.0,-5.0,3.0,0.0,4.0,41.0,-23.0
