,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,18188.0,0.0,0.0,0.0,0.0,18186.0,3.974780321121216,,,,,,,,0.0,0.0,0.034,2.096653699874878,0.009,-0.003,-0.001,0.0,0.0,0.0,,,,,,,,,18185.0,0.0,0.0,0.0,-536870912.0,4.0,0.0,0.0,0.0,-1.0,0.0
1,18198.0,0.0,0.0,0.0,0.0,18196.0,3.974780321121216,,,,,,,,0.0,0.0,0.035,2.1155147552490234,0.008,-0.004,0.003,0.0,0.0,0.0,,,,,,,,,18195.0,0.0,0.0,1942.0,-536346624.0,0.0,2.0,0.0,2.0,2.0,4.0
2,18208.0,0.0,0.0,0.0,0.0,18206.0,3.974780321121216,,,,,,,,0.0,0.0,0.035,2.130143404006958,0.005,-0.002,0.003,0.0,0.0,0.0,,,,,,,,,18205.0,0.0,0.0,1945.0,-536346624.0,0.0,1.0,0.0,0.0,3.0,-3.0
3,18218.0,0.0,0.0,0.0,0.0,18216.0,3.974780321121216,,,,,,,,0.0,0.0,0.035,2.142993211746216,0.007,-0.001,0.003,0.0,0.0,0.0,,,,,,,,,18215.0,0.0,0.0,1945.0,-536346624.0,0.0,1.0,0.0,-1.0,0.0,-1.0
4,18228.0,0.0,0.0,0.0,0.0,18226.0,3.974780321121216,,,,,,,,0.001,0.001,0.037,2.155285120010376,0.012,-0.001,0.011,0.0,0.0,0.0,,,,,,,,,18225.0,0.0,0.0,36.0,-536346624.0,-2.0,0.0,0.0,0.0,3.0,-2.0
5,18238.0,0.0,0.0,0.0,0.0,18236.0,3.974780321121216,,,,,,,,0.0,0.0,0.037,2.1671812534332275,0.0,0.0,0.011,0.0,0.0,0.0,,,,,,,,,18235.0,0.0,0.0,36.0,-1073217536.0,-1.0,-2.0,0.0,-1.0,-1.0,2.0
6,18248.0,0.0,0.0,0.0,0.0,18246.0,3.974780321121216,,,,,,,,0.001,0.001,0.037,2.178832530975342,0.005,0.001,0.013,0.0,0.0,0.0,,,,,,,,,18245.0,0.0,0.0,36.0,-535297024.0,-3.0,4.0,0.0,0.0,1.0,4.0
7,18258.0,0.0,0.0,0.0,0.0,18256.0,3.974780321121216,,,,,,,,0.002,0.002,0.037,2.192009687423706,0.015,0.002,0.012,0.0,0.0,0.0,,,,,,,,,18255.0,0.0,0.0,36.0,-536345600.0,-3.0,1.0,0.0,-3.0,0.0,-3.0
8,18268.0,0.0,0.0,0.0,0.0,18266.0,3.974780321121216,,,,,,,,0.002,0.002,0.037,2.2066099643707275,0.014,-0.001,0.01,0.0,0.0,0.0,,,,,,,,,18265.0,0.0,0.0,35.0,-536345600.0,-3.0,0.0,0.0,-1.0,0.0,-1.0
9,18278.0,0.0,0.0,0.0,0.0,18276.0,3.974780321121216,,,,,,,,0.0,0.0,0.037,2.2207610607147217,0.001,0.007,0.005,0.0,0.0,0.0,,,,,,,,,18275.0,0.0,0.0,35.0,-1072692224.0,8.0,-8.0,0.0,3.0,3.0,2.0
10,18288.0,0.0,0.0,0.0,0.0,18286.0,3.974780321121216,,,,,,,,0.0,0.0,0.037,2.2412891387939453,-0.002,0.005,0.006,0.0,0.0,0.0,,,,,,,,,18285.0,0.0,0.0,35.0,-1072693248.0,2.0,-6.0,0.0,-1.0,-1.0,0.0
11,18298.0,0.0,0.0,0.0,0.0,18296.0,3.974780321121216,,,,,,,,0.001,0.001,0.037,2.2612366676330566,0.0,0.007,0.014,0.0,0.0,0.0,,,,,,,,,18295.0,0.0,0.0,35.0,-535821312.0,10.0,0.0,0.0,0.0,0.0,0.0
12,18308.0,0.0,0.0,0.0,0.0,18306.0,3.974780321121216,,,,,,,,-0.003,-0.003,0.036,2.282026529312134,-0.028,0.03,0.016,0.0,0.0,0.0,,,,,,,,,18305.0,0.0,0.0,35.0,-1073217536.0,0.0,-6.0,0.0,-1.0,3.0,0.0
13,18318.0,0.0,0.0,0.0,0.0,18316.0,3.974780321121216,,,,,,,,-0.005,-0.005,0.036,2.302048683166504,-0.045,0.039,0.033,0.0,0.0,0.0,,,,,,,,,18315.0,0.0,0.0,34.0,-1072692224.0,9.0,-8.0,-4.0,1.0,-2.0,-2.0
14,18328.0,0.0,0.0,0.0,0.0,18326.0,3.9800589084625244,,,,,,,,-0.007,-0.007,0.032,2.3232905864715576,-0.062,0.052,0.036,0.0,0.0,0.0,,,,,,,,,18325.0,0.0,0.0,34.0,-1073741824.0,4.0,-8.0,-4.0,-2.0,4.0,0.0
15,18338.0,0.0,0.0,0.0,0.0,18336.0,3.974780321121216,,,,,,,,-0.009,-0.009,0.033,2.3484323024749756,-0.08,0.043,0.074,0.0,0.0,0.0,,,,,,,,,18335.0,0.0,0.0,34.0,-1073741824.0,4.0,-9.0,-4.0,2.0,-5.0,-1.0
16,18348.0,0.0,0.0,0.0,0.0,18346.0,3.974780321121216,,,,,,,,-0.011,-0.011,0.027,2.368821620941162,-0.096,0.077,0.066,0.0,0.0,0.0,,,,,,,,,18345.0,1.0,0.0,34.0,-534771712.0,16.0,4.0,-3.0,0.0,2.0,-1.0
17,18358.0,0.0,0.0,0.0,0.0,18356.0,3.974780321121216,,,,,,,,-0.015,-0.015,0.029,2.3900959491729736,-0.124,0.053,0.101,0.0,0.0,0.0,,,,,,,,,18355.0,1.0,0.0,35.0,-535821312.0,13.0,-2.0,0.0,0.0,0.0,2.0
18,18368.0,0.0,0.0,0.0,0.0,18366.0,3.974780321121216,,,,,,,,-0.023,-0.023,0.028,2.4102389812469482,-0.171,0.048,0.132,0.0,0.0,0.0,,,,,,,,,18365.0,0.0,0.0,35.0,-535821312.0,9.0,-2.0,0.0,2.0,4.0,0.0
19,18378.0,0.0,0.0,0.0,0.0,18376.0,3.974780321121216,,,,,,,,-0.028,-0.028,0.031,2.4326717853546143,-0.19,0.048,0.165,0.0,0.0,0.0,,,,,,,,,18375.0,0.0,0.0,35.0,-534773760.0,7.0,0.0,0.0,3.0,-4.0,2.0
20,18388.0,0.0,0.0,0.0,0.0,18386.0,3.974780321121216,,,,,,,,-0.037,-0.037,0.032,2.453749418258667,-0.229,0.052,0.184,0.0,0.0,0.0,,,,,,,,,18385.0,0.0,0.0,35.0,-535298048.0,5.0,-3.0,0.0,2.0,0.0,1.0
21,18398.0,44937.0,44674.0,44659.0,44913.0,18396.0,3.974780321121216,,,,,,,,-0.041,-0.041,0.036,2.4746882915496826,-0.232,0.053,0.212,0.0,0.0,0.0,,,,,,,,,18395.0,0.0,0.0,34.0,-535822336.0,9.0,-3.0,-1.0,0.0,1.0,1.0
22,18408.0,44846.0,44702.0,44737.0,44847.0,18406.0,3.974780321121216,,,,,,,,-0.043,-0.043,0.047,2.495278835296631,-0.224,0.056,0.268,0.0,0.0,0.0,,,,,,,,,18405.0,0.0,0.0,35.0,-535822336.0,8.0,-4.0,3.0,2.0,-3.0,5.0
23,18418.0,50463.0,50355.0,50922.0,50963.0,18416.0,3.515542507171631,,,,,,,,-0.048,-0.048,0.052,2.5168344974517822,-0.225,0.051,0.288,0.0,0.0,0.0,,,,,,,,,18415.0,0.0,1.0,35.0,-534249472.0,6.0,7.0,3.0,-1.0,0.0,6.0
24,18428.0,53351.0,53461.0,53799.0,53516.0,18426.0,3.33079195022583,,,,,,,,-0.048,-0.048,0.059,2.5368871688842773,-0.201,0.044,0.306,0.0,0.0,0.0,,,,,,,,,18425.0,0.0,0.0,35.0,-535298048.0,5.0,-2.0,3.0,5.0,-3.0,5.0
25,18438.0,54087.0,53368.0,53392.0,53465.0,18436.0,3.33079195022583,,,,,,,,-0.051,-0.051,0.07,2.5568885803222656,-0.187,0.04,0.341,0.0,0.0,0.0,,,,,,,,,18435.0,0.0,0.0,35.0,-535822336.0,7.0,-1.0,3.0,-9.0,-4.0,-24.0
26,18448.0,55388.0,55640.0,56672.0,55899.0,18446.0,3.188269853591919,,,,,,,,-0.052,-0.052,0.077,2.5768215656280518,-0.159,0.026,0.349,0.0,0.0,0.0,,,,,,,,,18445.0,1.0,0.0,37.0,-535821312.0,12.0,-1.0,11.0,10.0,-4.0,-82.0
