,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,10000.0,0.0,0.0,0.0,0.0,9998.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.026,2.083951234817505,-0.008,0.002,-0.002,0.0,0.0,0.0,,,,,,,,,9996.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,1.0,-3.0,0.0
1,10010.0,0.0,0.0,0.0,0.0,10008.0,3.8164222240448,,,,,,,,-0.001,-0.001,0.026,2.0995795726776123,-0.008,-0.001,-0.001,0.0,0.0,0.0,,,,,,,,,10006.0,0.0,0.0,27.0,-1073741824.0,-2.0,-3.0,0.0,-2.0,4.0,-1.0
2,10020.0,0.0,0.0,0.0,0.0,10018.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.026,2.114419460296631,-0.009,-0.004,-0.001,0.0,0.0,0.0,,,,,,,,,10016.0,0.0,0.0,28.0,-536870400.0,2.0,-1.0,0.0,0.0,-5.0,2.0
3,10030.0,0.0,0.0,0.0,0.0,10028.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.026,2.1306655406951904,-0.001,0.001,-0.001,0.0,0.0,0.0,,,,,,,,,10026.0,0.0,0.0,28.0,-536870400.0,3.0,-1.0,0.0,-1.0,0.0,0.0
4,10040.0,0.0,0.0,0.0,0.0,10038.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.027,2.146253824234009,-0.002,-0.002,0.002,0.0,0.0,0.0,,,,,,,,,10036.0,0.0,0.0,28.0,-536344064.0,-12.0,0.0,0.0,2.0,1.0,3.0
5,10050.0,0.0,0.0,0.0,0.0,10048.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.027,2.158949136734009,-0.004,-0.002,0.003,0.0,0.0,0.0,,,,,,,,,10046.0,0.0,0.0,27.0,-1073216000.0,-6.0,-2.0,0.0,0.0,-3.0,2.0
6,10060.0,0.0,0.0,0.0,0.0,10058.0,3.811143636703491,,,,,,,,-0.001,-0.001,0.027,2.171948194503784,-0.005,0.001,0.004,0.0,0.0,0.0,,,,,,,,,10056.0,0.0,0.0,27.0,-536346112.0,-1.0,0.0,0.0,0.0,2.0,2.0
7,10070.0,0.0,0.0,0.0,0.0,10068.0,3.811143636703491,,,,,,,,-0.002,-0.002,0.026,2.1860618591308594,-0.013,-0.009,0.0,0.0,0.0,0.0,,,,,,,,,10066.0,0.0,0.0,27.0,-536344576.0,-10.0,1.0,0.0,0.0,0.0,-1.0
8,10080.0,0.0,0.0,0.0,0.0,10078.0,3.811143636703491,,,,,,,,-0.002,-0.002,0.026,2.2063796520233154,-0.01,-0.015,0.001,0.0,0.0,0.0,,,,,,,,,10076.0,0.0,0.0,27.0,-536346624.0,1.0,1.0,0.0,2.0,-3.0,2.0
9,10090.0,0.0,0.0,0.0,0.0,10088.0,3.811143636703491,,,,,,,,-0.002,-0.002,0.026,2.227341890335083,-0.017,-0.01,0.006,0.0,0.0,0.0,,,,,,,,,10086.0,0.0,0.0,27.0,-536344576.0,-8.0,1.0,0.0,-1.0,-2.0,0.0
