,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,6253.0,0.0,0.0,0.0,0.0,6252.0,3.684457540512085,,,,,,,,,2.125976800918579,0.001,0.001,0.025,0.008,-0.001,0.002,,,,,,,,,6250.0,-8.0,0.0,27.0,-1072167424.0,11.0,1.0,11.0,0.0,3.0,0.0
1,6263.0,0.0,0.0,0.0,0.0,6262.0,3.684457540512085,,,,,,,,,2.1443071365356445,0.001,0.001,0.025,0.009,-0.001,0.002,,,,,,,,,6260.0,-6.0,-1.0,25.0,-1072167424.0,19.0,-3.0,-4.0,0.0,3.0,1.0
2,6273.0,0.0,0.0,0.0,0.0,6272.0,3.684457540512085,,,,,,,,,2.158021926879883,0.003,0.003,0.025,0.018,0.0,0.002,,,,,,,,,6270.0,-7.0,-1.0,25.0,-1072167424.0,15.0,-2.0,-4.0,-2.0,-4.0,3.0
3,6283.0,0.0,0.0,0.0,0.0,6282.0,3.684457540512085,,,,,,,,,2.1741416454315186,0.003,0.003,0.026,0.017,-0.001,0.002,,,,,,,,,6280.0,-6.0,-1.0,25.0,-1072167424.0,20.0,-3.0,-4.0,-4.0,7.0,0.0
4,6293.0,0.0,0.0,0.0,0.0,6292.0,3.684457540512085,,,,,,,,,2.1883559226989746,0.004,0.004,0.023,0.02,-0.002,-0.009,,,,,,,,,6290.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,2.0,-3.0,0.0
5,6303.0,0.0,0.0,0.0,0.0,6302.0,3.684457540512085,,,,,,,,,2.2030386924743652,0.003,0.003,0.023,0.017,-0.002,-0.009,,,,,,,,,6300.0,0.0,0.0,26.0,-1073741824.0,6.0,0.0,0.0,1.0,-5.0,3.0
6,6313.0,0.0,0.0,0.0,0.0,6312.0,3.684457540512085,,,,,,,,,2.2170228958129883,0.004,0.004,0.023,0.018,-0.003,-0.008,,,,,,,,,6310.0,0.0,0.0,27.0,-536346624.0,0.0,2.0,0.0,7.0,2.0,7.0
7,6323.0,0.0,0.0,0.0,0.0,6322.0,3.684457540512085,,,,,,,,,2.2318553924560547,0.004,0.004,0.023,0.018,-0.003,-0.007,,,,,,,,,6320.0,0.0,0.0,27.0,-536346624.0,0.0,1.0,0.0,1.0,2.0,-2.0
8,6333.0,0.0,0.0,0.0,0.0,6332.0,3.684457540512085,,,,,,,,,2.24625301361084,0.004,0.004,0.019,0.018,-0.003,-0.027,,,,,,,,,6330.0,0.0,0.0,27.0,-1073217536.0,1.0,0.0,0.0,0.0,1.0,3.0
9,6343.0,0.0,0.0,0.0,0.0,6342.0,3.684457540512085,,,,,,,,,2.2589850425720215,0.001,0.001,0.018,-0.004,0.001,-0.025,,,,,,,,,6340.0,0.0,0.0,25.0,-536346624.0,0.0,1.0,-1.0,0.0,3.0,-1.0
10,6353.0,0.0,0.0,0.0,0.0,6352.0,3.684457540512085,,,,,,,,,2.275590419769287,0.001,0.001,0.018,-0.005,0.0,-0.022,,,,,,,,,6350.0,0.0,0.0,25.0,-1073740800.0,9.0,0.0,-1.0,0.0,-3.0,1.0
11,6363.0,0.0,0.0,0.0,0.0,6362.0,3.684457540512085,,,,,,,,,2.2908668518066406,-0.004,-0.004,0.02,-0.046,0.006,0.039,,,,,,,,,6360.0,0.0,0.0,25.0,-1073217536.0,3.0,0.0,-1.0,2.0,4.0,-4.0
12,6373.0,0.0,0.0,0.0,0.0,6372.0,3.684457540512085,,,,,,,,,2.54196834564209,-0.008,-0.008,0.024,-0.075,0.001,0.103,,,,,,,,,6370.0,0.0,0.0,25.0,-536345600.0,0.0,2.0,-1.0,0.0,-4.0,2.0
13,6383.0,0.0,0.0,0.0,0.0,6382.0,3.684457540512085,,,,,,,,,2.5677199363708496,-0.02,-0.02,0.019,-0.149,0.002,0.144,,,,,,,,,6380.0,0.0,0.0,25.0,-536345600.0,0.0,2.0,-1.0,0.0,0.0,3.0
