,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,11712.0,0.0,0.0,0.0,0.0,11712.0,3.9906160831451416,,,,,,,,0.0,0.0,0.03,2.0916645526885986,0.001,-0.01,-0.003,0.0,0.0,0.0,,,,,,,,,11709.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-1.0,1.0,-1.0
1,11722.0,0.0,0.0,0.0,0.0,11722.0,3.9906160831451416,,,,,,,,0.0,0.0,0.03,2.112056016921997,0.001,-0.009,-0.003,0.0,0.0,0.0,,,,,,,,,11719.0,0.0,0.0,28.0,-536346112.0,0.0,0.0,0.0,0.0,4.0,2.0
2,11732.0,0.0,0.0,0.0,0.0,11732.0,3.9906160831451416,,,,,,,,0.0,0.0,0.03,2.125028371810913,-0.009,-0.012,0.0,0.0,0.0,0.0,,,,,,,,,11729.0,0.0,0.0,28.0,-536870912.0,2.0,-1.0,0.0,0.0,2.0,-1.0
3,11742.0,0.0,0.0,0.0,0.0,11742.0,3.9906160831451416,,,,,,,,0.0,0.0,0.03,2.141763210296631,-0.007,-0.01,0.0,0.0,0.0,0.0,,,,,,,,,11739.0,0.0,0.0,28.0,-536870912.0,2.0,-1.0,0.0,0.0,8.0,0.0
4,11752.0,0.0,0.0,0.0,0.0,11752.0,3.9906160831451416,,,,,,,,0.0,0.0,0.029,2.1564199924468994,-0.008,-0.007,-0.007,0.0,0.0,0.0,,,,,,,,,11749.0,0.0,0.0,29.0,-536346624.0,0.0,-2.0,0.0,0.0,3.0,0.0
5,11762.0,0.0,0.0,0.0,0.0,11762.0,3.9906160831451416,,,,,,,,0.0,0.0,0.029,2.1689951419830322,-0.003,-0.012,-0.007,0.0,0.0,0.0,,,,,,,,,11759.0,0.0,0.0,30.0,-536346112.0,0.0,-3.0,0.0,0.0,4.0,2.0
6,11772.0,0.0,0.0,0.0,0.0,11772.0,3.9906160831451416,,,,,,,,0.0,0.0,0.029,2.181086778640747,-0.003,-0.009,-0.006,0.0,0.0,0.0,,,,,,,,,11769.0,0.0,0.0,30.0,-536346112.0,0.0,-4.0,0.0,1.0,0.0,-2.0
7,11782.0,0.0,0.0,0.0,0.0,11782.0,3.9906160831451416,,,,,,,,0.0,0.0,0.029,2.1964123249053955,-0.005,-0.006,-0.007,0.0,0.0,0.0,,,,,,,,,11779.0,0.0,0.0,30.0,-536346112.0,0.0,-5.0,0.0,0.0,0.0,1.0
8,11792.0,0.0,0.0,0.0,0.0,11792.0,3.9906160831451416,,,,,,,,0.0,0.0,0.027,2.217047691345215,-0.005,-0.003,-0.017,0.0,0.0,0.0,,,,,,,,,11789.0,0.0,0.0,30.0,-536346112.0,0.0,-6.0,0.0,-2.0,-1.0,2.0
9,11802.0,0.0,0.0,0.0,0.0,11802.0,3.9906160831451416,,,,,,,,-0.001,-0.001,0.027,2.2352733612060547,-0.011,0.021,-0.015,0.0,0.0,0.0,,,,,,,,,11799.0,0.0,0.0,30.0,-1072168960.0,0.0,-15.0,0.0,0.0,-4.0,0.0
10,11812.0,0.0,0.0,0.0,0.0,11812.0,3.9906160831451416,,,,,,,,-0.002,-0.002,0.027,2.2596096992492676,-0.017,0.023,0.0,0.0,0.0,0.0,,,,,,,,,11809.0,0.0,0.0,30.0,-1072168448.0,1.0,-13.0,0.0,-6.0,1.0,-5.0
11,11822.0,0.0,0.0,0.0,0.0,11822.0,3.9906160831451416,,,,,,,,-0.002,-0.002,0.027,2.280456304550171,-0.017,0.036,0.019,0.0,0.0,0.0,,,,,,,,,11819.0,0.0,0.0,30.0,-1072168448.0,1.0,-13.0,0.0,1.0,0.0,0.0
12,11832.0,0.0,0.0,0.0,0.0,11832.0,3.9906160831451416,,,,,,,,-0.002,-0.002,0.028,2.2996466159820557,-0.019,0.035,0.058,0.0,0.0,0.0,,,,,,,,,11829.0,0.0,-1.0,30.0,-1072168448.0,1.0,-15.0,0.0,-2.0,0.0,3.0
13,11842.0,0.0,0.0,0.0,0.0,11842.0,3.9906160831451416,,,,,,,,-0.002,-0.002,0.028,2.3195838928222656,-0.013,0.046,0.081,0.0,0.0,0.0,,,,,,,,,11839.0,0.0,-1.0,30.0,-1073217536.0,0.0,-13.0,0.0,0.0,0.0,1.0
14,11852.0,0.0,0.0,0.0,0.0,11852.0,3.9906160831451416,,,,,,,,0.0,0.0,0.025,2.335188388824463,-0.001,0.061,0.1,0.0,0.0,0.0,,,,,,,,,11849.0,0.0,-1.0,31.0,-1073216512.0,-1.0,-13.0,2.0,0.0,7.0,2.0
15,11862.0,0.0,0.0,0.0,0.0,11862.0,3.9906160831451416,,,,,,,,-0.001,-0.001,0.026,2.352719306945801,-0.011,0.049,0.128,0.0,0.0,0.0,,,,,,,,,11859.0,0.0,-1.0,31.0,-1072167936.0,-1.0,-16.0,2.0,-1.0,4.0,0.0
16,11872.0,0.0,0.0,0.0,0.0,11872.0,3.9906160831451416,,,,,,,,-0.006,-0.006,0.029,2.3679938316345215,-0.046,0.018,0.181,0.0,0.0,0.0,,,,,,,,,11869.0,0.0,-1.0,31.0,-536345600.0,-1.0,-14.0,2.0,-1.0,0.0,0.0
