,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,54965.0,0.0,0.0,0.0,0.0,54964.0,3.721407651901245,,,,,,,,-0.04841294860839844,-0.049327754974365236,0.02524947738647461,2.1835708618164062,0.08,-0.001,-0.013,0.0,0.0,0.0,,,,,,,,,1.4956298828125,-0.09827018737792968,0.664379638671875,54961.0,-48.38959884643555,-49.32016372680664,25.253639221191406,-1073741824.0,3.0,0.0,0.0,5.0,1.0,-1.0
1,54975.0,0.0,0.0,0.0,0.0,54974.0,3.7161290645599365,,,,,,,,-0.04854562377929687,-0.049200519561767575,0.025237234115600585,2.203298330307007,0.08,-0.001,-0.013,0.0,0.0,0.0,,,,,,,,,1.49577734375,-0.09828302764892578,0.6643298950195312,54971.0,-48.460899353027344,-49.33140182495117,25.254541397094727,-1073741312.0,6.0,0.0,0.0,1.0,5.0,-1.0
2,54985.0,0.0,0.0,0.0,0.0,54984.0,3.7161290645599365,,,,,,,,-0.048381065368652346,-0.04918115234375,0.02511369514465332,2.219614028930664,0.08,-0.002,-0.009,0.0,0.0,0.0,,,,,,,,,1.49560205078125,-0.09825048828125,0.6643489379882812,54981.0,-48.43844985961914,-49.294681549072266,25.203441619873047,-1073217024.0,10.0,0.0,0.0,-5.0,1.0,0.0
3,54995.0,0.0,0.0,0.0,0.0,54994.0,3.721407651901245,,,,,,,,-0.0483496208190918,-0.04912656021118164,0.025072908401489256,2.2325515747070312,0.079,-0.002,-0.009,0.0,0.0,0.0,,,,,,,,,1.495771240234375,-0.09829295349121094,0.6643335571289063,54991.0,-48.41219711303711,-49.34668731689453,25.268537521362305,-1073217024.0,13.0,0.0,-1.0,1.0,1.0,-1.0
4,55005.0,0.0,0.0,0.0,0.0,55004.0,3.721407651901245,,,,,,,,-0.04840216827392578,-0.04913238906860352,0.02505817985534668,2.244476079940796,0.079,-0.002,-0.009,0.0,0.0,0.0,,,,,,,,,1.495577392578125,-0.09829781341552735,0.6643155517578125,55001.0,-48.39927673339844,-49.314579010009766,25.237829208374023,-1073217024.0,17.0,-1.0,-1.0,2.0,0.0,1.0
5,55015.0,0.0,0.0,0.0,0.0,55014.0,3.7161290645599365,,,,,,,,-0.0482949104309082,-0.04910988616943359,0.025105091094970704,2.2565739154815674,0.08,-0.002,-0.013,0.0,0.0,0.0,,,,,,,,,1.4957203369140626,-0.09831655883789063,0.6642769775390625,55011.0,-48.404178619384766,-49.315670013427734,25.25847625732422,-1073217024.0,21.0,-1.0,-1.0,2.0,0.0,1.0
6,55025.0,0.0,0.0,0.0,0.0,55024.0,3.7161290645599365,,,,,,,,-0.04827239990234375,-0.049175792694091794,0.0251109561920166,2.2691781520843506,0.08,-0.002,-0.013,0.0,0.0,0.0,,,,,,,,,1.495522216796875,-0.09815020751953125,0.664254638671875,55021.0,-48.59980773925781,-48.935882568359375,25.361045837402344,-1073217536.0,25.0,-1.0,0.0,-2.0,5.0,-2.0
7,55035.0,0.0,0.0,0.0,0.0,55034.0,3.721407651901245,,,,,,,,-0.048375865936279294,-0.04918035507202148,0.025274269104003905,2.2820627689361572,0.079,-0.002,-0.013,0.0,0.0,0.0,,,,,,,,,1.49575634765625,-0.0982962646484375,0.6643387451171875,55031.0,-48.42063903808594,-49.31962585449219,25.26129722595215,-1073217024.0,28.0,-1.0,0.0,1.0,-1.0,5.0
8,55045.0,0.0,0.0,0.0,0.0,55044.0,3.7161290645599365,,,,,,,,-0.048518840789794924,-0.049256786346435544,0.02528097915649414,2.297163248062134,0.079,-0.002,-0.013,0.0,0.0,0.0,,,,,,,,,1.49576416015625,-0.09828597259521485,0.664339111328125,55041.0,-48.4094123840332,-49.31329345703125,25.26691246032715,-1073217536.0,32.0,-1.0,0.0,0.0,-3.0,-1.0
9,55055.0,0.0,0.0,0.0,0.0,55054.0,3.7161290645599365,,,,,,,,-0.04873422622680664,-0.04926408767700195,0.02532903289794922,2.312995672225952,0.079,-0.002,-0.015,0.0,0.0,0.0,,,,,,,,,1.4957862548828125,-0.09826104736328126,0.664354736328125,55051.0,-48.394439697265625,-49.31161117553711,25.239721298217773,-1073217536.0,36.0,-1.0,0.0,0.0,2.0,0.0
10,55065.0,0.0,0.0,0.0,0.0,55064.0,3.7161290645599365,,,,,,,,-0.049139225006103515,-0.04915014266967774,0.02566122245788574,2.3300840854644775,0.078,-0.002,-0.006,0.0,0.0,0.0,,,,,,,,,1.4957744140625,-0.09827042388916016,0.6643401489257813,55061.0,-48.63408279418945,-48.920902252197266,25.331052780151367,-1073217536.0,39.0,-1.0,-2.0,-3.0,1.0,0.0
