,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z
98,400107.0,-0.385,0.158,0.028,1.860641357421875,0.12934910583496093,0.677368408203125
99,400117.0,-0.385,0.158,0.027,-0.3853288269042969,0.15854789733886718,0.019824026107788086
100,400127.0,-0.385,0.158,0.029,-0.38643426513671875,0.15905264282226564,0.019274078369140624
101,400137.0,-0.385,0.158,0.028,-0.38633901977539065,0.15901487731933595,0.01911747360229492
102,400147.0,-0.385,0.158,0.028,1.860669677734375,0.12934202575683593,0.6774163818359376
103,400157.0,-0.385,0.158,0.027,1.86065185546875,0.1293275604248047,0.6774230346679687
104,400167.0,-0.385,0.158,0.028,-0.3858988952636719,0.1589892120361328,0.0198917236328125
105,400177.0,-0.385,0.158,0.027,1.860666748046875,0.12934152221679687,0.6774015502929688
106,400187.0,-0.385,0.158,0.027,1.8606707763671875,0.12935304260253908,0.677469482421875
107,400197.0,-0.385,0.158,0.026,-0.3863725891113281,0.15891615295410155,0.01917730712890625
108,400207.0,-0.385,0.158,0.026,1.860689453125,0.12936097717285155,0.6774451293945313
109,400217.0,-0.385,0.158,0.027,-0.386349365234375,0.15904818725585937,0.019136518478393556
110,400227.0,-0.385,0.158,0.027,1.860768798828125,0.12941824340820313,0.6775596313476563
111,400237.0,-0.385,0.158,0.027,1.86067333984375,0.12937040710449219,0.6774561157226563
112,400247.0,-0.385,0.158,0.026,1.8606842041015625,0.1293339080810547,0.6774365234375
113,400257.0,-0.384,0.159,0.027,1.8606624755859376,0.12934002685546875,0.6774163208007813
114,400267.0,-0.384,0.159,0.027,-0.3863855895996094,0.15902760314941405,0.01923376274108887
115,400277.0,-0.385,0.158,0.027,-0.38595941162109376,0.15879307556152344,0.019423147201538087
116,400287.0,-0.385,0.158,0.026,-0.385635986328125,0.15863191223144532,0.01959199905395508
117,400297.0,-0.385,0.158,0.026,-0.38635537719726565,0.15905992126464844,0.01927393913269043
118,400307.0,-0.385,0.158,0.028,1.860632080078125,0.12932267761230468,0.6774156494140625
119,400317.0,-0.384,0.158,0.027,-0.3862865295410156,0.1589679718017578,0.01904490280151367
120,400327.0,-0.384,0.158,0.027,1.8606207275390625,0.1293135986328125,0.6773714599609375
121,400337.0,-0.385,0.158,0.027,1.8606126708984374,0.12933305358886718,0.677398193359375
122,400347.0,-0.384,0.158,0.028,1.8606549072265626,0.12935963439941406,0.677423828125
123,400357.0,-0.385,0.158,0.028,-0.38634017944335936,0.15899661254882813,0.019109678268432618
124,400367.0,-0.385,0.158,0.028,-0.38622222900390624,0.15889384460449218,0.01941091537475586
125,400377.0,-0.385,0.158,0.027,-0.38634432983398437,0.15897035217285158,0.01905100440979004
126,400387.0,-0.385,0.158,0.027,1.8606500244140625,0.12934217834472655,0.6774022827148437
127,400397.0,-0.385,0.158,0.028,-0.3863524169921875,0.15900752258300782,0.019120437622070312
128,400407.0,-0.385,0.158,0.028,-0.3860735168457031,0.1587852783203125,0.019442602157592772
129,400417.0,-0.385,0.158,0.027,-0.3858934020996094,0.1587895050048828,0.019573604583740235
130,400427.0,-0.385,0.158,0.026,-0.38630477905273436,0.15900440979003908,0.019137142181396484
131,400437.0,-0.385,0.158,0.028,-0.3863026428222656,0.15897506713867188,0.019072837829589843
132,400447.0,-0.385,0.158,0.028,-0.3860335693359375,0.1588183135986328,0.019490583419799805
133,400457.0,-0.385,0.158,0.027,1.86065185546875,0.1293883056640625,0.6774196166992188
134,400467.0,-0.385,0.159,0.027,1.8606656494140625,0.12937681579589844,0.6774412841796875
135,400477.0,-0.385,0.159,0.028,1.86063427734375,0.12937158203125,0.6774258422851562
136,400487.0,-0.385,0.159,0.027,1.860662353515625,0.12937423706054688,0.6774313354492187
137,400497.0,-0.385,0.159,0.027,1.8606619873046875,0.12935174560546875,0.6774153442382812
138,400507.0,-0.385,0.159,0.026,-0.3862635803222656,0.15897763061523437,0.019103075027465822
139,400517.0,-0.385,0.159,0.026,-0.3862568664550781,0.15899052429199217,0.019152091979980468
140,400527.0,-0.385,0.159,0.027,1.8606435546875,0.12936407470703126,0.6774398193359376
141,400537.0,-0.385,0.159,0.026,-0.3856755676269531,0.15867991638183593,0.01954161071777344
142,400547.0,-0.385,0.158,0.026,-0.3862869567871094,0.1590418701171875,0.019210784912109376
143,400557.0,-0.385,0.158,0.025,-0.38625946044921877,0.15898468017578124,0.01916019821166992
144,400567.0,-0.386,0.159,0.027,-0.3862830505371094,0.15899118041992188,0.01915696907043457
145,400577.0,-0.386,0.159,0.027,-0.3860042724609375,0.15887948608398436,0.01930605888366699
146,400587.0,-0.386,0.159,0.026,1.8606383056640625,0.12936961364746094,0.6773823852539063
147,400597.0,-0.386,0.159,0.026,-0.3862169799804688,0.15900408935546875,0.019115617752075195
148,400607.0,-0.385,0.159,0.027,1.860643798828125,0.12937030029296875,0.6773741455078125
149,400617.0,-0.386,0.159,0.027,-0.38623052978515626,0.1589872589111328,0.019417259216308595
150,400627.0,-0.386,0.159,0.027,1.8606331787109376,0.1293807373046875,0.6773983764648438
151,400637.0,-0.386,0.159,0.026,-0.38642752075195314,0.1591018371582031,0.019027734756469728
152,400647.0,-0.386,0.159,0.026,-0.38645785522460935,0.15908412170410155,0.018916982650756836
153,400657.0,-0.386,0.159,0.027,-0.3860159912109375,0.1587921142578125,0.019353965759277343
154,400667.0,-0.386,0.159,0.027,1.860599853515625,0.12937019348144532,0.67734326171875
155,400677.0,-0.386,0.159,0.026,-0.3864483642578125,0.15909542846679686,0.018925825119018556
156,400687.0,-0.386,0.159,0.026,-0.38643475341796873,0.15912948608398436,0.019019058227539062
157,400697.0,-0.386,0.159,0.027,1.8606126708984374,0.12938114929199218,0.6773550415039062
158,400707.0,-0.386,0.159,0.026,-0.3856900024414063,0.15872850036621095,0.01949000358581543
159,400717.0,-0.385,0.159,0.026,-0.3864130554199219,0.159133056640625,0.019022628784179686
160,400727.0,-0.385,0.159,0.025,1.8606495361328126,0.12934881591796876,0.6774080200195313
161,400737.0,-0.385,0.159,0.025,1.860636474609375,0.12936837768554688,0.6773953247070312
162,400747.0,-0.385,0.159,0.027,1.860619384765625,0.12938299560546876,0.6774100952148437
163,400757.0,-0.385,0.159,0.026,1.8606292724609375,0.1293831787109375,0.6774130249023438
164,400767.0,-0.385,0.159,0.026,1.8606177978515626,0.1293651123046875,0.6774093627929687
165,400777.0,-0.385,0.159,0.026,1.8606129150390625,0.12934637451171874,0.6773869018554688
166,400787.0,-0.385,0.159,0.027,1.8606160888671874,0.12935768127441405,0.6774103393554688
167,400797.0,-0.385,0.159,0.027,1.860658203125,0.12934559631347656,0.6774225463867187
168,400807.0,-0.385,0.159,0.027,1.860635498046875,0.12936473083496094,0.6774210815429688
169,400817.0,-0.385,0.159,0.026,1.860668701171875,0.12940858459472657,0.6774383544921875
170,400827.0,-0.385,0.159,0.028,1.8606881103515625,0.12937159729003905,0.6774189453125
171,400837.0,-0.385,0.159,0.028,-0.3860342712402344,0.15896347045898437,0.019554136276245117
172,400847.0,-0.385,0.159,0.027,1.8606597900390625,0.12937605285644532,0.6774212646484375
173,400857.0,-0.385,0.159,0.027,-0.3863987426757812,0.1591194610595703,0.01896757698059082
174,400867.0,-0.385,0.159,0.026,1.860655517578125,0.12936070251464843,0.6773999633789063
175,400877.0,-0.385,0.159,0.026,-0.3857580261230469,0.15882810974121095,0.019838800430297853
176,400887.0,-0.385,0.159,0.026,1.860638916015625,0.12937750244140625,0.6773650512695313
177,400897.0,-0.385,0.159,0.026,1.8606256103515626,0.12937945556640626,0.6773969116210937
178,400907.0,-0.385,0.159,0.025,-0.38617767333984376,0.1590987548828125,0.019188085556030274
179,400917.0,-0.385,0.159,0.026,-0.3853905639648437,0.15857400512695313,0.019885381698608397
180,400927.0,-0.385,0.159,0.026,-0.3861656494140625,0.1590562286376953,0.019116300582885742
181,400937.0,-0.385,0.159,0.025,-0.38615765380859374,0.15903245544433595,0.019064559936523437
182,400947.0,-0.384,0.159,0.025,-0.38621188354492186,0.1590325469970703,0.01916570854187012
183,400957.0,-0.385,0.159,0.024,1.86063134765625,0.12935130310058593,0.6773695678710937
184,400967.0,-0.385,0.159,0.026,-0.38628134155273436,0.1589852752685547,0.019256410598754884
185,400977.0,-0.384,0.159,0.026,-0.38627938842773435,0.159038818359375,0.019294284820556642
186,400987.0,-0.385,0.159,0.025,-0.386244140625,0.15902330017089844,0.01930519104003906
187,400997.0,-0.384,0.158,0.025,1.86062255859375,0.12934271240234374,0.67737353515625
188,401007.0,-0.384,0.158,0.027,-0.3859427185058594,0.15893434143066407,0.019774749755859376
189,401017.0,-0.385,0.159,0.026,-0.386271484375,0.15897299194335937,0.019351276397705078
190,401027.0,-0.385,0.159,0.026,1.860627197265625,0.1293866882324219,0.677390625
191,401037.0,-0.385,0.159,0.025,-0.38606402587890626,0.15883888244628908,0.019378541946411133
192,401047.0,-0.385,0.159,0.025,1.8606068115234375,0.12935586547851563,0.6773865356445312
193,401057.0,-0.385,0.159,0.026,1.860615234375,0.1293851318359375,0.6773953857421875
194,401067.0,-0.385,0.159,0.026,1.86061962890625,0.12935609436035156,0.677394287109375
195,401077.0,-0.385,0.159,0.025,1.8606060791015624,0.1293615264892578,0.67740087890625
196,401087.0,-0.385,0.159,0.025,-0.38588723754882814,0.1587276611328125,0.01957818603515625
197,401097.0,-0.384,0.159,0.026,-0.3862652587890625,0.15902484130859376,0.019187089920043945
198,401107.0,-0.384,0.159,0.026,-0.38627825927734377,0.1589883270263672,0.019121809005737303
199,401117.0,-0.385,0.159,0.026,-0.3860405578613281,0.15882826232910155,0.019415031433105467
200,401127.0,-0.385,0.159,0.025,1.860659912109375,0.12934800720214842,0.6773876342773437
201,401137.0,-0.385,0.159,0.027,1.8606297607421876,0.1293407440185547,0.67738134765625
202,401147.0,-0.385,0.159,0.026,1.860658447265625,0.1293473663330078,0.677379638671875
203,401157.0,-0.385,0.159,0.026,1.8606273193359375,0.12939089965820313,0.6774119262695313
204,401167.0,-0.385,0.159,0.026,1.8606326904296875,0.1293726806640625,0.6774137573242187
205,401177.0,-0.385,0.159,0.025,1.8606468505859375,0.12934979248046874,0.6774031982421875
206,401187.0,-0.385,0.159,0.027,1.8606195068359375,0.12935639953613282,0.6773684692382812
207,401197.0,-0.385,0.158,0.026,1.8606414794921875,0.1293688201904297,0.6773883056640625
208,401207.0,-0.385,0.159,0.026,-0.38609185791015627,0.15905227661132812,0.019459449768066406
209,401217.0,-0.385,0.159,0.026,1.8606712646484376,0.1293709716796875,0.6774016723632813
210,401227.0,-0.385,0.159,0.027,1.8606353759765626,0.1293463897705078,0.677384765625
211,401237.0,-0.385,0.158,0.027,-0.3862562255859375,0.15903216552734376,0.019256580352783204
212,401247.0,-0.385,0.158,0.026,1.8606636962890626,0.12938465881347655,0.6773931274414062
213,401257.0,-0.385,0.158,0.026,1.8606650390625,0.12937852478027342,0.6774077758789062
214,401267.0,-0.385,0.158,0.025,-0.3862332458496094,0.1590448455810547,0.019258731842041014
215,401277.0,-0.385,0.159,0.027,1.8607001953125,0.1293921661376953,0.6774412841796875
216,401287.0,-0.385,0.159,0.027,-0.38604376220703124,0.1588560028076172,0.01949200248718262
217,401297.0,-0.385,0.159,0.027,-0.3858818359375,0.15886212158203125,0.019636884689331054
218,401307.0,-0.385,0.159,0.026,-0.3862677001953125,0.15900680541992188,0.01915800666809082
219,401317.0,-0.385,0.158,0.027,-0.3863654479980469,0.15899380493164061,0.019202411651611326
220,401327.0,-0.384,0.159,0.027,1.860642578125,0.12936801147460938,0.6774151000976563
221,401337.0,-0.384,0.159,0.026,-0.3855044555664062,0.15863458251953125,0.019689712524414062
222,401347.0,-0.384,0.159,0.026,1.8606502685546875,0.12937974548339845,0.6774306030273437
223,401357.0,-0.384,0.158,0.028,1.8606435546875,0.12934307861328126,0.6773817138671875
224,401367.0,-0.384,0.158,0.027,-0.3863118286132812,0.15896893310546875,0.019077943801879882
225,401377.0,-0.384,0.158,0.027,-0.38612481689453126,0.15903443908691406,0.019349733352661134
226,401387.0,-0.384,0.158,0.027,1.860616455078125,0.1293149871826172,0.6773539428710937
227,401397.0,-0.384,0.158,0.026,-0.38630654907226564,0.15900001525878907,0.019154130935668947
228,401407.0,-0.385,0.158,0.028,-0.3862721862792969,0.15900486755371093,0.019148447036743163
229,401417.0,-0.384,0.158,0.028,1.860658935546875,0.12936338806152345,0.677391357421875
230,401427.0,-0.384,0.158,0.027,-0.3858632507324219,0.15881874084472655,0.019604072570800782
231,401437.0,-0.384,0.158,0.027,-0.3863221435546875,0.1590352325439453,0.019218055725097657
232,401447.0,-0.384,0.158,0.028,-0.38633908081054685,0.15897767639160157,0.019092948913574218
233,401457.0,-0.385,0.158,0.028,1.8606009521484375,0.12940057373046876,0.6773815307617187
234,401467.0,-0.385,0.158,0.027,1.8605830078125,0.12936578369140625,0.6773323974609375
235,401477.0,-0.384,0.158,0.027,1.8606217041015625,0.12939683532714844,0.6773529052734375
236,401487.0,-0.384,0.158,0.027,1.860575927734375,0.129385986328125,0.6773380737304687
237,401497.0,-0.385,0.159,0.028,-0.3862728576660156,0.1590117645263672,0.019160400390625
238,401507.0,-0.385,0.159,0.027,-0.3855216064453125,0.15863909912109375,0.019701541900634764
239,401517.0,-0.385,0.159,0.027,-0.3862779235839844,0.15903680419921876,0.019155220031738283
240,401527.0,-0.385,0.159,0.026,1.860603515625,0.12937722778320312,0.677345458984375
241,401537.0,-0.385,0.159,0.027,-0.3860625305175781,0.1588953399658203,0.01950010871887207
242,401547.0,-0.385,0.159,0.027,1.8606116943359374,0.12936561584472656,0.6773497314453125
243,401557.0,-0.385,0.158,0.027,1.86060791015625,0.12940248107910157,0.677400390625
244,401567.0,-0.385,0.158,0.026,1.860646484375,0.12940541076660156,0.6774113159179688
245,401577.0,-0.384,0.158,0.028,-0.3863015441894531,0.15896974182128906,0.019101949691772462
246,401587.0,-0.384,0.158,0.028,-0.3861188659667969,0.15906568908691407,0.01943266487121582
247,401597.0,-0.385,0.158,0.027,1.860641357421875,0.1293760223388672,0.6773688354492188
248,401607.0,-0.385,0.158,0.026,-0.3863496704101563,0.15898030090332033,0.019099302291870117
249,401617.0,-0.385,0.158,0.026,1.8606217041015625,0.12937986755371095,0.6773676147460937
250,401627.0,-0.385,0.158,0.027,-0.3860651550292969,0.15899714660644532,0.019384349822998047
251,401637.0,-0.385,0.158,0.027,-0.386290283203125,0.15898382568359376,0.019055013656616212
252,401647.0,-0.385,0.158,0.026,-0.38629568481445314,0.15874845886230468,0.01934311866760254
253,401657.0,-0.385,0.158,0.026,1.8606363525390626,0.1293671417236328,0.6774212646484375
254,401667.0,-0.385,0.158,0.028,1.8606097412109375,0.12935159301757812,0.677395751953125
255,401677.0,-0.385,0.158,0.028,1.8606312255859374,0.1293515625,0.6773923950195313
256,401687.0,-0.385,0.158,0.027,1.8606339111328125,0.1293291473388672,0.6773895874023438
257,401697.0,-0.385,0.158,0.027,-0.38640896606445313,0.15901170349121094,0.01904591751098633
258,401707.0,-0.385,0.158,0.027,-0.3860146789550781,0.15888241577148438,0.019340318679809572
259,401717.0,-0.385,0.158,0.027,-0.38589007568359374,0.15883013916015626,0.019629209518432618
260,401727.0,-0.384,0.158,0.027,-0.3864390869140625,0.15908314514160157,0.019177433013916015
261,401737.0,-0.385,0.158,0.027,1.860639404296875,0.12937652587890625,0.6773939208984375
262,401747.0,-0.385,0.158,0.026,1.860664794921875,0.12937570190429687,0.67741748046875
263,401757.0,-0.384,0.158,0.027,-0.38607278442382814,0.15899063110351563,0.019408199310302736
264,401767.0,-0.384,0.158,0.027,-0.38638662719726563,0.1589852294921875,0.01915703010559082
265,401777.0,-0.384,0.158,0.026,-0.38630783081054687,0.15896310424804688,0.0190837345123291
266,401787.0,-0.384,0.158,0.026,-0.3861036682128906,0.1587835693359375,0.01935368537902832
267,401797.0,-0.384,0.158,0.025,1.8606083984375,0.12936795043945312,0.6774086303710938
268,401807.0,-0.384,0.158,0.027,-0.38639398193359376,0.1589480743408203,0.019116188049316408
269,401817.0,-0.385,0.158,0.027,1.86065087890625,0.12934889221191406,0.6773985595703125
270,401827.0,-0.385,0.158,0.026,-0.3863359375,0.15875950622558593,0.019308856964111328
271,401837.0,-0.384,0.158,0.026,-0.3860726623535156,0.1589346160888672,0.019297613143920898
272,401847.0,-0.384,0.158,0.028,1.8606444091796874,0.12938304138183593,0.677431884765625
273,401857.0,-0.384,0.158,0.028,-0.3863876953125,0.15899002075195312,0.019041608810424805
274,401867.0,-0.384,0.158,0.027,-0.38635150146484376,0.15899307250976563,0.01913175582885742
275,401877.0,-0.384,0.158,0.027,1.8606522216796875,0.12932391357421874,0.677383544921875
276,401887.0,-0.385,0.158,0.028,1.8606544189453125,0.12935061645507812,0.6773981323242187
277,401897.0,-0.385,0.158,0.028,-0.3863606262207031,0.1590520935058594,0.019207563400268555
278,401907.0,-0.385,0.158,0.028,1.8606390380859374,0.1293848419189453,0.6774217529296875
279,401917.0,-0.384,0.158,0.027,-0.3863779907226563,0.1590164337158203,0.019070243835449217
280,401927.0,-0.385,0.158,0.027,-0.38573785400390626,0.15870484924316405,0.01947039031982422
281,401937.0,-0.385,0.158,0.029,-0.3864388732910156,0.1590338134765625,0.019129034042358398
282,401947.0,-0.385,0.158,0.028,1.860601318359375,0.1293968048095703,0.6773695678710937
283,401957.0,-0.385,0.158,0.028,1.8606280517578124,0.12938099670410155,0.6773478393554687
284,401967.0,-0.385,0.158,0.027,-0.38571575927734375,0.15859426879882813,0.019837358474731445
285,401977.0,-0.385,0.158,0.029,-0.3863484191894531,0.1589491729736328,0.019300867080688476
286,401987.0,-0.385,0.158,0.028,-0.38633453369140625,0.15895249938964845,0.019097394943237304
287,401997.0,-0.385,0.158,0.028,-0.38631878662109376,0.15899159240722657,0.01899627685546875
288,402007.0,-0.385,0.158,0.028,1.8606014404296876,0.12939144897460939,0.6773338623046875
289,402017.0,-0.385,0.159,0.028,1.8605574951171875,0.1294228973388672,0.6773251342773438
290,402027.0,-0.385,0.159,0.028,-0.38636868286132814,0.15906085205078124,0.019159774780273437
291,402037.0,-0.385,0.159,0.027,1.860614990234375,0.12938121032714844,0.6773419189453125
292,402047.0,-0.385,0.159,0.027,1.8606051025390624,0.12938270568847657,0.67734375
293,402057.0,-0.385,0.159,0.026,1.8606260986328125,0.12938699340820312,0.6773510131835937
294,402067.0,-0.385,0.159,0.029,-0.38629583740234374,0.15913388061523437,0.018965307235717772
295,402077.0,-0.385,0.159,0.028,-0.38625814819335935,0.15905245971679688,0.01893047332763672
296,402087.0,-0.385,0.159,0.028,-0.3859043884277344,0.15881951904296876,0.0192725830078125
297,402097.0,-0.385,0.158,0.027,-0.38578814697265623,0.15881301879882812,0.019555103302001952
298,402107.0,-0.385,0.158,0.028,-0.38636557006835937,0.15904905700683594,0.01920868110656738
299,402117.0,-0.385,0.159,0.028,-0.38633013916015624,0.15903305053710937,0.019158544540405272
300,402127.0,-0.385,0.159,0.027,-0.3858299255371094,0.1586969757080078,0.01949848747253418
301,402137.0,-0.385,0.158,0.027,1.86066845703125,0.12934373474121094,0.6774164428710937
302,402147.0,-0.385,0.158,0.026,1.8606414794921875,0.12937559509277344,0.6774383544921875
303,402157.0,-0.385,0.159,0.028,1.8606563720703124,0.12939988708496095,0.6774353637695313
304,402167.0,-0.385,0.159,0.028,1.8606378173828124,0.12939137268066406,0.677439208984375
305,402177.0,-0.385,0.159,0.027,1.860673095703125,0.12935623168945312,0.67739794921875
306,402187.0,-0.385,0.158,0.027,-0.3863018493652344,0.15904017639160156,0.019128717422485352
307,402197.0,-0.384,0.158,0.027,1.8606549072265626,0.12940998840332033,0.6774088745117187
308,402207.0,-0.385,0.158,0.027,1.8606605224609376,0.12936930847167968,0.677398193359375
309,402217.0,-0.385,0.158,0.026,-0.385565185546875,0.15868966674804688,0.01975412368774414
310,402227.0,-0.385,0.158,0.026,-0.3863107299804687,0.15903639221191407,0.019168809890747072
311,402237.0,-0.385,0.158,0.028,-0.38632003784179686,0.1590355224609375,0.01924745750427246
312,402247.0,-0.385,0.158,0.027,1.860688232421875,0.1294053955078125,0.6774006958007812
313,402257.0,-0.385,0.158,0.027,1.8606678466796875,0.12936988830566407,0.6774151000976563
314,402267.0,-0.385,0.158,0.026,-0.38578680419921874,0.1587336883544922,0.019634519577026367
315,402277.0,-0.385,0.158,0.026,-0.386345458984375,0.15905752563476563,0.019248432159423828
316,402287.0,-0.385,0.158,0.027,-0.38634298706054687,0.15902459716796874,0.019153993606567384
317,402297.0,-0.385,0.158,0.026,-0.38579486083984377,0.15873210144042968,0.019570959091186522
318,402307.0,-0.385,0.157,0.026,1.860637451171875,0.12938011169433594,0.677390380859375
319,402317.0,-0.385,0.158,0.025,1.8606806640625,0.12938763427734376,0.6774325561523438
320,402327.0,-0.385,0.158,0.027,-0.38631936645507814,0.15900172424316406,0.019175968170166015
321,402337.0,-0.385,0.158,0.026,-0.38634649658203124,0.15902183532714845,0.019237527847290038
322,402347.0,-0.385,0.158,0.026,1.860689453125,0.12937965393066406,0.6774456176757813
323,402357.0,-0.385,0.157,0.025,-0.3863594665527344,0.159037841796875,0.019196643829345703
324,402367.0,-0.385,0.158,0.025,-0.386296630859375,0.15898643493652342,0.019117053985595704
325,402377.0,-0.385,0.158,0.027,-0.38634011840820315,0.15901034545898438,0.019104806900024415
326,402387.0,-0.385,0.157,0.026,1.860669921875,0.12935649108886718,0.6774180297851562
327,402397.0,-0.385,0.157,0.026,-0.38627822875976564,0.15898260498046876,0.019016971588134767
328,402407.0,-0.385,0.157,0.026,-0.3862918701171875,0.15897776794433593,0.01903821563720703
329,402417.0,-0.385,0.158,0.026,-0.3862998352050781,0.15898338317871094,0.01905293655395508
330,402427.0,-0.385,0.157,0.026,1.8606168212890626,0.1293553009033203,0.6774090576171875
331,402437.0,-0.385,0.158,0.025,-0.385943603515625,0.15886691284179688,0.019506656646728515
332,402447.0,-0.385,0.158,0.025,1.860632080078125,0.12935127258300783,0.6774248046875
333,402457.0,-0.385,0.158,0.024,1.8606513671875,0.12934194946289063,0.6774005737304688
334,402467.0,-0.385,0.158,0.026,1.8606116943359374,0.1293755645751953,0.6774133911132812
335,402477.0,-0.385,0.158,0.025,1.86066455078125,0.12935197448730468,0.6774149169921875
336,402487.0,-0.385,0.158,0.025,1.860634521484375,0.1293948211669922,0.6774423217773438
337,402497.0,-0.385,0.158,0.024,-0.3863064880371094,0.1590635223388672,0.0189498405456543
338,402507.0,-0.385,0.158,0.026,1.8606295166015625,0.12937863159179688,0.6773954467773438
339,402517.0,-0.385,0.158,0.026,1.8606365966796874,0.12937579345703126,0.6773934326171875
340,402527.0,-0.385,0.158,0.025,1.86062060546875,0.12937779235839844,0.6773817138671875
341,402537.0,-0.385,0.158,0.025,1.8606361083984375,0.12938433837890626,0.6774002685546875
342,402547.0,-0.385,0.158,0.025,1.8605833740234374,0.12938967895507814,0.67739599609375
343,402557.0,-0.385,0.158,0.025,1.860601806640625,0.12937553405761718,0.677374267578125
344,402567.0,-0.385,0.158,0.025,1.860600830078125,0.12937052917480468,0.6773806762695312
345,402577.0,-0.385,0.158,0.024,-0.38632180786132814,0.15907002258300781,0.019127153396606447
346,402587.0,-0.385,0.159,0.024,1.8606043701171875,0.1293738250732422,0.6773662719726562
347,402597.0,-0.385,0.159,0.025,1.8606478271484375,0.1293946533203125,0.6773740844726562
348,402607.0,-0.385,0.159,0.025,-0.38629129028320314,0.15905105590820312,0.01912311363220215
349,402617.0,-0.385,0.159,0.025,-0.38632476806640625,0.1590478057861328,0.019115245819091797
350,402627.0,-0.385,0.158,0.024,-0.38632162475585935,0.15900245666503907,0.019045284271240234
351,402637.0,-0.385,0.158,0.025,-0.3864393310546875,0.1590478820800781,0.019109954833984377
352,402647.0,-0.385,0.159,0.025,-0.38635711669921874,0.15904637145996095,0.019132591247558593
353,402657.0,-0.386,0.159,0.025,1.860615234375,0.12937039184570312,0.6773660278320313
354,402667.0,-0.385,0.158,0.024,1.860609130859375,0.12940101623535155,0.677373046875
355,402677.0,-0.385,0.159,0.026,1.860607421875,0.12938182067871093,0.6773523559570312
356,402687.0,-0.385,0.159,0.025,1.8605777587890624,0.1293910675048828,0.6773386840820312
357,402697.0,-0.385,0.159,0.025,-0.3862701416015625,0.15912945556640626,0.018985990524291993
358,402707.0,-0.385,0.159,0.025,-0.38627435302734375,0.15909197998046876,0.019064626693725585
359,402717.0,-0.385,0.158,0.024,-0.38644100952148436,0.1593072814941406,0.019068695068359374
360,402727.0,-0.385,0.158,0.026,1.860636474609375,0.1293638458251953,0.6773745727539062
361,402737.0,-0.386,0.159,0.026,-0.38629000854492185,0.15908757019042968,0.018924055099487306
362,402747.0,-0.386,0.159,0.026,1.86060400390625,0.12937745666503905,0.6773941650390625
363,402757.0,-0.385,0.159,0.025,1.860643310546875,0.12938290405273437,0.6773776245117188
364,402767.0,-0.385,0.159,0.027,1.8605880126953125,0.1293847961425781,0.677368408203125
365,402777.0,-0.385,0.159,0.027,1.8606199951171876,0.12936593627929688,0.6773591918945312
366,402787.0,-0.385,0.159,0.026,1.860601806640625,0.12936447143554688,0.6773646240234374
367,402797.0,-0.386,0.159,0.026,1.860589111328125,0.12936688232421875,0.6773402099609375
368,402807.0,-0.386,0.159,0.025,1.8605855712890624,0.12941200256347657,0.6773644409179688
369,402817.0,-0.385,0.158,0.026,1.8606392822265625,0.12937516784667968,0.6773766479492187
370,402827.0,-0.386,0.158,0.026,-0.3862756652832031,0.15901625061035157,0.01904275131225586
371,402837.0,-0.386,0.158,0.026,1.8606163330078125,0.1294101257324219,0.6773672485351563
372,402847.0,-0.386,0.159,0.025,1.8606246337890624,0.12939248657226562,0.6773775024414063
373,402857.0,-0.386,0.159,0.027,-0.3859012451171875,0.15892283630371093,0.019659908294677734
374,402867.0,-0.386,0.159,0.027,-0.3863753967285156,0.15906285095214845,0.019145822525024413
375,402877.0,-0.386,0.159,0.026,-0.38642364501953125,0.15909158325195313,0.019294986724853514
376,402887.0,-0.385,0.158,0.026,1.860611572265625,0.12938772583007813,0.677382568359375
377,402897.0,-0.385,0.158,0.026,1.8606005859375,0.12938363647460938,0.6773471069335938
378,402907.0,-0.385,0.158,0.026,-0.38629913330078125,0.159060302734375,0.019117759704589843
379,402917.0,-0.385,0.158,0.026,1.8605877685546874,0.12938667297363282,0.6773311767578125
380,402927.0,-0.385,0.158,0.025,1.8605709228515626,0.12938156127929687,0.6773245849609375
381,402937.0,-0.385,0.158,0.025,1.8605882568359375,0.12937025451660156,0.6773526000976563
382,402947.0,-0.385,0.158,0.027,1.860582275390625,0.12937026977539062,0.6773416748046875
383,402957.0,-0.385,0.158,0.026,1.8605933837890625,0.1293815460205078,0.6773380737304687
384,402967.0,-0.386,0.158,0.026,-0.386030517578125,0.1587761688232422,0.019424634933471678
385,402977.0,-0.386,0.158,0.026,-0.38560040283203123,0.15854034423828126,0.01984962272644043
386,402987.0,-0.386,0.158,0.027,-0.38635247802734374,0.15902622985839843,0.019161277770996094
387,402997.0,-0.386,0.158,0.027,1.8605987548828125,0.12939468383789063,0.6773364868164062
388,403007.0,-0.386,0.158,0.026,-0.38633184814453125,0.1589639129638672,0.01910140800476074
389,403017.0,-0.385,0.158,0.026,1.8606021728515625,0.12937130737304686,0.6773406982421875
390,403027.0,-0.386,0.158,0.025,-0.3863476257324219,0.15898147583007813,0.019117654800415038
391,403037.0,-0.386,0.158,0.027,-0.3863328857421875,0.15899794006347656,0.01919342041015625
392,403047.0,-0.386,0.158,0.027,-0.386335693359375,0.1590177764892578,0.019181880950927734
393,403057.0,-0.386,0.158,0.027,1.8606168212890626,0.12938845825195314,0.6773507690429688
