,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,40439.0,0.0,0.0,0.0,0.0,40438.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.1666979789733887,0.007,0.005,0.003,0.0,0.0,0.0,,,,,,,,,40436.0,301.0,245.0,25.0,-1066918908.0,1.0,0.0,2.0,1.0,4.0,-2.0
1,40449.0,0.0,0.0,0.0,0.0,40448.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.191927194595337,0.003,0.001,0.002,0.0,0.0,0.0,,,,,,,,,40446.0,301.0,245.0,24.0,-1066918908.0,2.0,1.0,0.0,0.0,2.0,0.0
2,40459.0,0.0,0.0,0.0,0.0,40458.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.211019515991211,0.001,0.0,0.002,0.0,0.0,0.0,,,,,,,,,40456.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,4.0,4.0,0.0
3,40469.0,0.0,0.0,0.0,0.0,40468.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.2278032302856445,0.001,0.0,0.001,0.0,0.0,0.0,,,,,,,,,40466.0,0.0,0.0,307.0,-1073217536.0,0.0,1.0,0.0,3.0,-1.0,-2.0
4,40479.0,0.0,0.0,0.0,0.0,40478.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.240535259246826,-0.007,-0.005,0.002,0.0,0.0,0.0,,,,,,,,,40476.0,0.0,0.0,303.0,-1073217024.0,3.0,2.0,0.0,-1.0,2.0,2.0
5,40489.0,0.0,0.0,0.0,0.0,40488.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.2577567100524902,-0.006,-0.005,0.005,0.0,0.0,0.0,,,,,,,,,40486.0,0.0,0.0,22.0,-1073217536.0,3.0,3.0,0.0,2.0,3.0,0.0
6,40499.0,0.0,0.0,0.0,0.0,40498.0,4.112023830413818,,,,,,,,0.0,0.0,0.025,2.27655291557312,-0.011,-0.007,0.002,0.0,0.0,0.0,,,,,,,,,40496.0,0.0,0.0,21.0,-1073217536.0,5.0,4.0,0.0,-1.0,-5.0,-2.0
7,40509.0,0.0,0.0,0.0,0.0,40508.0,4.112023830413818,,,,,,,,-0.001,-0.001,0.024,2.2981791496276855,-0.024,-0.021,-0.006,0.0,0.0,0.0,,,,,,,,,40506.0,0.0,0.0,21.0,-1073217536.0,8.0,6.0,0.0,2.0,1.0,1.0
8,40519.0,0.0,0.0,0.0,0.0,40518.0,4.112023830413818,,,,,,,,-0.001,-0.001,0.024,2.319007158279419,-0.024,-0.026,0.0,0.0,0.0,0.0,,,,,,,,,40516.0,0.0,0.0,21.0,-1073217536.0,10.0,8.0,0.0,2.0,-2.0,-1.0
9,40529.0,0.0,0.0,0.0,0.0,40528.0,4.112023830413818,,,,,,,,-0.002,-0.002,0.025,2.3400797843933105,-0.031,-0.044,0.017,0.0,0.0,0.0,,,,,,,,,40526.0,0.0,0.0,22.0,-1072166912.0,2.0,3.0,0.0,-1.0,1.0,0.0
10,40539.0,0.0,0.0,0.0,0.0,40538.0,4.112023830413818,,,,,,,,-0.004,-0.004,0.026,2.360582113265991,-0.043,-0.063,0.035,0.0,0.0,0.0,,,,,,,,,40536.0,0.0,0.0,24.0,-1072166912.0,4.0,5.0,0.0,0.0,3.0,-1.0
11,40549.0,0.0,0.0,0.0,0.0,40548.0,4.112023830413818,,,,,,,,-0.008,-0.008,0.025,2.383183002471924,-0.066,-0.11,0.072,0.0,0.0,0.0,,,,,,,,,40546.0,0.0,0.0,24.0,-1072166912.0,6.0,6.0,0.0,1.0,0.0,-1.0
12,40559.0,0.0,0.0,0.0,0.0,40558.0,4.112023830413818,,,,,,,,-0.012,-0.012,0.027,2.4106485843658447,-0.09,-0.128,0.124,0.0,0.0,0.0,,,,,,,,,40556.0,0.0,0.0,24.0,-1072167936.0,10.0,6.0,0.0,-3.0,-4.0,-2.0
13,40569.0,0.0,0.0,0.0,0.0,40568.0,4.112023830413818,,,,,,,,-0.016,-0.016,0.024,2.431321620941162,-0.104,-0.077,0.147,0.0,0.0,0.0,,,,,,,,,40566.0,0.0,0.0,24.0,-1072167936.0,12.0,7.0,0.0,2.0,-3.0,2.0
14,40579.0,0.0,0.0,0.0,0.0,40578.0,4.112023830413818,,,,,,,,-0.019,-0.019,0.027,2.4521281719207764,-0.119,-0.043,0.194,0.0,0.0,0.0,,,,,,,,,40576.0,0.0,0.0,24.0,-1071118336.0,10.0,8.0,3.0,0.0,5.0,-2.0
15,40589.0,0.0,0.0,0.0,0.0,40588.0,4.112023830413818,,,,,,,,-0.019,-0.019,0.029,2.4756388664245605,-0.107,-0.009,0.223,0.0,0.0,0.0,,,,,,,,,40586.0,0.0,0.0,24.0,-1071118336.0,12.0,9.0,3.0,3.0,-5.0,-3.0
16,40599.0,0.0,0.0,0.0,0.0,40598.0,4.112023830413818,,,,,,,,-0.015,-0.015,0.034,2.5014867782592773,-0.072,-0.038,0.26,0.0,0.0,0.0,,,,,,,,,40596.0,0.0,0.0,24.0,-1071118336.0,13.0,9.0,3.0,2.0,0.0,0.0
17,40609.0,0.0,0.0,0.0,0.0,40608.0,4.112023830413818,,,,,,,,-0.013,-0.013,0.041,2.523712635040283,-0.052,-0.005,0.291,0.0,0.0,0.0,,,,,,,,,40606.0,0.0,0.0,24.0,-1071117824.0,15.0,10.0,3.0,0.0,3.0,0.0
18,40619.0,0.0,0.0,0.0,0.0,40618.0,4.112023830413818,,,,,,,,-0.015,-0.015,0.047,2.546743392944336,-0.047,-0.031,0.308,0.0,0.0,0.0,,,,,,,,,40616.0,0.0,0.0,25.0,-1071116800.0,12.0,9.0,3.0,0.0,2.0,6.0
19,40629.0,0.0,0.0,0.0,0.0,40628.0,4.112023830413818,,,,,,,,-0.021,-0.021,0.058,2.5663018226623535,-0.067,-0.002,0.346,0.0,0.0,0.0,,,,,,,,,40626.0,0.0,0.0,25.0,-1071117312.0,13.0,10.0,5.0,0.0,-5.0,-2.0
20,40639.0,0.0,0.0,0.0,0.0,40638.0,4.112023830413818,,,,,,,,-0.021,-0.021,0.065,2.5870094299316406,-0.059,-0.027,0.356,0.0,0.0,0.0,,,,,,,,,40636.0,0.0,0.0,25.0,-1071117312.0,15.0,12.0,5.0,1.0,3.0,3.0
21,40649.0,0.0,0.0,0.0,0.0,40648.0,4.112023830413818,,,,,,,,-0.021,-0.021,0.076,2.608041763305664,-0.048,-0.027,0.374,0.0,0.0,0.0,,,,,,,,,40646.0,0.0,0.0,25.0,-1071117312.0,16.0,13.0,4.0,1.0,-2.0,1.0
22,40659.0,0.0,0.0,0.0,0.0,40658.0,4.112023830413818,,,,,,,,-0.018,-0.018,0.084,2.6285860538482666,-0.026,-0.02,0.376,0.0,0.0,0.0,,,,,,,,,40656.0,0.0,0.0,25.0,-1069018112.0,5.0,3.0,5.0,0.0,-2.0,-1.0
23,40669.0,0.0,0.0,0.0,0.0,40668.0,4.112023830413818,,,,,,,,-0.015,-0.015,0.091,2.650883197784424,-0.006,-0.024,0.372,0.0,0.0,0.0,,,,,,,,,40666.0,0.0,0.0,25.0,-1069018112.0,6.0,5.0,3.0,3.0,2.0,1.0
24,40679.0,43234.0,43648.0,43266.0,42854.0,40678.0,4.112023830413818,,,,,,,,-0.011,-0.011,0.099,2.6730151176452637,0.015,-0.015,0.367,0.0,0.0,0.0,,,,,,,,,40676.0,0.0,0.0,25.0,-1069018112.0,7.0,5.0,3.0,0.0,-3.0,2.0
25,40689.0,43172.0,43660.0,43419.0,42910.0,40688.0,4.112023830413818,,,,,,,,-0.011,-0.011,0.109,2.693483591079712,0.019,-0.008,0.376,0.0,0.0,0.0,,,,,,,,,40686.0,0.0,0.0,25.0,-1069018112.0,6.0,3.0,2.0,0.0,1.0,-1.0
26,40699.0,50831.0,51194.0,50512.0,50171.0,40698.0,3.515542507171631,,,,,,,,-0.015,-0.015,0.12,2.7140798568725586,0.008,0.002,0.361,0.0,0.0,0.0,,,,,,,,,40696.0,0.0,0.0,25.0,-1069018112.0,3.0,1.0,2.0,2.0,1.0,0.0
27,40709.0,53717.0,54430.0,53962.0,53026.0,40708.0,3.3149561882019043,,,,,,,,-0.017,-0.017,0.125,2.735642433166504,0.0,0.009,0.339,0.0,0.0,0.0,,,,,,,,,40706.0,0.0,0.0,25.0,-1069017600.0,3.0,0.0,1.0,-8.0,12.0,3.0
28,40719.0,52463.0,54865.0,55011.0,52897.0,40718.0,3.3149561882019043,,,,,,,,-0.019,-0.019,0.132,2.7573463916778564,-0.007,0.019,0.329,0.0,0.0,0.0,,,,,,,,,40716.0,0.0,0.0,25.0,-1069018112.0,1.0,0.0,2.0,15.0,-2.0,-38.0
29,40729.0,57129.0,57731.0,56613.0,57218.0,40728.0,3.124926805496216,,,,,,,,-0.021,-0.021,0.139,2.778146266937256,-0.015,0.03,0.321,0.0,0.0,0.0,,,,,,,,,40726.0,0.0,0.0,25.0,-1069017600.0,1.0,0.0,1.0,18.0,16.0,-62.0
30,40739.0,58219.0,59099.0,56928.0,56476.0,40738.0,3.098533868789673,,,,,,,,-0.022,-0.022,0.145,2.7999765872955322,-0.016,0.03,0.316,0.0,0.0,0.0,,,,,,,,,40736.0,0.0,0.0,25.0,-1069017600.0,0.0,-1.0,1.0,-10.0,29.0,-32.0
31,40749.0,58048.0,59312.0,58729.0,58490.0,40748.0,3.0510265827178955,,,,,,,,-0.023,-0.023,0.15,2.820107936859131,-0.02,0.036,0.3,0.0,0.0,0.0,,,,,,,,,40746.0,0.0,0.0,25.0,-1069016576.0,-7.0,-5.0,2.0,34.0,10.0,-36.0
32,40759.0,58252.0,59263.0,58151.0,57741.0,40758.0,3.0668623447418213,,,,,,,,-0.023,-0.023,0.158,2.8413352966308594,-0.015,0.038,0.289,0.0,0.0,0.0,,,,,,,,,40756.0,0.0,0.0,25.0,-1069016576.0,-8.0,-4.0,4.0,26.0,3.0,-26.0
