,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z
58,86319.0,0.174,0.25,0.017,1.571271240234375,0.2585567932128906,0.6752896118164062
59,86329.0,0.174,0.25,0.018,1.5712515869140624,0.2585618896484375,0.6752921752929687
60,86339.0,0.173,0.25,0.018,0.17576361083984374,0.25149424743652343,0.02861895942687988
61,86349.0,0.173,0.25,0.019,0.17529380798339844,0.2516529541015625,0.02860686492919922
62,86359.0,0.173,0.25,0.02,0.17531149291992187,0.2516381378173828,0.02867531394958496
63,86369.0,0.176,0.251,0.017,0.17520962524414063,0.2514561920166016,0.028499103546142577
64,86379.0,0.176,0.251,0.017,1.5712596435546875,0.25858154296875,0.6752899169921875
65,86389.0,0.176,0.251,0.018,1.5712630615234375,0.2585485534667969,0.675285888671875
66,86399.0,0.175,0.251,0.018,1.5712493896484374,0.25856695556640624,0.6752888793945313
67,86409.0,0.175,0.25,0.017,0.17521743774414061,0.2514457244873047,0.02851888656616211
68,86419.0,0.176,0.251,0.018,1.5712410888671875,0.2585772705078125,0.6752796020507813
69,86429.0,0.175,0.251,0.018,0.1753147735595703,0.25162457275390626,0.028665359497070313
70,86439.0,0.175,0.251,0.019,0.1753164825439453,0.25164830017089845,0.028647136688232423
71,86449.0,0.175,0.25,0.017,0.1753249969482422,0.2516324005126953,0.02868753242492676
72,86459.0,0.175,0.251,0.017,0.17534736633300782,0.2515114898681641,0.028542774200439453
73,86469.0,0.176,0.251,0.018,0.17531639099121094,0.25164430236816404,0.028674739837646485
74,86479.0,0.176,0.251,0.019,0.1753218536376953,0.2516488037109375,0.0286566162109375
75,86489.0,0.176,0.251,0.019,0.17531683349609375,0.25163552856445315,0.02867754554748535
76,86499.0,0.176,0.251,0.017,0.17531474304199218,0.25150836181640623,0.028560047149658204
77,86509.0,0.176,0.251,0.018,0.17533802795410156,0.2516451873779297,0.028639373779296876
78,86519.0,0.176,0.251,0.018,0.17533053588867187,0.2516336517333984,0.028644128799438475
79,86529.0,0.176,0.251,0.019,0.17531597900390625,0.25163937377929685,0.02866428565979004
80,86539.0,0.175,0.251,0.017,0.1752058868408203,0.2514678649902344,0.028525400161743163
81,86549.0,0.175,0.251,0.018,1.5712769775390625,0.2585828552246094,0.6753103637695312
82,86559.0,0.175,0.251,0.018,1.57127001953125,0.258570068359375,0.6753028564453125
83,86569.0,0.176,0.251,0.019,1.571277587890625,0.2585848083496094,0.6753107299804687
84,86579.0,0.175,0.251,0.019,0.1752018280029297,0.25146243286132813,0.028538070678710937
85,86589.0,0.175,0.251,0.017,0.17501229858398437,0.2511907958984375,0.02835626792907715
86,86599.0,0.175,0.251,0.018,1.5712718505859375,0.25855328369140623,0.6752957153320313
87,86609.0,0.175,0.251,0.018,1.571259033203125,0.25858737182617186,0.6753244018554687
88,86619.0,0.175,0.251,0.019,0.17531019592285157,0.25162811279296876,0.028668724060058593
89,86629.0,0.175,0.252,0.018,0.17501271057128906,0.2512060546875,0.02835886573791504
90,86639.0,0.175,0.251,0.019,0.17532527160644532,0.251658935546875,0.028687973022460938
91,86649.0,0.175,0.251,0.019,0.17532284545898438,0.25163902282714845,0.028656946182250977
92,86659.0,0.175,0.251,0.02,0.17532965087890626,0.2516507263183594,0.028652885437011718
93,86669.0,0.175,0.251,0.018,0.1750157012939453,0.25119715881347654,0.0283791446685791
94,86679.0,0.175,0.251,0.018,0.17532194519042968,0.25164471435546876,0.02863248062133789
95,86689.0,0.174,0.251,0.019,0.17533567810058595,0.2516621551513672,0.028636749267578126
96,86699.0,0.175,0.251,0.019,0.17534109497070313,0.2516531982421875,0.028658147811889648
97,86709.0,0.174,0.251,0.02,0.17538368225097656,0.25149055480957033,0.028550745010375977
98,86719.0,0.175,0.251,0.017,1.5712724609375,0.2585455017089844,0.675290771484375
99,86729.0,0.175,0.251,0.018,0.17535316467285156,0.2516523132324219,0.02863658142089844
100,86739.0,0.175,0.251,0.018,0.175321044921875,0.2516093292236328,0.02865513229370117
101,86749.0,0.175,0.251,0.019,0.1752503662109375,0.2515021667480469,0.028477479934692383
102,86759.0,0.175,0.251,0.017,0.1757515411376953,0.25147596740722655,0.028626247406005858
103,86769.0,0.175,0.251,0.018,0.17533622741699217,0.2516471405029297,0.028641237258911132
104,86779.0,0.175,0.251,0.018,0.17531153869628907,0.25165989685058593,0.028634428024291992
105,86789.0,0.175,0.251,0.019,0.1752264099121094,0.25147506713867185,0.02845782470703125
106,86799.0,0.175,0.251,0.02,0.17504200744628906,0.2511909027099609,0.028363115310668947
107,86809.0,0.175,0.251,0.017,1.5712603759765624,0.2585687866210937,0.6753204345703125
108,86819.0,0.175,0.251,0.017,0.17534550476074218,0.25165280151367186,0.02864725685119629
109,86829.0,0.175,0.251,0.018,0.1752033996582031,0.2514533233642578,0.0285515022277832
110,86839.0,0.175,0.251,0.018,1.5712762451171876,0.2585714111328125,0.6752944946289062
111,86849.0,0.174,0.251,0.017,1.5712596435546875,0.2585723876953125,0.6753123168945312
112,86859.0,0.175,0.251,0.018,1.5712373046875,0.2586026611328125,0.6753103637695312
113,86869.0,0.175,0.251,0.018,0.1753223114013672,0.2516472930908203,0.028654809951782226
114,86879.0,0.174,0.251,0.019,0.17535466003417968,0.2514970855712891,0.028561975479125975
115,86889.0,0.174,0.251,0.018,0.17531854248046874,0.2516528778076172,0.028674448013305664
116,86899.0,0.176,0.252,0.018,0.17531927490234375,0.2516557159423828,0.028664499282836913
117,86909.0,0.175,0.252,0.019,1.571281982421875,0.25856619262695313,0.6753040161132813
118,86919.0,0.176,0.251,0.019,1.5712314453125,0.25863027954101564,0.6753284301757813
119,86929.0,0.175,0.251,0.02,0.17532258605957032,0.2516447906494141,0.028663105010986328
120,86939.0,0.175,0.251,0.018,0.1753371124267578,0.2516443176269531,0.028663747787475585
121,86949.0,0.176,0.251,0.018,0.175316650390625,0.2516403503417969,0.02864964294433594
122,86959.0,0.175,0.251,0.019,1.571273193359375,0.25858230590820314,0.675334228515625
123,86969.0,0.175,0.251,0.019,0.17577162170410157,0.25146832275390624,0.028651103973388672
124,86979.0,0.175,0.251,0.017,0.17533645629882813,0.2516274719238281,0.0286579647064209
125,86989.0,0.176,0.251,0.017,0.1753413543701172,0.25163319396972655,0.028639291763305662
126,86999.0,0.176,0.251,0.018,1.571283203125,0.2585466918945313,0.6753026733398437
127,87009.0,0.176,0.251,0.018,0.17575059509277344,0.2514903411865234,0.02860047721862793
128,87019.0,0.176,0.251,0.019,1.5712581787109374,0.25857852172851564,0.6753163452148437
129,87029.0,0.176,0.251,0.017,0.1753461151123047,0.251617919921875,0.028599348068237305
130,87039.0,0.176,0.251,0.017,0.1753592529296875,0.2516250457763672,0.02860750389099121
131,87049.0,0.176,0.251,0.018,0.17502590942382812,0.25119532775878906,0.028323461532592773
132,87059.0,0.176,0.251,0.019,0.1753438415527344,0.2516389923095703,0.02864333724975586
133,87069.0,0.176,0.251,0.017,0.17534846496582032,0.25164816284179686,0.028634578704833984
134,87079.0,0.175,0.251,0.018,0.17532791137695314,0.2516292724609375,0.02862872886657715
135,87089.0,0.176,0.251,0.018,1.571234130859375,0.25858078002929685,0.6752988891601562
136,87099.0,0.175,0.251,0.019,1.5712552490234375,0.25857086181640626,0.67530029296875
137,87109.0,0.175,0.251,0.018,0.17533331298828125,0.25165896606445315,0.02863908386230469
138,87119.0,0.175,0.251,0.018,1.571263916015625,0.25861993408203127,0.675330322265625
139,87129.0,0.175,0.251,0.019,0.17537020874023437,0.25148704528808596,0.028525119781494142
140,87139.0,0.176,0.251,0.019,0.17576878356933595,0.2514805297851562,0.02860706901550293
141,87149.0,0.175,0.251,0.02,0.17534034729003906,0.25163841247558594,0.028643810272216796
142,87159.0,0.175,0.251,0.018,0.17532949829101563,0.2516524658203125,0.028612075805664064
143,87169.0,0.176,0.251,0.018,0.17535995483398437,0.2515320892333984,0.02855573844909668
144,87179.0,0.176,0.251,0.019,0.17575506591796874,0.25147088623046876,0.028614580154418947
145,87189.0,0.176,0.251,0.02,1.5712413330078125,0.2585915222167969,0.675333251953125
146,87199.0,0.175,0.251,0.018,0.17534562683105467,0.2516531066894531,0.02866298484802246
147,87209.0,0.175,0.251,0.019,1.571268798828125,0.258546142578125,0.6753206176757812
148,87219.0,0.175,0.251,0.019,1.571248046875,0.25859039306640624,0.6753131103515625
149,87229.0,0.175,0.251,0.02,1.5712554931640625,0.25855169677734374,0.6753013916015626
150,87239.0,0.175,0.251,0.02,0.17532875061035155,0.25164012145996095,0.02865281295776367
151,87249.0,0.175,0.251,0.018,0.175234619140625,0.25148271179199216,0.028475582122802736
152,87259.0,0.175,0.251,0.019,0.1750181884765625,0.2512235260009766,0.028331708908081055
153,87269.0,0.175,0.251,0.019,0.17533021545410157,0.2516591491699219,0.028644845962524413
154,87279.0,0.174,0.251,0.02,0.175317138671875,0.25164419555664064,0.028649580001831054
155,87289.0,0.174,0.251,0.018,1.571277587890625,0.2585560302734375,0.67530517578125
156,87299.0,0.175,0.251,0.019,1.5712708740234376,0.25853887939453124,0.6753160400390625
157,87309.0,0.175,0.251,0.019,0.17532643127441405,0.25162353515625,0.02864650535583496
158,87319.0,0.175,0.251,0.02,1.5712540283203125,0.25858258056640626,0.6752941284179688
159,87329.0,0.175,0.251,0.018,1.5712606201171875,0.2585651550292969,0.675298583984375
160,87339.0,0.174,0.251,0.019,1.571236328125,0.25856417846679686,0.675298583984375
161,87349.0,0.175,0.251,0.019,1.5712637939453125,0.25855010986328125,0.675281494140625
162,87359.0,0.174,0.251,0.02,0.17533590698242188,0.25164157104492185,0.028634479522705078
163,87369.0,0.175,0.251,0.02,1.5712628173828125,0.25859527587890624,0.6753014526367187
164,87379.0,0.175,0.252,0.018,0.17521405029296874,0.25144825744628907,0.028509315490722657
165,87389.0,0.174,0.251,0.018,0.17574070739746095,0.25149647521972657,0.028653249740600586
166,87399.0,0.175,0.251,0.019,0.17532449340820314,0.2516282043457031,0.028652231216430665
167,87409.0,0.174,0.251,0.019,0.1753280792236328,0.2516323699951172,0.028663948059082033
168,87419.0,0.175,0.251,0.018,0.17520199584960938,0.25147639465332033,0.028525945663452148
169,87429.0,0.175,0.251,0.018,0.17574566650390624,0.25144966125488283,0.028653642654418946
170,87439.0,0.174,0.251,0.019,0.17532347106933593,0.2516533966064453,0.028647558212280273
171,87449.0,0.175,0.251,0.019,0.1753326416015625,0.2516734466552734,0.02862991714477539
172,87459.0,0.175,0.251,0.02,0.1753106231689453,0.2516420135498047,0.028643892288208007
173,87469.0,0.174,0.251,0.018,0.17501673889160158,0.25122360229492186,0.02833159065246582
174,87479.0,0.174,0.251,0.019,0.17532447814941407,0.25164306640625,0.028639396667480468
175,87489.0,0.174,0.251,0.019,1.57123779296875,0.2585750732421875,0.6752841186523437
176,87499.0,0.174,0.251,0.02,0.17532862854003906,0.2516470489501953,0.02865542411804199
177,87509.0,0.174,0.251,0.018,0.17498725891113281,0.25121403503417966,0.028346221923828126
178,87519.0,0.175,0.251,0.019,0.17532966613769532,0.2516365051269531,0.028648826599121095
179,87529.0,0.174,0.251,0.019,1.571267333984375,0.25857861328125,0.6753010864257812
180,87539.0,0.175,0.251,0.02,0.17535670471191406,0.2516466522216797,0.02864845848083496
181,87549.0,0.174,0.251,0.018,0.1753518524169922,0.2515121002197266,0.028542119979858397
182,87559.0,0.175,0.251,0.018,0.17577581787109375,0.25146156311035156,0.02861012268066406
183,87569.0,0.174,0.251,0.018,0.17533522033691407,0.25162008666992186,0.02863375663757324
184,87579.0,0.175,0.251,0.019,0.175359130859375,0.2516483764648437,0.028621240615844725
185,87589.0,0.175,0.251,0.019,0.17524795532226561,0.25146484375,0.02847335624694824
186,87599.0,0.175,0.251,0.019,0.1757753143310547,0.2514654541015625,0.028584108352661133
187,87609.0,0.174,0.251,0.019,0.17535763549804687,0.25164215087890623,0.028611000061035157
188,87619.0,0.174,0.251,0.019,0.17536021423339843,0.2516509704589844,0.028636436462402343
189,87629.0,0.175,0.251,0.02,0.1752344207763672,0.25147540283203124,0.028446056365966796
190,87639.0,0.175,0.251,0.019,0.1750536651611328,0.2511951599121094,0.028307174682617186
191,87649.0,0.175,0.251,0.019,1.5712540283203125,0.2585601806640625,0.6752836303710937
192,87659.0,0.174,0.251,0.02,0.17536283874511718,0.2516570281982422,0.028609283447265627
193,87669.0,0.174,0.251,0.02,1.5712667236328124,0.2585741882324219,0.6752980346679688
194,87679.0,0.176,0.252,0.021,0.17504220581054689,0.25121607971191406,0.02835327911376953
195,87689.0,0.176,0.252,0.019,1.5712459716796876,0.2585487976074219,0.6753064575195312
196,87699.0,0.174,0.251,0.019,0.1753692626953125,0.25165240478515627,0.028627294540405274
197,87709.0,0.174,0.251,0.02,0.1753516387939453,0.2516546630859375,0.028612810134887694
198,87719.0,0.175,0.251,0.02,0.17536598205566406,0.25149696350097656,0.028516199111938475
199,87729.0,0.175,0.252,0.018,0.17534750366210938,0.25165078735351565,0.0286297607421875
200,87739.0,0.175,0.252,0.018,0.1753327178955078,0.25165989685058593,0.028651323318481445
201,87749.0,0.175,0.251,0.019,0.17534405517578125,0.25166680908203126,0.02863623046875
202,87759.0,0.175,0.251,0.019,0.17533894348144533,0.2514934539794922,0.028530673980712892
203,87769.0,0.174,0.251,0.018,0.17535043334960937,0.2516444549560547,0.028648881912231444
204,87779.0,0.174,0.251,0.018,0.17535043334960937,0.25165242004394534,0.028610227584838867
205,87789.0,0.175,0.251,0.018,0.17535215759277345,0.2516504821777344,0.028601877212524413
206,87799.0,0.175,0.251,0.019,0.175210693359375,0.2514804382324219,0.028472862243652343
207,87809.0,0.175,0.251,0.019,0.17577389526367188,0.2514530334472656,0.028622390747070313
208,87819.0,0.175,0.251,0.018,1.57125390625,0.2585508117675781,0.675316162109375
209,87829.0,0.175,0.251,0.018,0.17536630249023438,0.25165257263183594,0.028605205535888672
210,87839.0,0.175,0.251,0.018,0.17525289916992187,0.2514603271484375,0.028477983474731447
211,87849.0,0.175,0.251,0.019,0.17503515625,0.2512294921875,0.028310535430908203
212,87859.0,0.174,0.251,0.017,0.17534849548339843,0.25162922668457033,0.028610048294067384
213,87869.0,0.175,0.251,0.018,0.17534243774414063,0.25166093444824217,0.02862055015563965
214,87879.0,0.175,0.251,0.018,0.17534513854980469,0.251638916015625,0.028638954162597655
215,87889.0,0.174,0.251,0.019,0.17501992797851562,0.2511825256347656,0.028310148239135743
216,87899.0,0.174,0.251,0.019,1.5712694091796875,0.25857574462890626,0.6753030395507813
217,87909.0,0.174,0.251,0.018,1.5712618408203125,0.25858010864257813,0.6753089599609375
218,87919.0,0.175,0.251,0.018,1.5712735595703125,0.25858416748046875,0.67531884765625
219,87929.0,0.174,0.251,0.019,0.1750286407470703,0.25116734313964845,0.0283255500793457
220,87939.0,0.175,0.251,0.019,0.1753624267578125,0.2516031494140625,0.02864376449584961
221,87949.0,0.175,0.252,0.018,1.571253662109375,0.25856744384765623,0.6753019409179688
222,87959.0,0.175,0.251,0.019,0.1753895263671875,0.2516259765625,0.028715702056884767
223,87969.0,0.175,0.251,0.019,0.17521134948730469,0.2514604949951172,0.028478059768676758
224,87979.0,0.174,0.251,0.02,0.175746337890625,0.25150079345703125,0.028600715637207032
225,87989.0,0.175,0.251,0.018,0.17536459350585937,0.25162969970703125,0.02864288520812988
226,87999.0,0.175,0.251,0.019,0.17535096740722655,0.2516461944580078,0.028625314712524413
227,88009.0,0.175,0.251,0.019,0.17535308837890626,0.2515080413818359,0.028502483367919922
228,88019.0,0.175,0.251,0.02,0.17576301574707032,0.2515064086914062,0.02859223937988281
229,88029.0,0.174,0.251,0.02,0.1753649139404297,0.25163966369628904,0.028602544784545898
230,88039.0,0.174,0.251,0.018,0.17537852478027344,0.2516331176757812,0.02862721633911133
231,88049.0,0.175,0.251,0.019,0.17536351013183593,0.25163941955566405,0.02863185119628906
232,88059.0,0.174,0.251,0.019,0.1750022430419922,0.2511692810058594,0.028314666748046877
233,88069.0,0.174,0.251,0.02,1.5712716064453125,0.25854891967773436,0.6753030395507813
234,88079.0,0.174,0.251,0.018,0.17532194519042968,0.25163487243652344,0.02864326286315918
235,88089.0,0.176,0.252,0.018,0.17535003662109375,0.25165275573730467,0.028634584426879883
236,88099.0,0.176,0.252,0.019,0.17502066040039063,0.2511923522949219,0.028360639572143555
237,88109.0,0.176,0.252,0.019,0.17534428405761718,0.251630126953125,0.028622852325439454
238,88119.0,0.176,0.251,0.02,0.175335693359375,0.2516196746826172,0.028621442794799806
239,88129.0,0.176,0.252,0.018,0.17536320495605467,0.25162840270996095,0.028618568420410155
240,88139.0,0.176,0.251,0.018,0.17535333251953125,0.25148611450195313,0.02853723907470703
241,88149.0,0.176,0.251,0.019,0.17577708435058595,0.25143582153320315,0.02859845733642578
242,88159.0,0.176,0.251,0.019,0.1753442687988281,0.2516369934082031,0.028634607315063478
243,88169.0,0.176,0.251,0.017,1.57128369140625,0.2585408020019531,0.675307373046875
244,88179.0,0.176,0.251,0.018,0.17532450866699217,0.2515037841796875,0.028554128646850585
245,88189.0,0.176,0.251,0.018,0.1757613067626953,0.2514959869384766,0.02862259292602539
246,88199.0,0.177,0.252,0.019,0.17532206726074218,0.25165869140625,0.028632511138916017
247,88209.0,0.177,0.252,0.017,0.17532601928710936,0.25163916015625,0.02866208267211914
248,88219.0,0.177,0.252,0.018,0.17520095825195312,0.2514757537841797,0.02848798370361328
249,88229.0,0.177,0.252,0.018,0.17498695373535156,0.2512133331298828,0.02834857940673828
250,88239.0,0.177,0.252,0.019,1.571234619140625,0.2585768737792969,0.6753175048828125
251,88249.0,0.177,0.252,0.019,0.1753114318847656,0.2516587066650391,0.028642202377319338
252,88259.0,0.177,0.252,0.018,0.1751905517578125,0.25146360778808596,0.028516796112060545
253,88269.0,0.177,0.252,0.018,1.5712353515625,0.25856729125976563,0.6752958374023438
254,88279.0,0.177,0.252,0.019,1.5712657470703124,0.2585714721679688,0.67532568359375
255,88289.0,0.176,0.252,0.019,1.5712313232421875,0.2585863342285156,0.6753030395507813
256,88299.0,0.176,0.252,0.018,1.5712576904296875,0.258544921875,0.675307373046875
257,88309.0,0.176,0.252,0.018,0.1753389892578125,0.2515028686523437,0.028501344680786134
258,88319.0,0.176,0.251,0.019,0.17532171630859375,0.2516613006591797,0.0286439208984375
259,88329.0,0.176,0.252,0.019,1.5712510986328125,0.2585985107421875,0.675309814453125
260,88339.0,0.176,0.252,0.02,0.17530531311035155,0.25163021850585937,0.028637834548950195
261,88349.0,0.176,0.252,0.018,0.1753497009277344,0.2515079803466797,0.028546581268310545
262,88359.0,0.176,0.252,0.019,0.17532742309570312,0.251635009765625,0.028642902374267577
263,88369.0,0.176,0.252,0.019,0.17531080627441406,0.25161712646484374,0.028640157699584962
264,88379.0,0.176,0.252,0.02,1.5712667236328124,0.25859033203125,0.67528759765625
265,88389.0,0.177,0.252,0.018,1.571343505859375,0.2576673278808594,0.6748447875976562
266,88399.0,0.177,0.252,0.019,1.571270751953125,0.25855313110351563,0.6752982788085937
267,88409.0,0.177,0.252,0.019,0.17531097412109375,0.25160081481933594,0.028662582397460938
268,88419.0,0.176,0.252,0.02,1.5712481689453126,0.25859149169921875,0.6753121948242188
269,88429.0,0.176,0.252,0.018,1.5712672119140625,0.25859201049804686,0.6753330078125
270,88439.0,0.176,0.252,0.018,1.57123486328125,0.2586028442382812,0.6753201904296875
271,88449.0,0.176,0.252,0.019,1.571267333984375,0.2585780334472656,0.6753142700195313
272,88459.0,0.176,0.252,0.019,1.57125048828125,0.2585875244140625,0.6753272094726562
273,88469.0,0.176,0.252,0.02,0.17531381225585937,0.25165171813964843,0.028659713745117187
274,88479.0,0.175,0.251,0.018,0.17500164794921874,0.25122029113769534,0.02835300827026367
275,88489.0,0.176,0.251,0.019,1.57126025390625,0.25853460693359376,0.6753018798828125
276,88499.0,0.175,0.251,0.019,1.571260986328125,0.2585616455078125,0.67531689453125
277,88509.0,0.175,0.251,0.02,1.5712591552734374,0.25856781005859375,0.6753076782226562
278,88519.0,0.176,0.251,0.018,0.17501129150390626,0.25120545959472657,0.028361860275268554
279,88529.0,0.175,0.251,0.018,1.571250732421875,0.25860113525390627,0.6753035888671876
280,88539.0,0.176,0.251,0.019,1.5712598876953126,0.25855996704101564,0.6752986450195313
281,88549.0,0.176,0.251,0.019,1.5712763671875,0.25860845947265626,0.6753363037109374
282,88559.0,0.175,0.251,0.02,1.571264892578125,0.2585748291015625,0.675308837890625
283,88569.0,0.176,0.251,0.017,1.5712340087890626,0.2585784912109375,0.6753035278320313
284,88579.0,0.176,0.251,0.018,1.571263671875,0.2585755615234375,0.6753035278320313
285,88589.0,0.175,0.251,0.018,0.17530496215820313,0.25164324951171874,0.028663637161254883
286,88599.0,0.176,0.251,0.019,0.1753623504638672,0.2514995574951172,0.028544849395751953
287,88609.0,0.175,0.251,0.017,1.57125732421875,0.25856704711914064,0.675312744140625
288,88619.0,0.176,0.251,0.017,1.571283935546875,0.2585448303222656,0.6753229370117187
289,88629.0,0.175,0.251,0.018,1.57125439453125,0.25856973266601563,0.6752999877929687
290,88639.0,0.175,0.251,0.019,0.17521884155273437,0.25145602416992185,0.028500146865844726
291,88649.0,0.175,0.251,0.016,1.571260498046875,0.2585551147460938,0.6753065185546875
292,88659.0,0.175,0.251,0.017,1.5712454833984375,0.25858056640625,0.6753272705078125
293,88669.0,0.176,0.252,0.017,1.571243896484375,0.25856298828125,0.675310302734375
294,88679.0,0.176,0.251,0.018,1.57126318359375,0.25854605102539063,0.675310791015625
295,88689.0,0.175,0.251,0.018,0.17574095153808594,0.25147903442382813,0.028647397994995116
296,88699.0,0.175,0.251,0.017,1.5712618408203125,0.2585520935058594,0.6752929077148437
297,88709.0,0.175,0.251,0.017,0.17532508850097656,0.2516557922363281,0.028666227340698243
298,88719.0,0.175,0.251,0.018,1.5712667236328124,0.25858062744140625,0.6753123779296875
299,88729.0,0.175,0.251,0.018,0.1749909973144531,0.2512097625732422,0.028372861862182616
300,88739.0,0.175,0.251,0.017,1.5712593994140625,0.2585908203125,0.6753045654296875
301,88749.0,0.175,0.251,0.017,1.57126904296875,0.2585634765625,0.6752855224609375
302,88759.0,0.175,0.251,0.018,1.5712603759765624,0.2585660705566406,0.6752836303710937
303,88769.0,0.175,0.251,0.018,1.571244873046875,0.258580322265625,0.6753073120117188
304,88779.0,0.176,0.252,0.019,1.5712550048828124,0.25857254028320314,0.6752996826171875
