,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,14791.0,0.0,0.0,0.0,0.0,14790.0,3.9167158603668213,,,,,,,,-0.9463609008789062,-0.1234613265991211,0.016003337860107422,2.1650726795196533,-0.059,-0.033,0.005,0.0,0.0,0.0,,,,,,,,,0.023646743774414062,-1.5152171630859375,0.6471770629882813,14788.0,-946.37744140625,-123.487548828125,15.97065258026123,-1073741824.0,-2.0,-1.0,0.0,-2.0,-2.0,3.0
1,14801.0,0.0,0.0,0.0,0.0,14800.0,3.9167158603668213,,,,,,,,-0.94622265625,-0.12335364532470704,0.01590515422821045,2.1798691749572754,-0.059,-0.033,0.005,0.0,0.0,0.0,,,,,,,,,0.023667129516601562,-1.515212158203125,0.6471995849609375,14798.0,-946.3624267578125,-123.4590072631836,15.969001770019531,-536870912.0,-5.0,-3.0,0.0,0.0,0.0,-1.0
2,14811.0,0.0,0.0,0.0,0.0,14810.0,3.9167158603668213,,,,,,,,-0.946331787109375,-0.12334388732910156,0.01603138542175293,2.192937135696411,-0.059,-0.033,0.003,0.0,0.0,0.0,,,,,,,,,0.023707292556762696,-1.5151845703125,0.6471944580078125,14808.0,-946.341064453125,-123.51571655273438,15.981267929077148,-536870912.0,-8.0,-4.0,0.0,-2.0,0.0,2.0
3,14821.0,0.0,0.0,0.0,0.0,14820.0,3.9167158603668213,,,,,,,,-0.946426513671875,-0.1233116455078125,0.016185531616210936,2.2051005363464355,-0.059,-0.033,0.003,0.0,0.0,0.0,,,,,,,,,0.02369903373718262,-1.51520068359375,0.647234375,14818.0,-946.3340454101562,-123.40530395507812,15.999551773071289,-536870912.0,-11.0,-6.0,0.0,-2.0,-1.0,1.0
4,14831.0,0.0,0.0,0.0,0.0,14830.0,3.9167158603668213,,,,,,,,-0.9462322998046875,-0.12338685607910156,0.01593271827697754,2.2168843746185303,-0.059,-0.033,0.003,0.0,0.0,0.0,,,,,,,,,0.023732421875,-1.5151690673828124,0.6472239990234375,14828.0,-946.37451171875,-123.44532012939453,15.97970199584961,-536870912.0,-14.0,-7.0,0.0,1.0,-2.0,0.0
5,14841.0,0.0,0.0,0.0,0.0,14840.0,3.9167158603668213,,,,,,,,-0.9462150268554688,-0.12335615539550782,0.01595580768585205,2.2285373210906982,-0.059,-0.033,0.003,0.0,0.0,0.0,,,,,,,,,0.023667543411254884,-1.515214599609375,0.6471944580078125,14838.0,-946.3637084960938,-123.46834564208984,16.007923126220703,-536870912.0,-16.0,-8.0,0.0,0.0,1.0,1.0
6,14851.0,0.0,0.0,0.0,0.0,14850.0,3.9167158603668213,,,,,,,,-0.9463214721679688,-0.12336054992675781,0.016123680114746092,2.2401981353759766,-0.059,-0.033,0.004,0.0,0.0,0.0,,,,,,,,,0.023705957412719726,-1.515173828125,0.6472387084960938,14848.0,-946.3615112304688,-123.45809173583984,16.006505966186523,-536870912.0,-19.0,-10.0,0.0,-4.0,-1.0,0.0
7,14861.0,0.0,0.0,0.0,0.0,14860.0,3.9167158603668213,,,,,,,,-0.94625927734375,-0.12335220336914063,0.016091262817382813,2.251868486404419,-0.059,-0.033,0.002,0.0,0.0,0.0,,,,,,,,,0.02374868392944336,-1.5151614990234374,0.6472389526367187,14858.0,-946.1256713867188,-123.38461303710938,16.186016082763672,-536870912.0,-21.0,-12.0,0.0,0.0,-1.0,-3.0
8,14871.0,0.0,0.0,0.0,0.0,14870.0,3.9167158603668213,,,,,,,,-0.9462570190429688,-0.12345654296875,0.0161983642578125,2.2650911808013916,-0.059,-0.033,0.006,0.0,0.0,0.0,,,,,,,,,0.023682342529296876,-1.51514453125,0.6472250366210938,14868.0,-946.3388061523438,-123.48454284667969,16.024738311767578,-536870912.0,-24.0,-13.0,0.0,-2.0,0.0,6.0
9,14881.0,0.0,0.0,0.0,0.0,14880.0,3.9167158603668213,,,,,,,,-0.9464154052734375,-0.12355005645751953,0.01648729133605957,2.281264066696167,-0.059,-0.033,0.01,0.0,0.0,0.0,,,,,,,,,0.023650426864624024,-1.5152501220703125,0.6471921997070312,14878.0,-946.3402099609375,-123.4317398071289,15.998767852783203,-536870912.0,-27.0,-15.0,-1.0,0.0,1.0,-2.0
10,14891.0,0.0,0.0,0.0,0.0,14890.0,3.9167158603668213,,,,,,,,-0.9465029907226562,-0.12360899353027344,0.016487199783325194,2.2984869480133057,-0.059,-0.033,0.014,0.0,0.0,0.0,,,,,,,,,0.023727157592773437,-1.5151304931640626,0.6472276611328125,14888.0,-946.32373046875,-123.54725646972656,16.03477668762207,-536870912.0,-30.0,-16.0,0.0,3.0,-3.0,-1.0
11,14901.0,0.0,0.0,0.0,0.0,14900.0,3.9167158603668213,,,,,,,,-0.94664013671875,-0.12369587707519532,0.01663079071044922,2.314256429672241,-0.058,-0.033,0.017,0.0,0.0,0.0,,,,,,,,,0.023736352920532226,-1.5151439208984374,0.6472380981445313,14898.0,-946.244873046875,-123.4065170288086,16.17634391784668,-536870912.0,-33.0,-18.0,0.0,0.0,-2.0,6.0
12,14911.0,0.0,0.0,0.0,0.0,14910.0,3.9167158603668213,,,,,,,,-0.9466829223632812,-0.12362010192871094,0.016853702545166015,2.3275599479675293,-0.058,-0.033,0.021,0.0,0.0,0.0,,,,,,,,,0.023673778533935548,-1.5151787109375,0.6472308349609375,14908.0,-946.3729858398438,-123.47313690185547,15.988993644714355,-536870912.0,-36.0,-19.0,0.0,-3.0,0.0,1.0
13,14921.0,0.0,0.0,0.0,0.0,14920.0,3.9167158603668213,,,,,,,,-0.9470453491210937,-0.12381411743164063,0.017310956954956054,2.3400015830993652,-0.06,-0.032,0.024,0.0,0.0,0.0,,,,,,,,,0.023731164932250977,-1.5151207275390626,0.6472403564453125,14918.0,-946.3687133789062,-123.46090698242188,15.98003101348877,-536870912.0,-39.0,-21.0,0.0,0.0,-5.0,-1.0
14,14931.0,0.0,0.0,0.0,0.0,14930.0,3.9167158603668213,,,,,,,,-0.9470680541992188,-0.12384293365478516,0.01770635986328125,2.3529717922210693,-0.06,-0.032,0.032,0.0,0.0,0.0,,,,,,,,,0.02374404716491699,-1.5151973876953124,0.6472593994140625,14928.0,-946.374267578125,-123.48103332519531,15.995522499084473,-536870912.0,-42.0,-23.0,0.0,1.0,-1.0,2.0
15,14941.0,0.0,0.0,0.0,0.0,14940.0,3.9167158603668213,,,,,,,,-0.9471509399414062,-0.1237073974609375,0.018355024337768554,2.3656983375549316,-0.044,0.073,0.041,0.0,0.0,0.0,,,,,,,,,0.023735242843627928,-1.5151702880859375,0.6472237548828125,14938.0,-946.345947265625,-123.39823150634766,15.988335609436035,-536870912.0,-45.0,-24.0,8.0,-2.0,1.0,0.0
16,14951.0,0.0,0.0,0.0,0.0,14950.0,3.9167158603668213,,,,,,,,-0.9472294921875,-0.12375076293945313,0.018928274154663086,2.3784279823303223,-0.045,0.077,0.056,0.0,0.0,0.0,,,,,,,,,0.023759952545166017,-1.5151268310546875,0.6472304077148437,14948.0,-946.34619140625,-123.4701156616211,15.970508575439453,-536870912.0,-48.0,-26.0,8.0,-1.0,-2.0,1.0
17,14961.0,0.0,0.0,0.0,0.0,14960.0,3.9167158603668213,,,,,,,,-0.9475874633789062,-0.123520751953125,0.020670705795288086,2.3915956020355225,-0.05,0.086,0.09,0.0,0.0,0.0,,,,,,,,,0.023719240188598632,-1.515151123046875,0.6472238159179687,14958.0,-946.3679809570312,-123.4227523803711,15.981548309326172,-536870912.0,-51.0,-28.0,8.0,-2.0,-3.0,0.0
