,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
202,11352.0,52785.0,51750.0,55260.0,47555.0,11351.0,3.2568917274475098,,,,,,,,-0.4932746620178222,0.28307180786132813,0.5,5.579904317855835,0.4,0.0,0.0,0.3683569568634034,0.11370327606201172,0.2405292419433594,,,,,,,,,1.0817325439453125,0.143449951171875,0.6616455688476562,11349.0,-726.7402954101562,354.19561767578125,506.2914733886719,-1058536426.0,-40.0,-12.0,153.0,192.0,-88.0,-61.0
203,11362.0,52907.0,51572.0,55199.0,47761.0,11361.0,3.2568917274475098,,,,,,,,-0.48797995758056634,0.28307180786132813,0.5,5.593141078948975,0.4,0.0,0.0,0.29616290969848635,0.09819195251464845,0.2008343505859375,,,,,,,,,1.0817532958984375,0.14342214965820313,0.6616592407226562,11359.0,-726.6974487304688,354.29241943359375,507.5092468261719,-1057487850.0,-40.0,-15.0,149.0,163.0,-120.0,-55.0
204,11372.0,52731.0,50889.0,55581.0,48891.0,11371.0,3.2621703147888184,,,,,,,,-0.4829124183654785,0.28307180786132813,0.5,5.605809926986694,0.4,0.0,0.0,0.26860491828918476,0.10637910461425783,0.189038037109375,,,,,,,,,1.0817418212890626,0.14344775390625,0.6616497192382812,11369.0,-726.6412353515625,354.4532775878906,508.7364501953125,-1056964586.0,-14.0,-30.0,140.0,104.0,-147.0,-52.0
205,11382.0,53531.0,50066.0,54858.0,49885.0,11381.0,3.2568917274475098,,,,,,,,-0.4780762405395507,0.28307180786132813,0.5,5.617900371551514,0.4,0.0,0.0,0.23323758316040055,0.09063853759765626,0.18517646484375,,,,,,,,,1.0817666015625,0.14342964172363282,0.661643798828125,11379.0,-726.7454223632812,354.2752685546875,509.7862854003906,-1056963562.0,-14.0,-35.0,137.0,37.0,-162.0,-60.0
206,11392.0,52950.0,50697.0,55421.0,49240.0,11391.0,3.2568917274475098,,,,,,,,-0.47319867324829096,0.28307180786132813,0.5,5.630094289779663,0.4,0.0,0.0,0.20153031501770036,0.0788710403442383,0.17327711791992187,,,,,,,,,1.081744384765625,0.14344253540039062,0.661654541015625,11389.0,-726.865966796875,354.2371520996094,511.15087890625,-1056963562.0,-14.0,-38.0,134.0,-25.0,-131.0,-55.0
207,11402.0,51981.0,50617.0,56264.0,49345.0,11401.0,3.2568917274475098,,,,,,,,-0.4680490226745605,0.28307180786132813,0.5,5.642968416213989,0.4,0.0,0.0,0.1290446620941163,0.07520853576660157,0.1295254455566406,,,,,,,,,1.0817896728515626,0.1434833984375,0.66168505859375,11399.0,-726.9581909179688,354.1678466796875,512.0721435546875,-1056962539.0,-13.0,-42.0,131.0,-132.0,-85.0,-48.0
208,11412.0,51037.0,49837.0,56520.0,51089.0,11411.0,3.2568917274475098,,,,,,,,-0.46297900390624996,0.28307180786132813,0.5,5.655643463134766,0.4,0.0,0.0,0.0856664184570313,0.059434112548828126,0.11368278808593751,,,,,,,,,1.08174072265625,0.1434407501220703,0.6616592407226562,11409.0,-727.1294555664062,354.23785400390625,513.4137573242188,-1058011115.0,-12.0,-44.0,125.0,-212.0,-4.0,-46.0
209,11422.0,50678.0,50440.0,57383.0,49701.0,11421.0,3.2568917274475098,,,,,,,,-0.4580833168029785,0.28307180786132813,0.5,5.667882680892944,0.4,0.0,0.0,0.045826231765747086,0.043627517700195316,0.09772127685546875,,,,,,,,,1.0817523193359375,0.143406982421875,0.6616525268554687,11419.0,-726.9568481445312,354.0003662109375,514.1907958984375,-1059059691.0,-12.0,-47.0,122.0,-300.0,64.0,-41.0
210,11432.0,49641.0,50639.0,57669.0,50227.0,11431.0,3.2568917274475098,,,,,,,,-0.4533086509704589,0.28307180786132813,0.5,5.679819345474243,0.4,0.0,0.0,0.034339918136596675,0.04378069915771485,0.0938400390625,,,,,,,,,1.0817725830078124,0.1434023895263672,0.6616688232421875,11429.0,-726.783447265625,353.8092041015625,515.5681762695312,-1060108267.0,-11.0,-51.0,117.0,-343.0,145.0,-31.0
211,11442.0,50381.0,51060.0,57833.0,48956.0,11441.0,3.2568917274475098,,,,,,,,-0.4482365341186523,0.28307180786132813,0.5,5.69249963760376,0.4,0.0,0.0,-0.04243057937622052,0.036103381347656255,0.07798778686523436,,,,,,,,,1.081762451171875,0.1434169921875,0.6616602783203125,11439.0,-726.7273559570312,353.5734558105469,516.824951171875,-1061157867.0,-14.0,-48.0,114.0,-340.0,196.0,-14.0
