,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,89287.0,0.0,0.0,0.0,0.0,89285.0,4.085630893707275,,,,,,,,,2.1791961193084717,0.0,0.0,0.025,0.008,0.0,-0.005,,,,,,,,,89284.0,0.0,0.0,26.0,-536346112.0,0.0,-3.0,0.0,-2.0,0.0,3.0
1,89297.0,0.0,0.0,0.0,0.0,89295.0,4.085630893707275,,,,,,,,,2.198410987854004,0.0,0.0,0.026,0.007,-0.002,-0.002,,,,,,,,,89294.0,0.0,0.0,27.0,-536346624.0,1.0,-2.0,0.0,1.0,0.0,1.0
2,89307.0,0.0,0.0,0.0,0.0,89305.0,4.085630893707275,,,,,,,,,2.2144172191619873,0.0,0.0,0.026,0.006,0.003,-0.003,,,,,,,,,89304.0,0.0,0.0,27.0,-536346624.0,2.0,-2.0,0.0,3.0,0.0,0.0
3,89317.0,0.0,0.0,0.0,0.0,89315.0,4.085630893707275,,,,,,,,,2.227609872817993,0.0,0.0,0.026,0.005,0.006,-0.003,,,,,,,,,89314.0,0.0,0.0,27.0,-536346624.0,3.0,-3.0,0.0,-1.0,-1.0,0.0
4,89327.0,0.0,0.0,0.0,0.0,89325.0,4.085630893707275,,,,,,,,,2.2398242950439453,0.0,0.0,0.026,0.004,0.006,-0.003,,,,,,,,,89324.0,0.0,0.0,26.0,-536346624.0,3.0,-6.0,0.0,3.0,3.0,0.0
5,89337.0,0.0,0.0,0.0,0.0,89335.0,4.085630893707275,,,,,,,,,2.25235652923584,0.0,0.0,0.026,0.001,-0.006,0.0,,,,,,,,,89334.0,0.0,0.0,25.0,-1073217536.0,4.0,-8.0,-1.0,-4.0,0.0,1.0
6,89347.0,0.0,0.0,0.0,0.0,89345.0,4.085630893707275,,,,,,,,,2.265465259552002,0.0,0.0,0.026,0.002,-0.001,0.0,,,,,,,,,89344.0,0.0,0.0,25.0,-536346624.0,3.0,-7.0,-1.0,-1.0,3.0,-2.0
7,89357.0,0.0,0.0,0.0,0.0,89355.0,4.085630893707275,,,,,,,,,2.2792294025421143,0.001,0.001,0.026,0.004,0.001,0.0,,,,,,,,,89354.0,0.0,0.0,25.0,-536346624.0,4.0,-8.0,-1.0,0.0,-3.0,0.0
8,89367.0,0.0,0.0,0.0,0.0,89365.0,4.085630893707275,,,,,,,,,2.297407865524292,0.002,0.002,0.026,0.012,-0.003,0.001,,,,,,,,,89364.0,0.0,0.0,25.0,-536346624.0,7.0,-7.0,-1.0,0.0,4.0,-6.0
9,89377.0,0.0,0.0,0.0,0.0,89375.0,4.085630893707275,,,,,,,,,2.31449556350708,0.001,0.001,0.026,0.002,0.005,0.001,,,,,,,,,89374.0,0.0,0.0,26.0,-536346112.0,8.0,-8.0,0.0,2.0,-3.0,1.0
10,89387.0,0.0,0.0,0.0,0.0,89385.0,4.085630893707275,,,,,,,,,2.334167718887329,0.0,0.0,0.026,-0.003,0.001,0.003,,,,,,,,,89384.0,0.0,0.0,26.0,-534248448.0,4.0,0.0,0.0,-1.0,3.0,-4.0
11,89397.0,0.0,0.0,0.0,0.0,89395.0,4.085630893707275,,,,,,,,,2.3548436164855957,0.0,0.0,0.027,-0.004,0.002,0.008,,,,,,,,,89394.0,0.0,0.0,26.0,-534248448.0,5.0,-3.0,0.0,-1.0,2.0,4.0
12,89407.0,0.0,0.0,0.0,0.0,89405.0,4.085630893707275,,,,,,,,,2.37430477142334,0.0,0.0,0.028,-0.012,-0.003,0.029,,,,,,,,,89404.0,0.0,0.0,26.0,-534248448.0,5.0,-4.0,0.0,0.0,1.0,1.0
13,89417.0,0.0,0.0,0.0,0.0,89415.0,4.085630893707275,,,,,,,,,2.3953003883361816,0.0,0.0,0.029,-0.015,0.006,0.066,,,,,,,,,89414.0,0.0,0.0,26.0,-535297024.0,5.0,-9.0,0.0,1.0,0.0,1.0
14,89427.0,0.0,0.0,0.0,0.0,89425.0,4.085630893707275,,,,,,,,,2.4166100025177,0.0,0.0,0.026,-0.02,-0.02,0.077,,,,,,,,,89424.0,0.0,0.0,26.0,-535297024.0,5.0,-10.0,0.0,1.0,-2.0,1.0
15,89437.0,0.0,0.0,0.0,0.0,89435.0,4.085630893707275,,,,,,,,,2.4375362396240234,0.0,0.0,0.028,-0.023,-0.031,0.115,,,,,,,,,89434.0,0.0,0.0,26.0,-534248448.0,7.0,-3.0,0.0,1.0,0.0,-3.0
16,89447.0,0.0,0.0,0.0,0.0,89445.0,4.085630893707275,,,,,,,,,2.4585254192352295,-0.002,-0.002,0.024,-0.048,-0.002,0.117,,,,,,,,,89444.0,0.0,0.0,26.0,-534248448.0,8.0,-3.0,0.0,-3.0,6.0,1.0
17,89457.0,0.0,0.0,0.0,0.0,89455.0,4.085630893707275,,,,,,,,,2.477932929992676,-0.006,-0.006,0.027,-0.08,0.005,0.148,,,,,,,,,89454.0,0.0,0.0,26.0,-534247936.0,7.0,-6.0,0.0,-1.0,0.0,0.0
18,89467.0,0.0,0.0,0.0,0.0,89465.0,4.085630893707275,,,,,,,,,2.4985744953155518,-0.01,-0.01,0.026,-0.106,0.017,0.159,,,,,,,,,89464.0,0.0,0.0,26.0,-534247936.0,8.0,-6.0,-4.0,5.0,-6.0,5.0
19,89477.0,0.0,0.0,0.0,0.0,89475.0,4.085630893707275,,,,,,,,,2.521759033203125,-0.01,-0.01,0.029,-0.103,0.031,0.192,,,,,,,,,89474.0,0.0,0.0,26.0,-533199872.0,12.0,2.0,-4.0,1.0,-1.0,-3.0
20,89487.0,0.0,0.0,0.0,0.0,89485.0,4.085630893707275,,,,,,,,,2.5427262783050537,-0.011,-0.011,0.037,-0.104,-0.012,0.241,,,,,,,,,89484.0,0.0,0.0,26.0,-533199872.0,11.0,0.0,-4.0,-2.0,6.0,-4.0
21,89497.0,43703.0,43477.0,43656.0,43881.0,89495.0,4.080352306365967,,,,,,,,,2.566472053527832,-0.014,-0.014,0.042,-0.112,-0.021,0.26,,,,,,,,,89494.0,0.0,0.0,25.0,-533199360.0,8.0,0.0,-5.0,-2.0,-2.0,0.0
22,89507.0,43633.0,43516.0,43818.0,43909.0,89505.0,4.080352306365967,,,,,,,,,2.587886095046997,-0.019,-0.019,0.052,-0.13,-0.016,0.296,,,,,,,,,89504.0,0.0,0.0,26.0,-534247936.0,7.0,-2.0,-2.0,0.0,4.0,0.0
23,89517.0,51008.0,51241.0,51495.0,51137.0,89515.0,3.4838709831237793,,,,,,,,,2.609733819961548,-0.022,-0.022,0.058,-0.133,-0.02,0.306,,,,,,,,,89514.0,0.0,0.0,26.0,-533199360.0,7.0,0.0,-3.0,1.0,-3.0,2.0
24,89527.0,52159.0,51999.0,52239.0,52476.0,89525.0,3.420527935028076,,,,,,,,,2.630908966064453,-0.026,-0.026,0.065,-0.14,-0.029,0.316,,,,,,,,,89524.0,0.0,0.0,26.0,-533199872.0,6.0,3.0,-3.0,4.0,-10.0,-11.0
25,89537.0,55708.0,54173.0,54452.0,55872.0,89535.0,3.2463345527648926,,,,,,,,,2.6539223194122314,-0.031,-0.031,0.074,-0.137,-0.015,0.314,,,,,,,,,89534.0,0.0,0.0,26.0,-533198848.0,5.0,6.0,-3.0,-14.0,4.0,8.0
26,89547.0,55169.0,54384.0,55279.0,55615.0,89545.0,3.2463345527648926,,,,,,,,,2.6771512031555176,-0.033,-0.033,0.083,-0.133,-0.013,0.328,,,,,,,,,89544.0,0.0,0.0,26.0,-533198848.0,4.0,6.0,-3.0,0.0,-21.0,17.0
27,89557.0,57292.0,56421.0,55170.0,55958.0,89555.0,3.1829912662506104,,,,,,,,,2.69802188873291,-0.034,-0.034,0.09,-0.123,-0.008,0.322,,,,,,,,,89554.0,0.0,0.0,26.0,-535296000.0,1.0,-6.0,0.0,-2.0,0.0,1.0
28,89567.0,56196.0,56614.0,56800.0,56604.0,89565.0,3.1671555042266846,,,,,,,,,2.7195441722869873,-0.037,-0.037,0.101,-0.116,-0.013,0.342,,,,,,,,,89564.0,0.0,0.0,26.0,-534247424.0,2.0,1.0,0.0,35.0,-26.0,-4.0
29,89577.0,56385.0,56630.0,56328.0,55895.0,89575.0,3.1829912662506104,,,,,,,,,2.740621566772461,-0.038,-0.038,0.108,-0.102,-0.011,0.335,,,,,,,,,89574.0,0.0,0.0,26.0,-534247424.0,2.0,-1.0,0.0,-8.0,0.0,23.0
30,89587.0,55991.0,55735.0,55904.0,55974.0,89585.0,3.2093844413757324,,,,,,,,,2.7615230083465576,-0.039,-0.039,0.117,-0.082,-0.01,0.315,,,,,,,,,89584.0,1.0,0.0,26.0,-534248448.0,4.0,-2.0,0.0,-16.0,4.0,8.0
31,89597.0,55156.0,54756.0,55288.0,55595.0,89595.0,3.251613140106201,,,,,,,,,2.786416530609131,-0.04,-0.04,0.123,-0.066,-0.008,0.309,,,,,,,,,89594.0,1.0,0.0,26.0,-534248448.0,4.0,1.0,0.0,3.0,-17.0,14.0
32,89607.0,54721.0,55430.0,55569.0,55245.0,89605.0,3.251613140106201,,,,,,,,,2.8075547218322754,-0.046,-0.046,0.129,-0.078,-0.022,0.3,,,,,,,,,89604.0,2.0,0.0,26.0,-534249472.0,12.0,-3.0,1.0,6.0,-12.0,-21.0
33,89617.0,54465.0,54864.0,54521.0,54073.0,89615.0,3.2991204261779785,,,,,,,,,2.8284430503845215,-0.046,-0.046,0.134,-0.064,-0.02,0.289,,,,,,,,,89614.0,1.0,0.0,26.0,-534248448.0,2.0,4.0,0.0,0.0,-3.0,-6.0
34,89627.0,52873.0,53587.0,54460.0,53750.0,89625.0,3.3519062995910645,,,,,,,,,2.8516929149627686,-0.046,-0.046,0.14,-0.049,-0.02,0.279,,,,,,,,,89624.0,1.0,0.0,26.0,-534248448.0,2.0,5.0,1.0,49.0,94.0,8.0
35,89637.0,53023.0,53018.0,52944.0,52880.0,89635.0,3.399413585662842,,,,,,,,,2.8722429275512695,-0.047,-0.047,0.146,-0.04,0.006,0.276,,,,,,,,,89634.0,1.0,0.0,26.0,-534247424.0,1.0,5.0,2.0,12.0,12.0,5.0
36,89647.0,51938.0,52927.0,52706.0,51430.0,89645.0,3.446920871734619,,,,,,,,,2.8922038078308105,-0.046,-0.046,0.151,-0.022,0.01,0.268,,,,,,,,,89644.0,0.0,0.0,26.0,-534247424.0,-3.0,1.0,3.0,76.0,0.0,14.0
37,89657.0,50556.0,53441.0,52523.0,49443.0,89655.0,3.4944281578063965,,,,,,,,,2.9136719703674316,-0.046,-0.046,0.155,-0.009,0.015,0.258,,,,,,,,,89654.0,0.0,0.0,26.0,-535296000.0,-3.0,2.0,4.0,151.0,175.0,-2.0
38,89667.0,50016.0,53684.0,53137.0,49014.0,89665.0,3.4944281578063965,,,,,,,,,2.9343550205230713,-0.042,-0.042,0.165,0.024,0.022,0.265,,,,,,,,,89664.0,0.0,0.0,27.0,-535294976.0,-4.0,2.0,8.0,116.0,268.0,7.0
