,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z
307,234704.0,0.0,0.0,0.012,1.5712410888671875,0.25861517333984374,0.67530615234375
308,234714.0,0.0,0.0,0.012,1.571256591796875,0.2585397033691406,0.6752948608398438
309,234724.0,0.0,0.0,0.011,1.57127783203125,0.25856854248046873,0.6753385009765625
310,234734.0,0.0,0.0,0.011,1.5712568359375,0.2586117858886719,0.6753355712890625
311,234744.0,0.0,0.0,0.011,1.571250732421875,0.25859307861328124,0.67530419921875
312,234754.0,0.0,0.0,0.011,1.5712408447265624,0.25861190795898437,0.6753245849609375
313,234764.0,0.0,0.0,0.012,1.571256103515625,0.25856463623046877,0.6753016357421875
314,234774.0,0.0,0.0,0.012,1.5712799072265624,0.25856478881835937,0.675317138671875
315,234784.0,0.0,0.0,0.012,1.571262451171875,0.2585928649902344,0.6753195190429687
316,234794.0,0.0,0.0,0.012,1.571263427734375,0.25855419921875,0.67528759765625
317,234804.0,0.0,0.0,0.012,1.571249755859375,0.2586021728515625,0.675314453125
318,234814.0,0.0,0.0,0.013,1.5712740478515625,0.25861874389648437,0.6753272094726562
319,234824.0,0.0,0.0,0.013,1.5712535400390626,0.25862210083007814,0.6753455200195313
320,234834.0,0.0,0.0,0.013,1.57124267578125,0.2585926513671875,0.6753208618164063
321,234844.0,0.0,0.0,0.013,1.57125244140625,0.25858306884765625,0.675310546875
322,234854.0,0.0,0.0,0.013,1.571249755859375,0.2585924682617188,0.6753196411132812
323,234864.0,0.0,0.0,0.013,1.5712501220703126,0.25860794067382814,0.675321533203125
324,234874.0,0.0,0.0,0.013,1.57125,0.2586259460449219,0.67534814453125
325,234884.0,0.0,0.0,0.013,1.571253662109375,0.25862152099609376,0.6753389282226563
326,234894.0,0.0,0.0,0.013,1.5712535400390626,0.258615478515625,0.6753456420898437
327,234904.0,0.0,0.0,0.013,1.5712591552734374,0.2585857238769531,0.6753230590820313
328,234914.0,0.0,0.0,0.013,1.57127587890625,0.25857833862304686,0.6753198852539063
329,234924.0,0.0,0.0,0.013,1.571245361328125,0.25861981201171874,0.67533642578125
330,234934.0,0.0,0.0,0.013,1.5712633056640626,0.2585907897949219,0.6753067626953125
331,234944.0,0.0,0.0,0.012,1.57126806640625,0.25853802490234373,0.675305419921875
332,234954.0,0.0,0.0,0.012,1.571261474609375,0.25864334106445314,0.6753231201171875
333,234964.0,0.0,0.0,0.012,1.57127880859375,0.2585660095214844,0.6752996215820313
334,234974.0,0.0,0.0,0.012,1.5712802734375,0.2585815124511719,0.6753197021484375
335,234984.0,0.0,0.0,0.012,1.5712532958984375,0.2586095886230469,0.675314697265625
336,234994.0,0.0,0.0,0.012,1.571256103515625,0.2585855712890625,0.6753101806640625
337,235004.0,0.0,0.0,0.012,1.571247314453125,0.25858322143554685,0.675303466796875
338,235014.0,0.0,0.0,0.012,1.571239013671875,0.2586158447265625,0.675319091796875
339,235024.0,0.0,0.0,0.012,1.5712489013671875,0.2586000671386719,0.6753215942382812
340,235034.0,0.0,0.0,0.013,1.57126904296875,0.25858258056640626,0.6752963256835938
341,235044.0,0.0,0.0,0.013,1.57124658203125,0.2585914611816406,0.67528125
342,235054.0,0.0,0.0,0.013,1.571255859375,0.25859268188476564,0.6753170776367188
343,235064.0,0.0,0.001,0.013,1.571271484375,0.2586159057617187,0.6753407592773437
344,235074.0,0.0,0.001,0.013,1.5712706298828125,0.2585682067871094,0.675288818359375
345,235084.0,0.0,0.001,0.013,1.571281494140625,0.25853546142578127,0.6752750244140625
346,235094.0,0.0,0.001,0.013,1.5712568359375,0.25858999633789065,0.6753169555664063
347,235104.0,0.0,0.001,0.013,1.57126904296875,0.2585875854492187,0.675313232421875
348,235114.0,0.0,0.001,0.014,1.571254150390625,0.25861550903320313,0.6753064575195312
349,235124.0,0.0,0.001,0.014,1.57126171875,0.2585946655273437,0.6752969970703125
350,235134.0,0.0,0.001,0.014,1.5712745361328124,0.2585556335449219,0.6753043823242187
351,235144.0,0.0,0.001,0.014,1.5712633056640626,0.2585809326171875,0.6752987060546874
352,235154.0,0.0,0.001,0.014,1.571280517578125,0.2585684509277344,0.67529248046875
353,235164.0,0.0,0.001,0.013,1.571266357421875,0.258560791015625,0.6752919921875
354,235174.0,0.0,0.001,0.013,1.57127783203125,0.2585680236816406,0.6752975463867188
355,235184.0,0.0,0.001,0.013,1.571261474609375,0.2586029357910156,0.6753320922851562
356,235194.0,0.0,0.001,0.013,1.571254150390625,0.2586020812988281,0.6753099365234375
357,235204.0,0.0,0.001,0.012,1.5712518310546875,0.25863607788085935,0.6753001098632813
358,235214.0,0.0,0.001,0.012,1.5712637939453125,0.25861099243164065,0.675312255859375
359,235224.0,0.0,0.001,0.012,1.571264892578125,0.258610107421875,0.6753092651367187
360,235234.0,0.0,0.001,0.012,1.5712747802734375,0.25862515258789065,0.6753275756835937
361,235244.0,0.0,0.001,0.012,1.5712572021484374,0.25857077026367187,0.6752965087890626
362,235254.0,0.0,0.001,0.012,1.5712669677734374,0.25859933471679686,0.67530859375
363,235264.0,0.0,0.001,0.012,1.5712852783203124,0.25857192993164063,0.6752958374023438
364,235274.0,0.0,0.001,0.012,1.5712423095703125,0.258581298828125,0.6753060302734375
365,235284.0,0.0,0.001,0.012,1.5712720947265626,0.258567138671875,0.6753049926757813
366,235294.0,0.0,0.002,0.012,1.571273681640625,0.25858627319335936,0.6753128662109374
367,235304.0,0.0,0.002,0.012,1.5712789306640624,0.25855084228515623,0.6753093872070313
368,235314.0,0.0,0.002,0.012,1.5712437744140626,0.25860723876953123,0.6753143920898438
369,235324.0,0.0,0.002,0.011,1.571271484375,0.2585877685546875,0.67533154296875
370,235334.0,0.0,0.002,0.013,1.5712750244140625,0.2585946655273437,0.675313720703125
371,235344.0,0.0,0.002,0.013,1.5712607421875,0.25858871459960936,0.6753098754882813
372,235354.0,0.0,0.002,0.013,1.5712489013671875,0.25857568359375,0.6753080444335937
373,235364.0,0.0,0.002,0.013,1.5712423095703125,0.2585943603515625,0.6753289794921875
374,235374.0,0.0,0.002,0.013,1.5712562255859375,0.258575439453125,0.6753421020507813
375,235384.0,0.0,0.002,0.013,1.5712686767578126,0.2585916748046875,0.6753297729492187
376,235394.0,0.0,0.001,0.013,1.5712611083984376,0.2585736083984375,0.6753157348632812
377,235404.0,0.0,0.001,0.013,1.5712615966796875,0.25860635375976565,0.6753300170898437
378,235414.0,0.0,0.001,0.013,1.571257568359375,0.2586160583496094,0.6753329467773438
379,235424.0,0.0,0.001,0.012,1.571258544921875,0.25860406494140625,0.6753233642578125
380,235434.0,0.0,0.001,0.012,1.5712952880859374,0.2585638732910156,0.6753062133789063
381,235444.0,0.0,0.002,0.012,1.57130078125,0.2585268859863281,0.6752510986328125
382,235454.0,0.0,0.002,0.012,1.571311279296875,0.25853802490234373,0.6752875366210938
383,235464.0,0.0,0.002,0.012,1.5713131103515625,0.25859738159179685,0.6752197875976562
384,235474.0,0.0,0.002,0.012,1.5716068115234374,0.2581828308105469,0.6746949462890625
385,235484.0,0.0,0.002,0.012,1.5716165771484376,0.2583819580078125,0.6745159912109375
386,235494.0,0.0,0.002,0.012,1.5711829833984374,0.258113525390625,0.6747026977539062
387,235504.0,0.0,0.002,0.012,1.5711953125,0.2580860595703125,0.6747153930664063
388,235514.0,0.0,0.002,0.011,1.5711905517578124,0.2580939636230469,0.6747396850585937
389,235524.0,0.0,0.002,0.011,1.571165771484375,0.2580927734375,0.6747218627929688
390,235534.0,0.0,0.002,0.011,1.571193603515625,0.25808966064453126,0.6747177124023438
391,235544.0,0.0,0.002,0.011,1.5712047119140624,0.25810110473632814,0.6747301025390625
392,235554.0,0.0,0.002,0.011,1.5711822509765625,0.2580908508300781,0.6747001953125
393,235564.0,0.0,0.002,0.011,1.5711822509765625,0.25808920288085935,0.6747080078125
394,235574.0,0.0,0.002,0.011,1.5711695556640626,0.25809671020507813,0.6746963500976563
395,235584.0,0.0,0.002,0.011,1.571197509765625,0.258095947265625,0.6747225952148438
396,235594.0,0.0,0.002,0.011,1.57117041015625,0.25810723876953123,0.6747006225585938
397,235604.0,0.0,0.002,0.013,1.57118505859375,0.2581092529296875,0.6746971435546875
398,235614.0,0.0,0.002,0.013,1.571173583984375,0.2580928039550781,0.6747108154296875
399,235624.0,0.0,0.002,0.013,1.5712005615234375,0.25808380126953123,0.6747332763671875
400,235634.0,0.0,0.002,0.013,1.5712242431640624,0.25805776977539063,0.6747266235351562
401,235644.0,0.0,0.002,0.013,1.5711966552734375,0.2580932922363281,0.6747360229492188
402,235654.0,0.0,0.001,0.013,1.5711817626953124,0.25811669921875,0.6746915893554688
403,235664.0,0.0,0.001,0.013,1.571166748046875,0.25811053466796874,0.6747149047851563
404,235674.0,0.0,0.001,0.013,1.57115771484375,0.2580822448730469,0.6747041625976562
405,235684.0,0.0,0.001,0.013,1.5711907958984375,0.25808978271484373,0.6747156372070312
406,235694.0,0.0,0.001,0.013,1.5711651611328126,0.2580987243652344,0.674675537109375
407,235704.0,0.0,0.001,0.013,1.5712025146484374,0.2580860595703125,0.674719482421875
408,235714.0,0.0,0.001,0.013,1.5711673583984376,0.2580738220214844,0.67471435546875
409,235724.0,0.0,0.001,0.013,1.571163818359375,0.2580853881835937,0.6746923217773437
410,235734.0,0.0,0.001,0.011,1.571155517578125,0.2581090698242188,0.6746847534179687
411,235744.0,0.0,0.001,0.011,1.5711807861328124,0.2580934143066406,0.6747379760742187
412,235754.0,0.0,0.001,0.011,1.57117822265625,0.25809100341796876,0.6747036743164062
413,235764.0,0.0,0.001,0.011,1.5711800537109375,0.2580784912109375,0.6747344360351563
414,235774.0,0.0,0.001,0.011,1.571161865234375,0.2580722351074219,0.6747243041992188
415,235784.0,0.0,0.001,0.011,1.5712041015625,0.25808212280273435,0.674724853515625
416,235794.0,0.0,0.001,0.011,1.5711715087890625,0.25810137939453126,0.674708251953125
417,235804.0,0.0,0.001,0.011,1.5711920166015625,0.2580788269042969,0.67470703125
418,235814.0,0.0,0.001,0.011,1.57119384765625,0.25806353759765627,0.6747118530273437
419,235824.0,0.0,0.001,0.01,1.571205810546875,0.25809234619140625,0.6747050170898438
420,235834.0,0.0,0.001,0.01,1.571197509765625,0.2580945129394531,0.6747050170898438
421,235844.0,0.0,0.002,0.01,1.571179931640625,0.2580971069335937,0.6746983032226562
422,235854.0,0.0,0.002,0.01,1.5711484375,0.258103271484375,0.6746876831054688
423,235864.0,0.0,0.002,0.011,1.5711544189453126,0.25809869384765627,0.67469287109375
424,235874.0,0.0,0.002,0.011,1.5711573486328125,0.2581117858886719,0.6746910400390626
425,235884.0,0.0,0.002,0.011,1.5711680908203125,0.25812435913085935,0.6746931762695313
426,235894.0,0.0,0.001,0.011,1.5711695556640626,0.25808526611328125,0.67470703125
427,235904.0,0.0,0.001,0.011,1.5711661376953125,0.25813357543945314,0.6746871337890625
428,235914.0,0.0,0.001,0.011,1.5711741943359374,0.25808856201171876,0.67471435546875
429,235924.0,0.0,0.001,0.011,1.571176513671875,0.2581124267578125,0.6747222290039062
430,235934.0,0.0,0.001,0.011,1.5711806640625,0.2581029968261719,0.6747175903320313
431,235944.0,0.0,0.001,0.011,1.5711842041015625,0.2580908203125,0.6747117309570313
432,235954.0,0.0,0.002,0.012,1.57116162109375,0.25811410522460937,0.674697021484375
433,235964.0,0.0,0.001,0.012,1.5711790771484375,0.25810333251953127,0.6747093505859375
434,235974.0,0.0,0.002,0.012,1.57118359375,0.258098388671875,0.6747373046875
435,235984.0,0.0,0.002,0.012,1.571174560546875,0.2581210632324219,0.674704833984375
436,235994.0,0.0,0.002,0.012,1.5711871337890626,0.2581047058105469,0.67472802734375
437,236004.0,0.0,0.002,0.013,1.571176513671875,0.2580989685058594,0.674721435546875
438,236014.0,0.0,0.002,0.013,1.5711949462890624,0.25811349487304686,0.6747073364257813
439,236024.0,0.0,0.002,0.013,1.571177734375,0.258115234375,0.6747188110351563
440,236034.0,0.0,0.002,0.013,1.571203369140625,0.2580987854003906,0.674728759765625
441,236044.0,0.0,0.002,0.012,1.5711572265625,0.2581122131347656,0.6746907958984375
442,236054.0,0.0,0.001,0.012,1.571186767578125,0.2580923767089844,0.6746976318359375
443,236064.0,0.0,0.001,0.012,1.571162353515625,0.25809353637695315,0.6746819458007812
444,236074.0,0.0,0.001,0.012,1.5712030029296875,0.2581181945800781,0.6747031860351562
445,236084.0,0.0,0.001,0.013,1.5712008056640625,0.2580975341796875,0.674709716796875
446,236094.0,0.0,0.001,0.013,1.571181884765625,0.2581194458007813,0.6746802978515625
447,236104.0,0.0,0.001,0.013,1.571191162109375,0.2581087646484375,0.674692138671875
448,236114.0,0.0,0.001,0.013,1.5711597900390626,0.2582660522460937,0.6744959106445313
449,236124.0,0.0,0.001,0.012,1.5713646240234376,0.25827996826171873,0.6745640869140626
450,236134.0,0.0,0.001,0.012,1.5712017822265625,0.25812615966796876,0.6747152099609375
451,236144.0,0.0,0.001,0.012,1.5711995849609375,0.25812249755859373,0.6746978149414062
452,236154.0,0.0,0.001,0.012,1.5711727294921876,0.2581175842285156,0.6746799926757813
453,236164.0,0.0,0.001,0.012,1.5712022705078126,0.2581104431152344,0.6747189331054687
454,236174.0,0.0,0.001,0.012,1.571189453125,0.25814041137695315,0.674716064453125
455,236184.0,0.0,0.001,0.012,1.571166259765625,0.258131103515625,0.674681396484375
456,236194.0,0.0,0.001,0.012,1.571180908203125,0.2581376647949219,0.6746693725585937
457,236204.0,0.0,0.001,0.012,1.571193359375,0.25812869262695315,0.6746910400390626
458,236214.0,0.0,0.001,0.012,1.5711785888671874,0.2581226501464844,0.67467138671875
459,236224.0,0.0,0.001,0.012,1.5712000732421876,0.2581363830566406,0.6746902465820312
460,236234.0,0.0,0.001,0.012,1.5712003173828124,0.2581115417480469,0.6746873779296875
461,236244.0,0.0,0.001,0.012,1.5712039794921875,0.25813018798828125,0.6746801147460938
462,236254.0,0.0,0.001,0.012,1.571205810546875,0.258112060546875,0.6747111206054688
463,236264.0,0.0,0.002,0.011,1.571200439453125,0.2581159057617187,0.6747003784179687
464,236274.0,0.0,0.001,0.011,1.571190673828125,0.2581246032714844,0.6746910400390626
465,236284.0,0.0,0.001,0.011,1.57120703125,0.2581228942871094,0.6747035522460938
466,236294.0,0.0,0.001,0.011,1.5711900634765625,0.25813296508789063,0.674683349609375
467,236304.0,0.0,0.001,0.012,1.5711973876953125,0.25812142944335936,0.6747023315429688
468,236314.0,0.0,0.001,0.012,1.571171142578125,0.2581358947753906,0.6747003784179687
469,236324.0,0.0,0.001,0.012,1.5711573486328125,0.2581568908691406,0.6746815185546875
470,236334.0,0.0,0.001,0.012,1.571181884765625,0.25813137817382814,0.6747109985351563
471,236344.0,0.0,0.001,0.012,1.5711607666015626,0.2581229248046875,0.6747066040039063
472,236354.0,0.0,0.001,0.013,1.571177490234375,0.2581144714355469,0.6747024536132813
473,236364.0,0.0,0.001,0.013,1.5711968994140626,0.2581065368652344,0.6747115478515625
474,236374.0,0.0,0.001,0.013,1.5711822509765625,0.2581471862792969,0.6747164306640625
475,236384.0,0.0,0.001,0.013,1.5711640625,0.2581252746582031,0.6746995239257813
476,236394.0,0.0,0.001,0.014,1.5711903076171876,0.25813232421875,0.6747001342773438
477,236404.0,0.0,0.001,0.014,1.571177490234375,0.25810577392578127,0.6746992797851562
478,236414.0,0.0,0.001,0.014,1.5711845703125,0.258109375,0.6746988525390625
479,236424.0,0.0,0.001,0.014,1.5711663818359376,0.258123291015625,0.6746905517578125
480,236434.0,0.0,0.001,0.013,1.571177001953125,0.2581339111328125,0.6746953125
481,236444.0,0.0,0.001,0.013,1.5711683349609376,0.2581416931152344,0.6746787719726562
482,236454.0,0.0,0.001,0.013,1.571172119140625,0.2581280212402344,0.674691650390625
483,236464.0,0.0,0.001,0.013,1.5711796875,0.25810443115234377,0.6747081298828125
484,236474.0,0.0,0.001,0.013,1.5711865234375,0.258166015625,0.6747021484375
485,236484.0,0.0,0.0,0.014,1.5711676025390624,0.258138671875,0.674686767578125
486,236494.0,0.0,0.001,0.014,1.5712125244140625,0.2581145629882812,0.6747313232421875
487,236504.0,0.0,0.001,0.014,1.5711806640625,0.25810516357421875,0.6746812133789063
488,236514.0,0.0,0.001,0.014,1.5711961669921874,0.25810296630859375,0.6746911010742187
489,236524.0,0.0,0.001,0.014,1.5711953125,0.2581230773925781,0.6746942749023438
490,236534.0,0.0,0.001,0.014,1.5712176513671876,0.2581232604980469,0.674724609375
491,236544.0,0.0,0.001,0.014,1.571173828125,0.2581212158203125,0.6747045288085938
492,236554.0,0.001,0.001,0.014,1.571200927734375,0.25811517333984374,0.6747067260742188
493,236564.0,0.0,0.001,0.014,1.5711890869140626,0.2581144714355469,0.6747149047851563
494,236574.0,0.0,0.001,0.013,1.5711944580078125,0.25810455322265624,0.6747230224609375
495,236584.0,0.001,0.001,0.013,1.571197265625,0.2581212158203125,0.6747257690429688
496,236594.0,0.001,0.001,0.013,1.571198486328125,0.2580982971191406,0.6747083129882813
497,236604.0,0.0,0.0,0.013,1.5712015380859374,0.25812506103515626,0.674742919921875
498,236614.0,0.0,0.001,0.012,1.5711705322265626,0.2580731506347656,0.6747138061523438
499,236624.0,0.0,0.001,0.012,1.5711640625,0.25812673950195314,0.6747034301757813
500,236634.0,0.0,0.001,0.012,1.5711993408203124,0.2581031799316406,0.6746954345703124
501,236644.0,0.001,0.001,0.012,1.5711693115234375,0.25811004638671875,0.6746768188476563
502,236654.0,0.0,0.001,0.013,1.5711748046875,0.2581328125,0.67469140625
503,236664.0,0.0,0.001,0.013,1.5711907958984375,0.2581303405761719,0.6747189331054687
504,236674.0,0.0,0.001,0.013,1.57116455078125,0.2581297607421875,0.6747061767578125
505,236684.0,0.0,0.001,0.013,1.5711583251953125,0.258120849609375,0.6747124633789062
506,236694.0,0.0,0.001,0.013,1.5711884765625,0.25809976196289064,0.6747136840820313
507,236704.0,0.0,0.001,0.013,1.571194091796875,0.25813287353515624,0.6747117309570313
508,236714.0,0.0,0.002,0.013,1.5711639404296875,0.2581358947753906,0.6746932373046876
509,236724.0,0.0,0.002,0.013,1.5711732177734374,0.25812841796875,0.6747007446289063
510,236734.0,0.001,0.001,0.013,1.5711756591796875,0.25813323974609376,0.6747088012695313
511,236744.0,0.0,0.001,0.011,1.5711864013671875,0.2581224365234375,0.674709716796875
512,236754.0,0.001,0.0,0.011,1.57118505859375,0.25811483764648435,0.6747024536132813
513,236764.0,0.0,0.001,0.011,1.5711903076171876,0.2581182556152344,0.6747276611328125
514,236774.0,0.0,0.002,0.011,1.571201904296875,0.2581177978515625,0.6747186889648438
515,236784.0,0.001,0.001,0.011,1.5711827392578126,0.25811947631835935,0.6747127075195313
516,236794.0,0.0,0.001,0.011,1.5711741943359374,0.25812109375,0.6747081298828125
517,236804.0,0.001,0.002,0.011,1.5711807861328124,0.25811526489257813,0.6747149658203125
518,236814.0,0.0,0.002,0.011,1.571188720703125,0.2581367492675781,0.6747192993164063
519,236824.0,0.0,0.002,0.011,1.5711669921875,0.258134521484375,0.6746827392578125
520,236834.0,0.0,0.001,0.011,1.5712225341796875,0.25813845825195314,0.67470458984375
521,236844.0,0.0,0.002,0.011,1.57117822265625,0.2581337890625,0.674678466796875
522,236854.0,0.001,0.002,0.011,1.5711612548828124,0.258134033203125,0.6746915283203125
523,236864.0,0.0,0.001,0.011,1.5711798095703124,0.25812548828125,0.6746873779296875
524,236874.0,0.0,0.001,0.011,1.571170166015625,0.25813385009765627,0.6747025146484374
525,236884.0,0.002,0.003,0.011,1.571165283203125,0.25812075805664064,0.6747133178710938
526,236894.0,0.001,0.002,0.011,1.57116357421875,0.2581395263671875,0.6746679077148438
527,236904.0,0.0,0.001,0.011,1.5711611328125,0.25812921142578127,0.6746729125976563
528,236914.0,0.001,0.001,0.011,1.5711925048828126,0.2581399230957031,0.674713134765625
529,236924.0,0.002,0.001,0.012,1.57116357421875,0.2581136169433594,0.67468408203125
530,236934.0,0.0,0.001,0.012,1.5711649169921875,0.2581338806152344,0.6746943359375
531,236944.0,0.0,0.002,0.011,1.5711531982421876,0.25814208984375,0.6746758422851562
532,236954.0,0.001,0.002,0.011,1.5711854248046875,0.258155029296875,0.674704833984375
533,236964.0,0.001,0.002,0.013,1.5711832275390625,0.25811721801757814,0.6746921997070312
534,236974.0,0.002,0.001,0.013,1.5711588134765626,0.25812823486328124,0.6746923828125
535,236984.0,0.001,0.001,0.013,1.5711761474609376,0.25811306762695313,0.6746878051757812
536,236994.0,0.001,0.001,0.013,1.57103466796875,0.2588854064941406,0.6754105834960937
537,237004.0,0.0,0.001,0.013,1.571224365234375,0.25866702270507813,0.6752948608398438
538,237014.0,0.0,0.0,0.013,1.5712044677734376,0.25869131469726564,0.6753431396484375
539,237024.0,0.0,0.0,0.013,1.5711966552734375,0.25867626953125,0.6753610229492187
540,237034.0,0.0,0.001,0.013,1.571255859375,0.25857904052734376,0.6753001708984375
541,237044.0,0.0,0.001,0.013,1.571256591796875,0.25857958984375,0.6753108520507812
542,237054.0,0.0,0.001,0.011,1.571250732421875,0.2586370544433594,0.6753233642578125
543,237064.0,0.005,0.001,0.011,1.5712628173828125,0.25860061645507815,0.6753170776367188
544,237074.0,0.003,0.001,0.011,1.571272705078125,0.25858248901367187,0.6753216552734375
545,237084.0,0.003,0.0,0.011,1.5712794189453125,0.2585968322753906,0.6753145751953125
546,237094.0,0.003,0.0,0.011,1.5712611083984376,0.25860348510742187,0.6753347778320312
547,237104.0,0.003,0.001,0.011,1.571258056640625,0.2586099853515625,0.6753361206054688
548,237114.0,0.003,0.001,0.011,1.57126220703125,0.2585896911621094,0.6753297729492187
549,237124.0,0.003,0.0,0.011,1.5712822265625,0.258560791015625,0.6753228149414062
550,237134.0,0.003,0.0,0.011,1.5712578125,0.25860052490234375,0.675302490234375
551,237144.0,0.003,0.0,0.012,1.571247314453125,0.25862615966796876,0.6753417358398438
552,237154.0,0.003,0.0,0.012,1.571259033203125,0.25860821533203127,0.6753287353515625
553,237164.0,0.003,0.0,0.012,1.5712813720703125,0.25856198120117185,0.6753206787109375
554,237174.0,0.003,0.0,0.012,1.5712720947265626,0.2585809326171875,0.6753305053710937
555,237184.0,0.004,0.0,0.012,1.5712774658203126,0.2585776062011719,0.67529833984375
556,237194.0,0.005,0.0,0.012,1.5712523193359376,0.25859783935546876,0.67532666015625
557,237204.0,0.003,0.0,0.012,1.5712501220703126,0.2585987243652344,0.6753070678710937
558,237214.0,0.003,0.0,0.012,1.5712647705078124,0.2585896911621094,0.67533740234375
559,237224.0,0.005,0.0,0.012,1.571267333984375,0.25856021118164063,0.6753090209960938
560,237234.0,0.003,0.0,0.012,1.5712791748046875,0.2586078796386719,0.675323486328125
561,237244.0,0.003,0.0,0.012,1.57128857421875,0.25858251953125,0.6753218994140625
562,237254.0,0.003,0.0,0.012,1.5712635498046874,0.25864007568359376,0.6753710327148438
563,237264.0,0.003,0.0,0.012,1.5712562255859375,0.25859823608398436,0.6753278198242187
564,237274.0,0.003,0.0,0.012,1.571258544921875,0.2585733642578125,0.6753343505859375
565,237284.0,0.006,0.001,0.012,1.5712794189453125,0.2585949096679688,0.6753297119140625
566,237294.0,0.005,0.0,0.012,1.57127294921875,0.2586040954589844,0.675330078125
567,237304.0,0.005,0.0,0.012,1.571265869140625,0.2586034240722656,0.675333740234375
568,237314.0,0.005,0.0,0.012,1.5712734375,0.2586027526855469,0.6753195190429687
569,237324.0,0.004,0.0,0.012,1.5712767333984374,0.2586097412109375,0.6753348388671875
570,237334.0,0.005,0.0,0.012,1.5712581787109374,0.2586168212890625,0.6753198852539063
571,237344.0,0.004,0.001,0.012,1.5712862548828126,0.25859429931640626,0.6753416137695313
572,237354.0,0.004,0.001,0.012,1.5712503662109376,0.25860723876953123,0.6753518676757813
573,237364.0,0.004,0.001,0.012,1.5712603759765624,0.25860858154296873,0.675322021484375
574,237374.0,0.004,0.0,0.012,1.571267333984375,0.25861459350585936,0.675337890625
575,237384.0,0.004,0.0,0.012,1.571256103515625,0.25858425903320315,0.6753261108398437
576,237394.0,0.004,0.0,0.012,1.571249755859375,0.2586094970703125,0.6753363647460937
577,237404.0,0.005,0.001,0.011,1.5712763671875,0.258595458984375,0.6753212890625
578,237414.0,0.005,0.0,0.011,1.5712838134765625,0.2586033630371094,0.6753292846679687
579,237424.0,0.004,0.0,0.011,1.5712574462890625,0.2586007080078125,0.6753373413085938
580,237434.0,0.005,0.0,0.011,1.571264892578125,0.25866189575195314,0.6753429565429687
581,237444.0,0.005,0.0,0.011,1.5712845458984375,0.2586014099121094,0.67532763671875
582,237454.0,0.005,0.0,0.012,1.571276123046875,0.2585709228515625,0.6753228149414062
583,237464.0,0.005,0.0,0.012,1.571260498046875,0.25858489990234373,0.67533740234375
584,237474.0,0.004,0.001,0.012,1.571245849609375,0.25862167358398436,0.67530419921875
585,237484.0,0.004,0.001,0.012,1.571276123046875,0.25862335205078124,0.6753265380859375
586,237494.0,0.004,0.001,0.012,1.5712720947265626,0.2585662536621094,0.6753091430664062
587,237504.0,0.004,0.001,0.011,1.571305908203125,0.25859426879882813,0.67535009765625
588,237514.0,0.004,0.001,0.011,1.5712352294921874,0.25860885620117186,0.6753150634765624
589,237524.0,0.004,0.002,0.011,1.5712503662109376,0.2585958557128906,0.6753314208984375
590,237534.0,0.004,0.002,0.011,1.571260986328125,0.25859494018554685,0.6753253784179688
591,237544.0,0.004,0.001,0.011,1.5712674560546875,0.25859210205078126,0.6753125610351562
592,237554.0,0.004,0.001,0.011,1.5712647705078124,0.2585768127441406,0.675303466796875
593,237564.0,0.004,0.001,0.011,1.5712498779296875,0.25859597778320315,0.67529833984375
594,237574.0,0.004,0.001,0.011,1.57125830078125,0.25864569091796874,0.6753443603515625
595,237584.0,0.004,0.0,0.012,1.57125,0.2586175231933594,0.6753084716796875
596,237594.0,0.004,0.0,0.012,1.5712637939453125,0.2586044921875,0.6753195190429687
597,237604.0,0.004,0.0,0.012,1.5712581787109374,0.258601806640625,0.6753206176757812
598,237614.0,0.005,0.001,0.012,1.57125390625,0.25863909912109373,0.6753375854492187
599,237624.0,0.004,0.001,0.011,1.57125830078125,0.2586436462402344,0.6753169555664063
600,237634.0,0.004,0.0,0.011,1.571267333984375,0.2585835266113281,0.6753092651367187
601,237644.0,0.004,0.0,0.011,1.571254638671875,0.2586209411621094,0.6753237915039062
602,237654.0,0.004,0.0,0.011,1.5712447509765626,0.25863998413085937,0.67534033203125
603,237664.0,0.004,0.001,0.011,1.571261962890625,0.25863671875,0.6753427124023438
604,237674.0,0.004,0.0,0.012,1.571264892578125,0.2585821533203125,0.6752935180664063
605,237684.0,0.004,0.0,0.012,1.57126025390625,0.258580322265625,0.6753257446289063
606,237694.0,0.005,0.0,0.012,1.5712525634765624,0.25861358642578125,0.6753279418945313
607,237704.0,0.004,0.0,0.012,1.571244873046875,0.2585909729003906,0.6753037719726562
608,237714.0,0.004,0.0,0.012,1.571249755859375,0.2586147155761719,0.6753329467773438
609,237724.0,0.004,0.0,0.012,1.5712706298828125,0.2586397399902344,0.6753016967773438
610,237734.0,0.004,0.0,0.012,1.57125634765625,0.2586175231933594,0.675319091796875
611,237744.0,0.004,0.0,0.012,1.5712896728515624,0.2585992431640625,0.6753372802734375
612,237754.0,0.004,0.0,0.013,1.5712777099609374,0.2586296691894531,0.675344482421875
613,237764.0,0.004,0.0,0.013,1.57126611328125,0.258566162109375,0.675321044921875
614,237774.0,0.004,0.0,0.013,1.5712757568359375,0.25857119750976565,0.675307373046875
615,237784.0,0.004,0.001,0.013,1.5712601318359376,0.2585969543457031,0.6753128662109374
616,237794.0,0.004,0.0,0.013,1.5712635498046874,0.25861114501953125,0.6753117065429688
