,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,8305.0,0.0,0.0,0.0,0.0,8304.0,4.096188068389893,,,,,,,,0.0,0.0,0.026,2.0965588092803955,0.001,0.0,0.003,0.0,0.0,0.0,,,,,,,,,8302.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,-1.0,1.0,2.0
1,8315.0,0.0,0.0,0.0,0.0,8314.0,4.090909481048584,,,,,,,,0.0,0.0,0.026,2.1173441410064697,-0.005,-0.007,0.003,0.0,0.0,0.0,,,,,,,,,8312.0,0.0,0.0,108.0,-536346624.0,-7.0,1.0,0.0,0.0,0.0,-1.0
2,8325.0,0.0,0.0,0.0,0.0,8324.0,4.096188068389893,,,,,,,,0.0,0.0,0.026,2.134493350982666,-0.004,-0.003,0.003,0.0,0.0,0.0,,,,,,,,,8322.0,0.0,0.0,-692.0,-536346112.0,-7.0,5.0,0.0,1.0,-2.0,0.0
3,8335.0,0.0,0.0,0.0,0.0,8334.0,4.096188068389893,,,,,,,,0.0,0.0,0.026,2.1484782695770264,0.009,-0.012,0.0,0.0,0.0,0.0,,,,,,,,,8332.0,0.0,0.0,25.0,-1073217024.0,-6.0,0.0,0.0,0.0,0.0,2.0
4,8345.0,0.0,0.0,0.0,0.0,8344.0,4.096188068389893,,,,,,,,0.0,0.0,0.026,2.1605944633483887,0.001,0.0,0.001,0.0,0.0,0.0,,,,,,,,,8342.0,0.0,0.0,25.0,-536346112.0,-5.0,1.0,0.0,0.0,3.0,0.0
5,8355.0,0.0,0.0,0.0,0.0,8354.0,4.096188068389893,,,,,,,,0.0,0.0,0.026,2.173110246658325,0.001,0.0,0.002,0.0,0.0,0.0,,,,,,,,,8352.0,0.0,0.0,25.0,-1073741312.0,-5.0,0.0,0.0,-1.0,3.0,-2.0
6,8365.0,0.0,0.0,0.0,0.0,8364.0,4.090909481048584,,,,,,,,0.0,0.0,0.025,2.185215473175049,0.001,0.001,-0.003,0.0,0.0,0.0,,,,,,,,,8362.0,0.0,0.0,25.0,-1073740288.0,-2.0,-1.0,0.0,0.0,1.0,-4.0
7,8375.0,0.0,0.0,0.0,0.0,8374.0,4.090909481048584,,,,,,,,0.0,0.0,0.025,2.1974849700927734,0.009,-0.002,-0.004,0.0,0.0,0.0,,,,,,,,,8372.0,0.0,0.0,25.0,-1073740288.0,-1.0,-2.0,0.0,-1.0,2.0,0.0
8,8385.0,0.0,0.0,0.0,0.0,8384.0,4.096188068389893,,,,,,,,-0.001,-0.001,0.025,2.2115373611450195,-0.006,-0.002,-0.003,0.0,0.0,0.0,,,,,,,,,8382.0,0.0,0.0,25.0,-1072692736.0,-3.0,-4.0,0.0,1.0,2.0,1.0
9,8395.0,0.0,0.0,0.0,0.0,8394.0,4.096188068389893,,,,,,,,-0.001,-0.001,0.026,2.229628324508667,-0.008,0.002,0.001,0.0,0.0,0.0,,,,,,,,,8392.0,0.0,0.0,25.0,-1073217024.0,-5.0,-2.0,0.0,3.0,1.0,-1.0
