,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,12773.0,0.0,0.0,0.0,0.0,12772.0,3.721407651901245,,,,,,,,,2.000180721282959,0.0,0.0,0.027,0.005,-0.001,-0.003,,,,,,,,,12770.0,0.0,0.0,0.0,-1073217536.0,0.0,0.0,0.0,-2.0,1.0,-2.0
1,12783.0,0.0,0.0,0.0,0.0,12782.0,3.7161290645599365,,,,,,,,,2.0134172439575195,0.0,0.0,0.025,0.005,-0.001,-0.013,,,,,,,,,12780.0,0.0,0.0,0.0,-536346112.0,0.0,0.0,0.0,3.0,-2.0,0.0
2,12793.0,0.0,0.0,0.0,0.0,12792.0,3.7161290645599365,,,,,,,,,2.0265755653381348,0.0,0.0,0.025,0.005,-0.001,-0.013,,,,,,,,,12790.0,0.0,0.0,0.0,-1073217536.0,0.0,0.0,0.0,-3.0,1.0,0.0
3,12803.0,0.0,0.0,0.0,0.0,12802.0,3.7161290645599365,,,,,,,,,2.0400514602661133,0.0,0.0,0.025,0.005,-0.001,-0.013,,,,,,,,,12800.0,0.0,0.0,0.0,-1073217536.0,1.0,0.0,0.0,0.0,0.0,2.0
4,12813.0,0.0,0.0,0.0,0.0,12812.0,3.7161290645599365,,,,,,,,,2.052466869354248,0.0,0.0,0.025,0.005,-0.001,-0.013,,,,,,,,,12810.0,0.0,0.0,27.0,-536346624.0,1.0,0.0,0.0,2.0,0.0,-1.0
5,12823.0,0.0,0.0,0.0,0.0,12822.0,3.721407651901245,,,,,,,,,2.065457582473755,0.001,0.001,0.024,0.005,-0.001,-0.013,,,,,,,,,12820.0,0.0,0.0,27.0,-1073217536.0,1.0,0.0,0.0,1.0,2.0,-2.0
6,12833.0,0.0,0.0,0.0,0.0,12832.0,3.7161290645599365,,,,,,,,,2.0781824588775635,0.0,0.0,0.024,-0.005,0.004,-0.013,,,,,,,,,12830.0,0.0,0.0,26.0,-1073217024.0,2.0,-1.0,0.0,0.0,4.0,0.0
7,12843.0,0.0,0.0,0.0,0.0,12842.0,3.7161290645599365,,,,,,,,,2.091552257537842,0.0,0.0,0.024,-0.006,0.005,-0.012,,,,,,,,,12840.0,0.0,0.0,26.0,-536346112.0,2.0,0.0,0.0,2.0,-4.0,2.0
8,12853.0,0.0,0.0,0.0,0.0,12852.0,3.7161290645599365,,,,,,,,,2.106015920639038,0.0,0.0,0.026,-0.007,0.005,0.0,,,,,,,,,12850.0,0.0,0.0,26.0,-536346112.0,2.0,0.0,0.0,4.0,1.0,-5.0
9,12863.0,0.0,0.0,0.0,0.0,12862.0,3.7161290645599365,,,,,,,,,2.11948299407959,0.0,0.0,0.026,-0.008,0.004,0.006,,,,,,,,,12860.0,0.0,0.0,28.0,-536346112.0,3.0,0.0,1.0,1.0,0.0,3.0
10,12873.0,0.0,0.0,0.0,0.0,12872.0,3.721407651901245,,,,,,,,,2.1353507041931152,0.0,0.0,0.027,-0.009,0.005,0.015,,,,,,,,,12870.0,0.0,0.0,28.0,-536346112.0,3.0,0.0,1.0,0.0,4.0,1.0
11,12883.0,0.0,0.0,0.0,0.0,12882.0,3.721407651901245,,,,,,,,,2.1557564735412598,0.0,0.0,0.027,-0.014,0.002,0.029,,,,,,,,,12880.0,0.0,0.0,28.0,-536346112.0,3.0,0.0,1.0,1.0,1.0,-2.0
12,12893.0,0.0,0.0,0.0,0.0,12892.0,3.7161290645599365,,,,,,,,,2.179009199142456,-0.001,-0.001,0.028,-0.018,-0.002,0.053,,,,,,,,,12890.0,0.0,0.0,28.0,-536346624.0,3.0,-1.0,1.0,0.0,0.0,-1.0
13,12903.0,0.0,0.0,0.0,0.0,12902.0,3.7161290645599365,,,,,,,,,2.202277183532715,-0.002,-0.002,0.03,-0.037,-0.039,0.123,,,,,,,,,12900.0,0.0,0.0,27.0,-536346112.0,4.0,-1.0,0.0,-3.0,0.0,0.0
14,12913.0,0.0,0.0,0.0,0.0,12912.0,3.721407651901245,,,,,,,,,2.2538225650787354,-0.004,-0.004,0.025,-0.055,-0.044,0.157,,,,,,,,,12910.0,0.0,0.0,27.0,-536346112.0,4.0,-1.0,0.0,2.0,1.0,2.0
15,12923.0,0.0,0.0,0.0,0.0,12922.0,3.721407651901245,,,,,,,,,2.280996084213257,-0.004,-0.004,0.029,-0.039,-0.052,0.257,,,,,,,,,12920.0,0.0,0.0,27.0,-536346112.0,4.0,-1.0,-1.0,2.0,-1.0,-1.0
16,12933.0,0.0,0.0,0.0,0.0,12932.0,3.721407651901245,,,,,,,,,2.3044819831848145,-0.001,-0.001,0.035,-0.001,-0.039,0.329,,,,,,,,,12930.0,0.0,0.0,27.0,-536346112.0,4.0,-1.0,-1.0,0.0,0.0,3.0
17,12943.0,0.0,0.0,0.0,0.0,12942.0,3.7161290645599365,,,,,,,,,2.3278329372406006,0.0,0.0,0.042,0.013,-0.032,0.387,,,,,,,,,12940.0,0.0,0.0,27.0,-536346112.0,5.0,-1.0,-3.0,2.0,0.0,1.0
18,12953.0,0.0,0.0,0.0,0.0,12952.0,3.721407651901245,,,,,,,,,2.3491010665893555,-0.002,-0.002,0.05,-0.012,-0.033,0.439,,,,,,,,,12950.0,0.0,0.0,27.0,-536346112.0,5.0,-1.0,-3.0,2.0,0.0,1.0
19,12963.0,0.0,0.0,0.0,0.0,12962.0,3.7161290645599365,,,,,,,,,2.3705947399139404,-0.001,-0.001,0.064,0.005,-0.052,0.501,,,,,,,,,12960.0,0.0,0.0,27.0,-536346112.0,5.0,-1.0,-3.0,0.0,-3.0,-1.0
