,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z
306,664587.0,0.175,0.251,0.018,0.1751649169921875,0.2512588806152344,0.0284632625579834
307,664597.0,0.175,0.251,0.019,1.4599752197265625,0.27596630859375,0.673283447265625
308,664607.0,0.175,0.251,0.019,0.17542390441894531,0.2517013854980469,0.02878272247314453
309,664617.0,0.175,0.251,0.02,0.17543911743164062,0.2516915283203125,0.028788780212402342
310,664627.0,0.175,0.251,0.02,0.17549383544921876,0.2515409393310547,0.0285979061126709
311,664637.0,0.175,0.251,0.018,1.459998046875,0.27595986938476563,0.6733067626953125
312,664647.0,0.175,0.251,0.018,1.45998583984375,0.27594656372070314,0.6732808227539062
313,664657.0,0.175,0.251,0.019,1.4599991455078125,0.27591873168945313,0.6732978515625
314,664667.0,0.175,0.251,0.019,1.4599771728515625,0.2759546203613281,0.673273681640625
315,664677.0,0.175,0.251,0.018,0.17564888000488282,0.2516571350097656,0.028690732955932618
316,664687.0,0.175,0.251,0.018,1.460034912109375,0.2759429626464844,0.6732911376953125
317,664697.0,0.175,0.251,0.018,0.1753996124267578,0.25168553161621093,0.028774282455444337
318,664707.0,0.175,0.251,0.019,1.4599906005859375,0.2759425354003906,0.6733002319335938
319,664717.0,0.175,0.251,0.017,0.1756348876953125,0.25169737243652346,0.028719926834106447
320,664727.0,0.175,0.251,0.018,1.4600133056640625,0.275925048828125,0.6732872314453126
321,664737.0,0.175,0.251,0.019,0.17546258544921875,0.25169288635253906,0.02877157783508301
322,664747.0,0.175,0.251,0.019,1.460010498046875,0.2759361572265625,0.6733040161132813
323,664757.0,0.175,0.251,0.02,1.460010986328125,0.27592971801757815,0.6732869873046875
324,664767.0,0.175,0.251,0.019,1.460027099609375,0.2759351806640625,0.673298095703125
325,664777.0,0.175,0.251,0.019,0.17539271545410157,0.25172531127929687,0.028701452255249022
326,664787.0,0.175,0.251,0.02,1.4600384521484375,0.2759771118164063,0.673347900390625
327,664797.0,0.175,0.251,0.02,0.17542547607421874,0.25171961975097656,0.02877162551879883
328,664807.0,0.175,0.251,0.018,0.17542547607421874,0.25171961975097656,0.02877162551879883
329,664817.0,0.175,0.251,0.019,1.4600057373046875,0.27591180419921874,0.6733153686523438
330,664827.0,0.175,0.251,0.019,1.4600106201171874,0.27592547607421875,0.6732879638671875
331,664837.0,0.175,0.251,0.02,0.17502798461914063,0.251413818359375,0.028484142303466797
332,664847.0,0.175,0.251,0.02,1.459994384765625,0.27595608520507814,0.6732808227539062
333,664857.0,0.175,0.251,0.018,0.17545439147949218,0.2517113800048828,0.028779081344604492
334,664867.0,0.175,0.252,0.019,0.1754591827392578,0.25168557739257813,0.02877090835571289
335,664877.0,0.175,0.251,0.019,1.4600325927734374,0.2759659729003906,0.6733549194335937
336,664887.0,0.175,0.251,0.02,0.1758284149169922,0.2514736022949219,0.02865823745727539
337,664898.0,0.175,0.251,0.018,0.17542530822753907,0.2516959686279297,0.02878533744812012
338,664907.0,0.175,0.251,0.019,0.17542483520507812,0.25169873046875,0.028785205841064452
339,664917.0,0.175,0.251,0.019,1.4599827880859375,0.27593505859375,0.6733140258789062
340,664927.0,0.175,0.251,0.02,0.17536308288574218,0.25170904541015626,0.028757726669311524
341,664937.0,0.175,0.251,0.017,1.4600189208984375,0.2759813537597656,0.6733347778320312
342,664947.0,0.175,0.251,0.017,0.1754192657470703,0.2517336730957031,0.02878101921081543
343,664957.0,0.174,0.251,0.017,0.17546029663085938,0.25155972290039064,0.02866542434692383
344,664967.0,0.174,0.251,0.018,1.460002197265625,0.2759509887695312,0.673313232421875
345,664978.0,0.174,0.251,0.019,0.17543112182617188,0.2517085418701172,0.02880543327331543
346,664987.0,0.174,0.251,0.017,1.4600118408203124,0.2759642333984375,0.6732891235351562
347,664997.0,0.175,0.251,0.017,1.460041748046875,0.2759554748535156,0.6733425903320313
348,665007.0,0.175,0.251,0.017,0.17514697265625,0.2512372131347656,0.028419151306152343
349,665017.0,0.175,0.251,0.018,1.4600081787109376,0.27591696166992186,0.6733084716796875
350,665027.0,0.175,0.251,0.016,1.4600311279296876,0.27595315551757815,0.6733651123046875
351,665037.0,0.175,0.251,0.017,1.4600372314453125,0.27593746948242187,0.6733106689453126
352,665047.0,0.175,0.251,0.017,0.17553910827636718,0.2515049591064453,0.028572702407836915
353,665057.0,0.175,0.251,0.018,1.4599915771484375,0.27595803833007815,0.6732798461914062
354,665067.0,0.175,0.251,0.018,0.17544532775878907,0.2517098541259766,0.028819971084594727
355,665077.0,0.175,0.251,0.016,1.4599874267578126,0.2759391174316406,0.6732889404296875
356,665087.0,0.175,0.251,0.017,0.17548538208007813,0.2515713348388672,0.028667142868041992
357,665097.0,0.175,0.251,0.017,1.4600091552734376,0.2759502868652344,0.6733158569335937
358,665107.0,0.175,0.251,0.018,1.460020751953125,0.27595785522460936,0.6732991943359375
359,665117.0,0.175,0.251,0.017,1.4600498046875,0.27595962524414064,0.67332763671875
360,665127.0,0.174,0.251,0.017,1.4599984130859376,0.2759791259765625,0.6733287353515625
361,665137.0,0.174,0.251,0.018,1.459978271484375,0.27595120239257814,0.6732649536132812
362,665147.0,0.174,0.251,0.019,0.17546687316894533,0.2516927490234375,0.028764532089233397
363,665157.0,0.174,0.251,0.018,1.4600172119140624,0.27594427490234374,0.6732860717773438
364,665167.0,0.175,0.251,0.018,1.4600069580078125,0.27598333740234376,0.6733173217773437
365,665177.0,0.175,0.251,0.019,1.4600006103515626,0.27594537353515625,0.6732921752929687
366,665187.0,0.175,0.251,0.019,1.4599776611328126,0.27594412231445314,0.6732779541015625
367,665197.0,0.175,0.251,0.02,1.4599759521484375,0.275946533203125,0.6732654418945313
368,665207.0,0.175,0.251,0.018,1.4600006103515626,0.27595870971679687,0.6732771606445312
369,665217.0,0.175,0.251,0.018,1.4600054931640625,0.27595220947265625,0.6732886352539063
370,665227.0,0.175,0.251,0.019,0.17544975280761718,0.25166575622558596,0.028769784927368165
371,665237.0,0.175,0.251,0.019,0.1754448699951172,0.2516923522949219,0.028780521392822264
372,665247.0,0.175,0.251,0.018,0.17541343688964844,0.25176229858398436,0.02878295135498047
373,665257.0,0.175,0.251,0.019,1.4599814453125,0.27597225952148435,0.6732837524414063
374,665267.0,0.174,0.251,0.019,1.460007080078125,0.27598199462890627,0.67333935546875
375,665277.0,0.174,0.25,0.019,1.4599967041015625,0.275974853515625,0.6733453979492188
376,665287.0,0.174,0.251,0.02,1.4600068359375,0.2760146484375,0.6733358154296875
377,665297.0,0.174,0.251,0.019,0.17535311889648436,0.25149974060058594,0.028554948806762695
378,665307.0,0.174,0.25,0.019,1.459978759765625,0.2759635314941406,0.6732721557617187
379,665317.0,0.174,0.25,0.02,0.17542605590820312,0.2517222747802734,0.028806835174560546
380,665327.0,0.174,0.251,0.02,0.1754290008544922,0.25169676208496095,0.028797569274902343
381,665337.0,0.174,0.251,0.019,1.4599913330078125,0.2759638061523437,0.6732953491210938
382,665347.0,0.174,0.25,0.019,0.17581866455078124,0.25155020141601564,0.028708677291870117
383,665357.0,0.174,0.25,0.019,0.17543202209472655,0.2517137451171875,0.02879671859741211
384,665367.0,0.174,0.25,0.02,0.17542343139648436,0.2517386779785156,0.028792842864990235
385,665377.0,0.174,0.25,0.021,0.17543661499023439,0.251711181640625,0.02879913330078125
386,665387.0,0.174,0.25,0.018,1.4599893798828125,0.2759643859863281,0.6732800903320313
387,665397.0,0.174,0.25,0.019,1.4599884033203125,0.27594033813476565,0.6732796020507813
388,665407.0,0.175,0.251,0.019,0.17542552185058594,0.25171542358398435,0.028788326263427734
389,665417.0,0.175,0.251,0.019,1.4599952392578126,0.27595211791992186,0.6733028564453125
390,665427.0,0.175,0.251,0.018,1.459999755859375,0.27594891357421875,0.6732987670898437
391,665437.0,0.175,0.251,0.018,0.17541755676269533,0.25171730041503904,0.028795610427856444
392,665447.0,0.175,0.251,0.019,1.46000244140625,0.275947998046875,0.6733142700195313
393,665457.0,0.175,0.251,0.019,0.17540284729003905,0.2517221221923828,0.02878071975708008
394,665467.0,0.175,0.251,0.017,0.17551652526855469,0.25152461242675783,0.028575872421264647
395,665477.0,0.175,0.251,0.017,0.1757750244140625,0.2515158233642578,0.028610809326171875
396,665487.0,0.175,0.251,0.017,1.460005615234375,0.2759571533203125,0.67335498046875
397,665497.0,0.175,0.251,0.018,1.4599803466796875,0.27595053100585937,0.6733009033203124
398,665507.0,0.175,0.251,0.018,0.17514761352539063,0.25126736450195314,0.02846194076538086
399,665517.0,0.175,0.251,0.017,1.46001220703125,0.2759441528320313,0.6733020629882812
400,665527.0,0.175,0.252,0.017,0.1754261474609375,0.25171058654785156,0.028770931243896486
401,665537.0,0.175,0.251,0.018,0.1754299621582031,0.2517471466064453,0.028798980712890623
402,665547.0,0.175,0.251,0.018,1.4600023193359375,0.2759368286132812,0.6733096313476562
403,665557.0,0.175,0.251,0.018,1.45998388671875,0.27594924926757813,0.6732988891601562
404,665567.0,0.175,0.251,0.018,1.46000244140625,0.2759357299804687,0.67332080078125
405,665577.0,0.175,0.251,0.019,0.1754532470703125,0.25172642517089844,0.0287905216217041
406,665587.0,0.175,0.251,0.019,0.1753846435546875,0.2515093231201172,0.02858689498901367
407,665597.0,0.175,0.251,0.017,1.4599759521484375,0.27596435546875,0.6732940063476562
408,665607.0,0.175,0.251,0.017,0.17540518188476562,0.25173124694824217,0.028763372421264647
409,665617.0,0.175,0.251,0.018,0.17543885803222656,0.25170567321777343,0.028817176818847656
410,665628.0,0.175,0.251,0.018,0.17542880249023438,0.2517192840576172,0.028781198501586915
411,665637.0,0.175,0.251,0.019,0.17544630432128908,0.25157249450683594,0.028482437133789062
412,665647.0,0.175,0.251,0.018,1.459990478515625,0.2759319152832031,0.6732828979492187
413,665657.0,0.175,0.251,0.018,1.4600140380859374,0.2759694519042969,0.6733434448242187
414,665667.0,0.175,0.251,0.019,1.4599857177734374,0.27592819213867187,0.6733035888671876
415,665677.0,0.175,0.251,0.019,1.459989013671875,0.27597622680664063,0.6733212890625
416,665687.0,0.175,0.251,0.018,1.4600133056640625,0.27594876098632815,0.673314453125
417,665697.0,0.175,0.251,0.018,0.17537945556640624,0.2516977081298828,0.028725507736206055
418,665707.0,0.175,0.252,0.019,1.46002294921875,0.27598703002929686,0.6733646240234376
419,665717.0,0.175,0.252,0.019,0.17549815368652344,0.25160124206542966,0.028702781677246093
420,665727.0,0.175,0.251,0.02,1.4599993896484376,0.2759254150390625,0.6733336791992187
421,665737.0,0.175,0.251,0.018,1.4599840087890625,0.2759389953613281,0.673307861328125
422,665747.0,0.175,0.251,0.018,1.4600289306640626,0.2759541015625,0.6733375244140625
423,665757.0,0.175,0.251,0.018,0.17550413513183594,0.25156048583984375,0.028661996841430663
424,665767.0,0.175,0.251,0.019,1.4600018310546874,0.27595407104492187,0.6733063354492187
425,665777.0,0.175,0.251,0.016,0.17543736267089843,0.25173451232910155,0.028772212982177733
426,665787.0,0.175,0.252,0.017,0.17540478515625,0.2517318115234375,0.028742860794067383
427,665797.0,0.175,0.252,0.017,0.1754192657470703,0.25174641418457033,0.028762744903564452
428,665807.0,0.175,0.252,0.018,0.1751473846435547,0.25127586364746096,0.028404350280761718
429,665817.0,0.175,0.252,0.017,1.4600006103515626,0.27596694946289063,0.6733006591796875
430,665827.0,0.175,0.252,0.017,0.17540464782714843,0.2517597808837891,0.02874296569824219
431,665837.0,0.175,0.251,0.018,1.45997998046875,0.27594308471679685,0.6732874755859375
432,665847.0,0.175,0.251,0.018,1.460010009765625,0.27594342041015624,0.6733058471679687
433,665857.0,0.175,0.251,0.019,1.4599912109375,0.2759290466308594,0.6733074951171875
434,665867.0,0.175,0.251,0.017,1.4600177001953125,0.2759617919921875,0.6733412475585937
435,665877.0,0.175,0.251,0.018,1.4599967041015625,0.2759574890136719,0.6732991943359375
436,665887.0,0.175,0.252,0.018,1.45999951171875,0.27596002197265623,0.673300048828125
437,665897.0,0.175,0.252,0.019,1.46001171875,0.27593365478515625,0.6733108520507812
438,665907.0,0.175,0.251,0.017,1.4599912109375,0.27595474243164064,0.6733104858398438
439,665917.0,0.175,0.251,0.017,1.4600123291015625,0.27595263671875,0.6733576049804687
440,665927.0,0.175,0.251,0.018,1.4600015869140626,0.27593222045898436,0.6733168334960937
441,665937.0,0.175,0.251,0.018,0.17545780944824219,0.25171844482421873,0.028766775131225587
442,665947.0,0.175,0.251,0.019,0.1754490509033203,0.2517027740478516,0.02877581977844238
443,665957.0,0.175,0.25,0.017,1.4599910888671874,0.2759195251464844,0.6733135375976562
444,665967.0,0.175,0.25,0.017,0.17535752868652343,0.25148529052734375,0.028563812255859376
445,665977.0,0.175,0.251,0.018,1.4599678955078126,0.27594064331054685,0.6732928466796875
446,665987.0,0.175,0.251,0.019,1.459978271484375,0.2759333801269531,0.67329833984375
447,665997.0,0.175,0.25,0.017,0.17539692687988281,0.251710205078125,0.028732927322387695
448,666007.0,0.175,0.25,0.018,0.17536393737792969,0.2515099945068359,0.02855669403076172
449,666017.0,0.175,0.251,0.018,1.4599605712890624,0.27596493530273436,0.6732935791015625
450,666027.0,0.175,0.25,0.019,1.4599775390625,0.2759782104492188,0.673279541015625
451,666037.0,0.175,0.25,0.019,0.17542489624023438,0.2517137756347656,0.0287861385345459
452,666047.0,0.175,0.251,0.018,1.45997802734375,0.2759676818847656,0.6732799072265625
453,666057.0,0.175,0.251,0.018,0.1755198669433594,0.25152696228027344,0.028589986801147462
454,666067.0,0.175,0.251,0.019,1.459972412109375,0.275983154296875,0.6733049926757813
455,666077.0,0.175,0.251,0.019,0.1754241485595703,0.25171583557128907,0.028810688018798828
456,666087.0,0.175,0.251,0.018,1.4599608154296875,0.27596435546875,0.673292236328125
457,666097.0,0.175,0.251,0.019,1.4599764404296875,0.27595278930664063,0.6732844848632813
458,666107.0,0.175,0.251,0.019,1.459986572265625,0.2759602661132812,0.6732825927734375
459,666117.0,0.175,0.251,0.02,0.17546319580078126,0.2517075653076172,0.028770824432373047
460,666127.0,0.175,0.251,0.019,0.17544737243652345,0.25170140075683595,0.028772994995117186
461,666137.0,0.175,0.251,0.019,1.460031494140625,0.27597064208984373,0.6733349609375
462,666147.0,0.175,0.251,0.02,1.460010009765625,0.27594833374023436,0.673310791015625
463,666157.0,0.175,0.251,0.02,0.17541648864746093,0.2516873168945313,0.02876939010620117
464,666167.0,0.175,0.251,0.021,0.1753994903564453,0.2516793365478516,0.028792177200317383
465,666177.0,0.175,0.251,0.019,1.4600067138671875,0.2759407653808594,0.6733092041015625
466,666187.0,0.176,0.251,0.019,0.1756094970703125,0.2516658477783203,0.028683790206909178
467,666197.0,0.175,0.251,0.02,0.17540740966796875,0.2516985168457031,0.02873759078979492
468,666207.0,0.175,0.251,0.02,0.17541780090332032,0.25168345642089845,0.028798851013183593
469,666217.0,0.175,0.251,0.019,0.1753418731689453,0.25149586486816405,0.028551864624023437
470,666227.0,0.175,0.251,0.019,1.460009521484375,0.27595236206054685,0.67330615234375
471,666237.0,0.175,0.251,0.019,0.17542529296875,0.2517078857421875,0.02878460693359375
472,666247.0,0.175,0.251,0.02,0.17544793701171876,0.25168791198730467,0.02875211715698242
473,666257.0,0.175,0.251,0.018,0.17542491149902345,0.25170689392089846,0.028761951446533204
474,666267.0,0.175,0.251,0.018,1.4599884033203125,0.2759605712890625,0.6733163452148437
475,666277.0,0.175,0.251,0.019,0.17544248962402345,0.2517299041748047,0.028761585235595702
476,666287.0,0.175,0.251,0.019,0.17546807861328126,0.25171685791015624,0.028762224197387696
477,666297.0,0.175,0.251,0.02,0.17542024230957032,0.2517010803222656,0.028766950607299804
478,666307.0,0.175,0.251,0.017,0.17575022888183595,0.25158177185058594,0.02872225570678711
479,666317.0,0.175,0.251,0.017,1.45998291015625,0.27596383666992186,0.6732854614257813
480,666327.0,0.175,0.251,0.018,0.1754490203857422,0.25172952270507815,0.028768228530883788
481,666337.0,0.175,0.251,0.019,1.459999267578125,0.27595416259765626,0.6732799682617188
482,666347.0,0.175,0.251,0.017,1.460027587890625,0.27594256591796873,0.673300048828125
483,666357.0,0.175,0.251,0.017,1.46000537109375,0.27596377563476565,0.673281005859375
484,666367.0,0.175,0.251,0.018,1.459995849609375,0.27596783447265627,0.6732911987304687
485,666377.0,0.175,0.251,0.018,0.17541947937011718,0.2517027587890625,0.02877127456665039
486,666387.0,0.175,0.252,0.019,1.459982666015625,0.27595062255859376,0.67327978515625
487,666397.0,0.175,0.251,0.017,0.17560774230957032,0.2516839141845703,0.028716487884521483
488,666407.0,0.175,0.251,0.017,1.459992919921875,0.27594418334960935,0.6733001098632813
489,666417.0,0.175,0.251,0.018,0.1754144287109375,0.2517236175537109,0.0287672061920166
490,666427.0,0.175,0.251,0.018,0.1754115447998047,0.2517124786376953,0.02876224899291992
491,666437.0,0.175,0.251,0.017,0.17531144714355468,0.25149046325683594,0.0287225341796875
492,666447.0,0.175,0.251,0.018,1.4600008544921874,0.27592825317382813,0.67331591796875
493,666457.0,0.175,0.251,0.018,0.17537574768066405,0.2517308959960938,0.028721199035644532
494,666467.0,0.175,0.251,0.019,0.1754190673828125,0.25172901916503904,0.028778989791870116
495,666477.0,0.176,0.251,0.018,0.17570237731933594,0.25161540222167966,0.028711305618286134
496,666487.0,0.175,0.251,0.018,1.4600091552734376,0.27594964599609373,0.6732938232421875
497,666497.0,0.175,0.251,0.018,1.4599931640625,0.275989013671875,0.6733341064453126
498,666507.0,0.175,0.251,0.019,0.17542349243164063,0.25173106384277344,0.028773460388183594
499,666517.0,0.175,0.251,0.02,1.4600093994140626,0.27595648193359373,0.673346435546875
500,666527.0,0.175,0.251,0.018,0.17541864013671876,0.2518079833984375,0.02879770851135254
501,666537.0,0.175,0.251,0.018,0.17543319702148438,0.25180558776855466,0.028774599075317382
502,666547.0,0.175,0.251,0.019,1.4599862060546875,0.2759740905761719,0.6732933959960937
503,666557.0,0.175,0.251,0.019,1.4599949951171876,0.27600057983398435,0.6733017578125
504,666567.0,0.175,0.251,0.017,1.459995361328125,0.27597943115234375,0.6733051147460938
505,666577.0,0.175,0.251,0.018,0.17545899963378905,0.25172947692871095,0.028760358810424803
506,666587.0,0.175,0.253,0.018,0.17546116638183593,0.25171929931640624,0.028760417938232422
507,666597.0,0.175,0.253,0.019,1.4599754638671876,0.27597268676757813,0.6733009643554687
508,666607.0,0.175,0.252,0.019,0.17577349853515625,0.25160540771484374,0.028693359375
509,666617.0,0.175,0.252,0.017,1.459949462890625,0.27597714233398435,0.673271240234375
510,666627.0,0.175,0.252,0.017,0.1754418487548828,0.2517515411376953,0.02876839828491211
511,666637.0,0.175,0.252,0.018,1.4600206298828124,0.27599258422851564,0.6733493041992188
512,666647.0,0.175,0.252,0.018,1.45995947265625,0.27596072387695314,0.6732842407226562
513,666657.0,0.175,0.252,0.016,1.46000146484375,0.2759467468261719,0.6732992553710937
514,666667.0,0.175,0.252,0.017,0.175445068359375,0.2517418518066406,0.028753177642822265
515,666677.0,0.175,0.252,0.017,1.4599892578125,0.27593524169921874,0.6732881469726563
516,666687.0,0.175,0.252,0.018,1.45997265625,0.2759545288085937,0.6732841186523437
517,666697.0,0.175,0.252,0.016,0.17546365356445312,0.25174713134765625,0.02876495552062988
518,666707.0,0.175,0.252,0.017,1.459972900390625,0.2759741516113281,0.6732866821289063
519,666717.0,0.175,0.253,0.017,1.4600059814453126,0.2759718933105469,0.6733082885742188
520,666727.0,0.175,0.252,0.018,1.46001416015625,0.27594747924804686,0.673316162109375
521,666737.0,0.175,0.252,0.019,1.4599833984375,0.27595407104492187,0.6732998657226562
522,666747.0,0.175,0.252,0.016,0.17542279052734375,0.25177296447753905,0.028822097778320312
523,666757.0,0.175,0.252,0.017,1.4600186767578125,0.2759383544921875,0.6733215942382812
524,666767.0,0.175,0.252,0.017,1.460009033203125,0.27594073486328125,0.6733240356445312
525,666777.0,0.175,0.252,0.018,1.4599893798828125,0.2759504089355469,0.6733007202148438
526,666787.0,0.175,0.252,0.017,1.4600166015625,0.27594818115234376,0.6733228149414062
527,666797.0,0.175,0.252,0.017,1.459988037109375,0.2759299011230469,0.6733206787109375
528,666807.0,0.175,0.252,0.018,1.4599949951171876,0.27594207763671874,0.6733197021484375
529,666817.0,0.175,0.252,0.018,1.4599940185546876,0.2759309387207031,0.6733237915039062
530,666827.0,0.175,0.252,0.019,0.1754221954345703,0.25170204162597654,0.02879971694946289
531,666837.0,0.175,0.252,0.016,1.4599820556640626,0.27593316650390626,0.6732756958007813
532,666847.0,0.175,0.252,0.017,1.4599696044921875,0.27594235229492187,0.6732935791015625
533,666857.0,0.175,0.252,0.017,1.4599886474609376,0.2759437561035156,0.6733043212890625
534,666867.0,0.175,0.252,0.018,0.17543463134765624,0.25177476501464846,0.02878840637207031
535,666877.0,0.175,0.252,0.017,1.4600234375,0.27599749755859376,0.6733518676757813
536,666887.0,0.175,0.252,0.017,0.1754154510498047,0.25178123474121095,0.028789119720458986
537,666897.0,0.175,0.252,0.018,1.45998681640625,0.2759508972167969,0.6733032836914062
538,666907.0,0.175,0.252,0.018,1.45999609375,0.27593768310546873,0.673296630859375
539,666917.0,0.175,0.252,0.019,1.460008056640625,0.27595700073242185,0.6732978515625
540,666927.0,0.175,0.252,0.017,0.1754471893310547,0.25169757080078126,0.028762609481811523
541,666937.0,0.175,0.252,0.018,1.459978759765625,0.2759630126953125,0.6732745971679688
542,666947.0,0.175,0.252,0.018,1.459994140625,0.27593450927734375,0.6732826538085938
543,666957.0,0.175,0.252,0.019,1.459978759765625,0.2759486083984375,0.67327978515625
544,666967.0,0.175,0.252,0.017,1.45999951171875,0.27593023681640627,0.67329248046875
545,666977.0,0.175,0.252,0.017,1.4599901123046874,0.2759244384765625,0.6732982177734375
546,666987.0,0.175,0.252,0.018,0.17581596374511718,0.2515281219482422,0.028628978729248047
547,666997.0,0.175,0.252,0.018,0.1754708251953125,0.2516831970214844,0.02875163269042969
548,667007.0,0.176,0.252,0.017,0.17550784301757813,0.2516771240234375,0.028792869567871093
549,667017.0,0.176,0.252,0.017,0.17538685607910157,0.25149911499023436,0.02855098533630371
550,667027.0,0.175,0.252,0.018,0.17514901733398439,0.25125161743164065,0.028396055221557616
551,667037.0,0.175,0.252,0.018,0.1754534454345703,0.25171690368652344,0.028774356842041014
552,667047.0,0.175,0.252,0.019,0.17546258544921875,0.25168748474121094,0.0287614688873291
553,667057.0,0.175,0.252,0.017,1.4600318603515625,0.27598699951171873,0.6733408813476562
554,667067.0,0.175,0.252,0.017,1.4599964599609374,0.2759915771484375,0.673314697265625
555,667077.0,0.175,0.252,0.018,0.17545771789550782,0.2517022247314453,0.028778322219848634
556,667087.0,0.175,0.252,0.018,0.17544554138183593,0.2517127990722656,0.02878792190551758
557,667097.0,0.175,0.252,0.017,0.17544882202148437,0.2517082977294922,0.028797903060913087
558,667107.0,0.175,0.252,0.018,0.17551036071777343,0.25157044982910154,0.02857059860229492
559,667117.0,0.175,0.252,0.019,0.1754471435546875,0.25170005798339845,0.028783792495727538
560,667127.0,0.175,0.252,0.019,0.17541949462890624,0.2517866973876953,0.02881611633300781
561,667137.0,0.175,0.252,0.017,0.17545303344726562,0.2516834259033203,0.028781463623046875
562,667147.0,0.175,0.252,0.017,1.4599967041015625,0.2759289855957031,0.67327197265625
563,667157.0,0.175,0.252,0.018,0.17582400512695312,0.25147879028320314,0.02861261558532715
564,667167.0,0.175,0.251,0.018,0.17545172119140626,0.2516852569580078,0.02878135871887207
565,667177.0,0.175,0.251,0.019,0.17540170288085938,0.25167604064941407,0.028766263961791994
566,667187.0,0.175,0.252,0.018,1.4600198974609375,0.27598272705078125,0.6733472900390625
567,667197.0,0.175,0.252,0.018,0.17583648681640626,0.25152723693847656,0.028610836029052733
568,667207.0,0.175,0.252,0.019,0.1754557189941406,0.25170281982421877,0.028774076461791993
569,667217.0,0.175,0.252,0.019,0.1754643096923828,0.251692138671875,0.02877042770385742
570,667227.0,0.175,0.252,0.018,0.17544650268554687,0.25167724609375,0.02878633689880371
571,667237.0,0.175,0.252,0.019,0.17521369934082032,0.25126400756835937,0.028473894119262697
572,667247.0,0.175,0.252,0.019,1.45998486328125,0.27595849609375,0.6733216552734375
573,667257.0,0.175,0.252,0.019,0.17544671630859374,0.2516973419189453,0.028779672622680663
574,667267.0,0.175,0.252,0.02,1.459989990234375,0.2759541015625,0.673303466796875
575,667277.0,0.175,0.252,0.019,1.4599798583984376,0.275953857421875,0.6732798461914062
576,667287.0,0.175,0.252,0.019,0.1754534912109375,0.25170526123046877,0.028799428939819335
577,667297.0,0.175,0.252,0.02,1.4600018310546874,0.2759856262207031,0.6733193969726563
578,667307.0,0.175,0.252,0.021,0.1754354705810547,0.25170281982421877,0.028789518356323242
579,667317.0,0.175,0.252,0.018,0.17553285217285156,0.2515151824951172,0.028582298278808593
580,667327.0,0.175,0.252,0.019,1.459987548828125,0.27598526000976564,0.673277587890625
581,667337.0,0.175,0.252,0.019,1.4600018310546874,0.2759437255859375,0.6733042602539062
582,667347.0,0.175,0.252,0.02,0.17541551208496095,0.2517858123779297,0.028802858352661134
583,667357.0,0.175,0.252,0.02,0.17553683471679687,0.2515078887939453,0.028574005126953125
584,667367.0,0.175,0.252,0.019,0.17575270080566407,0.2515792236328125,0.02869775199890137
585,667377.0,0.175,0.252,0.019,0.1754549560546875,0.2517027130126953,0.028776716232299805
586,667387.0,0.175,0.252,0.019,1.4599844970703124,0.27593508911132814,0.673291259765625
587,667397.0,0.175,0.252,0.02,1.4600047607421875,0.2759753723144531,0.673341064453125
588,667407.0,0.177,0.251,0.018,0.17510601806640624,0.25134432983398436,0.02845597839355469
589,667417.0,0.176,0.251,0.019,0.17541046142578126,0.2517217559814453,0.02880374336242676
590,667427.0,0.176,0.251,0.019,1.4599510498046875,0.2759759216308594,0.6732968139648438
591,667437.0,0.176,0.252,0.02,0.17526191711425781,0.2515518951416016,0.02856218147277832
592,667447.0,0.176,0.251,0.018,1.4599989013671875,0.2759603576660156,0.6733198852539063
593,667457.0,0.176,0.251,0.019,1.4599541015625,0.2759557800292969,0.6732949829101562
594,667467.0,0.176,0.252,0.019,1.4599808349609376,0.27595852661132814,0.6733223876953125
595,667477.0,0.176,0.252,0.02,0.17534219360351563,0.25178765869140624,0.028749507904052736
596,667487.0,0.176,0.252,0.02,0.17544645690917968,0.2515876312255859,0.028581096649169923
597,667497.0,0.176,0.251,0.018,0.17542037963867188,0.25170751953125,0.02880705451965332
598,667507.0,0.176,0.251,0.019,0.1754303436279297,0.25172015380859375,0.028783235549926758
599,667517.0,0.176,0.253,0.019,1.45997900390625,0.27597817993164064,0.6733380737304687
600,667527.0,0.176,0.253,0.02,0.17555120849609376,0.25153092956542966,0.02856931495666504
601,667537.0,0.176,0.253,0.018,0.17542463684082032,0.2517261047363281,0.02879832077026367
602,667547.0,0.176,0.253,0.019,0.17542929077148436,0.2517226715087891,0.02881534957885742
603,667557.0,0.176,0.253,0.019,0.17543891906738282,0.25169737243652346,0.028791093826293947
604,667567.0,0.176,0.253,0.02,1.4600081787109376,0.2759354248046875,0.6733045654296875
605,667577.0,0.176,0.253,0.02,1.460001220703125,0.27595870971679687,0.6733151245117187
606,667587.0,0.176,0.253,0.018,0.17544578552246093,0.2517026824951172,0.02879947090148926
607,667597.0,0.176,0.253,0.019,0.17538838195800782,0.25179371643066406,0.02881451416015625
608,667607.0,0.176,0.253,0.019,1.459998291015625,0.2759649963378906,0.6732957763671875
609,667617.0,0.176,0.253,0.02,1.460016357421875,0.27593905639648436,0.6733095703125
610,667627.0,0.176,0.253,0.016,1.4600264892578125,0.2759376525878906,0.6733097534179687
611,667637.0,0.176,0.253,0.016,0.17548695373535156,0.25171652221679686,0.028778970718383787
