,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,74697.0,0.0,0.0,0.0,0.0,74696.0,3.737243413925171,,,,,,,,-0.9608622436523437,0.06770567321777343,0.01427191162109375,2.191551923751831,0.011,0.0,-0.003,0.0,0.0,0.0,,,,,,,,,0.5053547973632813,-0.03753207778930664,0.6570010375976563,74694.0,-960.96240234375,67.619873046875,14.48516845703125,-1073741824.0,0.0,0.0,0.0,-1.0,-2.0,-3.0
1,74707.0,0.0,0.0,0.0,0.0,74706.0,3.737243413925171,,,,,,,,-0.9608861694335937,0.06772053527832031,0.014225472450256347,2.2092690467834473,0.013,0.0,-0.006,0.0,0.0,0.0,,,,,,,,,0.505350341796875,-0.037516716003417966,0.65697119140625,74704.0,-960.9454956054688,67.62142181396484,14.476394653320312,-536870400.0,2.0,0.0,0.0,6.0,0.0,6.0
2,74717.0,0.0,0.0,0.0,0.0,74716.0,3.737243413925171,,,,,,,,-0.9608340454101563,0.06758722686767578,0.014240374565124512,2.2252001762390137,0.013,0.003,-0.007,0.0,0.0,0.0,,,,,,,,,0.5053535461425781,-0.03751499557495117,0.6569892578125,74714.0,-960.9795532226562,67.62006378173828,14.50318431854248,-1073741312.0,2.0,-1.0,0.0,0.0,6.0,-2.0
3,74727.0,0.0,0.0,0.0,0.0,74726.0,3.737243413925171,,,,,,,,-0.9608872680664062,0.06772846984863282,0.014208416938781738,2.2445502281188965,0.014,0.004,-0.005,0.0,0.0,0.0,,,,,,,,,0.5053558349609375,-0.03753051376342773,0.6569710083007813,74724.0,-961.0914306640625,67.45030212402344,14.447647094726562,-1072167424.0,-3.0,-10.0,0.0,0.0,1.0,0.0
4,74737.0,0.0,0.0,0.0,0.0,74736.0,3.737243413925171,,,,,,,,-0.9608662109375,0.06774404144287109,0.014247900009155273,2.2614314556121826,0.014,0.005,-0.004,0.0,0.0,0.0,,,,,,,,,0.5053593444824219,-0.037522468566894535,0.6569757080078125,74734.0,-960.9547729492188,67.62368774414062,14.490121841430664,-1072167424.0,-3.0,-9.0,0.0,-1.0,-1.0,1.0
5,74747.0,0.0,0.0,0.0,0.0,74746.0,3.7425220012664795,,,,,,,,-0.96085546875,0.06767973327636718,0.0143116455078125,2.2768971920013428,0.014,0.007,-0.003,0.0,0.0,0.0,,,,,,,,,0.505376708984375,-0.037551254272460935,0.656993408203125,74744.0,-960.9547729492188,67.61412048339844,14.50039005279541,-1072167424.0,-2.0,-10.0,0.0,0.0,3.0,-2.0
6,74757.0,0.0,0.0,0.0,0.0,74756.0,3.737243413925171,,,,,,,,-0.9608500366210937,0.06761553955078126,0.014341446876525879,2.29209566116333,0.015,0.007,-0.005,0.0,0.0,0.0,,,,,,,,,0.5053576049804688,-0.03752582931518555,0.65697705078125,74754.0,-961.0942993164062,67.46630859375,14.43610668182373,-1072167424.0,-2.0,-11.0,0.0,0.0,7.0,0.0
7,74767.0,0.0,0.0,0.0,0.0,74766.0,3.737243413925171,,,,,,,,-0.9607417602539062,0.06710649871826171,0.014508941650390624,2.3059189319610596,0.0,-0.009,-0.006,0.0,0.0,0.0,,,,,,,,,0.5053497924804687,-0.03752567672729492,0.6569942626953125,74764.0,-961.083251953125,67.4388198852539,14.431605339050293,-1072167424.0,-1.0,-12.0,0.0,-2.0,1.0,-4.0
8,74777.0,0.0,0.0,0.0,0.0,74776.0,3.7425220012664795,,,,,,,,-0.96090869140625,0.06735111236572265,0.014671438217163086,2.3244857788085938,0.002,-0.012,-0.005,0.0,0.0,0.0,,,,,,,,,0.5053465881347656,-0.03750139236450195,0.65698046875,74774.0,-960.9459838867188,67.62870025634766,14.501192092895508,-1072167424.0,-1.0,-13.0,0.0,0.0,0.0,-2.0
9,74787.0,0.0,0.0,0.0,0.0,74786.0,3.737243413925171,,,,,,,,-0.9610081787109375,0.06725457763671874,0.014803646087646484,2.3397982120513916,0.001,-0.013,0.001,0.0,0.0,0.0,,,,,,,,,0.5053509216308594,-0.0375225944519043,0.65698583984375,74784.0,-960.97265625,67.61461639404297,14.50190258026123,-1072167424.0,0.0,-14.0,0.0,-4.0,-1.0,-4.0
