,stateZ_timestamp,cf_x,cf_y,cf_z,obs_x,obs_y,obs_z,cf_mocap_data_x,cf_mocap_data_y,cf_mocap_data_z
30,12392.0,0.001,0.001,0.016,1.37878369140625,-0.6502061767578124,0.6631863403320313,0.05443905639648437,0.06357385635375977,0.026011192321777343
31,12402.0,0.002,0.0,0.016,1.3786190185546876,-0.6500541381835937,0.6631507568359375,0.05445819473266601,0.06354565048217774,0.025957590103149415
32,12412.0,0.001,0.0,0.016,1.37876171875,-0.6501600952148437,0.663229736328125,0.05448665237426758,0.0635736312866211,0.026028942108154297
33,12422.0,0.002,0.0,0.016,1.3787525634765625,-0.6501578979492187,0.663222900390625,0.054504352569580077,0.06354252243041993,0.026007823944091797
34,12432.0,0.002,0.0,0.016,1.3787659912109376,-0.6501722412109375,0.6632119750976563,0.054515323638916015,0.0635476188659668,0.026000354766845705
35,12442.0,0.0,-0.002,0.016,1.378588623046875,-0.6501119995117187,0.6630987548828124,0.054513893127441405,0.0634483413696289,0.02608798599243164
36,12452.0,0.0,0.0,0.016,1.3786243896484376,-0.6500706787109375,0.663140380859375,0.05448988342285156,0.06352241134643555,0.02604949951171875
37,12462.0,0.0,-0.001,0.016,1.3787435302734374,-0.650170654296875,0.6631972045898438,0.05450522613525391,0.06353529739379883,0.026063045501708983
38,12472.0,0.0,0.0,0.017,1.3787850341796875,-0.6501904296875,0.6631857299804688,0.054483596801757815,0.06353949356079101,0.025991851806640626
39,12482.0,0.0,0.0,0.017,1.3789315185546875,-0.6516890258789062,0.6624887084960938,0.054399581909179685,0.06376228713989258,0.026035314559936525
40,12492.0,0.0,-0.003,0.017,1.3789091796875,-0.6517025146484375,0.6624959716796875,0.0545108642578125,0.06365542221069335,0.026063806533813478
41,12502.0,0.0,-0.002,0.017,1.3789427490234376,-0.6516729125976563,0.6624800415039063,0.05453285980224609,0.06353001403808593,0.026029125213623047
42,12512.0,0.001,-0.002,0.016,1.3788095703125,-0.6515770874023438,0.66242236328125,0.05451118850708008,0.06354479217529296,0.026071273803710937
43,12522.0,0.0,-0.001,0.016,1.378977294921875,-0.6517081298828125,0.6625003662109376,0.05449333190917969,0.06370506286621094,0.02611543655395508
44,12532.0,0.001,-0.002,0.016,1.378822265625,-0.6516087646484375,0.6624139404296875,0.05453851318359375,0.06362833786010742,0.026172225952148437
45,12542.0,0.001,-0.002,0.016,1.3786617431640624,-0.6499268188476562,0.663173828125,0.054487045288085935,0.06351790237426758,0.02603114128112793
46,12552.0,0.001,-0.002,0.016,1.378657470703125,-0.6499560546875,0.663157470703125,0.054498119354248045,0.06352577972412109,0.026049158096313477
47,12562.0,0.0,-0.002,0.017,1.378818359375,-0.6500039672851563,0.6632606201171874,0.0543709831237793,0.06355681228637695,0.026001018524169923
48,12572.0,0.0,-0.001,0.017,1.3789896240234376,-0.6517195434570312,0.6625753173828125,0.05447994613647461,0.06338545989990234,0.026045032501220703
49,12582.0,0.0,-0.002,0.017,1.378822509765625,-0.6500590209960937,0.663235595703125,0.05448954391479492,0.06349900436401368,0.02602411651611328
50,12592.0,0.001,-0.002,0.017,1.378809814453125,-0.6500047607421875,0.66325341796875,0.05446775817871094,0.06350967788696289,0.025980148315429687
51,12602.0,0.001,-0.001,0.016,1.378675537109375,-0.6499739990234376,0.663146484375,0.05443646621704101,0.06357528305053711,0.026020896911621093
52,12612.0,0.001,-0.002,0.016,1.37868115234375,-0.6500535888671874,0.6631333618164063,0.054504951477050784,0.06340729904174805,0.026000402450561524
53,12622.0,0.0,-0.003,0.016,1.3788416748046874,-0.6501712646484376,0.6632037353515625,0.054519294738769535,0.06353668212890624,0.025974023818969728
54,12632.0,0.001,-0.002,0.016,1.3787130126953124,-0.6501219482421875,0.6631149291992188,0.054486671447753904,0.06355936813354492,0.0259947509765625
55,12642.0,0.0,-0.002,0.016,1.378871337890625,-0.6502295532226563,0.6632722778320312,0.05453765487670898,0.06357843780517577,0.02603144645690918
56,12652.0,0.0,-0.003,0.017,1.37886083984375,-0.6502194213867187,0.6632811889648438,0.054287826538085934,0.06391572570800781,0.025963693618774413
57,12662.0,0.001,-0.002,0.017,1.3788157958984375,-0.6502452392578125,0.6632635498046875,0.05449048233032226,0.06355422973632813,0.02603304100036621
58,12672.0,0.0,-0.003,0.017,1.3790208740234375,-0.651688232421875,0.6626582641601563,0.05450265884399414,0.06357017135620117,0.025998529434204103
59,12682.0,0.0,-0.001,0.017,1.3788829345703124,-0.6515642700195312,0.6625697631835937,0.054508243560791016,0.06358203887939454,0.02600308036804199
60,12692.0,0.001,-0.002,0.015,1.3788941650390625,-0.6516560668945313,0.66256689453125,0.054354110717773435,0.06382003021240235,0.02594337272644043
61,12702.0,0.0,-0.002,0.015,1.378865966796875,-0.6515796508789062,0.6625693359375,0.05455970764160156,0.06359001541137696,0.026036729812622072
62,12712.0,0.0,-0.003,0.015,1.378874755859375,-0.6516224975585938,0.6625266723632812,0.05453733825683594,0.06358828353881836,0.026015832901000978
63,12722.0,0.0,-0.002,0.015,1.3789488525390625,-0.6500718383789063,0.6633756713867187,0.054556884765625,0.06356515502929687,0.026034027099609374
64,12732.0,0.0,-0.003,0.014,1.3789051513671875,-0.6501856689453125,0.6633234252929687,0.054531707763671874,0.06358308410644531,0.026017406463623046
65,12742.0,0.0,-0.002,0.014,1.3787510986328124,-0.65021044921875,0.663201171875,0.054646381378173826,0.06363276672363281,0.026058990478515624
66,12752.0,0.001,-0.002,0.014,1.378877197265625,-0.6502225341796875,0.6632799072265625,0.05461272811889648,0.06357590103149414,0.026013973236083985
67,12762.0,0.0,-0.003,0.013,1.378855224609375,-0.6502157592773438,0.6632937622070313,0.05461800765991211,0.06358223342895508,0.026032644271850584
68,12772.0,0.001,-0.002,0.013,1.3788916015625,-0.6501699829101563,0.6633446044921875,0.054485530853271485,0.06360689163208008,0.02600980567932129
69,12782.0,0.001,-0.002,0.014,1.3790579833984375,-0.6516860961914063,0.6626268310546874,0.05452938079833984,0.06373638534545899,0.026030872344970705
70,12792.0,0.001,-0.002,0.014,1.3790611572265625,-0.65174072265625,0.6626134033203125,0.05454434585571289,0.06357410430908203,0.02602830696105957
71,12802.0,0.001,-0.002,0.014,1.379090576171875,-0.65172021484375,0.6626124267578125,0.05456162261962891,0.06357843780517577,0.02603950309753418
72,12812.0,0.0,-0.001,0.013,1.3788955078125,-0.6497919311523438,0.6634335327148437,0.054525123596191404,0.06356484985351563,0.026001176834106444
73,12822.0,0.0,-0.003,0.015,1.3788876953125,-0.6515919189453125,0.6624913330078125,0.05452389144897461,0.0634643783569336,0.02600965690612793
74,12832.0,0.001,-0.002,0.015,1.3788564453125,-0.65000537109375,0.6633441162109375,0.05451850128173828,0.0635613021850586,0.026001535415649413
75,12842.0,0.001,-0.002,0.015,1.378698974609375,-0.6500380249023437,0.6631695556640625,0.0545337028503418,0.06356983947753907,0.02605871391296387
76,12852.0,0.0,0.0,0.015,1.3786953125,-0.6501084594726563,0.66317822265625,0.054526351928710935,0.06356954574584961,0.026056488037109374
77,12862.0,0.001,-0.001,0.015,1.3787210693359375,-0.6502402954101563,0.6631793823242188,0.05454977035522461,0.06343192672729492,0.02609084129333496
78,12872.0,0.0,-0.001,0.017,1.3786988525390624,-0.6502874755859375,0.6631171875,0.05451353454589844,0.06353927612304687,0.026066984176635742
79,12882.0,0.0,-0.002,0.017,1.3788450927734375,-0.6503612670898438,0.6632278442382813,0.05450664138793945,0.06354109573364258,0.026075729370117186
80,12892.0,0.0,-0.002,0.017,1.37906005859375,-0.6516914672851563,0.6626434936523438,0.05452985000610352,0.06353561401367187,0.026078943252563477
81,12902.0,0.0,-0.001,0.017,1.379040283203125,-0.6517095947265625,0.6626430053710938,0.054335441589355465,0.06377985382080079,0.02605708885192871
82,12912.0,0.0,-0.001,0.016,1.3789093017578125,-0.6516528930664063,0.6625653076171875,0.05452693176269531,0.06366150283813476,0.026117572784423827
83,12922.0,0.001,-0.001,0.016,1.37903662109375,-0.651691162109375,0.6626210327148437,0.05454622268676758,0.0636012077331543,0.02603262519836426
84,12932.0,0.001,-0.001,0.016,1.3789085693359375,-0.651646240234375,0.6625634155273438,0.05457280349731446,0.06360246276855469,0.026010828018188478
85,12942.0,0.0,-0.001,0.016,1.3789136962890625,-0.6516392211914063,0.662571533203125,0.054373600006103515,0.06380947494506836,0.026051286697387696
86,12952.0,0.0,-0.001,0.016,1.3789161376953125,-0.6516044921875,0.6625462036132812,0.05451049041748047,0.06366622543334961,0.02610472297668457
87,12962.0,-0.001,-0.001,0.016,1.3790335693359375,-0.6517199096679688,0.66260693359375,0.05453533935546875,0.06359449768066407,0.026058958053588866
88,12972.0,0.0,-0.001,0.016,1.3789007568359375,-0.6516279907226562,0.66253662109375,0.05453436279296875,0.06358869934082031,0.02604771614074707
89,12982.0,0.0,0.0,0.016,1.3790159912109374,-0.6516829223632813,0.6626031494140625,0.054451358795166015,0.06365169143676758,0.02602030944824219
90,12992.0,0.0,-0.001,0.016,1.3790313720703125,-0.6517366333007812,0.6625982666015625,0.05451648712158203,0.06344408416748047,0.02604517936706543
91,13002.0,0.0,0.0,0.016,1.378698974609375,-0.6499443359375,0.6632405395507812,0.054508934020996096,0.06354304122924805,0.02606784248352051
92,13012.0,-0.001,-0.001,0.016,1.378916259765625,-0.6501414184570312,0.6633035278320313,0.05449902725219727,0.06354968643188477,0.02604182434082031
93,13022.0,0.0,-0.001,0.016,1.378750732421875,-0.6500474853515625,0.6632098388671875,0.05436257934570313,0.06359986877441406,0.026004913330078126
94,13032.0,0.0,0.0,0.016,1.3788836669921876,-0.6502387084960938,0.6632528686523438,0.05447156524658203,0.06340298843383789,0.026021127700805665
95,13042.0,0.0,0.0,0.016,1.378752197265625,-0.6501162719726562,0.6631800537109375,0.0545184326171875,0.06353407669067383,0.026048049926757813
96,13052.0,-0.001,-0.002,0.016,1.378745849609375,-0.6501389770507813,0.6632023315429687,0.05453242492675781,0.06353583526611328,0.026059734344482423
97,13062.0,0.0,-0.001,0.017,1.378891845703125,-0.6502136840820313,0.6632608642578125,0.05457593154907227,0.0635564308166504,0.026032787322998047
98,13072.0,0.0,-0.001,0.017,1.3789205322265625,-0.6515393676757812,0.6625445556640625,0.05429207229614258,0.063812744140625,0.026112810134887695
99,13082.0,0.0,0.0,0.017,1.3787635498046875,-0.6501453857421875,0.6632156982421875,0.05454879760742187,0.06357948684692383,0.02605697822570801
100,13092.0,0.0,-0.001,0.015,1.3787625732421875,-0.6501632690429687,0.6632108764648438,0.0545164909362793,0.06356653213500976,0.026034589767456054
101,13102.0,0.0,-0.001,0.015,1.3788375244140625,-0.6502496337890625,0.6632428588867187,0.05452191543579102,0.06356109619140625,0.02602213478088379
102,13112.0,0.0,-0.001,0.015,1.378731689453125,-0.6502155151367187,0.663179443359375,0.054474632263183595,0.0637325439453125,0.026126848220825196
103,13122.0,0.0,-0.002,0.015,1.3788372802734374,-0.65028857421875,0.6632369384765625,0.0545631217956543,0.06357496261596679,0.026051822662353515
104,13132.0,0.0,0.0,0.016,1.3787222900390625,-0.6502603759765625,0.66317431640625,0.05454433822631836,0.06354997634887695,0.02602561569213867
105,13142.0,0.0,-0.002,0.016,1.378860595703125,-0.6502515258789062,0.6633110961914063,0.054533123016357425,0.0635506477355957,0.026046749114990234
106,13152.0,0.0,0.0,0.016,1.3788182373046876,-0.6502911987304687,0.663244140625,0.05444820785522461,0.06360760116577148,0.026030872344970705
107,13162.0,0.0,-0.001,0.016,1.37869580078125,-0.6502388305664063,0.6631446533203125,0.05459872817993164,0.06363672637939453,0.026050058364868164
108,13172.0,0.0,0.0,0.016,1.378896484375,-0.6503977661132813,0.6632498779296875,0.05454584503173828,0.06353890991210938,0.026035903930664062
109,13182.0,0.0,0.0,0.016,1.3787042236328124,-0.6502159423828126,0.6631491088867187,0.05456909561157226,0.06352916717529297,0.026004316329956055
110,13192.0,0.0,-0.001,0.016,1.3788612060546874,-0.650291259765625,0.6633052978515624,0.0544262466430664,0.06358890151977539,0.02601546287536621
111,13202.0,0.0,-0.001,0.016,1.3787232666015625,-0.6502073364257812,0.6632098999023438,0.05453424453735352,0.06362731552124024,0.026077491760253906
112,13212.0,0.0,-0.002,0.016,1.37888916015625,-0.6503019409179688,0.6633049926757812,0.054536792755126955,0.0635004425048828,0.026032821655273437
113,13222.0,0.0,-0.002,0.017,1.3788907470703125,-0.6502974853515625,0.6633106079101563,0.0545677490234375,0.0634989356994629,0.026010795593261717
114,13232.0,0.001,0.0,0.017,1.379050048828125,-0.6516781616210937,0.6626681518554688,0.05456061172485351,0.06351520156860352,0.02603447151184082
115,13242.0,0.001,0.0,0.017,1.37873876953125,-0.6501765747070313,0.6631747436523437,0.054564319610595706,0.06342427444458008,0.02609024429321289
116,13252.0,0.001,0.0,0.017,1.3788834228515625,-0.6502172241210937,0.663302978515625,0.05454760360717773,0.06351669311523438,0.02601569747924805
117,13262.0,0.001,0.0,0.018,1.37890576171875,-0.6502434692382812,0.6632737426757812,0.05451557540893555,0.06350857925415039,0.026027286529541015
118,13272.0,0.0,0.0,0.018,1.378863037109375,-0.6502969360351563,0.6632761840820313,0.05452035903930664,0.0635275535583496,0.0260264835357666
119,13282.0,0.0,0.0,0.018,1.378711181640625,-0.6501185302734375,0.6631663208007812,0.054520702362060545,0.06340641403198242,0.02600936698913574
120,13292.0,0.001,0.0,0.018,1.378705322265625,-0.6501527099609375,0.6632057495117187,0.05454732131958008,0.06354315567016601,0.026034950256347656
121,13302.0,0.0,0.0,0.018,1.3788350830078124,-0.6501572265625,0.6632562866210937,0.05452917098999024,0.06355446243286132,0.02602054786682129
122,13312.0,0.0,0.0,0.018,1.378738525390625,-0.650046630859375,0.6632357177734375,0.05448598861694336,0.06354294967651367,0.025984960556030272
123,13322.0,0.0,0.0,0.018,1.3788502197265624,-0.6501459350585937,0.6632900390625,0.05425139617919922,0.06382815551757813,0.02600214385986328
124,13332.0,0.0,0.0,0.018,1.3786959228515625,-0.6500596923828125,0.6632279663085937,0.05448203659057617,0.06365193557739258,0.026026968002319337
125,13342.0,0.001,0.0,0.018,1.378836669921875,-0.6501056518554688,0.6633125610351562,0.05447040557861328,0.0635498161315918,0.02598440170288086
126,13352.0,0.001,0.0,0.017,1.3786939697265626,-0.6499451293945312,0.6632542724609375,0.05446424102783203,0.06353736877441406,0.025995712280273437
127,13362.0,0.001,0.0,0.017,1.3790172119140625,-0.6517387084960937,0.66259716796875,0.054303199768066406,0.06378888320922851,0.026031341552734375
128,13372.0,0.0,-0.002,0.017,1.3788607177734375,-0.6515899658203125,0.662540283203125,0.05453886032104492,0.06365940475463867,0.026098180770874023
129,13382.0,0.0,0.0,0.017,1.3787059326171875,-0.649877685546875,0.6633057250976563,0.05451932144165039,0.06359349060058593,0.02604886245727539
130,13392.0,0.0,0.0,0.017,1.3788309326171875,-0.6499542236328125,0.6633880004882813,0.05448388290405273,0.06357524871826171,0.02603116798400879
131,13402.0,-0.001,-0.001,0.017,1.3790198974609376,-0.651708251953125,0.6626246337890624,0.054389842987060545,0.06364156723022461,0.026025772094726562
132,13412.0,0.0,0.0,0.017,1.3790283203125,-0.6517169799804687,0.6626244506835938,0.05446342468261719,0.06349014282226563,0.02595685386657715
133,13422.0,-0.001,-0.001,0.016,1.37901513671875,-0.6517154541015625,0.6626187744140625,0.05450295257568359,0.06361955642700196,0.026043787002563476
134,13432.0,0.0,-0.001,0.016,1.3788829345703124,-0.6516771850585937,0.6625084838867188,0.054510433197021486,0.06359712982177734,0.026056529998779297
135,13442.0,0.0,0.0,0.016,1.37903857421875,-0.65169970703125,0.662639404296875,0.05442646789550781,0.06363298797607422,0.026027717590332032
136,13452.0,0.0,-0.001,0.016,1.3790382080078125,-0.6516978149414062,0.662618408203125,0.05449825668334961,0.06346601486206055,0.026046329498291016
137,13462.0,0.0,-0.001,0.016,1.3790797119140625,-0.6517766723632813,0.6626279907226562,0.05453850936889648,0.06359304428100586,0.026048128128051757
138,13472.0,0.0,-0.001,0.016,1.378874267578125,-0.6501666259765625,0.663331298828125,0.054530067443847655,0.06358509826660157,0.026071966171264647
139,13482.0,0.0,0.0,0.015,1.37871142578125,-0.65015185546875,0.6632025146484375,0.054524707794189456,0.06358511352539062,0.026078569412231446
140,13492.0,0.0,0.0,0.015,1.3788988037109375,-0.6501778564453125,0.66336376953125,0.054280921936035155,0.06388956451416015,0.026059720993041994
141,13502.0,0.0,0.0,0.015,1.3788887939453125,-0.6501156616210938,0.663379150390625,0.05449633026123047,0.06356204605102539,0.026077884674072266
142,13512.0,0.0,0.0,0.015,1.37903369140625,-0.6517207641601562,0.6626018676757812,0.0545213508605957,0.06357036590576172,0.0260766658782959
143,13522.0,0.0,0.0,0.015,1.3788824462890625,-0.6516195678710938,0.6625283813476562,0.054528366088867186,0.06356589889526368,0.026038415908813478
144,13532.0,0.0,0.0,0.014,1.3788902587890626,-0.651605712890625,0.662526123046875,0.05432971572875977,0.06385855484008789,0.026073043823242187
145,13542.0,0.001,0.0,0.014,1.3789208984375,-0.6501810913085937,0.6633690185546876,0.05451261138916016,0.06368206405639648,0.026116519927978515
146,13552.0,0.001,0.0,0.014,1.3789627685546875,-0.6502650146484374,0.6633735961914062,0.05453377914428711,0.06358204650878906,0.02605229377746582
147,13562.0,0.001,0.0,0.014,1.378975830078125,-0.6502484130859375,0.6633496704101562,0.05451430130004883,0.06359607315063477,0.026051877975463867
148,13572.0,0.001,0.0,0.015,1.37898779296875,-0.6502811889648438,0.6633640747070313,0.054447925567626954,0.06364013290405274,0.026023231506347656
149,13582.0,0.001,0.0,0.015,1.3788721923828124,-0.65008837890625,0.6633757934570312,0.05461958312988281,0.06366609573364258,0.02617308235168457
150,13592.0,0.001,0.001,0.015,1.3788406982421875,-0.6500994873046875,0.66330810546875,0.05453944778442383,0.06359589767456054,0.026081867218017578
151,13602.0,0.001,0.0,0.015,1.3788619384765626,-0.6501685791015624,0.6632797241210937,0.054526012420654295,0.06358157348632812,0.02605082130432129
152,13612.0,0.001,0.0,0.015,1.3788668212890625,-0.6501409301757812,0.6632867431640626,0.05445457458496094,0.0636398048400879,0.026067609786987304
153,13622.0,0.001,0.0,0.015,1.3787244873046876,-0.6499181518554688,0.6632853393554687,0.05459991073608399,0.06364124298095702,0.02602311897277832
154,13632.0,0.0,0.0,0.015,1.3788045654296874,-0.6499572143554687,0.6633150634765625,0.054522705078125,0.06354599380493164,0.02603915786743164
155,13642.0,0.001,0.0,0.015,1.3789578857421876,-0.6517411499023438,0.6625431518554687,0.05455488204956055,0.06354828643798828,0.026031248092651366
156,13652.0,0.001,0.001,0.015,1.378857666015625,-0.6516797485351562,0.6625120849609375,0.05452382278442383,0.06353875732421875,0.026052135467529297
157,13662.0,0.001,0.0,0.014,1.378984375,-0.6517467041015625,0.6626219482421875,0.0545093879699707,0.06343516159057618,0.026046905517578125
158,13672.0,0.001,0.001,0.014,1.3788594970703125,-0.65025927734375,0.6632925415039063,0.054522998809814455,0.06355574035644532,0.026047760009765625
159,13682.0,0.001,0.001,0.014,1.3787796630859375,-0.6502496337890625,0.6632162475585938,0.05450363540649414,0.06355528259277343,0.026018726348876954
160,13692.0,0.0,0.0,0.014,1.37887060546875,-0.6503228759765625,0.6632686157226563,0.05451552963256836,0.06355427169799804,0.02603626823425293
161,13702.0,0.001,0.0,0.015,1.378864990234375,-0.6502555541992188,0.66328369140625,0.05453976440429688,0.0634275016784668,0.026043663024902342
162,13712.0,0.001,0.001,0.015,1.3787344970703126,-0.6501878051757812,0.6632123413085937,0.05452985000610352,0.06354412460327148,0.02605198097229004
163,13722.0,0.001,0.001,0.014,1.3788787841796875,-0.650217529296875,0.6632760009765625,0.05450391387939453,0.06353646087646485,0.026015050888061525
164,13732.0,0.001,0.001,0.014,1.3789085693359375,-0.6502232666015625,0.6632764282226562,0.05448408889770508,0.06353740692138672,0.02602720832824707
165,13742.0,0.001,0.001,0.014,1.3788740234375,-0.6501474609375,0.6632758178710938,0.05422779083251953,0.06385563278198242,0.02600034523010254
166,13752.0,0.002,0.0,0.015,1.378894287109375,-0.6501580810546875,0.6632752685546875,0.054500049591064456,0.06362694549560546,0.026109163284301757
167,13762.0,0.001,0.0,0.015,1.3790458984375,-0.6517372436523438,0.6625862426757813,0.05453884887695312,0.06352877044677735,0.02604257583618164
168,13772.0,0.001,0.0,0.015,1.3787977294921876,-0.6500036010742187,0.6632947387695313,0.054503379821777345,0.06351981735229492,0.026084436416625976
169,13782.0,0.001,0.0,0.015,1.379050537109375,-0.6517568969726563,0.662601318359375,0.05430762481689453,0.0638046760559082,0.026084083557128906
170,13792.0,0.001,0.001,0.015,1.378766845703125,-0.6499105224609375,0.6633154296875,0.054487464904785156,0.06365757369995118,0.026025608062744142
171,13802.0,0.001,0.0,0.015,1.378941650390625,-0.6517089233398438,0.662552490234375,0.05452471542358398,0.06356710052490235,0.026037397384643553
172,13812.0,0.001,0.0,0.015,1.3789932861328125,-0.6517518310546875,0.662592529296875,0.054516742706298825,0.06354460144042968,0.026044363021850585
173,13822.0,0.001,0.0,0.015,1.378986328125,-0.6517872924804687,0.6625806274414062,0.05437139129638672,0.06355489349365234,0.02604269027709961
174,13832.0,0.001,0.0,0.015,1.3787935791015624,-0.650240234375,0.6632415161132813,0.05448759841918945,0.06343644332885742,0.026002878189086913
175,13842.0,0.001,0.001,0.015,1.378693115234375,-0.6501907958984375,0.66323193359375,0.05451450729370117,0.06356503677368164,0.025988889694213868
176,13852.0,0.002,0.0,0.015,1.3787835693359376,-0.650245849609375,0.6632652587890625,0.054525459289550784,0.06356719970703124,0.02600129508972168
177,13862.0,0.001,0.0,0.015,1.3787239990234375,-0.6502684936523437,0.6631969604492187,0.05451522064208984,0.06357760238647461,0.026039775848388673
178,13872.0,0.001,0.0,0.015,1.378704345703125,-0.6502520141601562,0.6631934204101563,0.054547607421875,0.06344140625,0.026094764709472657
179,13882.0,0.0,0.001,0.016,1.3786944580078124,-0.6502607421875,0.66317724609375,0.05453797912597656,0.06352090072631836,0.02606266975402832
180,13892.0,0.0,0.0,0.016,1.3788360595703124,-0.6502808227539062,0.6632496337890625,0.05456735610961914,0.06355256652832031,0.026086669921875
181,13902.0,0.001,0.001,0.016,1.3788197021484374,-0.6502617797851562,0.6632833251953125,0.054568283081054686,0.06354818344116211,0.02602238655090332
182,13912.0,0.001,0.001,0.017,1.378894775390625,-0.6516830444335937,0.662557861328125,0.054296920776367184,0.0638365478515625,0.02606594467163086
183,13922.0,0.001,0.001,0.016,1.3788936767578126,-0.6516911010742188,0.6625499877929687,0.054568412780761716,0.06353417587280273,0.026043912887573243
184,13932.0,0.001,0.001,0.016,1.37886572265625,-0.6500071411132813,0.6633687133789062,0.05460274505615234,0.0635452766418457,0.026038700103759766
185,13942.0,0.001,0.002,0.016,1.3788731689453124,-0.6498727416992187,0.6634259033203125,0.05456713104248047,0.06354944229125976,0.026080312728881835
186,13952.0,0.001,0.002,0.016,1.3787490234375,-0.6498492431640625,0.6633607177734375,0.05429768371582031,0.06382208633422852,0.026101755142211913
187,13962.0,0.002,0.0,0.016,1.3788970947265624,-0.6499728393554688,0.6634384155273437,0.05454328918457031,0.06355458450317383,0.026064626693725584
