,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,49609.0,0.0,0.0,0.0,0.0,49606.0,3.985337495803833,,,,,,,,,2.0164496898651123,0.0,0.0,0.023,0.0,0.002,-0.001,,,,,,,,,49596.0,44.0,-14.0,21.0,-533198847.0,0.0,-2.0,-5.0,3.0,-1.0,5.0
1,49619.0,0.0,0.0,0.0,0.0,49616.0,3.985337495803833,,,,,,,,,2.0365660190582275,0.0,0.0,0.023,0.0,0.002,-0.001,,,,,,,,,49606.0,44.0,-14.0,21.0,-533198847.0,0.0,-2.0,-5.0,-3.0,0.0,1.0
2,49629.0,0.0,0.0,0.0,0.0,49626.0,3.985337495803833,,,,,,,,,2.0484418869018555,0.0,0.0,0.023,0.0,0.002,-0.001,,,,,,,,,49616.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,0.0,-1.0,2.0
3,49639.0,0.0,0.0,0.0,0.0,49636.0,3.985337495803833,,,,,,,,,2.060457944869995,0.0,0.0,0.023,0.0,0.002,-0.001,,,,,,,,,49626.0,0.0,0.0,0.0,-536346624.0,0.0,0.0,0.0,0.0,0.0,5.0
4,49649.0,0.0,0.0,0.0,0.0,49646.0,3.985337495803833,,,,,,,,,2.072441577911377,0.0,0.0,0.024,-0.001,0.004,0.005,,,,,,,,,49636.0,0.0,0.0,22.0,-536346624.0,0.0,0.0,0.0,0.0,0.0,-1.0
5,49659.0,0.0,0.0,0.0,0.0,49656.0,3.985337495803833,,,,,,,,,2.085153102874756,0.0,0.0,0.024,-0.001,0.004,0.005,,,,,,,,,49646.0,0.0,0.0,21.0,-1073217536.0,0.0,-1.0,0.0,5.0,3.0,0.0
6,49669.0,0.0,0.0,0.0,0.0,49666.0,3.9800589084625244,,,,,,,,,2.0972652435302734,0.0,0.0,0.024,0.0,0.004,0.006,,,,,,,,,49656.0,0.0,0.0,21.0,-1073741824.0,1.0,-2.0,0.0,-1.0,0.0,-2.0
7,49679.0,0.0,0.0,0.0,0.0,49676.0,3.985337495803833,,,,,,,,,2.109009265899658,0.0,0.0,0.024,-0.003,0.005,0.009,,,,,,,,,49666.0,0.0,0.0,21.0,-536346624.0,1.0,-1.0,0.0,0.0,2.0,2.0
8,49689.0,0.0,0.0,0.0,0.0,49686.0,3.985337495803833,,,,,,,,,2.123350143432617,0.0,0.0,0.022,-0.003,0.005,-0.002,,,,,,,,,49676.0,0.0,0.0,21.0,-1073741824.0,4.0,-3.0,0.0,0.0,2.0,2.0
9,49699.0,0.0,0.0,0.0,0.0,49696.0,3.985337495803833,,,,,,,,,2.137589931488037,0.0,0.0,0.022,-0.004,0.0,-0.001,,,,,,,,,49686.0,0.0,0.0,23.0,-536346624.0,2.0,-4.0,1.0,1.0,0.0,4.0
10,49709.0,0.0,0.0,0.0,0.0,49706.0,3.9800589084625244,,,,,,,,,2.152696371078491,0.0,0.0,0.022,-0.005,0.001,0.001,,,,,,,,,49696.0,0.0,0.0,23.0,-536346624.0,2.0,-4.0,1.0,0.0,-2.0,0.0
11,49719.0,0.0,0.0,0.0,0.0,49716.0,3.9800589084625244,,,,,,,,,2.1678361892700195,0.0,0.0,0.023,-0.01,0.0,0.013,,,,,,,,,49706.0,0.0,0.0,23.0,-535298048.0,2.0,-2.0,1.0,2.0,0.0,-2.0
12,49729.0,0.0,0.0,0.0,0.0,49726.0,3.9800589084625244,,,,,,,,,2.180907964706421,-0.001,-0.001,0.023,-0.011,-0.008,0.035,,,,,,,,,49716.0,0.0,0.0,23.0,-535298048.0,2.0,-2.0,1.0,0.0,1.0,1.0
13,49739.0,0.0,0.0,0.0,0.0,49736.0,3.985337495803833,,,,,,,,,2.1941728591918945,0.0,0.0,0.024,-0.008,-0.01,0.058,,,,,,,,,49726.0,0.0,0.0,24.0,-536346624.0,2.0,-5.0,4.0,-2.0,-1.0,2.0
14,49749.0,0.0,0.0,0.0,0.0,49746.0,3.9800589084625244,,,,,,,,,2.206686496734619,0.0,0.0,0.025,-0.001,-0.016,0.086,,,,,,,,,49736.0,0.0,0.0,24.0,-536346624.0,3.0,-6.0,4.0,-5.0,-2.0,-2.0
15,49759.0,0.0,0.0,0.0,0.0,49756.0,3.985337495803833,,,,,,,,,2.2186827659606934,0.0,0.0,0.023,-0.001,-0.02,0.103,,,,,,,,,49746.0,0.0,0.0,24.0,-536346624.0,3.0,-6.0,4.0,1.0,2.0,3.0
16,49769.0,0.0,0.0,0.0,0.0,49766.0,3.9800589084625244,,,,,,,,,2.2318387031555176,0.002,0.002,0.025,0.012,-0.026,0.173,,,,,,,,,49756.0,0.0,0.0,24.0,-536346624.0,4.0,-7.0,4.0,0.0,-1.0,0.0
17,49779.0,0.0,0.0,0.0,0.0,49776.0,3.9800589084625244,,,,,,,,,2.244900703430176,0.002,0.002,0.027,0.009,-0.027,0.207,,,,,,,,,49766.0,0.0,0.0,24.0,-536346624.0,4.0,-7.0,4.0,0.0,3.0,0.0
18,49789.0,0.0,0.0,0.0,0.0,49786.0,3.985337495803833,,,,,,,,,2.257246732711792,0.004,0.004,0.024,0.02,-0.002,0.21,,,,,,,,,49776.0,0.0,0.0,23.0,-536346624.0,5.0,-8.0,-1.0,1.0,-2.0,2.0
19,49799.0,52448.0,53878.0,57886.0,55904.0,49796.0,3.9800589084625244,,,,,,,,,2.269408941268921,0.006,0.006,0.028,0.032,0.002,0.276,,,,,,,,,49786.0,0.0,0.0,23.0,-536346624.0,5.0,-9.0,-1.0,-1.0,0.0,3.0
20,49809.0,54665.0,55077.0,55727.0,55303.0,49806.0,3.9800589084625244,,,,,,,,,2.2830140590667725,0.011,0.011,0.031,0.063,-0.002,0.305,,,,,,,,,49796.0,0.0,0.0,23.0,-536346624.0,6.0,-10.0,-1.0,-2.0,-1.0,0.0
21,49819.0,55077.0,55533.0,55713.0,55153.0,49816.0,3.473313808441162,,,,,,,,,2.299260139465332,0.009,0.009,0.038,0.022,0.007,0.376,,,,,,,,,49806.0,0.0,0.0,23.0,-534248448.0,0.0,2.0,-1.0,-1.0,-1.0,0.0
22,49829.0,54858.0,55184.0,56274.0,55796.0,49826.0,3.2041056156158447,,,,,,,,,2.3467605113983154,0.009,0.009,0.05,0.003,0.004,0.447,,,,,,,,,49816.0,0.0,0.0,23.0,-534248448.0,0.0,2.0,-1.0,1.0,2.0,5.0
23,49839.0,55339.0,55341.0,55695.0,56417.0,49836.0,3.2041056156158447,,,,,,,,,2.369858980178833,0.018,0.018,0.064,0.051,0.019,0.504,,,,,,,,,49826.0,0.0,0.0,23.0,-534248448.0,0.0,2.0,-1.0,2.0,-2.0,1.0
24,49849.0,56229.0,57269.0,54975.0,54959.0,49846.0,3.0087978839874268,,,,,,,,,2.3926777839660645,0.012,0.012,0.082,-0.011,0.0,0.549,,,,,,,,,49836.0,0.0,0.0,23.0,-534248448.0,0.0,2.0,-1.0,18.0,2.0,-20.0
25,49859.0,53644.0,54954.0,57884.0,56646.0,49856.0,2.9612903594970703,,,,,,,,,2.414931297302246,0.011,0.011,0.093,-0.025,-0.037,0.566,,,,,,,,,49846.0,0.0,0.0,23.0,-534248448.0,-1.0,4.0,-1.0,4.0,16.0,-8.0
26,49869.0,57295.0,54773.0,54903.0,56789.0,49866.0,2.913783073425293,,,,,,,,,2.4352638721466064,0.003,0.003,0.109,-0.075,-0.047,0.602,,,,,,,,,49856.0,0.0,0.0,24.0,-534248448.0,-1.0,4.0,5.0,40.0,-15.0,2.0
27,49879.0,56319.0,55897.0,55941.0,56175.0,49876.0,2.897947311401367,,,,,,,,,2.4566075801849365,0.002,0.002,0.121,-0.082,-0.049,0.608,,,,,,,,,49866.0,0.0,0.0,24.0,-534248448.0,-1.0,4.0,5.0,-2.0,4.0,24.0
28,49889.0,55507.0,55885.0,57259.0,56237.0,49886.0,2.903225898742676,,,,,,,,,2.4769153594970703,0.0,0.0,0.134,-0.092,-0.039,0.61,,,,,,,,,49876.0,0.0,0.0,24.0,-534248448.0,0.0,4.0,6.0,12.0,9.0,1.0
29,49899.0,56257.0,56543.0,57109.0,55379.0,49896.0,2.903225898742676,,,,,,,,,2.496983766555786,-0.002,-0.002,0.146,-0.098,-0.034,0.602,,,,,,,,,49886.0,0.0,0.0,24.0,-534248448.0,-2.0,4.0,6.0,0.0,22.0,20.0
30,49909.0,55189.0,56939.0,58935.0,56433.0,49906.0,2.9348974227905273,,,,,,,,,2.5184624195098877,-0.005,-0.005,0.159,-0.106,-0.034,0.602,,,,,,,,,49896.0,0.0,0.0,24.0,-534248448.0,-3.0,5.0,9.0,-9.0,23.0,36.0
31,49919.0,58102.0,58792.0,56264.0,54930.0,49916.0,2.9824047088623047,,,,,,,,,2.5394880771636963,-0.008,-0.008,0.171,-0.109,-0.035,0.589,,,,,,,,,49906.0,0.0,0.0,22.0,-534248448.0,-3.0,5.0,-2.0,28.0,49.0,35.0
32,49929.0,58460.0,55684.0,57298.0,57166.0,49926.0,3.0351908206939697,,,,,,,,,2.559966802597046,-0.01,-0.01,0.183,-0.11,-0.033,0.572,,,,,,,,,49916.0,0.0,0.0,22.0,-535296000.0,-4.0,0.0,-1.0,101.0,36.0,15.0
33,49939.0,56939.0,56747.0,60371.0,55115.0,49936.0,3.0879766941070557,,,,,,,,,2.5806381702423096,-0.013,-0.013,0.194,-0.113,-0.029,0.554,,,,,,,,,49926.0,0.0,0.0,22.0,-535296000.0,-5.0,1.0,0.0,107.0,35.0,75.0
34,49949.0,54742.0,57534.0,62798.0,53298.0,49946.0,3.161876916885376,,,,,,,,,2.6011269092559814,-0.015,-0.015,0.203,-0.108,-0.026,0.526,,,,,,,,,49936.0,0.0,0.0,22.0,-536344575.0,-5.0,1.0,1.0,1.0,-34.0,183.0
35,49959.0,56870.0,61972.0,61296.0,48006.0,49956.0,3.161876916885376,,,,,,,,,2.6210522651672363,-0.018,-0.018,0.213,-0.11,-0.022,0.502,,,,,,,,,49946.0,0.0,0.0,23.0,-536344575.0,-10.0,0.0,13.0,-51.0,72.0,211.0
36,49969.0,58001.0,62705.0,60477.0,46129.0,49966.0,3.2199416160583496,,,,,,,,,2.64066481590271,-0.022,-0.022,0.23,-0.105,-0.016,0.476,,,,,,,,,49956.0,0.0,0.0,23.0,-536344574.0,-9.0,0.0,21.0,-46.0,232.0,258.0
37,49979.0,59108.0,63304.0,59024.0,44168.0,49976.0,3.2621703147888184,,,,,,,,,2.662935256958008,-0.023,-0.023,0.234,-0.103,-0.018,0.463,,,,,,,,,49966.0,-1.0,0.0,23.0,-1072165885.0,-11.0,-8.0,35.0,162.0,422.0,297.0
38,49989.0,55648.0,64958.0,62410.0,42328.0,49986.0,3.3096776008605957,,,,,,,,,2.678651809692383,-0.026,-0.026,0.243,-0.099,-0.012,0.435,,,,,,,,,49976.0,0.0,0.0,24.0,-1072164860.0,-8.0,-10.0,58.0,321.0,552.0,325.0
39,49999.0,60210.0,59116.0,57038.0,46164.0,49996.0,3.357184886932373,,,,,,,,,2.699726104736328,-0.029,-0.029,0.253,-0.096,-0.009,0.413,,,,,,,,,49986.0,0.0,-1.0,25.0,-1070066683.0,-1.0,-16.0,86.0,340.0,738.0,308.0
40,50009.0,53867.0,61147.0,62627.0,41631.0,50006.0,3.399413585662842,,,,,,,,,2.7204172611236572,-0.031,-0.031,0.261,-0.089,-0.006,0.385,,,,,,,,,49996.0,0.0,-1.0,23.0,-1067967482.0,-1.0,-20.0,103.0,312.0,772.0,319.0
41,50019.0,54566.0,57604.0,61036.0,42890.0,50016.0,3.399413585662842,,,,,,,,,2.740898370742798,-0.034,-0.034,0.269,-0.085,0.0,0.366,,,,,,,,,50006.0,2.0,-2.0,24.0,-1066918905.0,21.0,-27.0,139.0,212.0,748.0,359.0
42,50029.0,51945.0,46445.0,62965.0,51233.0,50026.0,3.4310851097106934,,,,,,,,,2.761665105819702,-0.036,-0.036,0.276,-0.074,0.004,0.341,,,,,,,,,50016.0,2.0,-2.0,25.0,-1065867255.0,12.0,-26.0,173.0,159.0,588.0,401.0
43,50039.0,51745.0,52019.0,63805.0,46295.0,50036.0,3.4574780464172363,,,,,,,,,2.7821154594421387,-0.039,-0.039,0.287,-0.065,0.005,0.31,,,,,,,,,50026.0,2.0,-2.0,27.0,-1065864182.0,9.0,-27.0,207.0,132.0,469.0,419.0
44,50049.0,55883.0,44647.0,58099.0,51963.0,50046.0,3.4785923957824707,,,,,,,,,2.8029510974884033,-0.04,-0.04,0.29,-0.061,0.007,0.299,,,,,,,,,50036.0,4.0,0.0,24.0,-1067961333.0,20.0,-2.0,210.0,-85.0,405.0,418.0
45,50059.0,60824.0,40674.0,51660.0,54338.0,50057.0,3.489149570465088,,,,,,,,,2.8223443031311035,-0.041,-0.041,0.296,-0.05,0.008,0.279,,,,,,,,,50046.0,4.0,0.0,26.0,-1069007859.0,14.0,3.0,243.0,-196.0,271.0,411.0
46,50069.0,50256.0,49686.0,61318.0,42924.0,50066.0,3.499706745147705,,,,,,,,,2.841581344604492,-0.043,-0.043,0.302,-0.042,0.012,0.258,,,,,,,,,50056.0,6.0,0.0,28.0,-1069009906.0,32.0,2.0,276.0,-305.0,99.0,405.0
47,50079.0,48493.0,51901.0,63225.0,40081.0,50077.0,3.499706745147705,,,,,,,,,2.8604891300201416,-0.044,-0.044,0.307,-0.033,0.014,0.237,,,,,,,,,50066.0,11.0,0.0,31.0,-1070060528.0,63.0,-2.0,305.0,-389.0,-9.0,413.0
48,50089.0,49074.0,42984.0,61670.0,46724.0,50086.0,3.5208210945129395,,,,,,,,,2.8802642822265625,-0.045,-0.045,0.313,-0.023,0.018,0.229,,,,,,,,,50076.0,9.0,0.0,31.0,-1071108079.0,40.0,-7.0,316.0,-369.0,51.0,414.0
49,50099.0,55979.0,50301.0,52263.0,38741.0,50096.0,3.5313782691955566,,,,,,,,,2.9000983238220215,-0.046,-0.046,0.318,-0.015,0.018,0.21,,,,,,,,,50086.0,7.0,0.0,34.0,-1072154605.0,17.0,-10.0,347.0,-253.0,132.0,406.0
50,50109.0,49033.0,50659.0,58521.0,36003.0,50106.0,3.541935443878174,,,,,,,,,2.9198389053344727,-0.047,-0.047,0.322,-0.005,0.023,0.192,,,,,,,,,50096.0,9.0,1.0,38.0,-534235116.0,22.0,7.0,376.0,-144.0,178.0,399.0
51,50119.0,44468.0,47278.0,62334.0,37332.0,50116.0,3.55249285697937,,,,,,,,,2.9407243728637695,-0.048,-0.048,0.326,0.002,0.025,0.175,,,,,,,,,50106.0,11.0,0.0,42.0,-535284714.0,32.0,-11.0,402.0,8.0,296.0,383.0
