,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,des_vx,des_vy,des_vz,cmd_ax,cmd_ay,cmd_az,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,6668.0,0.0,0.0,0.0,0.0,6667.0,4.001173496246338,,,,,,,,-0.001,-0.001,0.026,2.083082914352417,-0.01,-0.003,0.002,0.0,0.0,0.0,,,,,,,,,6664.0,0.0,0.0,0.0,-1073741824.0,-2.0,0.0,0.0,0.0,-1.0,0.0
1,6678.0,0.0,0.0,0.0,0.0,6677.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.099688768386841,-0.002,0.004,-0.004,0.0,0.0,0.0,,,,,,,,,6674.0,0.0,0.0,151.0,-1073217536.0,-5.0,-2.0,0.0,0.0,2.0,2.0
2,6688.0,0.0,0.0,0.0,0.0,6687.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1135170459747314,-0.004,0.01,-0.004,0.0,0.0,0.0,,,,,,,,,6684.0,0.0,0.0,495.0,-536346624.0,-6.0,2.0,0.0,3.0,0.0,2.0
3,6698.0,0.0,0.0,0.0,0.0,6697.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1302638053894043,0.0,0.004,-0.004,0.0,0.0,0.0,,,,,,,,,6694.0,0.0,0.0,500.0,-536346624.0,-7.0,3.0,0.0,0.0,-2.0,2.0
4,6708.0,0.0,0.0,0.0,0.0,6707.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1427676677703857,-0.001,0.003,-0.002,0.0,0.0,0.0,,,,,,,,,6704.0,0.0,0.0,25.0,-536346624.0,-7.0,4.0,0.0,2.0,-2.0,2.0
5,6718.0,0.0,0.0,0.0,0.0,6717.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1551365852355957,0.002,0.001,-0.002,0.0,0.0,0.0,,,,,,,,,6714.0,0.0,0.0,26.0,-1073741824.0,-5.0,0.0,0.0,0.0,-2.0,0.0
6,6728.0,0.0,0.0,0.0,0.0,6727.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1669931411743164,0.004,0.0,0.0,0.0,0.0,0.0,,,,,,,,,6724.0,0.0,0.0,26.0,-1072693248.0,-8.0,0.0,0.0,0.0,2.0,-2.0
7,6738.0,0.0,0.0,0.0,0.0,6737.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.179051399230957,0.0,-0.008,0.002,0.0,0.0,0.0,,,,,,,,,6734.0,0.0,0.0,25.0,-1071120384.0,-9.0,-5.0,0.0,0.0,9.0,-3.0
8,6748.0,0.0,0.0,0.0,0.0,6747.0,4.001173496246338,,,,,,,,0.0,0.0,0.025,2.1958889961242676,0.007,-0.001,0.008,0.0,0.0,0.0,,,,,,,,,6744.0,0.0,0.0,25.0,-536870400.0,-8.0,6.0,-1.0,-1.0,-3.0,3.0
9,6758.0,0.0,0.0,0.0,0.0,6757.0,4.001173496246338,,,,,,,,0.0,0.0,0.026,2.2131881713867188,0.002,-0.009,0.008,0.0,0.0,0.0,,,,,,,,,6754.0,0.0,0.0,25.0,-1073740800.0,-5.0,3.0,-1.0,0.0,0.0,-1.0
