,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,12210.0,0.0,0.0,0.0,0.0,12210.0,4.1225810050964355,,,,,,,,,2.1670570373535156,0.0,0.0,0.025,0.011,-0.005,0.012,,,,,,,,,12207.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,2.0,4.0,2.0
1,12220.0,0.0,0.0,0.0,0.0,12220.0,4.1225810050964355,,,,,,,,,2.1838998794555664,0.001,0.001,0.022,0.01,-0.003,-0.005,,,,,,,,,12217.0,0.0,0.0,0.0,-1073217536.0,5.0,-2.0,0.0,-2.0,1.0,-5.0
2,12230.0,0.0,0.0,0.0,0.0,12230.0,4.1225810050964355,,,,,,,,,2.199734687805176,0.0,0.0,0.022,-0.004,-0.002,-0.005,,,,,,,,,12227.0,0.0,0.0,0.0,-1073217024.0,5.0,-3.0,0.0,0.0,-1.0,0.0
3,12240.0,0.0,0.0,0.0,0.0,12240.0,4.1225810050964355,,,,,,,,,2.213507890701294,0.0,0.0,0.022,-0.004,-0.002,-0.005,,,,,,,,,12237.0,0.0,0.0,0.0,-1073217024.0,5.0,-3.0,0.0,1.0,0.0,0.0
4,12250.0,0.0,0.0,0.0,0.0,12250.0,4.1225810050964355,,,,,,,,,2.227281332015991,0.0,0.0,0.025,0.002,-0.006,0.016,,,,,,,,,12247.0,0.0,0.0,20.0,-536345088.0,-8.0,0.0,0.0,0.0,0.0,2.0
5,12260.0,0.0,0.0,0.0,0.0,12260.0,4.1225810050964355,,,,,,,,,2.241508960723877,0.001,0.001,0.025,0.009,0.0,0.016,,,,,,,,,12257.0,0.0,0.0,20.0,-536346112.0,0.0,-2.0,0.0,-1.0,0.0,3.0
6,12270.0,0.0,0.0,0.0,0.0,12270.0,4.1225810050964355,,,,,,,,,2.2538139820098877,0.0,0.0,0.026,0.002,-0.002,0.019,,,,,,,,,12267.0,0.0,0.0,20.0,-535296000.0,-8.0,-1.0,0.0,2.0,0.0,0.0
7,12280.0,0.0,0.0,0.0,0.0,12280.0,4.1225810050964355,,,,,,,,,2.267582416534424,0.001,0.001,0.023,0.006,0.0,0.006,,,,,,,,,12277.0,0.0,0.0,20.0,-535295488.0,-8.0,-2.0,0.0,0.0,-2.0,-3.0
8,12290.0,0.0,0.0,0.0,0.0,12290.0,4.1225810050964355,,,,,,,,,2.285254716873169,0.001,0.001,0.023,0.008,0.007,0.012,,,,,,,,,12287.0,0.0,0.0,23.0,-1073741312.0,2.0,-6.0,3.0,0.0,-3.0,0.0
9,12300.0,0.0,0.0,0.0,0.0,12300.0,4.1225810050964355,,,,,,,,,2.308924436569214,0.001,0.001,0.024,0.006,0.013,0.02,,,,,,,,,12297.0,0.0,0.0,23.0,-536345088.0,-2.0,-5.0,3.0,2.0,2.0,-1.0
