,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,stabilizer_thrust,des_timestamp,des_x,des_y,des_z,des_vx,des_vy,des_vz,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_rollrate,stateZ_pitchrate,stateZ_yawrate
0,19999.0,0.0,0.0,0.0,0.0,19998.0,3.790029287338257,,,,,,,,,2.071676254272461,0.0,0.0,0.021,0.003,0.0,-0.004,,,,,,,,,19996.0,0.0,0.0,0.0,-1073741824.0,0.0,0.0,0.0,0.0,-4.0,-3.0
1,20009.0,0.0,0.0,0.0,0.0,20008.0,3.790029287338257,,,,,,,,,2.0953736305236816,0.0,0.0,0.021,0.003,0.0,-0.004,,,,,,,,,20006.0,0.0,0.0,0.0,-1073741312.0,0.0,0.0,0.0,2.0,3.0,0.0
2,20019.0,0.0,0.0,0.0,0.0,20018.0,3.7847506999969482,,,,,,,,,2.107125759124756,0.0,0.0,0.021,0.003,0.0,-0.004,,,,,,,,,20016.0,0.0,0.0,0.0,-1073741312.0,0.0,0.0,0.0,0.0,2.0,-1.0
3,20029.0,0.0,0.0,0.0,0.0,20028.0,3.7847506999969482,,,,,,,,,2.1194190979003906,0.0,0.0,0.021,0.006,0.0,-0.004,,,,,,,,,20026.0,0.0,0.0,17.0,-536346112.0,-2.0,2.0,0.0,0.0,0.0,1.0
4,20039.0,0.0,0.0,0.0,0.0,20038.0,3.7847506999969482,,,,,,,,,2.1317503452301025,0.0,0.0,0.024,0.003,0.0,0.01,,,,,,,,,20036.0,0.0,0.0,17.0,-536346112.0,-1.0,2.0,0.0,-1.0,3.0,-1.0
5,20049.0,0.0,0.0,0.0,0.0,20048.0,3.790029287338257,,,,,,,,,2.1436972618103027,0.0,0.0,0.024,0.004,-0.002,0.01,,,,,,,,,20046.0,0.0,0.0,17.0,-1073217024.0,0.0,1.0,0.0,-1.0,3.0,-3.0
6,20059.0,0.0,0.0,0.0,0.0,20058.0,3.7847506999969482,,,,,,,,,2.1554832458496094,0.0,0.0,0.024,0.002,0.0,0.012,,,,,,,,,20056.0,0.0,0.0,17.0,-536870400.0,1.0,2.0,0.0,1.0,-5.0,0.0
7,20069.0,0.0,0.0,0.0,0.0,20068.0,3.7847506999969482,,,,,,,,,2.170602560043335,0.0,0.0,0.021,0.003,0.003,-0.004,,,,,,,,,20066.0,0.0,0.0,17.0,-536346112.0,0.0,2.0,0.0,-1.0,-1.0,-1.0
8,20079.0,0.0,0.0,0.0,0.0,20078.0,3.7847506999969482,,,,,,,,,2.185260057449341,0.0,0.0,0.021,0.001,0.003,0.0,,,,,,,,,20076.0,0.0,0.0,22.0,-536870400.0,2.0,2.0,4.0,5.0,4.0,0.0
9,20089.0,0.0,0.0,0.0,0.0,20088.0,3.790029287338257,,,,,,,,,2.2009875774383545,0.0,0.0,0.021,0.001,0.007,0.0,,,,,,,,,20086.0,0.0,0.0,22.0,-536346112.0,0.0,2.0,4.0,0.0,-1.0,2.0
10,20099.0,0.0,0.0,0.0,0.0,20098.0,3.7847506999969482,,,,,,,,,2.2168214321136475,0.0,0.0,0.026,-0.003,0.024,0.024,,,,,,,,,20096.0,0.0,0.0,22.0,-1073217024.0,0.0,0.0,4.0,0.0,4.0,-1.0
11,20109.0,0.0,0.0,0.0,0.0,20108.0,3.790029287338257,,,,,,,,,2.2344470024108887,-0.001,-0.001,0.026,-0.016,0.054,0.028,,,,,,,,,20106.0,0.0,0.0,22.0,-1073217024.0,0.0,0.0,4.0,-1.0,0.0,0.0
12,20119.0,0.0,0.0,0.0,0.0,20118.0,3.7847506999969482,,,,,,,,,2.2506065368652344,-0.003,-0.003,0.025,-0.031,0.075,0.031,,,,,,,,,20116.0,0.0,0.0,22.0,-1073217024.0,0.0,0.0,4.0,2.0,-1.0,2.0
13,20129.0,0.0,0.0,0.0,0.0,20128.0,3.790029287338257,,,,,,,,,2.272196054458618,-0.006,-0.006,0.026,-0.055,0.109,0.068,,,,,,,,,20126.0,0.0,0.0,20.0,-1073217024.0,0.0,0.0,-1.0,-6.0,-1.0,-2.0
14,20139.0,0.0,0.0,0.0,0.0,20138.0,3.790029287338257,,,,,,,,,2.304455041885376,-0.011,-0.011,0.027,-0.092,0.125,0.123,,,,,,,,,20136.0,0.0,0.0,20.0,-1073217024.0,0.0,0.0,-1.0,1.0,4.0,-3.0
15,20149.0,0.0,0.0,0.0,0.0,20148.0,3.7847506999969482,,,,,,,,,2.450406074523926,-0.019,-0.019,0.024,-0.146,0.152,0.133,,,,,,,,,20146.0,0.0,0.0,20.0,-1073741312.0,4.0,0.0,-1.0,0.0,0.0,-1.0
16,20159.0,0.0,0.0,0.0,0.0,20158.0,3.7847506999969482,,,,,,,,,2.472235679626465,-0.022,-0.022,0.028,-0.148,0.144,0.189,,,,,,,,,20156.0,0.0,0.0,20.0,-1073740288.0,5.0,-1.0,0.0,1.0,1.0,-1.0
17,20169.0,0.0,0.0,0.0,0.0,20168.0,3.7847506999969482,,,,,,,,,2.4946787357330322,-0.022,-0.022,0.035,-0.133,0.156,0.233,,,,,,,,,20166.0,0.0,0.0,24.0,-1073740288.0,6.0,0.0,16.0,2.0,-1.0,4.0
18,20179.0,0.0,0.0,0.0,0.0,20178.0,3.7847506999969482,,,,,,,,,2.519671678543091,-0.029,-0.029,0.042,-0.144,0.123,0.264,,,,,,,,,20176.0,0.0,0.0,24.0,-1073217024.0,3.0,0.0,16.0,-1.0,1.0,0.0
19,20189.0,0.0,0.0,0.0,0.0,20188.0,3.7847506999969482,,,,,,,,,2.5903372764587402,-0.034,-0.034,0.054,-0.143,0.089,0.303,,,,,,,,,20186.0,0.0,0.0,24.0,-1073217024.0,3.0,0.0,16.0,3.0,-3.0,2.0
20,20199.0,0.0,0.0,0.0,0.0,20198.0,3.7847506999969482,,,,,,,,,2.6123197078704834,-0.038,-0.038,0.068,-0.122,0.039,0.329,,,,,,,,,20196.0,0.0,0.0,25.0,-1073741312.0,3.0,0.0,16.0,-1.0,-3.0,2.0
21,20209.0,47148.0,47090.0,47017.0,47099.0,20208.0,3.7847506999969482,,,,,,,,,2.633153200149536,-0.035,-0.035,0.078,-0.076,0.034,0.325,,,,,,,,,20206.0,0.0,0.0,21.0,-1073741312.0,3.0,0.0,-4.0,-2.0,4.0,-1.0
22,20219.0,47038.0,47110.0,47072.0,47033.0,20218.0,3.790029287338257,,,,,,,,,2.654615879058838,-0.027,-0.027,0.091,-0.013,0.018,0.334,,,,,,,,,20216.0,0.0,0.0,21.0,-1073741312.0,3.0,0.0,-4.0,5.0,1.0,0.0
23,20229.0,51783.0,51790.0,51738.0,51869.0,20228.0,3.446920871734619,,,,,,,,,2.677192211151123,-0.025,-0.025,0.107,0.02,-0.047,0.343,,,,,,,,,20226.0,0.0,0.0,21.0,-1073741312.0,4.0,0.0,-4.0,3.0,3.0,0.0
24,20239.0,58369.0,58264.0,58541.0,58269.0,20238.0,3.0615837574005127,,,,,,,,,2.699479341506958,-0.023,-0.023,0.117,0.041,-0.089,0.332,,,,,,,,,20236.0,0.0,0.0,21.0,-1073217024.0,3.0,0.0,-4.0,-4.0,-10.0,12.0
25,20249.0,58867.0,57936.0,57823.0,58972.0,20248.0,3.0615837574005127,,,,,,,,,2.721588373184204,-0.021,-0.021,0.123,0.054,-0.12,0.305,,,,,,,,,20246.0,0.0,0.0,21.0,-1073741824.0,6.0,0.0,-4.0,21.0,20.0,-40.0
26,20259.0,61953.0,63574.0,61132.0,60610.0,20258.0,2.8821115493774414,,,,,,,,,2.7434394359588623,-0.017,-0.017,0.137,0.07,-0.154,0.299,,,,,,,,,20256.0,0.0,0.0,24.0,-1073217024.0,3.0,0.0,10.0,36.0,-16.0,-52.0
27,20269.0,64017.0,64132.0,62246.0,62731.0,20268.0,2.818768262863159,,,,,,,,,2.7663896083831787,-0.015,-0.015,0.146,0.076,-0.163,0.293,,,,,,,,,20266.0,0.0,0.0,24.0,-1073741312.0,4.0,-2.0,10.0,6.0,21.0,10.0
28,20279.0,64729.0,64408.0,63605.0,63474.0,20278.0,2.7870967388153076,,,,,,,,,2.826967716217041,-0.012,-0.012,0.154,0.081,-0.173,0.287,,,,,,,,,20276.0,0.0,0.0,24.0,-1073741312.0,6.0,0.0,11.0,9.0,-2.0,50.0
29,20289.0,64316.0,64181.0,64732.0,64131.0,20288.0,2.7765395641326904,,,,,,,,,2.8497183322906494,-0.008,-0.008,0.165,0.086,-0.179,0.283,,,,,,,,,20286.0,0.0,0.0,24.0,-1073217536.0,2.0,0.0,12.0,8.0,11.0,18.0
30,20299.0,64359.0,64250.0,64698.0,64864.0,20298.0,2.781818151473999,,,,,,,,,2.8719322681427,-0.006,-0.006,0.174,0.082,-0.174,0.284,,,,,,,,,20296.0,0.0,0.0,21.0,-536346624.0,3.0,3.0,-4.0,2.0,23.0,6.0
31,20309.0,64871.0,65172.0,64370.0,63853.0,20308.0,2.781818151473999,,,,,,,,,2.8945822715759277,-0.003,-0.003,0.182,0.081,-0.171,0.279,,,,,,,,,20306.0,0.0,0.0,21.0,-536346624.0,1.0,3.0,-2.0,0.0,8.0,17.0
