0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,0.000000000000000000e+00
2.000000000000000042e-02,-1.299492987502563863e-24
2.999999999999999889e-02,8.683165597081670977e-09
4.000000000000000083e-02,5.106984505422450845e-08
5.000000000000000278e-02,1.828978570190477974e-07
5.999999999999999778e-02,5.017956512967264478e-07
7.000000000000000666e-02,1.154369975417030261e-06
8.000000000000000167e-02,2.338762018242239168e-06
8.999999999999999667e-02,4.302609658681725351e-06
1.000000000000000056e-01,7.338634946310952417e-06
1.100000000000000006e-01,1.177759904631569663e-05
1.199999999999999956e-01,1.797582879374997871e-05
1.300000000000000044e-01,2.630404145884601089e-05
1.400000000000000133e-01,3.713583567661689800e-05
1.499999999999999944e-01,5.083779861042921229e-05
1.600000000000000033e-01,6.776100842731036717e-05
1.700000000000000122e-01,8.823396547744955518e-05
1.799999999999999933e-01,1.125569778380937109e-04
1.900000000000000022e-01,1.409980842121484384e-04
2.000000000000000111e-01,1.737905705412090595e-04
2.099999999999999922e-01,2.111320962169512872e-04
2.200000000000000011e-01,2.531854017901842492e-04
2.300000000000000100e-01,3.000805229281444035e-04
2.399999999999999911e-01,3.519183849937596378e-04
2.500000000000000000e-01,4.087756004424398029e-04
2.600000000000000089e-01,4.707102398369552524e-04
2.700000000000000178e-01,5.377682999017797255e-04
2.800000000000000266e-01,6.099905522143748461e-04
2.899999999999999800e-01,6.874194274961551061e-04
2.999999999999999889e-01,7.701055765645907622e-04
3.099999999999999978e-01,8.581137530537030289e-04
3.200000000000000067e-01,9.515276875371621573e-04
3.300000000000000155e-01,1.050453669088037383e-03
3.400000000000000244e-01,1.155022618308449486e-03
3.500000000000000333e-01,1.265390523060688213e-03
3.599999999999999867e-01,1.381737209761626324e-03
3.699999999999999956e-01,1.504263532160359873e-03
3.800000000000000044e-01,1.633187167338278570e-03
3.900000000000000133e-01,1.768737305891982577e-03
4.000000000000000222e-01,1.911148601023499082e-03
4.100000000000000311e-01,2.060654792381403418e-03
4.199999999999999845e-01,2.217482440368196989e-03
4.299999999999999933e-01,2.381845193734412249e-03
4.400000000000000022e-01,2.553938969216323473e-03
4.500000000000000111e-01,2.733938351079190886e-03
4.600000000000000200e-01,2.921994427108926158e-03
4.700000000000000289e-01,3.118234173515200582e-03
4.799999999999999822e-01,3.322761392468933251e-03
4.899999999999999911e-01,3.535659100420926806e-03
5.000000000000000000e-01,3.756993169938996173e-03
5.100000000000000089e-01,3.986816948383083668e-03
5.200000000000000178e-01,4.225176517768467616e-03
5.300000000000000266e-01,4.472116224666889198e-03
5.400000000000000355e-01,4.727684098548812566e-03
5.500000000000000444e-01,4.991936791750074126e-03
5.600000000000000533e-01,5.264943713038594542e-03
5.700000000000000622e-01,5.546790086985744356e-03
5.799999999999999600e-01,5.837578749124760005e-03
5.899999999999999689e-01,6.137430577118605651e-03
5.999999999999999778e-01,6.446483554788781135e-03
6.099999999999999867e-01,6.764890562152747061e-03
6.199999999999999956e-01,7.092816073668248636e-03
6.300000000000000044e-01,7.430432022131876028e-03
6.400000000000000133e-01,7.777913141501211804e-03
6.500000000000000222e-01,8.135432134136897503e-03
6.600000000000000311e-01,8.503155014287305802e-03
6.700000000000000400e-01,8.881236959846754847e-03
6.800000000000000488e-01,9.269818960395255492e-03
6.900000000000000577e-01,9.669025485071328085e-03
7.000000000000000666e-01,1.007896331427477615e-02
7.099999999999999645e-01,1.049972159091393763e-02
7.199999999999999734e-01,1.093137305673911111e-02
7.299999999999999822e-01,1.137397635397509668e-02
7.399999999999999911e-01,1.182757919809707473e-02
7.500000000000000000e-01,1.229222216926208720e-02
7.600000000000000089e-01,1.276794283134580037e-02
7.700000000000000178e-01,1.325477987094601448e-02
7.800000000000000266e-01,1.375277695470634477e-02
7.900000000000000355e-01,1.426198603091962530e-02
8.000000000000000444e-01,1.478246984816423103e-02
8.100000000000000533e-01,1.531430352600495967e-02
8.200000000000000622e-01,1.585757508582613662e-02
8.300000000000000711e-01,1.641238492822009315e-02
8.399999999999999689e-01,1.697884432124679294e-02
8.499999999999999778e-01,1.755707303559008933e-02
8.599999999999999867e-01,1.814719632292492724e-02
8.699999999999999956e-01,1.874934147832381728e-02
8.800000000000000044e-01,1.936363425314585607e-02
8.900000000000000133e-01,1.999019538992584735e-02
9.000000000000000222e-01,2.062913753528672692e-02
9.100000000000000311e-01,2.128056275241339834e-02
9.200000000000000400e-01,2.194456080418625069e-02
9.300000000000000488e-01,2.262120831589821413e-02
9.400000000000000577e-01,2.331056885760530648e-02
9.500000000000000666e-01,2.401269391600819800e-02
9.599999999999999645e-01,2.472762465969481627e-02
9.699999999999999734e-01,2.545539434447874685e-02
9.799999999999999822e-01,2.619603116149844466e-02
9.899999999999999911e-01,2.694956130264385824e-02
1.000000000000000000e+00,2.771601200741375531e-02
1.010000000000000009e+00,2.849541436278819548e-02
1.020000000000000018e+00,2.928780565210675063e-02
1.030000000000000027e+00,3.009323108803995880e-02
1.040000000000000036e+00,3.091174481527124082e-02
1.050000000000000044e+00,3.174341012644071869e-02
1.060000000000000053e+00,3.258829889574436228e-02
1.070000000000000062e+00,3.344649029369747839e-02
1.080000000000000071e+00,3.431806889953210871e-02
1.090000000000000080e+00,3.520312237060868599e-02
1.100000000000000089e+00,3.610173885801479243e-02
1.110000000000000098e+00,3.701400437218563266e-02
1.120000000000000107e+00,3.794000030110220717e-02
1.130000000000000115e+00,3.887980126684897897e-02
1.140000000000000124e+00,3.983347347568651914e-02
1.150000000000000133e+00,4.080107367500984683e-02
1.159999999999999920e+00,4.178264878112268599e-02
1.169999999999999929e+00,4.277823618867814676e-02
1.179999999999999938e+00,4.378786472011018255e-02
1.189999999999999947e+00,4.481155612544281824e-02
1.199999999999999956e+00,4.584932700307848413e-02
1.209999999999999964e+00,4.690119098336414938e-02
1.219999999999999973e+00,4.796716100081966500e-02
1.229999999999999982e+00,4.904725147875282215e-02
