Time,Agent_0_X,Agent_0_Y,Agent_0_Z,Agent_1_X,Agent_1_Y,Agent_1_Z,Agent_2_X,Agent_2_Y,Agent_2_Z
7.129166666666666,-1.6537057691003657e-18,0.10800802376734672,0.999999341659872,-0.25,-0.14199197623265078,0.999999341659872,0.25,-0.39199197623264986,0.999999341659872
7.133333333333333,-1.643998014377868e-18,0.10821228371007409,0.999999344864079,-0.25,-0.14178771628992343,0.999999344864079,0.25,-0.3917877162899225,0.999999344864079
7.1375,-1.6342851169118946e-18,0.10841650459732959,0.9999993480638812,-0.25,-0.14158349540266793,0.9999993480638812,0.25,-0.39158349540266696,0.9999993480638812
7.141666666666667,-1.6245671280818847e-18,0.10862068658776337,0.9999993512592685,-0.25,-0.14137931341223414,0.9999993512592685,0.25,-0.39137931341223314,0.9999993512592685
7.145833333333333,-1.6148440991192183e-18,0.10882482983989153,0.9999993544502308,-0.25,-0.14117517016010597,0.9999993544502308,0.25,-0.391175170160105,0.9999993544502308
7.1499999999999995,-1.6051160811110372e-18,0.10902893451209497,0.9999993576367581,-0.25,-0.14097106548790253,0.9999993576367581,0.25,-0.39097106548790156,0.9999993576367581
7.154166666666667,-1.5953831250080426e-18,0.10923300076261849,0.9999993608188404,-0.25,-0.140766999237379,0.9999993608188404,0.25,-0.390766999237378,0.9999993608188404
7.158333333333333,-1.5856452816243158e-18,0.10943702874956966,0.9999993639964679,-0.25,-0.14056297125042783,0.9999993639964679,0.25,-0.3905629712504268,0.9999993639964679
7.1625,-1.575902601637142e-18,0.10964101863091784,0.9999993671696308,-0.25,-0.14035898136907965,0.9999993671696308,0.25,-0.39035898136907865,0.9999993671696308
7.166666666666667,-1.5661551355947861e-18,0.10984497056449315,0.9999993703383192,-0.25,-0.14015502943550434,0.9999993703383192,0.25,-0.39015502943550334,0.9999993703383192
7.170833333333333,-1.5564029339242532e-18,0.11004888470798545,0.9999993735025235,-0.25,-0.13995111529201204,0.9999993735025235,0.25,-0.38995111529201104,0.9999993735025235
7.175,-1.546646046935061e-18,0.11025276121894334,0.9999993766622342,-0.25,-0.13974723878105413,0.9999993766622342,0.25,-0.38974723878105316,0.9999993766622342
7.179166666666666,-1.5368845248190406e-18,0.11045660025477314,0.9999993798174415,-0.25,-0.13954339974522434,0.9999993798174415,0.25,-0.38954339974522334,0.9999993798174415
7.183333333333334,-1.5271184176501395e-18,0.11066040197273788,0.999999382968136,-0.25,-0.1393395980272596,0.999999382968136,0.25,-0.3893395980272586,0.999999382968136
7.1875,-1.517347775380267e-18,0.11086416652995633,0.999999386114308,-0.25,-0.13913583347004113,0.999999386114308,0.25,-0.38913583347004016,0.999999386114308
