0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,0.000000000000000000e+00
3.333333333333333287e-02,-5.268903549183148860e-23
5.000000000000000278e-02,2.262221213773938977e-06
6.666666666666666574e-02,1.017048641519882386e-05
8.333333333333332871e-02,2.950339236783601499e-05
1.000000000000000056e-01,6.687963312957415302e-05
1.166666666666666685e-01,1.287132558879321804e-04
1.333333333333333315e-01,2.185353022353762192e-04
1.499999999999999944e-01,3.365423232455951172e-04
1.666666666666666574e-01,4.798415445074271594e-04
1.833333333333333204e-01,6.432517686175041275e-04
2.000000000000000111e-01,8.206120944174204656e-04
2.166666666666666741e-01,1.006259078656884624e-03
2.333333333333333370e-01,1.196309839252483048e-03
2.500000000000000000e-01,1.389453499367648273e-03
2.666666666666666630e-01,1.587086278732321434e-03
2.833333333333333259e-01,1.792791164512935785e-03
2.999999999999999889e-01,2.011320101228896394e-03
3.166666666666666519e-01,2.247347843123202130e-03
3.333333333333333148e-01,2.504307681622231635e-03
3.499999999999999778e-01,2.783583902472310488e-03
3.666666666666666408e-01,3.084230511497823568e-03
3.833333333333333037e-01,3.403269783159811740e-03
4.000000000000000222e-01,3.736688015975963770e-03
4.166666666666666852e-01,4.080656500094837283e-03
4.333333333333333481e-01,4.431996164712617356e-03
4.500000000000000111e-01,4.788496399916536243e-03
4.666666666666666741e-01,5.149189200980453830e-03
4.833333333333333370e-01,5.514850464368607763e-03
5.000000000000000000e-01,5.887744419720843461e-03
5.166666666666666075e-01,6.270959444118988542e-03
5.333333333333333259e-01,6.667553613364622656e-03
5.500000000000000444e-01,7.079809715407225056e-03
5.666666666666666519e-01,7.509361413509538230e-03
5.833333333333333703e-01,7.957071097440857055e-03
5.999999999999999778e-01,8.422865446734777509e-03
6.166666666666666963e-01,8.905677848992427439e-03
6.333333333333333037e-01,9.403526204432705732e-03
6.500000000000000222e-01,9.913732403018118630e-03
6.666666666666666297e-01,1.043326626675044298e-02
6.833333333333333481e-01,1.095916871930128524e-02
6.999999999999999556e-01,1.148898530837766559e-02
7.166666666666666741e-01,1.202113153266895322e-02
7.333333333333332815e-01,1.255512041224771981e-02
7.500000000000000000e-01,1.309160839407177979e-02
7.666666666666666075e-01,1.363225093582471487e-02
7.833333333333333259e-01,1.417939497956967679e-02
8.000000000000000444e-01,1.473566403287688599e-02
8.166666666666666519e-01,1.530350764311524427e-02
8.333333333333333703e-01,1.588478922431684273e-02
8.499999999999999778e-01,1.648047619723870191e-02
8.666666666666666963e-01,1.709047777649640165e-02
8.833333333333333037e-01,1.771365224353493514e-02
9.000000000000000222e-01,1.834798018808510983e-02
9.166666666666666297e-01,1.899087539536643138e-02
9.333333333333333481e-01,1.963958346076518507e-02
9.499999999999999556e-01,2.029160320357099867e-02
9.666666666666666741e-01,2.094506099477816061e-02
9.833333333333332815e-01,2.159897533797271521e-02
1.000000000000000000e+00,2.225336796655063079e-02
1.016666666666666607e+00,2.290920497385307009e-02
1.033333333333333215e+00,2.356818163661423063e-02
1.050000000000000044e+00,2.423239159858035091e-02
1.066666666666666652e+00,2.490393985634391585e-02
1.083333333333333259e+00,2.558456646929065104e-02
1.100000000000000089e+00,2.627534349918801693e-02
1.116666666666666696e+00,2.697649300269978553e-02
1.133333333333333304e+00,2.768735212175115618e-02
1.149999999999999911e+00,2.840648632985097108e-02
1.166666666666666741e+00,2.913192764402504700e-02
1.183333333333333348e+00,2.986149470438404299e-02
1.199999999999999956e+00,3.059313903792703140e-02
1.216666666666666563e+00,3.132525858559341569e-02
1.233333333333333393e+00,3.205692632734640640e-02
1.250000000000000000e+00,3.278799751999000867e-02
1.266666666666666607e+00,3.351908088756356402e-02
1.283333333333333215e+00,3.425138305349400419e-02
1.300000000000000044e+00,3.498645715138028189e-02
1.316666666666666652e+00,3.572590202043036955e-02
1.333333333333333259e+00,3.647106514419084372e-02
1.350000000000000089e+00,3.722279975082210673e-02
1.366666666666666696e+00,3.798131524096191869e-02
1.383333333333333304e+00,3.874614272494247141e-02
1.399999999999999911e+00,3.951621715707402671e-02
1.416666666666666741e+00,4.029005782464946395e-02
1.433333333333333348e+00,4.106601298407795697e-02
1.449999999999999956e+00,4.184252473337088385e-02
1.466666666666666563e+00,4.261836822105177780e-02
1.483333333333333393e+00,4.339282518964587831e-02
1.500000000000000000e+00,4.416576446709121612e-02
1.516666666666666607e+00,4.493761900450084917e-02
1.533333333333333215e+00,4.570926731259084691e-02
1.550000000000000044e+00,4.648184339402568199e-02
1.566666666666666652e+00,4.725651069333824256e-02
1.583333333333333259e+00,4.803424036981709944e-02
