Time,Agent_0_X,Agent_0_Y,Agent_0_Z,Agent_1_X,Agent_1_Y,Agent_1_Z,Agent_2_X,Agent_2_Y,Agent_2_Z
1.05,0.0,0.0,0.21917806169304402,-1.0987220056110584e-19,0.28844603366914917,0.4191479089066285,2.386868053415607e-21,-0.19966346833251417,0.6191778665006872
1.0666666666666667,0.0,0.0,0.21975061744220323,-1.1699670957581802e-19,0.2880760261993568,0.41971959066066283,2.6959306528014712e-21,-0.19962696744656264,0.6197503978029424
1.0833333333333333,0.0,0.0,0.22033050518658376,-1.2448715633892527e-19,0.28770236315735426,0.42029860322091434,3.023847200459676e-21,-0.19958850955506233,0.6203302596391961
1.1,0.0,0.0,0.22091766865701695,-1.3235610367482181e-19,0.2873251511691597,0.4208848907880053,3.3701243436757653e-21,-0.19954811429654115,0.6209173957700647
1.1166666666666667,0.0,0.0,0.22151205128635607,-1.4061614036997697e-19,0.2869444960828206,0.4214783972564784,3.73421282069648e-21,-0.19950580312669583,0.6215117496606964
1.1333333333333333,0.0,0.0,0.22211359622096308,-1.492798783152907e-19,0.28656050296016033,0.42207906622632096,4.115523035609898e-21,-0.19946159902582858,0.6221132644917912
1.15,0.0,0.0,0.22272224633209237,-1.5835999258389045e-19,0.28617327606904364,0.42268684101438747,4.5134414077213715e-21,-0.19941552624988249,0.6227218831705839
1.1666666666666667,0.0,0.0,0.22333794422717065,-1.6786921797277043e-19,0.2857829188761112,0.4233016646657201,4.927357180423955e-21,-0.19936761011851564,0.6233375483417849
1.1833333333333333,0.0,0.0,0.22396063226097304,-1.778203032862049e-19,0.28538953403994055,0.42392347996476687,5.3566903999370926e-21,-0.19931787683464225,0.6239602023984664
1.2,0.0,0.0,0.22459025254669493,-1.8822596663629066e-19,0.2849932234045975,0.42455222944649623,5.8008988542322045e-21,-0.19926635333070833,0.6245897874928887
1.2166666666666666,0.0,0.0,0.22522674696691933,-1.9909889342667776e-19,0.28459408799354574,0.42518785540740883,6.259461482861436e-21,-0.19921306713768264,0.6252262455472604
1.2333333333333334,0.0,0.0,0.2258700571844796,-2.1045177570194393e-19,0.2841922280038892,0.4258302999164448,6.731859385989105e-21,-0.19915804627335015,0.6258695182629438
1.25,0.0,0.0,0.22652012465321728,-2.2229735050710273e-19,0.2837877428009231,0.426479504825787,7.217608397171235e-21,-0.19910131751182586,0.6265195471278031
1.2666666666666666,0.0,0.0,0.2271768906286346,-2.3464835586046626e-19,0.28338073091297455,0.4271354117815601,7.716313268514862e-21,-0.1990429038431879,0.6271762734231665
1.2833333333333332,0.0,0.0,0.22784029617844193,-2.4751752813891983e-19,0.28297129002651517,0.42779796223442407,8.227700780608232e-21,-0.19898282212681548,0.6278396382311143
1.3,0.0,0.0,0.22851028219299957,-2.6091767956023283e-19,0.2825595169815316,0.42846709745006334,8.751641731465276e-21,-0.1989210810637254,0.6285095824421769
1.3166666666666667,0.0,0.0,0.22918678939565398,-2.7486177359739094e-19,0.28214550776714037,0.4291427585195703,9.288161208614154e-21,-0.19885767959954562,0.6291860467634967
1.3333333333333333,0.0,0.0,0.22986975835296825,-2.893629589262115e-19,0.28172935751743666,0.42982488636972355,9.837442822260627e-21,-0.198792605850027,0.6298689717275018
1.35,0.0,0.0,0.23055912948484653,-3.044345632747939e-19,0.28131116050756677,0.4305134217731604,1.039983658024964e-20,-0.19872583661601137,0.6305582977011511
1.3666666666666667,0.0,0.0,0.23125484307455274,-3.2009008727080926e-19,0.280891010150016,0.4312083053584437,1.0975856570446716e-20,-0.19865733752571504,0.6312539648958336
1.3833333333333333,0.0,0.0,0.23195683927862304,-3.3634323666383475e-19,0.2804689989911044,0.4319094776200227,1.1566149935776387e-20,-0.19858706381048177,0.6319559133780296
1.4,0.0,0.0,0.23266505813667207,-3.5320791544825477e-19,0.2800452187076838,0.43261687892808826,1.2171422331360758e-20,-0.1985149616873995,0.6326640830808471
1.4166666666666667,0.0,0.0,0.23337943958109322,-3.7069818129036207e-19,0.27961976010403017,0.43333044953832167,1.2792366092511415e-20,-0.1984409702900464,0.6333784138165315
1.4333333333333333,0.0,0.0,0.23409992344665256,-3.8882820203278243e-19,0.27919271310892607,0.43405012960153755,1.3429613246537436e-20,-0.19836502405882162,0.6340988452899873
1.45,0.0,0.0,0.2348264494799765,-4.076122132848506e-19,0.2787641667729284,0.43477585917322076,1.408369794794329e-20,-0.19828705547642922,0.6348253171132658
1.4666666666666666,0.0,0.0,0.23555895734893326,-4.2706451377409474e-19,0.2783342092658172,0.43550757822295705,1.475506016509066e-20,-0.19820699801356154,0.6355577688208541
1.4833333333333334,0.0,0.0,0.23629738665190805,-4.471994607112038e-19,0.27790292787422144,0.4362452266437576,1.544408600749656e-20,-0.19812478913585604,0.6362961398854716
1.5,0.0,0.0,0.23704167692697217,-4.680314651696062e-19,0.2774704089994186,0.43698874426127754,1.6151142456275736e-20,-0.1980403732166576,0.637040369733964
1.5166666666666666,0.0,0.0,0.23779176766094576,-4.895749874818775e-19,0.27703673815530433,0.4377380708429283,1.6876572885340347e-20,-0.19795370420152575,0.6377903977627934
1.5333333333333332,0.0,0.0,0.23854759829835454,-5.118444973741413e-19,0.276601999966529,0.4384931461068842,1.7620662119059708e-20,-0.1978647478798512,0.6385461633510211
1.55,0.0,0.0,0.23930910825028054,-5.348544352166147e-19,0.27616627816679895,0.43925390973098283,1.8383621132207132e-20,-0.197773482468298,0.6393076058682119
1.5666666666666667,0.0,0.0,0.24007623690310692,-5.586192089752572e-19,0.27572965559733875,0.44002030136151954,1.9165576501562673e-20,-0.19767989669738423,0.6400746646800745
1.5833333333333333,0.0,0.0,0.24084892362715676,-5.831531911870303e-19,0.27529221420551275,0.4407922606219366,1.996656355123804e-20,-0.19758398819124054,0.6408472791542421
1.6,0.0,0.0,0.24162710778522628,-6.0847071595930495e-19,0.274854035043603,0.44156972712140635,2.0786520919546548e-20,-0.1974857620908561,0.6416253886662195
1.6166666666666667,0.0,0.0,0.24241072874101244,-6.345860424693218e-19,0.27441519826774124,0.4423526404633089,2.1625279280476818e-20,-0.19738522988414892,0.6424089326055035
1.6333333333333333,0.0,0.0,0.24319972586743502,-6.6151335276645875e-19,0.2739757831369929,0.44314094025360456,2.248254618481027e-20,-0.19728240841170847,0.6431978503818683
1.65,0.0,0.0,0.24399403855485347,-6.8926678241836035e-19,0.2735358680125905,0.443934566109101,2.3357888472281328e-20,-0.1971773190217546,0.6439920814318014
1.6666666666666667,0.0,0.0,0.2447936062191785,-7.178603851494897e-19,0.27309553035731504,0.4447334576656154,2.4250713312417985e-20,-0.19706998685184327,0.6447915652250664
1.6833333333333333,0.0,0.0,0.24559836830987894,-7.473080986156596e-19,0.2726548467350225,0.4455375545860318,2.516024863194276e-20,-0.19696044021823514,0.645596241271371
1.7,0.0,0.0,0.24640826431788357,-7.776237430681169e-19,0.27221389281031383,0.44634679656825366,2.6085523460300617e-20,-0.19684871009671806,0.6464060491271173
1.7166666666666666,0.0,0.0,0.2472232337833786,-8.088210200447898e-19,0.27177274334834667,0.4471611233530521,2.7025361874988822e-20,-0.196734829681117,0.6472209284022112
1.7333333333333334,0.0,0.0,0.24804321630350074,-8.409135421308269e-19,0.2713314722147863,0.4479804747318098,2.797837980415153e-20,-0.19661883400779864,0.6480408187669119
1.75,0.0,0.0,0.2488681515399262,-8.73914861636184e-19,0.27089015237589437,0.44880479055416117,2.894296926518813e-20,-0.19650075963623995,0.6488656599587009
1.7666666666666666,0.0,0.0,0.24969797922635587,-9.07838437531104e-19,0.27044885589875317,0.4496340107355284,2.9917282676903736e-20,-0.19638064437722602,0.649695391789156
1.7833333333333332,0.0,0.0,0.2505326391758968,-9.42697573547961e-19,0.2700076539516241,0.45046807526455424,3.0899217412904947e-20,-0.19625852706151325,0.650529954150813
1.8,0.0,0.0,0.2513720712883405,-9.785053881492219e-19,0.26956661680443766,0.45130692421043167,3.1886416803711226e-20,-0.19613444734287339,0.6513692870240044
1.8166666666666667,0.0,0.0,0.25221621555733803,-1.015274814891866e-18,0.26912581382941375,0.4521504977301304,3.287627240249026e-20,-0.19600844553035124,0.652213330482859
1.8333333333333333,0.0,0.0,0.25306501207747245,-1.0530185739117866e-18,0.26868531350181063,0.45299873607552094,3.386596748563112e-20,-0.19588056188916725,0.6530620246991249
1.8499999999999999,0.0,0.0,0.25391840105122887,-1.0917491445411403e-18,0.26824518340079984,0.45385157960039624,3.4852639638454495e-20,-0.19575083475886929,0.6539153099452347
1.8666666666666667,0.0,0.0,0.25477632279586226,-1.1314787390555594e-18,0.26780549021046623,0.4547089687673912,3.583356220386517e-20,-0.19561929875665743,0.654773126597681
1.8833333333333333,0.0,0.0,0.25563871775016334,-1.1722192775476417e-18,0.2673662997209309,0.45557084415480076,3.6806330366156e-20,-0.1954859831589174,0.6556354151408417
1.9,0.0,0.0,0.25650552648112324,-1.2139824188847139e-18,0.2669276768295951,0.4564371464632965,3.7769027961237397e-20,-0.19535091054666726,0.656502116171357
