0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,-8.735401223677645910e-04
3.333333333333333287e-02,-6.095628755870257515e-04
5.000000000000000278e-02,-2.129195027841175613e-04
6.666666666666666574e-02,2.146092237973666974e-04
8.333333333333332871e-02,4.459363099892774867e-04
1.000000000000000056e-01,5.975441473640580054e-04
1.166666666666666685e-01,6.848984244464420513e-04
1.333333333333333315e-01,6.036812068922732880e-04
1.499999999999999944e-01,3.819081551762522494e-04
1.666666666666666574e-01,7.985389542058507310e-05
1.833333333333333204e-01,-2.260287436826128584e-04
2.000000000000000111e-01,-4.622494803645620098e-04
2.166666666666666741e-01,-5.757398752679256538e-04
2.333333333333333370e-01,-5.455334556944493613e-04
2.500000000000000000e-01,-3.861612743679075080e-04
2.666666666666666630e-01,-1.423690514989071811e-04
2.833333333333333259e-01,1.231380784804046963e-04
2.999999999999999889e-01,3.456330805339194066e-04
3.166666666666666519e-01,4.739806312546154051e-04
3.333333333333333148e-01,4.822012436466223818e-04
3.499999999999999778e-01,3.744200267644954422e-04
3.666666666666666408e-01,1.788658862250486984e-04
3.833333333333333037e-01,-5.667507801640016588e-05
4.000000000000000222e-01,-2.660022920258288035e-04
4.166666666666666852e-01,-3.960261144710790519e-04
4.333333333333333481e-01,-4.199217475115805953e-04
4.500000000000000111e-01,-3.415499542929343528e-04
4.666666666666666741e-01,-1.853538603141079025e-04
4.833333333333333370e-01,7.287232273180303615e-06
5.000000000000000000e-01,1.883602613504831310e-04
5.166666666666666075e-01,3.150604991397090932e-04
5.333333333333333259e-01,3.569519134861091209e-04
5.500000000000000444e-01,3.061063164607329980e-04
5.666666666666666519e-01,1.787980534081503030e-04
5.833333333333333703e-01,1.066166802042260714e-05
5.999999999999999778e-01,-1.532180197058193288e-04
6.166666666666666963e-01,-2.707597293424623746e-04
6.333333333333333037e-01,-3.140533023843138875e-04
6.500000000000000222e-01,-2.759298262939898351e-04
6.666666666666666297e-01,-1.703997547273819154e-04
6.833333333333333481e-01,-2.749679248865385836e-05
6.999999999999999556e-01,1.154342449878234913e-04
