0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,8.310203970653905724e-04
3.333333333333333287e-02,2.074611816639234611e-03
5.000000000000000278e-02,4.198624190392728252e-03
6.666666666666666574e-02,6.633005989293187278e-03
8.333333333333332871e-02,8.993521161960824073e-03
1.000000000000000056e-01,1.029661178457080481e-02
1.166666666666666685e-01,1.037567262371811259e-02
1.333333333333333315e-01,9.319930387494717444e-03
1.499999999999999944e-01,7.422838030800751885e-03
1.666666666666666574e-01,5.164588867941268674e-03
1.833333333333333204e-01,3.087572988893180249e-03
2.000000000000000111e-01,1.663255282247995577e-03
2.166666666666666741e-01,1.182805665109684656e-03
2.333333333333333370e-01,1.696479518923030283e-03
2.500000000000000000e-01,3.013799735627209486e-03
2.666666666666666630e-01,4.761414661169200389e-03
2.833333333333333259e-01,6.481844691803399783e-03
2.999999999999999889e-01,7.747381184729077754e-03
3.166666666666666519e-01,8.261072699397103980e-03
3.333333333333333148e-01,7.921250975360914770e-03
3.499999999999999778e-01,6.835983249890284150e-03
3.666666666666666408e-01,5.362026384390433317e-03
3.833333333333333037e-01,3.954932627980951507e-03
4.000000000000000222e-01,2.787126838375217353e-03
4.166666666666666852e-01,1.981621959982029016e-03
4.333333333333333481e-01,1.628212952724554172e-03
4.500000000000000111e-01,1.914334393437813753e-03
4.666666666666666741e-01,2.747383512087218926e-03
4.833333333333333370e-01,3.883743561196280683e-03
5.000000000000000000e-01,5.019538855615245793e-03
5.166666666666666075e-01,5.866512584783737869e-03
5.333333333333333259e-01,6.472788542337152770e-03
5.500000000000000444e-01,6.794599423395174947e-03
5.666666666666666519e-01,6.771108029052751165e-03
5.833333333333333703e-01,6.380840203492662427e-03
5.999999999999999778e-01,5.652423889850616973e-03
6.166666666666666963e-01,4.666949756152814072e-03
6.333333333333333037e-01,3.551555647616760208e-03
6.500000000000000222e-01,2.462607278061485633e-03
6.666666666666666297e-01,1.560169086101967709e-03
6.833333333333333481e-01,9.789786477632390210e-04
6.999999999999999556e-01,8.028284804590269524e-04
7.166666666666666741e-01,1.048471965617754631e-03
7.333333333333332815e-01,1.662529223928291972e-03
7.500000000000000000e-01,2.531559152095207155e-03
7.666666666666666075e-01,3.502562827192006595e-03
7.833333333333333259e-01,4.409366716837930661e-03
8.000000000000000444e-01,5.099829937018126452e-03
8.166666666666666519e-01,5.459442707155285832e-03
8.333333333333333703e-01,5.428140658128560031e-03
8.499999999999999778e-01,5.008490772002724759e-03
8.666666666666666963e-01,4.264487654376744596e-03
8.833333333333333037e-01,3.311106979150390400e-03
9.000000000000000222e-01,2.295795053610868997e-03
9.166666666666666297e-01,1.374371640086788360e-03
9.333333333333333481e-01,6.851270228012268371e-04
9.499999999999999556e-01,3.256623493856983242e-04
9.666666666666666741e-01,3.367988027965472531e-04
9.833333333333332815e-01,6.965898840748455112e-04
1.000000000000000000e+00,1.325443935011917651e-03
1.016666666666666607e+00,2.101157338841082994e-03
1.033333333333333215e+00,2.880821212571035850e-03
1.050000000000000044e+00,3.525471625177543922e-03
1.066666666666666652e+00,3.923140587027244830e-03
1.083333333333333259e+00,4.006542044730915242e-03
1.100000000000000089e+00,3.762756382072480338e-03
1.116666666666666696e+00,3.233682897146802904e-03
1.133333333333333304e+00,2.507488154173224959e-03
1.149999999999999911e+00,1.702638344023409828e-03
1.166666666666666741e+00,9.472436383938312443e-04
1.183333333333333348e+00,3.572139133910245956e-04
1.199999999999999956e+00,1.695810849739257109e-05
1.216666666666666563e+00,-3.406452908978618854e-05
1.233333333333333393e+00,1.933069858087513304e-04
1.250000000000000000e+00,6.414325003255456903e-04
1.266666666666666607e+00,1.217331735003015364e-03
1.283333333333333215e+00,1.809820703862503183e-03
1.300000000000000044e+00,2.309123065100011918e-03
1.316666666666666652e+00,2.625478296540834089e-03
1.333333333333333259e+00,2.703619388613499874e-03
1.350000000000000089e+00,2.530848846263918789e-03
1.366666666666666696e+00,2.137614195898730751e-03
1.383333333333333304e+00,1.590766635516868699e-03
1.399999999999999911e+00,9.808853239410414426e-04
1.416666666666666741e+00,4.059948361018195229e-04
1.433333333333333348e+00,-4.544624338827588095e-05
1.449999999999999956e+00,-3.093464576854956793e-04
1.466666666666666563e+00,-3.560826722912718845e-04
1.483333333333333393e+00,-1.942991199843993599e-04
1.500000000000000000e+00,1.320409419475893076e-04
1.516666666666666607e+00,5.525886773441630873e-04
1.533333333333333215e+00,9.837413773038095055e-04
1.550000000000000044e+00,1.343527800797845312e-03
1.566666666666666652e+00,1.565606349850090506e-03
1.583333333333333259e+00,1.610009134063051378e-03
1.600000000000000089e+00,1.468929584394120663e-03
1.616666666666666696e+00,1.166769189003581675e-03
1.633333333333333304e+00,7.546650630224638334e-04
1.649999999999999911e+00,3.006473846136129002e-04
1.666666666666666741e+00,-1.227226572863074350e-04
1.683333333333333348e+00,-4.510167221073724253e-04
1.699999999999999956e+00,-6.387099860525637107e-04
1.716666666666666563e+00,-6.662671235198140696e-04
1.733333333333333393e+00,-5.424550188217434898e-04
1.750000000000000000e+00,-3.016687156192146557e-04
1.766666666666666607e+00,3.062880692562136575e-06
1.783333333333333215e+00,3.099989172243404478e-04
1.800000000000000044e+00,5.596943596029510526e-04
1.816666666666666652e+00,7.051461187838198308e-04
1.833333333333333259e+00,7.193658690800817934e-04
1.849999999999999867e+00,5.991864680027908507e-04
1.866666666666666696e+00,3.648075402435009551e-04
1.883333333333333304e+00,5.533654770666779354e-05
1.899999999999999911e+00,-2.787426419009059186e-04
1.916666666666666741e+00,-5.847512433530648035e-04
1.933333333333333348e+00,-8.169964055683084925e-04
1.949999999999999956e+00,-9.443650751019341816e-04
1.966666666666666563e+00,-9.550808195821734736e-04
1.983333333333333393e+00,-8.579171374183125476e-04
2.000000000000000000e+00,-6.798060475578411588e-04
2.016666666666666607e+00,-4.604102511534396980e-04
2.033333333333333215e+00,-2.447298321962484979e-04
2.049999999999999822e+00,-7.510760001517083340e-05
2.066666666666666430e+00,1.596008696915993119e-05
2.083333333333333481e+00,1.100241068476351392e-05
2.100000000000000089e+00,-9.006159380051462215e-05
2.116666666666666696e+00,-2.706586578284445044e-04
2.133333333333333304e+00,-5.011366651289442253e-04
2.149999999999999911e+00,-7.444422258978330986e-04
2.166666666666666519e+00,-9.628317894045529401e-04
2.183333333333333126e+00,-1.124413913217593014e-03
2.200000000000000178e+00,-1.208399672829527094e-03
2.216666666666666785e+00,-1.208209012368930552e-03
2.233333333333333393e+00,-1.131988577432879728e-03
2.250000000000000000e+00,-1.000564351362719095e-03
2.266666666666666607e+00,-8.432956877218490688e-04
2.283333333333333215e+00,-6.926396231495511591e-04
2.299999999999999822e+00,-5.784207476049359198e-04
2.316666666666666430e+00,-5.228076486805607881e-04
2.333333333333333481e+00,-5.368299371689803923e-04
2.350000000000000089e+00,-6.189672260921083580e-04
2.366666666666666696e+00,-7.559614188665936263e-04
2.383333333333333304e+00,-9.256146933149696221e-04
2.399999999999999911e+00,-1.101004424869916204e-03
2.416666666666666519e+00,-1.255327132392985989e-03
2.433333333333333126e+00,-1.366509330017542934e-03
2.450000000000000178e+00,-1.420800813782992222e-03
2.466666666666666785e+00,-1.414775772324173425e-03
2.483333333333333393e+00,-1.355467261312057886e-03
2.500000000000000000e+00,-1.258694962429085518e-03
2.516666666666666607e+00,-1.145955103825733318e-03
2.533333333333333215e+00,-1.040472499133481693e-03
2.549999999999999822e+00,-9.631315685998745324e-04
2.566666666666666430e+00,-9.289912886906691314e-04
2.583333333333333481e+00,-9.449565688373316730e-04
2.600000000000000089e+00,-1.008954057913919594e-03
2.616666666666666696e+00,-1.110686547906303279e-03
2.633333333333333304e+00,-1.233765986799369163e-03
2.649999999999999911e+00,-1.358797467394829567e-03
2.666666666666666519e+00,-1.466842319522397575e-03
2.683333333333333126e+00,-1.542648729575425010e-03
2.700000000000000178e+00,-1.577105482294827860e-03
2.716666666666666785e+00,-1.568532277340644460e-03
2.733333333333333393e+00,-1.522637397733984932e-03
2.750000000000000000e+00,-1.451210107265045457e-03
2.766666666666666607e+00,-1.369829312816168293e-03
2.783333333333333215e+00,-1.295025895622272522e-03
2.799999999999999822e+00,-1.241409671971574480e-03
2.816666666666666430e+00,-1.219254528770294388e-03
2.833333333333333481e+00,-1.232934240970751799e-03
2.850000000000000089e+00,-1.280438049298757847e-03
2.866666666666666696e+00,-1.354000051392821591e-03
2.883333333333333304e+00,-1.441684528121611047e-03
2.899999999999999911e+00,-1.529613061849958294e-03
2.916666666666666519e+00,-1.604423766664985623e-03
2.933333333333333126e+00,-1.655531762535002172e-03
2.950000000000000178e+00,-1.676813506114906149e-03
2.966666666666666785e+00,-1.667453236964665936e-03
2.983333333333333393e+00,-1.631844966649611400e-03
3.000000000000000000e+00,-1.578609705793401069e-03
3.016666666666666607e+00,-1.518935979044882395e-03
3.033333333333333215e+00,-1.464557574261809991e-03
3.049999999999999822e+00,-1.425729840773826140e-03
3.066666666666666430e+00,-1.409549417805272542e-03
3.083333333333333481e+00,-1.418887888535646721e-03
3.100000000000000089e+00,-1.452092918613496347e-03
3.116666666666666696e+00,-1.503472812061923403e-03
3.133333333333333304e+00,-1.564446427642510531e-03
3.149999999999999911e+00,-1.625132625468813513e-03
3.166666666666666519e+00,-1.676088967804932606e-03
3.183333333333333126e+00,-1.709897267454527428e-03
3.200000000000000178e+00,-1.722333446785365152e-03
3.216666666666666785e+00,-1.712941874687937474e-03
3.233333333333333393e+00,-1.684943825146804561e-03
3.250000000000000000e+00,-1.644526057747253481e-03
3.266666666666666607e+00,-1.599658629966114326e-03
3.283333333333333215e+00,-1.558664013373099039e-03
3.299999999999999822e+00,-1.528791454248421694e-03
3.316666666666666430e+00,-1.515037859415686514e-03
3.333333333333333481e+00,-1.519403572383254408e-03
3.350000000000000089e+00,-1.540689096149114312e-03
3.366666666666666696e+00,-1.574842412523794546e-03
