0.000000000000000000e+00,-1.713307136767216788e-17
1.666666666666666644e-02,5.875338318303592464e-05
3.333333333333333287e-02,-7.383651767250901511e-06
5.000000000000000278e-02,2.089026735503409220e-04
6.666666666666666574e-02,-2.300021319745704706e-05
8.333333333333332871e-02,3.333616059886559111e-04
1.000000000000000056e-01,7.352210260868567281e-05
1.166666666666666685e-01,5.194820505689310254e-04
1.333333333333333315e-01,1.042916657878842183e-03
1.499999999999999944e-01,1.531109645959051989e-03
1.666666666666666574e-01,1.975573234855615857e-03
1.833333333333333204e-01,2.386336036855063025e-03
2.000000000000000111e-01,2.773260685405989391e-03
2.166666666666666741e-01,3.158098678312180538e-03
2.333333333333333370e-01,3.569785343678107906e-03
2.500000000000000000e-01,4.030897958753780659e-03
2.666666666666666630e-01,4.546917903076681290e-03
2.833333333333333259e-01,5.107110792708885287e-03
2.999999999999999889e-01,5.697079336450095940e-03
3.166666666666666519e-01,6.311249367197927992e-03
3.333333333333333148e-01,6.953000881865071398e-03
3.499999999999999778e-01,7.624148766800115454e-03
3.666666666666666408e-01,8.315146248088845296e-03
3.833333333333333037e-01,9.004407251037896062e-03
4.000000000000000222e-01,9.667165544999960225e-03
4.166666666666666852e-01,1.028770533445043031e-02
4.333333333333333481e-01,1.086677368593100268e-02
4.500000000000000111e-01,1.141965606567135055e-02
4.666666666666666741e-01,1.196704272808296263e-02
4.833333333333333370e-01,1.252536475700416485e-02
5.000000000000000000e-01,1.310264559968511017e-02
5.166666666666666075e-01,1.370098176092764998e-02
5.333333333333333259e-01,1.432155560843085748e-02
5.500000000000000444e-01,1.496679389839472053e-02
5.666666666666666519e-01,1.563776249853438341e-02
5.833333333333333703e-01,1.632971156713259805e-02
5.999999999999999778e-01,1.703044137846746950e-02
6.166666666666666963e-01,1.772368659283279566e-02
6.333333333333333037e-01,1.839561342879700648e-02
6.500000000000000222e-01,1.904022720731269117e-02
6.666666666666666297e-01,1.966051589704293640e-02
6.833333333333333481e-01,2.026535852903788709e-02
6.999999999999999556e-01,2.086496295050959890e-02
7.166666666666666741e-01,2.146788973516709081e-02
7.333333333333332815e-01,2.208071202782719428e-02
7.500000000000000000e-01,2.270896668721388012e-02
7.666666666666666075e-01,2.335726489748925910e-02
7.833333333333333259e-01,2.402771256371910927e-02
8.000000000000000444e-01,2.471779924791406291e-02
8.166666666666666519e-01,2.541978495169754451e-02
8.333333333333333703e-01,2.612263944127916557e-02
8.499999999999999778e-01,2.681570986117091243e-02
8.666666666666666963e-01,2.749209840689350454e-02
8.833333333333333037e-01,2.815008153192181603e-02
9.000000000000000222e-01,2.879235154443144859e-02
9.166666666666666297e-01,2.942418308796114490e-02
9.333333333333333481e-01,3.005186856915009058e-02
9.499999999999999556e-01,3.068196042713647667e-02
9.666666666666666741e-01,3.132086259236509240e-02
9.833333333333332815e-01,3.197401394505698657e-02
1.000000000000000000e+00,3.264448229624097864e-02
1.016666666666666607e+00,3.333163063944161175e-02
1.033333333333333215e+00,3.403082251660894536e-02
1.050000000000000044e+00,3.473461303627432134e-02
1.066666666666666652e+00,3.543496221112221733e-02
1.083333333333333259e+00,3.612543350880424026e-02
1.100000000000000089e+00,3.680249466429081490e-02
1.116666666666666696e+00,3.746570780801893735e-02
1.133333333333333304e+00,3.811721243842993573e-02
1.149999999999999911e+00,3.876103975233360227e-02
1.166666666666666741e+00,3.940248038011602560e-02
1.183333333333333348e+00,4.004735204887685529e-02
1.199999999999999956e+00,4.070095578100518113e-02
1.216666666666666563e+00,4.136681013209860674e-02
1.233333333333333393e+00,4.204561438830139997e-02
1.250000000000000000e+00,4.273496150468954896e-02
1.266666666666666607e+00,4.343000539249035341e-02
1.283333333333333215e+00,4.412481417454882510e-02
1.300000000000000044e+00,4.481385190037349975e-02
1.316666666666666652e+00,4.549309537398923964e-02
1.333333333333333259e+00,4.616059858103045005e-02
1.350000000000000089e+00,4.681659974704489857e-02
1.366666666666666696e+00,4.746333994934248679e-02
1.383333333333333304e+00,4.810465470113261394e-02
1.399999999999999911e+00,4.874528986344728310e-02
1.416666666666666741e+00,4.938993181045791409e-02
1.433333333333333348e+00,5.004211839967163261e-02
1.449999999999999956e+00,5.070335856774192684e-02
1.466666666666666563e+00,5.137277991802560034e-02
1.483333333333333393e+00,5.204742509849938359e-02
1.500000000000000000e+00,5.272305547199823000e-02
1.516666666666666607e+00,5.339515878149004441e-02
1.533333333333333215e+00,5.405986967410909838e-02
1.550000000000000044e+00,5.471464038689526771e-02
1.566666666666666652e+00,5.535862278823932420e-02
1.583333333333333259e+00,5.599276542233931619e-02
1.600000000000000089e+00,5.661960985021424059e-02
1.616666666666666696e+00,5.724276801150394306e-02
1.633333333333333304e+00,5.786613025872576477e-02
1.649999999999999911e+00,5.849296800029549909e-02
1.666666666666666741e+00,5.912517407085005061e-02
1.683333333333333348e+00,5.976286005830423048e-02
1.699999999999999956e+00,6.040440585751299940e-02
1.716666666666666563e+00,6.104690292489960840e-02
1.733333333333333393e+00,6.168683023808640281e-02
1.750000000000000000e+00,6.232078471773528500e-02
1.766666666666666607e+00,6.294612898050608307e-02
1.783333333333333215e+00,6.356146698013089014e-02
1.800000000000000044e+00,6.416688294404444826e-02
1.816666666666666652e+00,6.476389313507963097e-02
1.833333333333333259e+00,6.535509508882829388e-02
1.849999999999999867e+00,6.594356848221454015e-02
