-1.121345255119645216e-05,5.606388912824692206e+00,5.261855495804697025e-01
-1.106123438241425890e-05,5.628319206497538474e+00,5.252147952482932869e-01
-1.090961455691440297e-05,5.650236473842826790e+00,5.242534331339647746e-01
-1.075884641010105762e-05,5.672140616770123600e+00,5.233014696524413978e-01
-1.060908056920211214e-05,5.694031551311886652e+00,5.223589097764720357e-01
-1.046033746666793693e-05,5.715909208491082083e+00,5.214257570491355187e-01
-1.031251238506346763e-05,5.737773532245954655e+00,5.205020136182502144e-01
-1.016541018498795700e-05,5.759624475051056791e+00,5.195876802873473643e-01
-1.001879989590552719e-05,5.781461992393320592e+00,5.186827565743188373e-01
-9.872475083429024155e-06,5.803286037477620951e+00,5.177872407674863897e-01
-9.726305231898199215e-06,5.825096557411617582e+00,5.169011299699486361e-01
-9.580266278762953342e-06,5.846893491701808721e+00,5.160244201263298747e-01
-9.434444032694376748e-06,5.868676773296709115e+00,5.151571060306159300e-01
-9.289011023259381169e-06,5.890446331790705869e+00,5.142991813184151217e-01
-9.144183671034394835e-06,5.912202097903966447e+00,5.134506384505285181e-01
-9.000171037110188505e-06,5.933944008092834288e+00,5.126114686963311184e-01
-8.857127861854152714e-06,5.955672008171990939e+00,5.117816621249202669e-01
-8.715122933920325723e-06,5.977386055123218966e+00,5.109612076095949584e-01
-8.574129599165671283e-06,5.999086116742045505e+00,5.101500928477297192e-01
-8.434039568811720584e-06,6.020772169309371868e+00,5.093483043943654032e-01
-8.294695542827528844e-06,6.042444193939038755e+00,5.085558277047068643e-01
-8.155933880484571663e-06,6.064102172536594004e+00,5.077726471788591711e-01
-8.017626583714016251e-06,6.085746084350297735e+00,5.069987462019177604e-01
-7.879712564780335421e-06,6.107375903903759173e+00,5.062341071739620002e-01
-7.742211243963459727e-06,6.128991600728495470e+00,5.054787115271944797e-01
-7.605216109125571295e-06,6.150593140862174124e+00,5.047325397307017569e-01
-7.468870791658299819e-06,6.172180489656940772e+00,5.039955712862598247e-01
-7.333334275407238702e-06,6.193753615151386782e+00,5.032677847205356825e-01
-7.198744126422702029e-06,6.215312491162546138e+00,5.025491575795429933e-01
-7.065186657656060807e-06,6.236857099364186752e+00,5.018396664302856580e-01
-6.932680830919072091e-06,6.258387429897849685e+00,5.011392868724983130e-01
-6.801179062575581609e-06,6.279903480437713625e+00,5.004479935608258101e-01
-6.670583887916726631e-06,6.301405254004937895e+00,4.997657602352922890e-01
-6.540775690518970130e-06,6.322892756111841983e+00,4.990925597560484372e-01
-6.411644292314446473e-06,6.344365991947473304e+00,4.984283641375554241e-01
-6.283116637962248202e-06,6.365824964270155206e+00,4.977731445777117125e-01
-6.155174134940577082e-06,6.387269672469439996e+00,4.971268714788441567e-01
-6.027856014998939226e-06,6.408700112956253747e+00,4.964895144595771193e-01
-5.901248616588168344e-06,6.430116280713691346e+00,4.958610423588244998e-01
-5.775463867712676919e-06,6.451518171571320792e+00,4.952414232349538481e-01
-5.650612671938207217e-06,6.472905784614665592e+00,4.946306243641321876e-01
-5.526779834406960872e-06,6.494279124139023196e+00,4.940286122417991144e-01
-5.404006460855361383e-06,6.515638200695966553e+00,4.934353525902167581e-01
-5.282283672127316121e-06,6.536983031021249779e+00,4.928508103734181578e-01
-5.161558570562058994e-06,6.558313636911652367e+00,4.922749498190332473e-01
-5.041750410641957010e-06,6.579630043366783809e+00,4.917077344448520515e-01
-4.922772583602503721e-06,6.600932276472009974e+00,4.911491270869457471e-01
-4.804554853528797740e-06,6.622220361536605537e+00,4.905990899259262683e-01
-4.687060502729939601e-06,6.643494321914009682e+00,4.900575845085122784e-01
-4.570294533869644138e-06,6.664754178746004953e+00,4.895245717628098903e-01
-4.454301414333181373e-06,6.685999951638989636e+00,4.890000120072864886e-01
-4.339153431420556992e-06,6.707231660056774736e+00,4.884838649549095857e-01
-4.224932923634364239e-06,6.728449325053594166e+00,4.879760897149825194e-01
-4.111712956522761570e-06,6.749652970908617711e+00,4.874766447955956039e-01
-3.999541153936032485e-06,6.770842626269150344e+00,4.869854881092802734e-01
-3.888430401580826126e-06,6.792018324547399288e+00,4.865025769835272795e-01
-3.778358304990312013e-06,6.813180103507555430e+00,4.860278681765640152e-01
-3.669275090675768624e-06,6.834328004177197435e+00,4.855613178974949595e-01
-3.561117631109369520e-06,6.855462069372202372e+00,4.851028818288934397e-01
-3.453825923311542092e-06,6.876582342202330445e+00,4.846525151494174288e-01
-3.347357947835977839e-06,6.897688864910691109e+00,4.842101725541048118e-01
-3.241699428636839882e-06,6.918781678302417859e+00,4.837758082706481444e-01
-3.136866412078125354e-06,6.939860821863754303e+00,4.833493760709696163e-01
-3.032900409594535292e-06,6.960926334502224755e+00,4.829308292785577938e-01
-2.929857643873034614e-06,6.981978255693272573e+00,4.825201207729962194e-01
-2.827795274109536036e-06,7.003016626732276428e+00,4.821172029936901526e-01
-2.726758054933719121e-06,7.024041491780913304e+00,4.817220279448587994e-01
-2.626768605364523095e-06,7.045052898461939606e+00,4.813345472034271100e-01
-2.527823438598843682e-06,7.066050897877195425e+00,4.809547119306517571e-01
-2.429895414072184049e-06,7.087035544068243986e+00,4.805824728873608898e-01
-2.332941700460246155e-06,7.108006893071690868e+00,4.802177804518091286e-01
-2.236915063312686692e-06,7.128965001810669833e+00,4.798605846385470830e-01
-2.141775604410849936e-06,7.149909927091044004e+00,4.795108351165129346e-01
-2.047500116611455172e-06,7.170841724932191852e+00,4.791684812247969938e-01
-1.954086932594654913e-06,7.191760450370441760e+00,4.788334719851358723e-01
-1.861555333070137676e-06,7.212666157753001350e+00,4.785057561109979929e-01
-1.769939931215915785e-06,7.233558901421808685e+00,4.781852820139228522e-01
-1.679281633270777938e-06,7.254438736598445736e+00,4.778719978083783015e-01
-1.589617515156465727e-06,7.275305720242697838e+00,4.775658513166667340e-01
-1.500972096767068914e-06,7.296159911675222709e+00,4.772667900752988746e-01
-1.413352035332947962e-06,7.317001372822015348e+00,4.769747613438073408e-01
-1.326745337734304050e-06,7.337830168036228784e+00,4.766897121163178319e-01
-1.241125052968408422e-06,7.358646363556506032e+00,4.764115891354979149e-01
-1.156456334058035372e-06,7.379450026745109525e+00,4.761403389079282844e-01
-1.072705007092676808e-06,7.400241225294690750e+00,4.758759077196202947e-01
-9.898455178105267568e-07,7.421020026590506191e+00,4.756182416504013966e-01
-9.078663827870425211e-07,7.441786497368203968e+00,4.753672865861952035e-01
-8.267719649359949268e-07,7.462540703729410474e+00,4.751229882287476003e-01
-7.465803336288276210e-07,7.483282711488481453e+00,4.748852921029600993e-01
-6.673179203279534171e-07,7.504012586745827385e+00,4.746541435625334371e-01
-5.890124128532586587e-07,7.524730396534259569e+00,4.744294877949720712e-01
-5.116856807675065564e-07,7.545436209375157688e+00,4.742112698270768423e-01
-4.353484264535633248e-07,7.566130095611174333e+00,4.739994345318583879e-01
-3.599977573033885246e-07,7.586812127442563281e+00,4.737939266373938918e-01
-2.856181139383430691e-07,7.607482378668965595e+00,4.735946907376366033e-01
-2.121851630085428297e-07,7.628140924209037443e+00,4.734016713046946823e-01
-1.396715722784303880e-07,7.648787839519899379e+00,4.732148127017423156e-01
-6.805318914748253591e-08,7.669423200056248113e+00,4.730340591955872753e-01
