,motor_timestamp,m1,m2,m3,m4,bat_timestamp,bat_volt,cmd_timestamp,cmd_thrust,cmd_act_thrust,cmd_roll,cmd_pitch,cmd_yawrate,stabilizer_timestamp,des_x,des_y,des_z,des_timestamp,mocap_output_timestamp,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,obs_x,obs_y,obs_z,stateZ_timestamp,stateZ_x,stateZ_y,stateZ_z,stateZ_quat,stateZ_vx,stateZ_vy,stateZ_vz,stateZ_ax,stateZ_ay,stateZ_az
1486,43383.0,45086.0,56904.0,49447.0,52786.0,43382.0,3.357184886932373,,,,,,,,,,,,,2.13699267578125,-0.38674810791015624,0.549397216796875,,,,,,,,43380.0,3655.0,52.0,510.0,-1072166398.0,388.0,33.0,-6.0,-246.0,-182.0,9597.0
1487,43393.0,44438.0,56926.0,49561.0,52450.0,43392.0,3.3624634742736816,,,,,,,,,,,,,2.14212548828125,-0.3866061096191406,0.549542236328125,,,,,,,,43390.0,3663.0,55.0,510.0,-1072166398.0,393.0,37.0,-8.0,-233.0,-215.0,9617.0
1488,43403.0,44562.0,56655.0,49476.0,52941.0,43402.0,3.3624634742736816,,,,,,,,,,,,,2.145451171875,-0.3866004638671875,0.549555419921875,,,,,,,,43400.0,3666.0,54.0,510.0,-1071117822.0,392.0,34.0,-10.0,-291.0,-316.0,9635.0
1489,43413.0,44720.0,56799.0,49415.0,52785.0,43412.0,3.3624634742736816,,,,,,,,,,,,,2.1500126953125,-0.3870021667480469,0.5490853881835938,,,,,,,,43410.0,3670.0,54.0,510.0,-1071117822.0,392.0,33.0,-12.0,-142.0,-170.0,9711.0
1490,43423.0,44970.0,57031.0,49286.0,52494.0,43422.0,3.3624634742736816,,,,,,,,,,,,,2.1531767578125,-0.38715008544921875,0.5490040283203125,,,,,,,,43420.0,3673.0,53.0,509.0,-1071117822.0,389.0,31.0,-18.0,-271.0,-223.0,9614.0
1491,43433.0,44485.0,56720.0,49875.0,53212.0,43432.0,3.3624634742736816,,,,,,,,,,,,,2.158128173828125,-0.38706414794921873,0.5490089721679687,,,,,,,,43430.0,3674.0,54.0,508.0,-1071117822.0,384.0,31.0,-19.0,-213.0,-120.0,9783.0
1492,43443.0,44954.0,57131.0,49547.0,52634.0,43442.0,3.3624634742736816,,,,,,,,,,,,,2.161409423828125,-0.38702093505859375,0.5490128784179688,,,,,,,,43440.0,3682.0,57.0,508.0,-1071117821.0,390.0,36.0,-19.0,-167.0,-120.0,9761.0
1493,43453.0,43862.0,56894.0,50479.0,52976.0,43452.0,3.3624634742736816,,,,,,,,,,,,,2.166261962890625,-0.38715234375,0.5489050903320313,,,,,,,,43450.0,3687.0,56.0,508.0,-1071117821.0,391.0,32.0,-19.0,-270.0,-296.0,9826.0
1494,43463.0,44607.0,57081.0,49950.0,52988.0,43462.0,3.357184886932373,,,,,,,,,,,,,2.169550048828125,-0.3871566162109375,0.5489384765625,,,,,,,,43460.0,3690.0,56.0,508.0,-1070069245.0,391.0,30.0,-18.0,-370.0,-346.0,9728.0
1495,43473.0,44825.0,57161.0,49486.0,52526.0,43472.0,3.357184886932373,,,,,,,,,,,,,2.174322509765625,-0.38716943359375,0.5487651977539062,,,,,,,,43470.0,3693.0,55.0,509.0,-1070069245.0,388.0,29.0,-11.0,-385.0,-284.0,9807.0
1496,43483.0,44208.0,57080.0,49995.0,52675.0,43482.0,3.357184886932373,,,,,,,,,,,,,2.1774638671875,-0.38738436889648437,0.5486058959960938,,,,,,,,43480.0,3699.0,59.0,509.0,-1070069245.0,392.0,33.0,-10.0,-282.0,-142.0,10015.0
1497,43493.0,44243.0,56752.0,49940.0,53132.0,43492.0,3.357184886932373,,,,,,,,,,,,,2.1805869140625,-0.3879673767089844,0.5481614990234375,,,,,,,,43490.0,3703.0,60.0,509.0,-1070069245.0,391.0,33.0,-9.0,-280.0,-240.0,9826.0
1498,43503.0,43776.0,56703.0,50291.0,53157.0,43502.0,3.357184886932373,,,,,,,,,,,,,2.185409423828125,-0.38788885498046877,0.548167724609375,,,,,,,,43500.0,3708.0,59.0,509.0,-1070069245.0,392.0,32.0,-9.0,-279.0,-328.0,9734.0
1499,43513.0,44136.0,56735.0,49927.0,52877.0,43512.0,3.3624634742736816,,,,,,,,,,,,,2.190389892578125,-0.38784457397460936,0.5483049926757813,,,,,,,,43510.0,3709.0,59.0,507.0,-1070069245.0,387.0,30.0,-19.0,-276.0,-303.0,9646.0
1500,43523.0,44454.0,57089.0,50093.0,52753.0,43522.0,3.3624634742736816,,,,,,,,,,,,,2.193302001953125,-0.38852951049804685,0.5476600952148437,,,,,,,,43520.0,3711.0,59.0,507.0,-1070069245.0,382.0,29.0,-20.0,-291.0,-305.0,9642.0
1501,43533.0,44433.0,56857.0,50242.0,53082.0,43532.0,3.3624634742736816,,,,,,,,,,,,,2.196492431640625,-0.38895794677734374,0.5474597778320313,,,,,,,,43530.0,3721.0,59.0,507.0,-1070069245.0,393.0,27.0,-22.0,-305.0,-247.0,9848.0
1502,43543.0,44877.0,56900.0,50027.0,53011.0,43542.0,3.3624634742736816,,,,,,,,,,,,,2.2016435546875,-0.38854486083984374,0.5479260864257812,,,,,,,,43540.0,3727.0,60.0,506.0,-1070069245.0,397.0,28.0,-21.0,-211.0,-131.0,9799.0
1503,43553.0,44887.0,56963.0,50116.0,53176.0,43552.0,3.357184886932373,,,,,,,,,,,,,2.206068603515625,-0.389505126953125,0.5472076416015625,,,,,,,,43550.0,3727.0,61.0,506.0,-1070069245.0,390.0,28.0,-25.0,-153.0,-178.0,9819.0
1504,43563.0,44339.0,57260.0,50778.0,52843.0,43562.0,3.357184886932373,,,,,,,,,,,,,2.209504150390625,-0.3894181213378906,0.5474669189453125,,,,,,,,43560.0,3729.0,61.0,505.0,-1070069245.0,385.0,27.0,-25.0,-319.0,-195.0,9843.0
1505,43573.0,44801.0,57167.0,50444.0,52988.0,43572.0,3.357184886932373,,,,,,,,,,,,,2.212473388671875,-0.3884783935546875,0.5478768920898438,,,,,,,,43570.0,3734.0,64.0,505.0,-1070069245.0,386.0,30.0,-24.0,-246.0,-315.0,10019.0
1506,43583.0,44853.0,57112.0,50468.0,53020.0,43582.0,3.357184886932373,,,,,,,,,,,,,2.217328857421875,-0.38908718872070314,0.5476216430664063,,,,,,,,43580.0,3743.0,63.0,505.0,-1070069245.0,396.0,28.0,-23.0,-186.0,-183.0,10016.0
1507,43593.0,44952.0,57038.0,50374.0,53096.0,43592.0,3.357184886932373,,,,,,,,,,,,,2.2216806640625,-0.3885620422363281,0.547830078125,,,,,,,,43590.0,3746.0,64.0,505.0,-1070069245.0,393.0,27.0,-21.0,-235.0,-233.0,9927.0
1508,43603.0,44457.0,57028.0,50545.0,52953.0,43602.0,3.3519062995910645,,,,,,,,,,,,,2.22474072265625,-0.38888800048828126,0.54761328125,,,,,,,,43600.0,3747.0,64.0,506.0,-1070069245.0,387.0,26.0,-12.0,-294.0,-263.0,9982.0
1509,43613.0,44615.0,56859.0,50281.0,52954.0,43612.0,3.357184886932373,,,,,,,,,,,,,2.229637451171875,-0.3891284484863281,0.5475452880859375,,,,,,,,43610.0,3751.0,65.0,506.0,-1070069245.0,386.0,27.0,-12.0,-398.0,-312.0,9732.0
1510,43623.0,44204.0,56793.0,50678.0,52995.0,43622.0,3.357184886932373,,,,,,,,,,,,,2.23296484375,-0.39027780151367186,0.5469305419921875,,,,,,,,43620.0,3762.0,65.0,506.0,-1070069245.0,399.0,26.0,-13.0,-298.0,-303.0,9753.0
1511,43633.0,44822.0,56785.0,50188.0,53080.0,43632.0,3.357184886932373,,,,,,,,,,,,,2.23724609375,-0.38931478881835935,0.5474805297851563,,,,,,,,43630.0,3763.0,65.0,505.0,-1070069245.0,394.0,25.0,-14.0,-150.0,-158.0,9719.0
1512,43643.0,43555.0,56687.0,51203.0,53240.0,43642.0,3.357184886932373,,,,,,,,,,,,,2.240998291015625,-0.3901796264648438,0.5470899658203126,,,,,,,,43640.0,3764.0,65.0,505.0,-1070068221.0,388.0,24.0,-18.0,-199.0,-152.0,9800.0
1513,43653.0,44124.0,57092.0,51067.0,52765.0,43652.0,3.357184886932373,,,,,,,,,,,,,2.2456201171875,-0.391394287109375,0.546422119140625,,,,,,,,43650.0,3770.0,65.0,504.0,-1070068221.0,390.0,22.0,-19.0,-320.0,-268.0,9753.0
1514,43663.0,43832.0,57034.0,51319.0,52873.0,43662.0,3.357184886932373,,,,,,,,,,,,,2.24867431640625,-0.3918092956542969,0.5463148193359375,,,,,,,,43660.0,3779.0,68.0,504.0,-1070068221.0,399.0,25.0,-19.0,-481.0,-383.0,9887.0
1515,43673.0,44471.0,56946.0,50916.0,52962.0,43672.0,3.357184886932373,,,,,,,,,,,,,2.253430419921875,-0.3910697021484375,0.5468184204101563,,,,,,,,43670.0,3783.0,68.0,504.0,-1070068221.0,398.0,25.0,-18.0,-219.0,-174.0,10001.0
1516,43683.0,41712.0,58521.0,52600.0,49597.0,43682.0,3.357184886932373,,,,,,,,,,,,,2.25607421875,-0.39109320068359377,0.5471723022460937,,,,,,,,43680.0,3778.0,67.0,505.0,-1070067197.0,381.0,21.0,-8.0,-219.0,-139.0,10007.0
1517,43693.0,42361.0,57511.0,52116.0,51579.0,43692.0,3.357184886932373,,,,,,,,,,,,,2.260424072265625,-0.3891883850097656,0.548151123046875,,,,,,,,43690.0,3779.0,68.0,505.0,-1070067197.0,375.0,22.0,-7.0,-202.0,-206.0,9893.0
1518,43703.0,44597.0,56631.0,50256.0,52761.0,43702.0,3.3624634742736816,,,,,,,,,,,,,2.2633671875,-0.38915814208984373,0.5482789306640625,,,,,,,,43700.0,3786.0,68.0,505.0,-1070067198.0,380.0,21.0,-6.0,-260.0,-270.0,9956.0
1519,43713.0,45215.0,56010.0,49722.0,53532.0,43712.0,3.3624634742736816,,,,,,,,,,,,,2.268806640625,-0.39139395141601563,0.5471755981445312,,,,,,,,43710.0,3792.0,68.0,505.0,-1070067198.0,382.0,20.0,-5.0,-380.0,-373.0,9669.0
1520,43723.0,44289.0,57166.0,50619.0,51722.0,43722.0,3.3624634742736816,,,,,,,,,,,,,2.27183251953125,-0.392186279296875,0.5466669311523438,,,,,,,,43720.0,3795.0,68.0,505.0,-1070067198.0,379.0,19.0,-5.0,-355.0,-352.0,9773.0
1521,43733.0,43513.0,56297.0,51261.0,52951.0,43732.0,3.3624634742736816,,,,,,,,,,,,,2.27628857421875,-0.3924161376953125,0.546681396484375,,,,,,,,43730.0,3798.0,71.0,505.0,-1070067198.0,378.0,24.0,-4.0,-177.0,-148.0,9932.0
1522,43743.0,45621.0,57120.0,49643.0,51653.0,43742.0,3.3624634742736816,,,,,,,,,,,,,2.279219970703125,-0.3921848449707031,0.5469417114257813,,,,,,,,43740.0,3802.0,69.0,505.0,-1070067198.0,377.0,19.0,-3.0,-274.0,-263.0,9632.0
1523,43753.0,45270.0,56241.0,49986.0,53011.0,43752.0,3.3624634742736816,,,,,,,,,,,,,2.283774169921875,-0.3923204956054688,0.5467969360351562,,,,,,,,43750.0,3805.0,69.0,505.0,-1070067198.0,374.0,18.0,-5.0,-311.0,-276.0,9607.0
1524,43763.0,45127.0,56558.0,50076.0,52708.0,43762.0,3.3624634742736816,,,,,,,,,,,,,2.286501953125,-0.3937451171875,0.547443603515625,,,,,,,,43760.0,3810.0,69.0,505.0,-1070067198.0,374.0,17.0,-7.0,-310.0,-139.0,9749.0
1525,43773.0,45137.0,56790.0,50033.0,52200.0,43772.0,3.3624634742736816,,,,,,,,,,,,,2.29121533203125,-0.39443301391601565,0.5470017700195312,,,,,,,,43770.0,3814.0,69.0,505.0,-1070068223.0,374.0,16.0,-4.0,-151.0,-225.0,9820.0
1526,43783.0,44347.0,56900.0,50697.0,51983.0,43782.0,3.3624634742736816,,,,,,,,,,,,,2.293957275390625,-0.3938731689453125,0.5467020263671875,,,,,,,,43780.0,3818.0,69.0,505.0,-1070068223.0,374.0,14.0,-4.0,-159.0,-71.0,9856.0
1527,43793.0,43690.0,56824.0,51135.0,52123.0,43792.0,3.3624634742736816,,,,,,,,,,,,,2.298978759765625,-0.3940691833496094,0.546381591796875,,,,,,,,43790.0,3821.0,69.0,505.0,-1070068223.0,372.0,13.0,-3.0,-285.0,-195.0,9777.0
1528,43803.0,45515.0,55738.0,49726.0,53564.0,43802.0,3.3624634742736816,,,,,,,,,,,,,2.302000732421875,-0.39410757446289063,0.5463788452148437,,,,,,,,43800.0,3828.0,69.0,505.0,-1070069247.0,377.0,12.0,-3.0,-278.0,-281.0,9858.0
1529,43813.0,43468.0,56825.0,51492.0,52048.0,43812.0,3.3624634742736816,,,,,,,,,,,,,2.304492431640625,-0.39408935546875,0.54647509765625,,,,,,,,43810.0,3830.0,69.0,505.0,-1070069247.0,373.0,11.0,-4.0,-248.0,-221.0,9829.0
1530,43823.0,43571.0,57017.0,51405.0,51754.0,43822.0,3.3624634742736816,,,,,,,,,,,,,2.30892529296875,-0.39244903564453126,0.5467799072265624,,,,,,,,43820.0,3833.0,69.0,505.0,-1070069247.0,371.0,11.0,-4.0,-252.0,-163.0,9810.0
1531,43833.0,43500.0,56723.0,51438.0,52212.0,43832.0,3.3624634742736816,,,,,,,,,,,,,2.313404296875,-0.39239236450195314,0.5477164916992188,,,,,,,,43830.0,3837.0,69.0,505.0,-1070069248.0,371.0,10.0,-4.0,-260.0,-205.0,9856.0
1532,43843.0,43299.0,56286.0,51607.0,52771.0,43842.0,3.3624634742736816,,,,,,,,,,,,,2.31470361328125,-0.39054092407226565,0.548474609375,,,,,,,,43840.0,3842.0,71.0,505.0,-1071117824.0,372.0,12.0,-3.0,-114.0,45.0,10001.0
1533,43853.0,45386.0,55626.0,50385.0,53730.0,43852.0,3.3624634742736816,,,,,,,,,,,,,2.319650634765625,-0.3913409729003906,0.5482468872070313,,,,,,,,43850.0,3848.0,71.0,505.0,-1071118848.0,376.0,12.0,-2.0,-202.0,-133.0,9937.0
1534,43863.0,42160.0,56503.0,52777.0,52495.0,43862.0,3.3624634742736816,,,,,,,,,,,,,2.32287646484375,-0.3924842529296875,0.54752294921875,,,,,,,,43860.0,3849.0,72.0,503.0,-1071118336.0,371.0,12.0,-7.0,-270.0,-297.0,9837.0
1535,43873.0,41763.0,56754.0,53013.0,52126.0,43872.0,3.3624634742736816,,,,,,,,,,,,,2.328612548828125,-0.3958474731445312,0.5458441162109375,,,,,,,,43870.0,3851.0,73.0,503.0,-1072166912.0,368.0,13.0,-7.0,-241.0,-216.0,9851.0
1536,43883.0,42296.0,57143.0,52784.0,51780.0,43882.0,3.357184886932373,,,,,,,,,,,,,2.331359619140625,-0.39533993530273437,0.546396484375,,,,,,,,43880.0,3853.0,72.0,503.0,-1072166911.0,365.0,12.0,-7.0,-138.0,-116.0,9644.0
1537,43893.0,45366.0,55870.0,50558.0,53646.0,43892.0,3.357184886932373,,,,,,,,,,,,,2.33588134765625,-0.3961913452148437,0.5452623291015625,,,,,,,,43890.0,3860.0,73.0,503.0,-1073215487.0,370.0,13.0,-9.0,-169.0,-87.0,9746.0
1538,43903.0,45609.0,56498.0,50502.0,52900.0,43902.0,3.357184886932373,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43900.0,3866.0,71.0,503.0,-1073215487.0,373.0,9.0,-11.0,-430.0,-169.0,9763.0
1539,43913.0,43212.0,56919.0,52366.0,52285.0,43912.0,3.357184886932373,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43910.0,3867.0,73.0,503.0,-536344575.0,367.0,12.0,-12.0,-239.0,-162.0,9688.0
1540,43923.0,46713.0,56483.0,49750.0,53219.0,43922.0,3.3519062995910645,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43920.0,3871.0,73.0,503.0,-536344575.0,367.0,11.0,-13.0,-165.0,-116.0,9909.0
1541,43933.0,47314.0,57223.0,49010.0,52314.0,43932.0,3.3519062995910645,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43930.0,3875.0,69.0,502.0,-1073215487.0,367.0,5.0,-13.0,-136.0,-139.0,9758.0
1542,43943.0,45814.0,55927.0,50315.0,54132.0,43942.0,3.3519062995910645,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43940.0,3882.0,72.0,502.0,-536345599.0,373.0,10.0,-13.0,-406.0,-122.0,9837.0
1543,43953.0,45254.0,56384.0,50661.0,53640.0,43952.0,3.3519062995910645,,,,,,,,,,,,,2.33738720703125,-0.3964592590332031,0.5456514282226562,,,,,,,,43950.0,3887.0,72.0,502.0,-1073216511.0,374.0,9.0,-12.0,-231.0,-98.0,9917.0
1544,43963.0,45122.0,56848.0,50548.0,53166.0,43962.0,3.3519062995910645,,,,,,,,,,,,,2.36088037109375,-0.39832659912109375,0.5447191162109375,,,,,,,,43960.0,3890.0,72.0,502.0,-1073217535.0,374.0,9.0,-11.0,-93.0,-93.0,10038.0
1545,43973.0,41799.0,57542.0,52983.0,52313.0,43972.0,3.346627712249756,,,,,,,,,,,,,2.362263916015625,-0.3941465148925781,0.54701123046875,,,,,,,,43970.0,3886.0,73.0,502.0,-1073217535.0,359.0,11.0,-9.0,-175.0,-151.0,9993.0
1546,43983.0,44413.0,56891.0,50977.0,53241.0,43982.0,3.346627712249756,,,,,,,,,,,,,2.365867919921875,-0.39555206298828127,0.5467618408203125,,,,,,,,43980.0,3889.0,73.0,502.0,-1073741823.0,359.0,11.0,-6.0,-210.0,-248.0,10049.0
1547,43993.0,46999.0,55279.0,48537.0,54946.0,43992.0,3.3519062995910645,,,,,,,,,,,,,2.365867919921875,-0.39555206298828127,0.5467618408203125,,,,,,,,43990.0,3902.0,73.0,502.0,-1073740799.0,376.0,11.0,-4.0,-168.0,-173.0,10036.0
1548,44003.0,43894.0,57003.0,51103.0,52741.0,44002.0,3.3519062995910645,,,,,,,,,,,,,2.365867919921875,-0.39555206298828127,0.5467618408203125,,,,,,,,44000.0,3905.0,74.0,502.0,-1073740799.0,375.0,11.0,-1.0,-230.0,-113.0,10049.0
1549,44013.0,43924.0,56939.0,50987.0,52803.0,44012.0,3.3519062995910645,,,,,,,,,,,,,2.365867919921875,-0.39555206298828127,0.5467618408203125,,,,,,,,44010.0,3908.0,74.0,502.0,-1073739775.0,374.0,10.0,0.0,-103.0,-107.0,9909.0
1550,44023.0,43828.0,56636.0,50957.0,53160.0,44022.0,3.3519062995910645,,,,,,,,,,,,,2.380954833984375,-0.39787786865234376,0.54525390625,,,,,,,,44020.0,3910.0,74.0,502.0,-1073739775.0,371.0,10.0,2.0,-227.0,-250.0,9968.0
1551,44033.0,44904.0,56680.0,50053.0,53055.0,44032.0,3.3519062995910645,,,,,,,,,,,,,2.380954833984375,-0.39787786865234376,0.54525390625,,,,,,,,44030.0,3915.0,74.0,502.0,-1073739775.0,373.0,10.0,4.0,-146.0,-165.0,9951.0
1552,44043.0,45158.0,56408.0,49732.0,53415.0,44042.0,3.3519062995910645,,,,,,,,,,,,,2.39007080078125,-0.40096713256835936,0.5449674682617187,,,,,,,,44040.0,3921.0,74.0,502.0,-1073739776.0,378.0,10.0,6.0,-146.0,-144.0,9978.0
1553,44053.0,43172.0,57110.0,51078.0,52193.0,44052.0,3.357184886932373,,,,,,,,,,,,,2.39495068359375,-0.4001085510253906,0.5455864868164062,,,,,,,,44050.0,3924.0,74.0,502.0,-1073739776.0,376.0,9.0,7.0,-227.0,-233.0,9997.0
1554,44063.0,42594.0,56246.0,51415.0,53364.0,44062.0,3.357184886932373,,,,,,,,,,,,,2.39720166015625,-0.40093307495117186,0.5453176879882813,,,,,,,,44060.0,3927.0,76.0,502.0,-1073739776.0,376.0,13.0,9.0,-175.0,-206.0,9823.0
1555,44073.0,43662.0,56702.0,50611.0,52733.0,44072.0,3.357184886932373,,,,,,,,,,,,,2.40061376953125,-0.402097900390625,0.5447639770507813,,,,,,,,44070.0,3928.0,76.0,503.0,-1073739776.0,372.0,13.0,9.0,-178.0,-112.0,9809.0
1556,44083.0,45144.0,56088.0,49419.0,53532.0,44082.0,3.357184886932373,,,,,,,,,,,,,2.404967041015625,-0.402467041015625,0.5447836303710938,,,,,,,,44080.0,3936.0,75.0,503.0,-1073739264.0,381.0,11.0,9.0,-185.0,-101.0,9791.0
1557,44093.0,43637.0,56513.0,50466.0,52819.0,44092.0,3.3624634742736816,,,,,,,,,,,,,2.409501708984375,-0.4021428527832031,0.5451885375976563,,,,,,,,44090.0,3939.0,75.0,503.0,-1073739264.0,379.0,10.0,9.0,-203.0,-154.0,9725.0
1558,44103.0,31654.0,48536.0,38250.0,43829.0,44102.0,3.357184886932373,,,,,,,,,,,,,2.412427734375,-0.40220843505859377,0.5454056396484375,,,,,,,,44100.0,3942.0,75.0,503.0,-1073739264.0,377.0,10.0,9.0,-257.0,-206.0,9791.0
1559,44113.0,31494.0,48996.0,38415.0,43415.0,44112.0,3.3624634742736816,,,,,,,,,,,,,2.416886962890625,-0.4022291870117187,0.5455517578125,,,,,,,,44110.0,3944.0,74.0,502.0,-1072690688.0,376.0,9.0,0.0,-207.0,-120.0,9719.0
1560,44123.0,32648.0,46046.0,34852.0,43531.0,44122.0,3.4785923957824707,,,,,,,,,,,,,2.419890869140625,-0.40251751708984373,0.5455845336914062,,,,,,,,44120.0,3949.0,74.0,502.0,-1072690687.0,378.0,8.0,0.0,-98.0,-36.0,9620.0
1561,44133.0,32049.0,46356.0,35208.0,43285.0,44132.0,3.4785923957824707,,,,,,,,,,,,,2.424151123046875,-0.4021778259277344,0.5462069091796875,,,,,,,,44130.0,3952.0,75.0,502.0,-1072690687.0,377.0,9.0,-2.0,-199.0,-189.0,9432.0
1562,44143.0,32655.0,45402.0,33596.0,43434.0,44142.0,3.5208210945129395,,,,,,,,,,,,,2.42564892578125,-0.40233206176757813,0.5464515991210938,,,,,,,,44140.0,3956.0,75.0,502.0,-1072690687.0,379.0,8.0,-6.0,-142.0,-136.0,9293.0
1563,44153.0,31384.0,45703.0,34360.0,42630.0,44152.0,3.5313782691955566,,,,,,,,,,,,,2.42564892578125,-0.40233206176757813,0.5464515991210938,,,,,,,,44150.0,3957.0,75.0,501.0,-1072690687.0,374.0,9.0,-12.0,-147.0,-70.0,8963.0
1564,44163.0,33992.0,44615.0,31812.0,43981.0,44162.0,3.5366568565368652,,,,,,,,,,,,,2.42564892578125,-0.40233206176757813,0.5464515991210938,,,,,,,,44160.0,3964.0,75.0,503.0,-1071641086.0,380.0,8.0,-13.0,-110.0,-123.0,8684.0
1565,44173.0,33259.0,44860.0,33046.0,43845.0,44172.0,3.541935443878174,,,,,,,,,,,,,2.439589599609375,-0.4046416931152344,0.5448550415039063,,,,,,,,44170.0,3967.0,76.0,503.0,-1071641086.0,379.0,8.0,-25.0,106.0,30.0,8411.0
1566,44183.0,33972.0,44114.0,33027.0,45084.0,44182.0,3.5366568565368652,,,,,,,,,,,,,2.442135009765625,-0.4045252380371094,0.5444113159179688,,,,,,,,44180.0,3971.0,77.0,502.0,-1071640062.0,379.0,11.0,-40.0,-31.0,-17.0,8323.0
1567,44193.0,35264.0,45494.0,32271.0,44096.0,44192.0,3.5366568565368652,,,,,,,,,,,,,2.446531982421875,-0.40429244995117186,0.543853271484375,,,,,,,,44190.0,3974.0,77.0,502.0,-1070590462.0,380.0,9.0,-54.0,-84.0,-110.0,8214.0
1568,44203.0,35898.0,45473.0,32503.0,44335.0,44202.0,3.5366568565368652,,,,,,,,,,,,,2.4499375,-0.40458050537109375,0.5431309814453125,,,,,,,,44200.0,3978.0,77.0,501.0,-1070589437.0,381.0,9.0,-69.0,-30.0,-2.0,8015.0
1569,44213.0,36968.0,46294.0,32274.0,44153.0,44212.0,3.5313782691955566,,,,,,,,,,,,,2.45447216796875,-0.4056770935058594,0.54141748046875,,,,,,,,44210.0,3983.0,76.0,501.0,-1069540861.0,384.0,6.0,-88.0,73.0,-183.0,7704.0
1570,44223.0,39531.0,46541.0,30680.0,44690.0,44222.0,3.5208210945129395,,,,,,,,,,,,,2.457502685546875,-0.40450271606445315,0.5413433837890625,,,,,,,,44220.0,3990.0,75.0,500.0,-1069539837.0,390.0,3.0,-110.0,71.0,-116.0,7657.0
1571,44233.0,36612.0,48070.0,35214.0,43612.0,44232.0,3.515542507171631,,,,,,,,,,,,,2.460610595703125,-0.40606365966796876,0.5394090576171875,,,,,,,,44230.0,3990.0,74.0,498.0,-1068491261.0,386.0,2.0,-131.0,-8.0,-107.0,7802.0
1572,44243.0,36515.0,46927.0,35991.0,45152.0,44242.0,3.5102639198303223,,,,,,,,,,,,,2.4652041015625,-0.4061834716796875,0.5376491088867188,,,,,,,,44240.0,3993.0,77.0,499.0,-1067442685.0,385.0,5.0,-141.0,-24.0,-196.0,7523.0
1573,44253.0,38668.0,47580.0,34765.0,45046.0,44252.0,3.5102639198303223,,,,,,,,,,,,,2.46983544921875,-0.40707958984375,0.5350730590820313,,,,,,,,44250.0,3998.0,76.0,498.0,-1066394109.0,388.0,1.0,-163.0,-74.0,-150.0,7686.0
1574,44263.0,39441.0,47086.0,35427.0,46206.0,44262.0,3.499706745147705,,,,,,,,,,,,,2.47279345703125,-0.40616128540039065,0.5340211181640625,,,,,,,,44260.0,4005.0,75.0,496.0,-1066394109.0,396.0,0.0,-183.0,-78.0,-348.0,7703.0
1575,44273.0,36773.0,48253.0,39344.0,45569.0,44272.0,3.4944281578063965,,,,,,,,,,,,,2.477568359375,-0.4074368896484375,0.5308640747070312,,,,,,,,44270.0,4006.0,75.0,494.0,-1065346557.0,393.0,-2.0,-204.0,-35.0,-93.0,7626.0
1576,44283.0,35763.0,48829.0,41893.0,46135.0,44282.0,3.4838709831237793,,,,,,,,,,,,,2.480368896484375,-0.4072832336425781,0.529081787109375,,,,,,,,44280.0,4007.0,76.0,492.0,-1066396158.0,389.0,-1.0,-225.0,1.0,-293.0,7824.0
1577,44293.0,37036.0,47818.0,41819.0,47876.0,44292.0,3.4785923957824707,,,,,,,,,,,,,2.4838623046875,-0.4073947448730469,0.5270945434570312,,,,,,,,44290.0,4012.0,78.0,487.0,-1066397182.0,392.0,0.0,-257.0,-46.0,-284.0,7423.0
1578,44303.0,37589.0,47914.0,42692.0,48551.0,44302.0,3.4680352210998535,,,,,,,,,,,,,2.48822607421875,-0.40722500610351564,0.523826171875,,,,,,,,44300.0,4018.0,79.0,485.0,-1067446782.0,396.0,0.0,-280.0,-86.0,-317.0,7521.0
1579,44313.0,38436.0,49036.0,42934.0,48006.0,44312.0,3.4680352210998535,,,,,,,,,,,,,2.490984130859375,-0.40590347290039064,0.5220052490234375,,,,,,,,44310.0,4025.0,78.0,482.0,-1067448831.0,402.0,-2.0,-304.0,-163.0,-246.0,7478.0
1580,44323.0,38642.0,49536.0,43917.0,48350.0,44322.0,3.4574780464172363,,,,,,,,,,,,,2.49589208984375,-0.4087879638671875,0.51706884765625,,,,,,,,44320.0,4028.0,79.0,478.0,-1067974143.0,400.0,-2.0,-326.0,-144.0,-113.0,7820.0
1581,44333.0,34489.0,51997.0,48185.0,46244.0,44332.0,3.446920871734619,,,,,,,,,,,,,2.499100341796875,-0.4081866760253906,0.5146658935546875,,,,,,,,44330.0,4025.0,79.0,475.0,-1069019648.0,389.0,-3.0,-347.0,-200.0,-52.0,8065.0
1582,44343.0,39514.0,50377.0,45185.0,48885.0,44342.0,3.4416422843933105,,,,,,,,,,,,,2.503810791015625,-0.40825930786132814,0.5100042114257812,,,,,,,,44340.0,4033.0,80.0,471.0,-1070066688.0,395.0,-1.0,-365.0,-114.0,-48.0,7892.0
