0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666644e-02,-1.008235544904610314e-10
3.333333333333333287e-02,-5.113151260319988509e-10
5.000000000000000278e-02,-1.661281063555228107e-09
6.666666666666666574e-02,-3.409244771830919263e-09
8.333333333333332871e-02,-5.163235909070454367e-09
1.000000000000000056e-01,-5.720494414049097449e-09
1.166666666666666685e-01,-4.271610971839658653e-09
1.333333333333333315e-01,-1.152504888072125683e-09
1.499999999999999944e-01,2.502780467972478720e-09
1.666666666666666574e-01,5.551125274653074023e-09
1.833333333333333204e-01,7.511001389524550650e-09
2.000000000000000111e-01,8.620497787375953594e-09
2.166666666666666741e-01,9.360353744535699674e-09
2.333333333333333370e-01,9.951748895488674140e-09
2.500000000000000000e-01,1.027400035691300066e-08
2.666666666666666630e-01,1.020098428020743881e-08
2.833333333333333259e-01,9.964104544708194910e-09
2.999999999999999889e-01,1.015628174608292069e-08
3.166666666666666519e-01,1.135155146947388944e-08
3.333333333333333148e-01,1.367478644434783909e-08
3.499999999999999778e-01,1.669435773228707649e-08
3.666666666666666408e-01,1.972312678389108245e-08
3.833333333333333037e-01,2.227248123781560764e-08
4.000000000000000222e-01,2.421219995944228859e-08
4.166666666666666852e-01,2.567950536780483039e-08
4.333333333333333481e-01,2.688054723125515399e-08
4.500000000000000111e-01,2.793119130128854907e-08
4.666666666666666741e-01,2.881739869497611749e-08
4.833333333333333370e-01,2.956302783433296878e-08
5.000000000000000000e-01,3.036319266175918768e-08
5.166666666666666075e-01,3.152656158675530402e-08
5.333333333333333259e-01,3.324356534305428617e-08
5.500000000000000444e-01,3.549167177666573359e-08
5.666666666666666519e-01,3.801623814587337796e-08
5.833333333333333703e-01,4.042825747929629541e-08
5.999999999999999778e-01,4.238353704621432161e-08
6.166666666666666963e-01,4.373854947064251875e-08
6.333333333333333037e-01,4.458876679020584560e-08
6.500000000000000222e-01,4.517322785381600014e-08
6.666666666666666297e-01,4.571930151843349740e-08
6.833333333333333481e-01,4.633593129447708552e-08
6.999999999999999556e-01,4.701644588235127160e-08
7.166666666666666741e-01,4.772338479518537886e-08
7.333333333333332815e-01,4.846936799745724047e-08
7.500000000000000000e-01,4.932287117090526826e-08
7.666666666666666075e-01,5.033786528863321051e-08
7.833333333333333259e-01,5.147206964625260627e-08
8.000000000000000444e-01,5.256874413986136909e-08
8.166666666666666519e-01,5.342679382243306841e-08
8.333333333333333703e-01,5.391492818347897009e-08
8.499999999999999778e-01,5.405088512193358084e-08
8.666666666666666963e-01,5.399114130631116695e-08
8.833333333333333037e-01,5.394005865585273786e-08
9.000000000000000222e-01,5.404209762219030425e-08
9.166666666666666297e-01,5.432718414183554107e-08
9.333333333333333481e-01,5.473566798766056427e-08
9.499999999999999556e-01,5.519102339471201156e-08
9.666666666666666741e-01,5.565963836341838143e-08
9.833333333333332815e-01,5.615631929659973274e-08
1.000000000000000000e+00,5.670213640631905529e-08
1.016666666666666607e+00,5.727849189355340569e-08
1.033333333333333215e+00,5.782020514965464811e-08
1.050000000000000044e+00,5.825527518108103231e-08
1.066666666666666652e+00,5.855986910482598931e-08
1.083333333333333259e+00,5.878470154108365470e-08
1.100000000000000089e+00,5.903127080793879772e-08
1.116666666666666696e+00,5.939436807384017048e-08
1.133333333333333304e+00,5.991126374839719211e-08
1.149999999999999911e+00,6.055091071815467589e-08
1.166666666666666741e+00,6.124578352885076286e-08
1.183333333333333348e+00,6.193911826526207962e-08
1.199999999999999956e+00,6.261322310477284823e-08
1.216666666666666563e+00,6.328316533108033845e-08
1.233333333333333393e+00,6.396791897591332587e-08
1.250000000000000000e+00,6.466615070073307878e-08
1.266666666666666607e+00,6.535622021596039079e-08
1.283333333333333215e+00,6.601797159461451175e-08
1.300000000000000044e+00,6.665598698740213582e-08
1.316666666666666652e+00,6.730375339848683106e-08
1.333333333333333259e+00,6.800438947993540555e-08
1.350000000000000089e+00,6.878236744878230966e-08
1.366666666666666696e+00,6.962731556535612091e-08
1.383333333333333304e+00,7.050119719128241015e-08
1.399999999999999911e+00,7.136250053615661028e-08
1.416666666666666741e+00,7.218941716668418851e-08
1.433333333333333348e+00,7.298655029858342766e-08
1.449999999999999956e+00,7.377326997318454654e-08
1.466666666666666563e+00,7.456522557367882052e-08
1.483333333333333393e+00,7.536376699345851103e-08
1.500000000000000000e+00,7.615981104253308878e-08
1.516666666666666607e+00,7.694653920883905955e-08
